GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
ffaa1bcc-88ea-48ac-b71a-d67c1e454959,1,a92cf670-e8a8-11ee-a05d-a581219da9cf,b2f4da95-9fb4-4f1a-9595-1cc3536ce45b,2024-03-22,19:02:37.91,2024-03-23,00:02:37.91,2024-03-22T19:02:37.9154244-05:00,2024-03-23T00:02:37.9154244Z,LSU_TIG,FLA_GAT,StrikeSwinging,Undefined,NoShift,91.79575,63.12249,155.50732,15.66685,83.96084,-63.68035,139.74648,-47.56068,261.21211,-130.7293,308.16625,-12.08366,258.58718,137.89349,"Jones, Jared",1000230940,"Milam, Steven",800625,"White, Tommy",1000034043,"Braswell, Michael",691771,"Bingham, Mac",687395,"Kling, Paxton",702265,"Pearson, Josh",691790,true
ffaa1bcc-88ea-48ac-b71a-d67c1e454959,2,b18cd290-e8a8-11ee-a05d-a581219da9cf,fcdaafd0-c1e3-453e-b593-483e849b4350,2024-03-22,19:02:51.95,2024-03-23,00:02:51.95,2024-03-22T19:02:51.9527236-05:00,2024-03-23T00:02:51.9527236Z,LSU_TIG,FLA_GAT,BallCalled,Undefined,NoShift,94.19263,66.34778,155.7585,15.41039,86.99699,-67.03721,140.61183,-46.90349,259.41836,-129.0933,307.10279,-11.19812,257.77103,140.8821,"Jones, Jared",1000230940,"Milam, Steven",800625,"White, Tommy",1000034043,"Braswell, Michael",691771,"Bingham, Mac",687395,"Kling, Paxton",702265,"Pearson, Josh",691790,true
ffaa1bcc-88ea-48ac-b71a-d67c1e454959,3,ba19d930-e8a8-11ee-9ae3-6158511dbb50,4122f1e3-0e94-4611-a913-ce642af09dbb,2024-03-22,19:03:06.15,2024-03-23,00:03:06.15,2024-03-22T19:03:06.1576004-05:00,2024-03-23T00:03:06.1576004Z,LSU_TIG,FLA_GAT,StrikeSwinging,Undefined,NoShift,95.07417,66.8657,155.25957,16.31741,87.13617,-67.71201,140.0378,-48.80826,259.22821,-128.23555,309.23132,-9.99713,256.04601,139.78288,"Jones, Jared",1000230940,"Milam, Steven",800625,"White, Tommy",1000034043,"Braswell, Michael",691771,"Bingham, Mac",687395,"Kling, Paxton",702265,"Pearson, Josh",691790,true
ffaa1bcc-88ea-48ac-b71a-d67c1e454959,4,c2cae290-e8a8-11ee-9ae3-6158511dbb50,cc51170b-957b-4891-a2f9-8352035349b0,2024-03-22,19:03:20.78,2024-03-23,00:03:20.78,2024-03-22T19:03:20.7870000-05:00,2024-03-23T00:03:20.7870000Z,LSU_TIG,FLA_GAT,StrikeSwinging,Undefined,NoShift,98.10777,68.46192,155.42043,17.42924,86.11113,-65.61831,139.60522,-47.96118,273.76657,-114.19799,305.9049,17.54667,236.86217,137.58003,"Jones, Jared",1000230940,"Milam, Steven",800625,"White, Tommy",1000034043,"Braswell, Michael",691771,"Bingham, Mac",687395,"Kling, Paxton",702265,"Pearson, Josh",691790,true
ffaa1bcc-88ea-48ac-b71a-d67c1e454959,5,d3b183c0-e8a8-11ee-9ae3-6158511dbb50,254e3840-460e-47a9-80f4-470f1df0454e,2024-03-22,19:03:49.26,2024-03-23,00:03:49.26,2024-03-22T19:03:49.2693828-05:00,2024-03-23T00:03:49.2693828Z,LSU_TIG,FLA_GAT,HitByPitch,Undefined,RightInfieldShift,93.62404,84.91989,172.13687,94.61713,137.00514,-41.55618,154.64723,22.15382,256.09195,-124.46158,323.56677,11.75135,269.8305,138.59613,"Jones, Jared",1000230940,"Milam, Steven",800625,"White, Tommy",1000034043,"Braswell, Michael",691771,"Bingham, Mac",687395,"Kling, Paxton",702265,"Pearson, Josh",691790,true
ffaa1bcc-88ea-48ac-b71a-d67c1e454959,6,e8939580-e8a8-11ee-9ae3-6158511dbb50,cf045f0e-0d27-46a5-8c2d-3fb2b2fac385,2024-03-22,19:04:24.20,2024-03-23,00:04:24.20,2024-03-22T19:04:24.2026820-05:00,2024-03-23T00:04:24.2026820Z,LSU_TIG,FLA_GAT,StrikeSwinging,Undefined,NoShift,63.44203,58.88231,152.17118,16.38936,86.33239,-66.39161,140.41053,-44.64767,263.23284,-130.54411,316.65988,-11.08091,260.67717,135.05959,"Jones, Jared",1000230940,"Milam, Steven",800625,"White, Tommy",1000034043,"Braswell, Michael",691771,"Bingham, Mac",687395,"Kling, Paxton",702265,"Pearson, Josh",691790,true
ffaa1bcc-88ea-48ac-b71a-d67c1e454959,7,05ecdbf0-e8a9-11ee-9ae3-6158511dbb50,12907b55-cfc6-4c1e-a978-d5696559acd7,2024-03-22,19:05:13.47,2024-03-23,00:05:13.47,2024-03-22T19:05:13.4760772-05:00,2024-03-23T00:05:13.4760772Z,LSU_TIG,FLA_GAT,StrikeSwinging,Undefined,NoShift,63.06318,59.32446,152.23522,17.14954,85.43454,-66.95758,140.82823,-46.35444,262.01998,-129.24686,318.39174,-8.1253,262.7688,137.98385,"Jones, Jared",1000230940,"Milam, Steven",800625,"White, Tommy",1000034043,"Braswell, Michael",691771,"Bingham, Mac",687395,"Kling, Paxton",702265,"Pearson, Josh",691790,true
ffaa1bcc-88ea-48ac-b71a-d67c1e454959,8,130a4020-e8a9-11ee-9ae3-6158511dbb50,55708cd7-3dc6-4324-b659-7eef8759d4a6,2024-03-22,19:05:35.49,2024-03-23,00:05:35.49,2024-03-22T19:05:35.4992964-05:00,2024-03-23T00:05:35.4992964Z,LSU_TIG,FLA_GAT,StrikeSwinging,Undefined,NoShift,63.61365,58.78822,152.08405,18.65712,87.94077,-68.76425,139.24494,-46.15341,262.69888,-129.12448,318.24314,-8.47218,243.10882,128.38982,"Jones, Jared",1000230940,"Milam, Steven",800625,"White, Tommy",1000034043,"Braswell, Michael",691771,"Bingham, Mac",687395,"Kling, Paxton",702265,"Pearson, Josh",691790,true
ffaa1bcc-88ea-48ac-b71a-d67c1e454959,9,23e6cf30-e8a9-11ee-9ae3-6158511dbb50,cbde5544-9252-4d7e-bdc2-a4a383e3d608,2024-03-22,19:06:03.77,2024-03-23,00:06:03.77,2024-03-22T19:06:03.7754180-05:00,2024-03-23T00:06:03.7754180Z,LSU_TIG,FLA_GAT,BallCalled,Undefined,RightInfieldShift,64.486,59.28415,161.20475,81.53313,122.69197,-53.21234,153.32031,14.17314,265.29888,-129.29505,316.9895,3.77567,266.22519,140.20505,"Jones, Jared",1000230940,"Milam, Steven",800625,"White, Tommy",1000034043,"Braswell, Michael",691771,"Bingham, Mac",687395,"Kling, Paxton",702265,"Pearson, Josh",691790,true
ffaa1bcc-88ea-48ac-b71a-d67c1e454959,10,2dd365d0-e8a9-11ee-9ae3-6158511dbb50,45f0057d-1c3a-492e-9c11-a8a5ac5070bd,2024-03-22,19:06:20.38,2024-03-23,00:06:20.38,2024-03-22T19:06:20.3807556-05:00,2024-03-23T00:06:20.3807556Z,LSU_TIG,FLA_GAT,StrikeCalled,Undefined,RightInfieldShift,63.28719,58.88101,161.78692,82.83825,123.27451,-50.34715,156.59028,13.9244,263.39678,-128.4725,326.98206,9.19798,265.24062,140.74892,"Jones, Jared",1000230940,"Milam, Steven",800625,"White, Tommy",1000034043,"Braswell, Michael",691771,"Bingham, Mac",687395,"Kling, Paxton",702265,"Pearson, Josh",691790,true
