GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,17,1994a110-bfb9-11ee-8a85-53e7395ad0f0,52e936aa-0fa6-4a07-8322-f6913e5cf070,2024-01-30,15:46:58.74,2024-01-30,21:46:58.74,2024-01-30T15:46:58.7463556-06:00,2024-01-30T21:46:58.7463556Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,65.12914,59.21771,138.40395,33.27702,67.08906,-46.30618,133.32035,-24.86452,254.13788,-130.0154,294.9426,-6.73276,252.92723,130.627
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,18,29c0f2f0-bfb9-11ee-8a85-53e7395ad0f0,fae8f986-92c8-41be-81ad-6d6cab0bedf8,2024-01-30,15:47:25.95,2024-01-30,21:47:25.95,2024-01-30T15:47:25.9513220-06:00,2024-01-30T21:47:25.9513220Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,65.3231,58.974,139.10724,31.32249,86.06465,-56.54538,135.95719,-25.56352,250.87645,-129.60065,289.56302,-4.47634,252.59798,130.62894
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,19,3c0ddae0-bfb9-11ee-8a85-53e7395ad0f0,835fc72e-941a-4ccd-a8b9-4b14283ec2f4,2024-01-30,15:47:56.58,2024-01-30,21:47:56.58,2024-01-30T15:47:56.5800000-06:00,2024-01-30T21:47:56.5800000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,64.47381,58.98945,137.19568,37.41862,84.7765,-54.64787,135.68461,-22.91651,250.63097,-128.50492,292.2167,-4.7446,252.50362,130.89516
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,20,4ea7aa50-bfb9-11ee-8a85-53e7395ad0f0,acd8ca57-0be2-4359-bbc4-3d07edf75351,2024-01-30,15:48:27.84,2024-01-30,21:48:27.84,2024-01-30T15:48:27.8433156-06:00,2024-01-30T21:48:27.8433156Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,90.80304,74.7335,140.63951,37.50459,85.80465,-60.11166,132.58786,-33.26683,250.26659,-127.63788,293.82978,-5.11993,253.21861,130.2458
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,21,617708b0-bfb9-11ee-8a85-53e7395ad0f0,b69821a3-29bb-4a67-b90c-63ed095ca2b9,2024-01-30,15:48:59.26,2024-01-30,21:48:59.26,2024-01-30T15:48:59.2678788-06:00,2024-01-30T21:48:59.2678788Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,93.58059,75.38981,142.87333,40.35523,89.17414,-60.19028,133.14319,-30.18448,250.63806,-128.65417,297.08993,-3.96515,258.94282,133.27291
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,22,6d3aa940-bfb9-11ee-8a85-53e7395ad0f0,474a6f90-5ce0-405f-819c-c96b89b4c58e,2024-01-30,15:49:19.05,2024-01-30,21:49:19.05,2024-01-30T15:49:19.0587780-06:00,2024-01-30T21:49:19.0587780Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,95.22753,76.07253,143.71566,41.2095,87.45927,-61.57743,130.64917,-20.86105,241.85417,-131.5751,296.43323,-19.10979,268.21601,121.51914
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,23,7d54aba0-bfb9-11ee-8a85-53e7395ad0f0,48fad15e-14ef-4fe0-a740-053c0c8b9061,2024-01-30,15:49:46.12,2024-01-30,21:49:46.12,2024-01-30T15:49:46.1296516-06:00,2024-01-30T21:49:46.1296516Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,96.04729,76.22052,140.03076,49.94345,88.31732,-61.11767,130.5323,-20.14322,245.05548,-134.26466,299.85691,-17.77808,268.34433,120.52386
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,24,8fc484e0-bfb9-11ee-8a85-53e7395ad0f0,a8d10a28-4c20-4c84-a8bb-8fc38e816dd2,2024-01-30,15:50:17.08,2024-01-30,21:50:17.08,2024-01-30T15:50:17.0861956-06:00,2024-01-30T21:50:17.0861956Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,94.48678,76.08145,144.85202,47.56766,86.61259,-60.96902,133.02589,-34.47934,242.17379,-135.24683,295.43646,-18.18575,266.78486,120.14624
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,25,a1ed6a10-bfb9-11ee-8a85-53e7395ad0f0,45e06def-3391-4961-98f6-da64cd72d81c,2024-01-30,15:50:47.57,2024-01-30,21:50:47.57,2024-01-30T15:50:47.5742596-06:00,2024-01-30T21:50:47.5742596Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,95.61887,75.38692,143.42937,44.65347,87.15047,-60.88607,131.18889,-21.10874,249.07483,-125.19833,294.01668,-3.21953,258.57487,134.34785
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,26,b3bb0fe0-bfb9-11ee-8a85-53e7395ad0f0,f21b52d3-04ab-4fdc-b60e-3f33e97d1403,2024-01-30,15:51:17.32,2024-01-30,21:51:17.32,2024-01-30T15:51:17.3207428-06:00,2024-01-30T21:51:17.3207428Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,94.78381,75.22135,141.38207,43.56135,89.16563,-61.63679,136.5615,-38.92347,249.25159,-124.62584,293.01776,-4.4616,255.49993,133.83612
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,27,c66dbe80-bfb9-11ee-8a85-53e7395ad0f0,aa0fa364-1277-4221-b7ed-8420acbef9ac,2024-01-30,15:51:48.74,2024-01-30,21:51:48.74,2024-01-30T15:51:48.7490948-06:00,2024-01-30T21:51:48.7490948Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,96.3129,75.66503,141.58515,46.33662,88.38439,-61.84921,133.69382,-32.33345,248.25916,-124.38436,293.83548,-9.10282,254.90699,133.07975
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,28,dca35250-bfb9-11ee-8a85-53e7395ad0f0,4ae2a888-1db9-49fc-a48b-0efab1baf93c,2024-01-30,15:52:26.00,2024-01-30,21:52:26.00,2024-01-30T15:52:26.0081028-06:00,2024-01-30T21:52:26.0081028Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,97.65648,76.25689,141.1436,49.23633,86.92766,-61.46812,133.4294,-32.57153,246.71795,-125.9398,292.59251,-8.25448,253.50085,130.21976
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,29,efdee000-bfb9-11ee-8a85-53e7395ad0f0,b6f339bd-9c83-4952-96c8-5426f2874703,2024-01-30,15:52:58.25,2024-01-30,21:52:58.25,2024-01-30T15:52:58.2559108-06:00,2024-01-30T21:52:58.2559108Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,94.75964,75.56517,142.61144,52.46856,86.46385,-62.98007,134.68212,-31.19243,244.81203,-124.88646,293.30911,-8.72288,252.40203,130.48089
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,30,0bf45bd0-bfba-11ee-8a85-53e7395ad0f0,dd7f432e-aaf8-4c84-83c2-a6c4f364dc78,2024-01-30,15:53:45.40,2024-01-30,21:53:45.40,2024-01-30T15:53:45.4042500-06:00,2024-01-30T21:53:45.4042500Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,100.77742,67.50031,141.82048,42.03279,85.21265,-67.34188,140.72621,-45.2543,254.41888,-126.65235,295.97696,-4.24594,257.32397,130.38218
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,31,19c8db00-bfba-11ee-8a85-53e7395ad0f0,4186f045-33d9-45a6-81dc-9c116cfe37cd,2024-01-30,15:54:08.62,2024-01-30,21:54:08.62,2024-01-30T15:54:08.6274948-06:00,2024-01-30T21:54:08.6274948Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,102.03956,67.95001,142.33399,40.11487,88.81603,-67.83844,140.57522,-44.77888,254.42562,-127.09718,296.69781,-3.8322,258.54308,128.52858
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,32,27631050-bfba-11ee-8a85-53e7395ad0f0,0617faeb-b6e0-4778-b4fc-65c593ee7a28,2024-01-30,15:54:31.39,2024-01-30,21:54:31.39,2024-01-30T15:54:31.3951108-06:00,2024-01-30T21:54:31.3951108Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,103.16405,69.2003,143.86084,35.75524,88.46682,-66.81847,140.88312,-46.90025,253.99297,-125.96463,297.16504,-4.47457,257.82211,128.90745
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,33,371b91c0-bfba-11ee-8a85-53e7395ad0f0,dd53d860-dc6c-4632-a16b-86e63b192281,2024-01-30,15:54:57.79,2024-01-30,21:54:57.79,2024-01-30T15:54:57.7985924-06:00,2024-01-30T21:54:57.7985924Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,102.43387,69.09411,142.86589,43.09681,87.44027,-68.63219,142.91868,-42.40833,254.96479,-124.02113,298.2159,-3.09569,258.91628,129.93528
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,34,4b6e82e0-bfba-11ee-8a85-53e7395ad0f0,d1a6b3a2-2a72-4a48-b2a3-4c1ab4a106f8,2024-01-30,15:55:31.92,2024-01-30,21:55:31.92,2024-01-30T15:55:31.9201156-06:00,2024-01-30T21:55:31.9201156Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,104.43145,70.7908,143.12067,45.46531,91.15558,-69.154,140.80093,-44.67767,257.74537,-126.43482,296.71914,-3.32508,261.31578,125.05021
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,35,5970a1c0-bfba-11ee-8a85-53e7395ad0f0,07b73039-8010-410b-afd7-f2f34ce07951,2024-01-30,15:55:55.38,2024-01-30,21:55:55.38,2024-01-30T15:55:55.3860484-06:00,2024-01-30T21:55:55.3860484Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,100.97342,67.65186,144.21214,46.99951,89.66331,-70.03595,139.00986,-43.72651,256.34214,-125.28358,301.40391,-3.93712,263.68712,125.2994
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,36,71e3a270-bfba-11ee-8a85-53e7395ad0f0,a989a7f9-78e7-4122-9354-1b6afdb05c7c,2024-01-30,15:56:36.40,2024-01-30,21:56:36.40,2024-01-30T15:56:36.4009348-06:00,2024-01-30T21:56:36.4009348Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,90.69334,71.10418,142.24422,35.90133,88.17892,-63.28454,142.95901,-34.83077,255.90307,-127.9804,295.74821,-4.58197,256.76328,134.65358
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,37,7f3276e0-bfba-11ee-8a85-53e7395ad0f0,40dd98e5-bf9a-4540-981e-a54a1b549018,2024-01-30,15:56:58.70,2024-01-30,21:56:58.70,2024-01-30T15:56:58.7073924-06:00,2024-01-30T21:56:58.7073924Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,89.83847,69.31482,137.96039,48.62275,87.65955,-64.12678,143.35827,-37.11405,254.63843,-127.11148,297.37182,-5.30897,257.07667,135.4438
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,38,8d17bef0-bfba-11ee-8a85-53e7395ad0f0,bc5312fc-e199-4ef8-b390-b22b5cf84756,2024-01-30,15:57:22.03,2024-01-30,21:57:22.03,2024-01-30T15:57:22.0375940-06:00,2024-01-30T21:57:22.0375940Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,91.46716,69.70323,139.59542,50.67939,91.76651,-59.71402,145.32782,-35.14947,254.02539,-126.84295,296.91456,-7.08407,258.17005,135.86326
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,39,9b1f0df0-bfba-11ee-8a85-53e7395ad0f0,19cbdfca-d04c-4c21-91eb-1da27cc2a5b2,2024-01-30,15:57:45.58,2024-01-30,21:57:45.58,2024-01-30T15:57:45.5840644-06:00,2024-01-30T21:57:45.5840644Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,90.69193,75.61713,140.97337,53.43217,91.04198,-60.90558,140.65629,-37.05093,250.16947,-125.56128,295.36139,-6.02811,258.27785,136.41293
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,40,ae397f10-bfba-11ee-8a85-53e7395ad0f0,01681cce-0c02-492e-be5b-558ab7ff72fb,2024-01-30,15:58:17.56,2024-01-30,21:58:17.56,2024-01-30T15:58:17.5686532-06:00,2024-01-30T21:58:17.5686532Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,90.84338,75.77298,139.53249,51.58795,92.60634,-62.16764,143.96803,-37.27341,250.9278,-125.65301,291.89209,-1.28391,256.21231,136.00294
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,41,c3ca9580-bfba-11ee-8a85-53e7395ad0f0,72c2caa6-26ad-4f39-bc85-df6ea4f3261c,2024-01-30,15:58:53.79,2024-01-30,21:58:53.79,2024-01-30T15:58:53.7927556-06:00,2024-01-30T21:58:53.7927556Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,90.99369,76.52237,140.29934,55.02369,91.75896,-61.43346,140.3665,-42.1899,248.25101,-124.41199,294.0233,-1.89917,258.17698,131.45093
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,42,d30f4680-bfba-11ee-8a85-53e7395ad0f0,d36b8ff1-9538-4392-8446-340cd878f540,2024-01-30,15:59:19.43,2024-01-30,21:59:19.43,2024-01-30T15:59:19.4382212-06:00,2024-01-30T21:59:19.4382212Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,90.30214,76.53462,140.85333,53.24362,90.19843,-61.79274,141.39075,-41.81461,250.05863,-125.49832,294.43344,-1.40637,259.77471,131.48883
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,43,e7094230-bfba-11ee-8a85-53e7395ad0f0,31f6e499-4669-483d-91ef-9957665a1738,2024-01-30,15:59:52.90,2024-01-30,21:59:52.90,2024-01-30T15:59:52.9044868-06:00,2024-01-30T21:59:52.9044868Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,91.06769,76.85942,143.30012,51.73549,91.67477,-62.53182,142.25598,-39.50618,250.57121,-125.74114,297.67998,-3.88994,258.38202,130.60447
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,44,37e072f0-bfbb-11ee-8a85-53e7395ad0f0,278b6a50-60cf-4554-bf2e-4dfb945097ac,2024-01-30,16:02:08.57,2024-01-30,22:02:08.57,2024-01-30T16:02:08.5700000-06:00,2024-01-30T22:02:08.5700000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,92.96387,73.64596,142.97681,44.80892,105.45694,-53.4564,147.49341,-7.47748,254.779,-128.47582,306.5814,2.50332,240.3569,116.15871
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,45,445ba3b0-bfbb-11ee-8a85-53e7395ad0f0,3889b47f-1d24-4915-bae2-9ff654103d89,2024-01-30,16:02:29.43,2024-01-30,22:02:29.43,2024-01-30T16:02:29.4330000-06:00,2024-01-30T22:02:29.4330000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,92.29651,71.52017,142.58588,44.67093,105.92159,-52.35673,148.10341,-6.17771,254.26475,-126.93807,301.03893,-10.52047,239.18821,114.98376
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,46,4e4f6640-bfbb-11ee-8a85-53e7395ad0f0,db9918aa-ffe6-408c-8f80-954bd4936dfb,2024-01-30,16:02:46.13,2024-01-30,22:02:46.13,2024-01-30T16:02:46.1370000-06:00,2024-01-30T22:02:46.1370000Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,91.5153,71.30638,141.75201,47.1064,122.29485,-48.20558,149.78417,-4.70514,254.09279,-129.12519,302.00162,-21.07156,238.15189,114.47421
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,47,5e8d9270-bfbb-11ee-8a85-53e7395ad0f0,acf4c3b5-2b48-4759-89f6-f62772f0b1e7,2024-01-30,16:03:13.41,2024-01-30,22:03:13.41,2024-01-30T16:03:13.4140000-06:00,2024-01-30T22:03:13.4140000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,87.34155,57.22561,147.20337,34.90091,93.88385,-74.16595,140.26341,-42.93497,255.88735,-127.95936,301.23754,-9.53797,234.79895,124.72663
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,48,7589d1a0-bfbb-11ee-8a85-53e7395ad0f0,07dc2706-1066-4c88-b869-1d20865a6fe4,2024-01-30,16:03:51.98,2024-01-30,22:03:51.98,2024-01-30T16:03:51.9890000-06:00,2024-01-30T22:03:51.9890000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,94.76355,73.38491,144.30785,42.6267,110.50807,-51.64032,149.57856,-7.46633,249.97102,-129.68955,312.03547,2.97424,238.33707,129.22103
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,49,826c9dd0-bfbb-11ee-8a85-53e7395ad0f0,aee7cc75-7986-4a39-9239-8af49f02c05a,2024-01-30,16:04:13.60,2024-01-30,22:04:13.60,2024-01-30T16:04:13.6050000-06:00,2024-01-30T22:04:13.6050000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,93.49214,73.85763,143.88729,43.74233,115.47236,-84.188,113.08701,-50.81518,252.35562,-129.93974,313.09777,5.29387,241.07935,122.47348
ab3888c7-6ed4-4516-8df0-9d2b43a76dbe,50,8ffd8450-bfbb-11ee-8a85-53e7395ad0f0,748be5b3-51a6-4682-9bd2-ff8813f1c294,2024-01-30,16:04:36.35,2024-01-30,22:04:36.35,2024-01-30T16:04:36.3580000-06:00,2024-01-30T22:04:36.3580000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,95.1965,80.64812,138.40023,58.20019,143.66366,-71.19371,,,248.05,-135.7759,303.75448,-17.0974,244.60822,124.08918
