GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,11,0c463200-be1d-11ee-be48-9583f8ba7ca2,13ac6964-e36a-4ac4-b231-e6f853a7661e,2024-01-28,14:37:20.94,2024-01-28,20:37:20.94,2024-01-28T14:37:20.9450000-06:00,2024-01-28T20:37:20.9450000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,95.77943,71.00195,143.32046,42.26221,108.09686,-63.11993,142.08871,-33.08255,262.48868,-133.1361,308.7568,-3.13178,255.51221,120.85497
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,12,21356320-be1d-11ee-be48-9583f8ba7ca2,b69113c8-90d3-41c3-8a35-c9bc0d628205,2024-01-28,14:37:56.03,2024-01-28,20:37:56.03,2024-01-28T14:37:56.0390000-06:00,2024-01-28T20:37:56.0390000Z,AUB_PRC,AUB_TIG,InPlay,Single,NoShift,94.12051,73.40162,143.08494,42.59973,105.0496,-61.89233,142.27307,-26.27165,261.75956,-131.2481,309.91587,-3.61705,253.11764,119.57461
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,13,ca448040-be1d-11ee-be48-9583f8ba7ca2,21acac9a-c61b-4e1e-91fa-14a5229ea3f0,2024-01-28,14:42:39.64,2024-01-28,20:42:39.64,2024-01-28T14:42:39.6460000-06:00,2024-01-28T20:42:39.6460000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,91.389,69.24846,139.44915,34.16358,73.40957,-51.864,142.63421,-41.31952,255.30879,-129.3269,325.78846,-9.27422,257.57949,129.96029
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,14,e0dbe320-be1d-11ee-be48-9583f8ba7ca2,87918c12-438b-4e3c-8f20-cf308fc0cb14,2024-01-28,14:43:17.52,2024-01-28,20:43:17.52,2024-01-28T14:43:17.5270000-06:00,2024-01-28T20:43:17.5270000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,94.79636,70.88805,146.44025,33.19058,75.33435,-54.24467,141.38049,-45.82009,254.84464,-135.15334,316.31402,-16.41162,259.22622,129.47444
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,15,ed81f470-be1d-11ee-be48-9583f8ba7ca2,ac12c5e6-c3ae-4b35-846a-c6e1e5bb5bff,2024-01-28,14:43:38.76,2024-01-28,20:43:38.76,2024-01-28T14:43:38.7610000-06:00,2024-01-28T20:43:38.7610000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,95.23434,72.19653,147.10686,33.90299,85.54466,-63.01998,142.4867,-47.10118,252.99038,-133.56241,322.11666,-23.02819,258.07721,129.71756
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,16,f78399b0-be1d-11ee-be48-9583f8ba7ca2,14c565d6-8f43-4e0d-97eb-1c4995c3da41,2024-01-28,14:43:55.53,2024-01-28,20:43:55.53,2024-01-28T14:43:55.5350000-06:00,2024-01-28T20:43:55.5350000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,96.72888,73.65722,145.71829,34.50534,86.10075,-63.12076,140.04136,-45.78292,252.37986,-133.7283,325.1434,-22.8393,257.67888,129.02843
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,17,0735b280-be1e-11ee-be48-9583f8ba7ca2,c0ab2819-0de7-4209-a000-938e9a21ade4,2024-01-28,14:44:21.90,2024-01-28,20:44:21.90,2024-01-28T14:44:21.9070000-06:00,2024-01-28T20:44:21.9070000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,97.50211,72.90641,144.40276,36.7246,85.44822,-62.36181,141.29884,-44.24622,251.6626,-131.17743,321.3541,-21.59429,257.7104,129.44478
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,18,10b7c780-be1e-11ee-be48-9583f8ba7ca2,e9f85330-b8ab-4d57-b1c5-0fbbd5a4ede1,2024-01-28,14:44:37.80,2024-01-28,20:44:37.80,2024-01-28T14:44:37.8020000-06:00,2024-01-28T20:44:37.8020000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,94.09515,72.47079,145.90722,35.29774,86.69204,-63.66349,144.74092,-43.88904,254.64549,-131.99135,326.22529,-23.29032,260.3839,124.05184
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,19,22afd8b0-be1e-11ee-be48-9583f8ba7ca2,e987918c-9e44-46d2-b168-660b2cafd7df,2024-01-28,14:45:08.02,2024-01-28,20:45:08.02,2024-01-28T14:45:08.0270000-06:00,2024-01-28T20:45:08.0270000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,93.81415,77.12841,143.34202,47.31352,73.72206,-42.96421,149.94388,-29.29614,256.32248,-133.31848,320.29798,-18.79929,263.41084,132.26642
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,20,2bd798b0-be1e-11ee-be48-9583f8ba7ca2,124f3e18-ad34-4c28-ab46-beb376098718,2024-01-28,14:45:23.29,2024-01-28,20:45:23.29,2024-01-28T14:45:23.2980000-06:00,2024-01-28T20:45:23.2980000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,91.27314,77.1821,144.25825,47.49051,76.31015,-44.00767,150.14945,-29.21052,255.07133,-132.58545,325.69079,-19.44976,263.90309,133.0243
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,21,345954b0-be1e-11ee-be48-9583f8ba7ca2,c724d83c-26b9-4749-b3b6-c9da70eadaf9,2024-01-28,14:45:37.60,2024-01-28,20:45:37.60,2024-01-28T14:45:37.6070000-06:00,2024-01-28T20:45:37.6070000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,90.71907,78.27506,143.38782,47.6536,78.13585,-45.64423,149.60634,-29.67943,254.99013,-132.69019,324.52187,-16.51611,261.77032,132.99821
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,22,40ff3ef0-be1e-11ee-be48-9583f8ba7ca2,c2f53d2d-1ff0-49ca-94f8-4386ae4b3688,2024-01-28,14:45:58.77,2024-01-28,20:45:58.77,2024-01-28T14:45:58.7780000-06:00,2024-01-28T20:45:58.7780000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,87.40458,75.97217,142.91328,48.0352,77.96544,-45.52211,148.79666,-29.82844,254.04593,-131.42853,323.4124,-16.89029,262.56996,133.06685
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,23,48cdfea0-be1e-11ee-be48-9583f8ba7ca2,2c4fbffe-bd8b-4c08-9507-efc6ea866497,2024-01-28,14:46:11.90,2024-01-28,20:46:11.90,2024-01-28T14:46:11.9020000-06:00,2024-01-28T20:46:11.9020000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,88.69802,76.00453,142.65285,48.01658,81.17591,-47.6797,149.36797,-30.15555,255.46321,-131.74343,325.98608,-18.00234,265.12063,132.98837
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,24,5820b960-be1e-11ee-be48-9583f8ba7ca2,1184c15c-1443-41a4-9900-ef75441cdcb5,2024-01-28,14:46:37.62,2024-01-28,20:46:37.62,2024-01-28T14:46:37.6280000-06:00,2024-01-28T20:46:37.6280000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,90.35432,78.79918,141.84388,46.53925,84.79819,-49.1678,148.61318,-29.79475,254.92633,-131.49651,325.47879,-16.84614,263.1022,133.52562
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,25,6f849400-be1e-11ee-be48-9583f8ba7ca2,7bfa148d-d5ae-4e01-9d91-35feeead14f6,2024-01-28,14:47:16.82,2024-01-28,20:47:16.82,2024-01-28T14:47:16.8210000-06:00,2024-01-28T20:47:16.8210000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,62.78408,58.5213,129.61827,34.74305,91.08056,-49.78539,138.94364,-64.28584,256.67641,-131.97206,327.61765,-15.377,262.29338,132.63252
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,26,7a8077c0-be1e-11ee-be48-9583f8ba7ca2,5b748df4-76f4-4d38-8e4d-bdf317f01849,2024-01-28,14:47:35.18,2024-01-28,20:47:35.18,2024-01-28T14:47:35.1850000-06:00,2024-01-28T20:47:35.1850000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,62.75854,58.73891,129.55313,34.83857,91.54642,-51.02342,137.15054,-13.32415,255.77813,-131.23492,326.34384,-18.58649,262.99411,132.71021
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,27,88961ea0-be1e-11ee-be48-9583f8ba7ca2,c2ce5ddc-c12b-4633-8ea5-aa07a62946c3,2024-01-28,14:47:58.92,2024-01-28,20:47:58.92,2024-01-28T14:47:58.9280000-06:00,2024-01-28T20:47:58.9280000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,62.69941,58.66048,129.61425,34.20238,92.26716,-51.22258,137.77104,-14.31184,259.57998,-132.17156,324.86405,-19.97522,263.45008,132.395
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,28,a85f2c90-be1e-11ee-be48-9583f8ba7ca2,220c6801-1458-4af0-b31d-79b78f334f23,2024-01-28,14:48:52.25,2024-01-28,20:48:52.25,2024-01-28T14:48:52.2560000-06:00,2024-01-28T20:48:52.2560000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,62.6517,58.73059,129.83651,34.32737,98.96078,-55.06269,135.62152,-13.17576,257.55641,-130.35823,331.60033,-22.822,264.33847,132.08672
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,29,bb30add0-be1e-11ee-be48-9583f8ba7ca2,962b0a0e-261b-491e-b715-87405ea2ab34,2024-01-28,14:49:23.74,2024-01-28,20:49:23.74,2024-01-28T14:49:23.7460000-06:00,2024-01-28T20:49:23.7460000Z,AUB_TIG,AUB_PRC,InPlay,Single,NoShift,62.69261,58.37945,132.13935,35.18804,96.87953,-54.71891,135.37473,-15.17531,258.06269,-138.69601,331.42576,-24.32179,265.74132,132.53073
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,30,d88168c0-be1e-11ee-be48-9583f8ba7ca2,993fed31-4049-42c7-9f9d-0ca4d250f2e7,2024-01-28,14:50:12.95,2024-01-28,20:50:12.95,2024-01-28T14:50:12.9530000-06:00,2024-01-28T20:50:12.9530000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,62.46191,58.6943,134.94625,23.23049,84.93724,-60.57984,131.45929,-35.71091,253.27599,-126.56494,320.2972,-12.95854,263.55135,132.99914
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,31,e6adf300-be1e-11ee-be48-9583f8ba7ca2,0b74dbcc-e57e-47cb-b180-98722ab27bd0,2024-01-28,14:50:36.84,2024-01-28,20:50:36.84,2024-01-28T14:50:36.8420000-06:00,2024-01-28T20:50:36.8420000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,62.54591,58.72907,132.2112,24.41661,83.95153,-61.46779,130.61125,-36.02368,254.23637,-127.68938,326.45752,-16.43096,264.16189,134.25759
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,32,f2b50530-be1e-11ee-be48-9583f8ba7ca2,cdbb4740-ff68-4395-9352-97f52c0bfb67,2024-01-28,14:50:56.92,2024-01-28,20:50:56.92,2024-01-28T14:50:56.9200000-06:00,2024-01-28T20:50:56.9200000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,62.43098,58.6459,130.95297,23.45348,83.76025,-61.12206,131.83027,-37.06324,254.55974,-127.6778,324.73618,-17.35963,264.16624,132.86629
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,33,ff1c11b0-be1e-11ee-be48-9583f8ba7ca2,0e983ca7-9670-458e-81e4-c86c50871dd2,2024-01-28,14:51:17.70,2024-01-28,20:51:17.70,2024-01-28T14:51:17.7020000-06:00,2024-01-28T20:51:17.7020000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,62.58194,58.09205,131.80258,23.78097,88.54068,-63.98097,130.13974,-36.50886,255.07682,-126.90217,325.76407,-16.41799,263.39795,132.20263
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,34,0fe762b0-be1f-11ee-be48-9583f8ba7ca2,7095553b-fd3d-4bc6-aa8e-b30e39660815,2024-01-28,14:51:45.95,2024-01-28,20:51:45.95,2024-01-28T14:51:45.9520000-06:00,2024-01-28T20:51:45.9520000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,62.50399,58.54674,129.68303,22.98974,85.96633,-62.14566,129.66949,-35.71155,254.31392,-126.24201,330.26397,-17.12619,261.57364,131.0315
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,35,2a7aab50-be1f-11ee-be48-9583f8ba7ca2,cae88fa4-7f3f-4f49-897c-023b09ead24b,2024-01-28,14:52:30.45,2024-01-28,20:52:30.45,2024-01-28T14:52:30.4590000-06:00,2024-01-28T20:52:30.4590000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,90.12678,73.62787,130.16858,33.81329,86.19197,-51.37612,135.94223,-13.77722,251.52286,-130.30243,334.4051,-16.98861,260.81939,133.28504
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,36,382a6470-be1f-11ee-be48-9583f8ba7ca2,29c9928f-a91d-4198-b32e-ceaa756b06ed,2024-01-28,14:52:53.50,2024-01-28,20:52:53.50,2024-01-28T14:52:53.5010000-06:00,2024-01-28T20:52:53.5010000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,89.05163,76.9785,129.68714,32.93362,87.28857,-53.33752,134.84208,-13.18911,251.25528,-129.49089,332.79571,-17.67478,262.66314,134.16322
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,37,451df980-be1f-11ee-be48-9583f8ba7ca2,39d8d53e-cd6f-4434-9da8-73e4f9e68475,2024-01-28,14:53:15.21,2024-01-28,20:53:15.21,2024-01-28T14:53:15.2160000-06:00,2024-01-28T20:53:15.2160000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,89.56802,78.35372,129.83376,32.09755,88.86465,-54.958,133.26509,-14.02213,252.51463,-130.94504,329.25873,-18.72477,264.49832,136.02811
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,38,5564d840-be1f-11ee-be48-9583f8ba7ca2,d6ab4fc2-5b57-43b5-8810-3788eb0dc9ab,2024-01-28,14:53:42.46,2024-01-28,20:53:42.46,2024-01-28T14:53:42.4640000-06:00,2024-01-28T20:53:42.4640000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,87.93608,77.58703,131.04112,46.40858,87.31645,-55.42714,137.23757,-13.20977,253.21576,-131.95972,336.19715,-20.77375,263.50584,135.40052
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,39,64aa9ab0-be1f-11ee-be48-9583f8ba7ca2,b389dfff-21a6-46c6-a433-5c7fba756d5c,2024-01-28,14:54:08.15,2024-01-28,20:54:08.15,2024-01-28T14:54:08.1530000-06:00,2024-01-28T20:54:08.1530000Z,AUB_TIG,AUB_PRC,InPlay,HomeRun,NoShift,86.1643,79.65726,129.92112,43.38509,88.61122,-56.71475,133.68011,-12.36273,252.23654,-132.13465,331.43978,-21.93821,262.10677,134.48406
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,40,d1a41880-be1f-11ee-be48-9583f8ba7ca2,1b306d2a-495b-4024-b24f-04de54349e99,2024-01-28,14:57:10.89,2024-01-28,20:57:10.89,2024-01-28T14:57:10.8960000-06:00,2024-01-28T20:57:10.8960000Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,82.16676,52.93082,149.14709,29.89346,101.82878,-72.94927,141.10807,-43.43122,261.76784,-129.97675,301.66583,-2.63637,252.47412,121.71193
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,41,db0ed4f0-be1f-11ee-be48-9583f8ba7ca2,759e5340-9ec0-4daa-a700-47c653ba5bbe,2024-01-28,14:57:26.70,2024-01-28,20:57:26.70,2024-01-28T14:57:26.7030000-06:00,2024-01-28T20:57:26.7030000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,83.50339,52.19114,149.8896,29.3353,99.32225,-76.81732,140.66543,-42.98554,260.49986,-128.87945,301.44084,-2.83038,250.131,120.22493
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,42,e66ab300-be1f-11ee-be48-9583f8ba7ca2,63518f17-f3c8-486c-b905-7db8e94a7be3,2024-01-28,14:57:45.81,2024-01-28,20:57:45.81,2024-01-28T14:57:45.8130000-06:00,2024-01-28T20:57:45.8130000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,85.87651,54.70101,150.18488,28.851,99.48626,-77.0422,140.28057,-41.91573,261.03579,-129.96278,300.00106,-3.25272,250.81804,120.52617
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,43,f17b3030-be1f-11ee-be48-9583f8ba7ca2,81dd8548-6c6b-42cc-a36b-9aadf2230de3,2024-01-28,14:58:04.36,2024-01-28,20:58:04.36,2024-01-28T14:58:04.3620000-06:00,2024-01-28T20:58:04.3620000Z,AUB_PRC,AUB_TIG,InPlay,Single,NoShift,93.41675,59.70469,148.49491,28.48994,98.75855,-76.51136,140.77886,-40.42983,259.35909,-128.89789,304.46455,-3.13903,247.91344,118.70977
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,44,10601fb0-be20-11ee-be48-9583f8ba7ca2,2f932c6f-2a6f-48da-a151-1676c6e6fdc1,2024-01-28,14:58:56.17,2024-01-28,20:58:56.17,2024-01-28T14:58:56.1780000-06:00,2024-01-28T20:58:56.1780000Z,AUB_PRC,AUB_TIG,InPlay,Single,LeftInfieldShift,67.47922,58.80974,135.60569,-25.96917,94.26517,-61.94914,145.74805,-60.53904,260.46827,-129.86567,294.31016,-3.90607,248.77406,111.91061
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,45,2f52f1e0-be20-11ee-be48-9583f8ba7ca2,3cd1c487-e262-4adc-bb39-f1d8bacd3cfc,2024-01-28,14:59:48.11,2024-01-28,20:59:48.11,2024-01-28T14:59:48.1190000-06:00,2024-01-28T20:59:48.1190000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,57.33571,43.80716,113.50803,33.57346,60.55355,-45.76921,135.51334,-21.54314,255.43308,-124.949,293.35266,-8.42183,247.89932,114.93224
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,46,48714dc0-be20-11ee-be48-9583f8ba7ca2,d8d3e7ca-8ec6-4dae-b9a2-abe9889d40c1,2024-01-28,15:00:30.25,2024-01-28,21:00:30.25,2024-01-28T15:00:30.2580000-06:00,2024-01-28T21:00:30.2580000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,72.2997,52.70494,147.71427,33.57627,77.99248,-43.74464,138.6071,-34.66715,254.72958,-128.47427,288.89562,-8.51468,248.20558,116.15061
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,47,54a674d0-be20-11ee-be48-9583f8ba7ca2,d1a55d05-9271-4f09-ab8a-599d3bdbc1e9,2024-01-28,15:00:50.75,2024-01-28,21:00:50.75,2024-01-28T15:00:50.7570000-06:00,2024-01-28T21:00:50.7570000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,71.9566,52.28799,145.25381,31.13377,77.81594,-45.08398,135.91898,-32.23127,252.73901,-128.7972,291.78145,-17.91354,252.91283,112.2414
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,48,62414660-be20-11ee-be48-9583f8ba7ca2,ed6badf7-f9e3-4572-8a6a-2b5c2acb1856,2024-01-28,15:01:13.56,2024-01-28,21:01:13.56,2024-01-28T15:01:13.5650000-06:00,2024-01-28T21:01:13.5650000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,71.75569,52.51041,144.95918,29.55953,77.41498,-45.19964,138.29244,-32.17723,252.72749,-127.19639,291.35248,-17.64804,251.88278,111.18814
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,49,87be7160-be20-11ee-be48-9583f8ba7ca2,9189d9d6-13ad-4da2-89f3-14d3a8847621,2024-01-28,15:02:16.41,2024-01-28,21:02:16.41,2024-01-28T15:02:16.4150000-06:00,2024-01-28T21:02:16.4150000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,66.05135,59.303,140.26364,23.20871,86.15369,-57.35111,138.61666,-34.9873,255.53794,-121.51845,282.10513,0.28913,232.53031,119.30765
3b36faf6-0037-4a6c-aa5d-9a696c3d86bb,50,9584bfc0-be20-11ee-be48-9583f8ba7ca2,7be020f8-a1af-449c-9c04-ac0b8f92f52e,2024-01-28,15:02:39.51,2024-01-28,21:02:39.51,2024-01-28T15:02:39.5150000-06:00,2024-01-28T21:02:39.5150000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,67.20291,59.98811,139.70304,22.4648,87.37104,-55.8595,137.56785,-32.4944,253.94131,-120.23538,280.70978,-0.93524,233.79969,118.25684
