GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
752535c8-75f4-4e3f-ba34-9e61d88a7286,1,a0d12db0-07d0-11ef-b6f4-6333d3ae60b9,064aa73a-a17f-439e-9c0a-13b1dd983608,2024-05-01,10:37:08.46,2024-05-01,15:37:08.46,2024-05-01T10:37:08.4685308-05:00,2024-05-01T15:37:08.4685308Z,AUB_TIG,AUB_PRC,FoulBallNotFieldable,Undefined,NoShift,,,,,,,95.35699,-13.94012,,,325.19738,-19.83267,,,,,,,,,,,,,,,,,true
752535c8-75f4-4e3f-ba34-9e61d88a7286,2,ae03a080-07d0-11ef-b6f4-6333d3ae60b9,301f2796-2bf8-4a47-9db8-620342b717bd,2024-05-01,10:37:30.55,2024-05-01,15:37:30.55,2024-05-01T10:37:30.5595900-05:00,2024-05-01T15:37:30.5595900Z,AUB_TIG,AUB_PRC,FoulBallNotFieldable,Undefined,NoShift,,,,,,,,,240.27474,-167.91549,326.5553,-17.89663,,,,,,,,,,,,,,,,,true
752535c8-75f4-4e3f-ba34-9e61d88a7286,3,bc645a20-07d0-11ef-b6f4-6333d3ae60b9,7a38a468-2877-45e2-822d-f41b6afcbc89,2024-05-01,10:37:54.62,2024-05-01,15:37:54.62,2024-05-01T10:37:54.6225148-05:00,2024-05-01T15:37:54.6225148Z,AUB_TIG,AUB_PRC,InPlay,HomeRun,NoShift,,,,,,,94.42905,-13.09617,,,325.41188,-18.49716,,,,,,,,,,,,,,,,,true
752535c8-75f4-4e3f-ba34-9e61d88a7286,4,cad7d870-07d0-11ef-b6f4-6333d3ae60b9,b743959a-6cda-463a-ac77-7995b756595c,2024-05-01,10:38:18.94,2024-05-01,15:38:18.94,2024-05-01T10:38:18.9424636-05:00,2024-05-01T15:38:18.9424636Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
752535c8-75f4-4e3f-ba34-9e61d88a7286,5,d2d71e00-07d0-11ef-b6f4-6333d3ae60b9,cdb4e42e-55d3-4335-9a62-d7118ae055b2,2024-05-01,10:38:32.35,2024-05-01,15:38:32.35,2024-05-01T10:38:32.3581436-05:00,2024-05-01T15:38:32.3581436Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,,,,,,,,,,,370.96931,39.30374,,,,,,,,,,,,,,,,,true
752535c8-75f4-4e3f-ba34-9e61d88a7286,6,da688690-07d0-11ef-b6f4-6333d3ae60b9,181f3cc1-9391-49af-b3a8-334e429a2339,2024-05-01,10:38:45.06,2024-05-01,15:38:45.06,2024-05-01T10:38:45.0617340-05:00,2024-05-01T15:38:45.0617340Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,,,,,,,,,,,348.11753,40.28751,,,,,,,,,,,,,,,,,true
752535c8-75f4-4e3f-ba34-9e61d88a7286,7,e359f450-07d0-11ef-b6f4-6333d3ae60b9,160634f6-d77e-4702-b550-59356b062362,2024-05-01,10:39:00.04,2024-05-01,15:39:00.04,2024-05-01T10:39:00.0455164-05:00,2024-05-01T15:39:00.0455164Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,,,,,,,,,,,341.7112,40.42011,,,,,,,,,,,,,,,,,true
752535c8-75f4-4e3f-ba34-9e61d88a7286,8,eeb4c0f0-07d0-11ef-b6f4-6333d3ae60b9,942fcd82-d6fb-4ecb-ada0-86feff4f13bb,2024-05-01,10:39:19.12,2024-05-01,15:39:19.12,2024-05-01T10:39:19.1265788-05:00,2024-05-01T15:39:19.1265788Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,,,,,,,,,,,341.00786,39.61627,,,,,,,,,,,,,,,,,true
752535c8-75f4-4e3f-ba34-9e61d88a7286,9,f72e66a0-07d0-11ef-b6f4-6333d3ae60b9,e12a9e81-8531-4b24-b9b9-98d7a53a9336,2024-05-01,10:39:33.33,2024-05-01,15:39:33.33,2024-05-01T10:39:33.3311484-05:00,2024-05-01T15:39:33.3311484Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,,,,,,,,,,,341.68454,40.99914,,,,,,,,,,,,,,,,,true
752535c8-75f4-4e3f-ba34-9e61d88a7286,10,08551e10-07d1-11ef-b6f4-6333d3ae60b9,f8fc89c2-11e9-4ebf-b58f-014abc917dfc,2024-05-01,10:40:02.10,2024-05-01,15:40:02.10,2024-05-01T10:40:02.1005820-05:00,2024-05-01T15:40:02.1005820Z,AUB_TIG,AUB_PRC,InPlay,HomeRun,NoShift,,,,,,,,,,,341.0646,41.26846,,,,,,,,,,,,,,,,,true
