GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
30dc8d74-84fb-4da2-8a5c-47d64ca391c1,1,68d9ed00-0b01-11ef-ba99-2b5df8aadef8,f932bd39-7739-4566-ad83-a4afe09740f3,2024-05-05,12:03:34.66,2024-05-05,17:03:34.66,2024-05-05T12:03:34.6673742-05:00,2024-05-05T17:03:34.6673742Z,MSU_BDG,ALA_CRI,StrikeSwinging,Undefined,NoShift,97.24635,44.72365,154.0179,18.53376,81.99958,-53.24218,143.61189,-42.83017,264.45365,-134.54274,326.2485,2.06164,268.20615,138.17012,"Hines, Hunter",702309,"Pulliam, Ethan",10053148,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
30dc8d74-84fb-4da2-8a5c-47d64ca391c1,2,72c487d0-0b01-11ef-ba99-2b5df8aadef8,c0292f54-9fb7-4bdb-9b2b-4a1a9ce6336e,2024-05-05,12:03:51.31,2024-05-05,17:03:51.31,2024-05-05T12:03:51.3134158-05:00,2024-05-05T17:03:51.3134158Z,MSU_BDG,ALA_CRI,StrikeCalled,Undefined,NoShift,95.35802,44.9311,154.50358,19.29942,94.5162,-62.08419,142.69083,-42.50393,264.06436,-134.64127,325.25816,2.2426,268.95283,138.29503,"Hines, Hunter",702309,"Pulliam, Ethan",10053148,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
30dc8d74-84fb-4da2-8a5c-47d64ca391c1,3,7cea7df0-0b01-11ef-ba99-2b5df8aadef8,10639cd6-3504-4192-b705-5bc5558841c7,2024-05-05,12:04:08.37,2024-05-05,17:04:08.37,2024-05-05T12:04:08.3778638-05:00,2024-05-05T17:04:08.3778638Z,MSU_BDG,ALA_CRI,BallCalled,Undefined,NoShift,95.51965,44.58414,154.1011,20.65776,97.27731,-62.35252,142.69757,-42.67176,265.27173,-135.29199,326.20554,7.39408,263.76956,139.96704,"Hines, Hunter",702309,"Pulliam, Ethan",10053148,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
30dc8d74-84fb-4da2-8a5c-47d64ca391c1,4,86c3b3a0-0b01-11ef-ba99-2b5df8aadef8,382511fe-f68d-42f4-a5e4-489bc693acbe,2024-05-05,12:04:24.87,2024-05-05,17:04:24.87,2024-05-05T12:04:24.8783950-05:00,2024-05-05T17:04:24.8783950Z,MSU_BDG,ALA_CRI,FoulBallNotFieldable,Undefined,NoShift,95.86499,44.66726,154.33031,21.33266,99.15511,-63.22598,142.37436,-42.78971,263.67503,-135.02068,328.4846,7.84039,263.53035,140.4089,"Hines, Hunter",702309,"Pulliam, Ethan",10053148,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
30dc8d74-84fb-4da2-8a5c-47d64ca391c1,5,943ca550-0b01-11ef-ba99-2b5df8aadef8,5351b2f7-f1d7-4052-88fb-1ed40294b4c2,2024-05-05,12:04:47.49,2024-05-05,17:04:47.49,2024-05-05T12:04:47.4930000-05:00,2024-05-05T17:04:47.4930000Z,MSU_BDG,ALA_CRI,StrikeSwinging,Undefined,NoShift,95.49457,46.98197,154.24179,23.12878,98.52245,-63.29223,142.97934,-43.47393,262.94273,-135.49261,325.47359,7.16641,263.32697,140.54422,"Hines, Hunter",702309,"Pulliam, Ethan",10053148,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
30dc8d74-84fb-4da2-8a5c-47d64ca391c1,6,a4f66a20-0b01-11ef-ba99-2b5df8aadef8,6e3c091a-d6fe-449f-a1cf-d46e62975aef,2024-05-05,12:05:15.53,2024-05-05,17:05:15.53,2024-05-05T12:05:15.5305550-05:00,2024-05-05T17:05:15.5305550Z,MSU_BDG,ALA_CRI,BallCalled,Undefined,RightInfieldShift,101.70528,73.18463,159.72036,63.65297,89.85701,-52.27416,161.67898,10.60274,262.48727,-141.01915,335.43549,-4.9977,267.61522,139.62127,"Hines, Hunter",702309,"Pulliam, Ethan",10053148,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
30dc8d74-84fb-4da2-8a5c-47d64ca391c1,7,abd572a0-0b01-11ef-ba99-2b5df8aadef8,3724970d-a485-478c-9ea5-1d391c40a4e6,2024-05-05,12:05:27.03,2024-05-05,17:05:27.03,2024-05-05T12:05:27.0382670-05:00,2024-05-05T17:05:27.0382670Z,MSU_BDG,ALA_CRI,BallCalled,Undefined,RightInfieldShift,101.2152,73.88266,159.0639,64.45318,112.29183,-51.28961,162.95542,9.8745,261.88581,-142.66016,333.941,-6.11028,266.92303,138.87629,"Hines, Hunter",702309,"Pulliam, Ethan",10053148,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
30dc8d74-84fb-4da2-8a5c-47d64ca391c1,8,b3af55e0-0b01-11ef-ba99-2b5df8aadef8,49c81e3a-802c-486a-8d83-7758323240e7,2024-05-05,12:05:40.24,2024-05-05,17:05:40.24,2024-05-05T12:05:40.2460750-05:00,2024-05-05T17:05:40.2460750Z,MSU_BDG,ALA_CRI,BallCalled,Undefined,RightInfieldShift,99.98729,73.67953,158.34527,63.9835,110.51951,-51.92585,161.92738,10.18391,261.33269,-142.84569,329.84598,-7.65956,265.45554,138.95256,"Hines, Hunter",702309,"Pulliam, Ethan",10053148,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
30dc8d74-84fb-4da2-8a5c-47d64ca391c1,9,bce2fcc0-0b01-11ef-ba99-2b5df8aadef8,79e80d53-7dc6-40df-b53c-ed3baa645684,2024-05-05,12:05:55.64,2024-05-05,17:05:55.64,2024-05-05T12:05:55.6451918-05:00,2024-05-05T17:05:55.6451918Z,MSU_BDG,ALA_CRI,BallCalled,Undefined,RightInfieldShift,100.09047,74.49681,156.93397,63.55425,111.10795,-52.70796,161.871,10.26896,260.01414,-143.90451,327.64887,-7.00024,266.23943,139.57887,"Hines, Hunter",702309,"Pulliam, Ethan",10053148,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
30dc8d74-84fb-4da2-8a5c-47d64ca391c1,10,ce625b80-0b01-11ef-ba99-2b5df8aadef8,f8deaaff-a6e1-4b3e-9cf8-7f9ab8cbdba2,2024-05-05,12:06:25.02,2024-05-05,17:06:25.02,2024-05-05T12:06:25.0263118-05:00,2024-05-05T17:06:25.0263118Z,MSU_BDG,ALA_CRI,StrikeSwinging,Undefined,NoShift,63.10302,58.33712,139.05187,52.78704,97.64279,-54.81113,150.14034,-14.72658,270.69591,-136.85614,327.30361,-7.95093,262.48587,139.58475,"Hines, Hunter",702309,"Pulliam, Ethan",10053148,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
