GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
73454901-9a5a-46ce-a27f-4f9d0a6f8a47,1,669d24f0-e197-11ee-a871-31d8e724fae8,,,,,,,,NOR_BIS,LSU_TIG,StrikeCalled,Undefined,,,,,,,,,,,,,,,,"Hake, Carson",1000102077,"Schaffner, Jake",1000092397,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,false
73454901-9a5a-46ce-a27f-4f9d0a6f8a47,2,5d6670d0-e197-11ee-a871-31d8e724fae8,,,,,,,,NOR_BIS,LSU_TIG,BallCalled,Undefined,,,,,,,,,,,,,,,,"Hake, Carson",1000102077,"Schaffner, Jake",1000092397,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,false
73454901-9a5a-46ce-a27f-4f9d0a6f8a47,3,23df7b60-e186-11ee-a871-31d8e724fae8,,,,,,,,NOR_BIS,LSU_TIG,StrikeCalled,Undefined,,,,,,,,,,,,,,,,"Hake, Carson",1000102077,"Schaffner, Jake",1000092397,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,false
73454901-9a5a-46ce-a27f-4f9d0a6f8a47,4,0b95d4a0-e186-11ee-a871-31d8e724fae8,3368bca9-456a-487a-8997-22393dc54a3b,2024-03-13,17:07:12.45,2024-03-13,22:07:12.45,2024-03-13T17:07:12.4560000-05:00,2024-03-13T22:07:12.4560000Z,NOR_BIS,LSU_TIG,InPlay,Single,NoShift,96.85972,70.83324,141.9681,51.11514,98.56601,-49.63281,151.93447,-10.26393,252.13639,-151.34419,311.81871,-14.19052,255.09107,129.42143,"Hake, Carson",1000102077,"Schaffner, Jake",1000092397,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,true
73454901-9a5a-46ce-a27f-4f9d0a6f8a47,5,26112870-e186-11ee-a871-31d8e724fae8,b151a68e-2e2f-4723-ae2f-4a50a074d8c5,2024-03-13,17:07:56.94,2024-03-13,22:07:56.94,2024-03-13T17:07:56.9420000-05:00,2024-03-13T22:07:56.9420000Z,NOR_BIS,LSU_TIG,StrikeCalled,Undefined,NoShift,64.20598,58.05822,146.18886,17.22913,79.92296,-58.13182,140.68019,-36.12535,265.78039,-143.21941,311.99188,16.21379,255.17563,125.70444,"Hake, Carson",1000102077,"Schaffner, Jake",1000092397,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,true
73454901-9a5a-46ce-a27f-4f9d0a6f8a47,6,3142c230-e186-11ee-a871-31d8e724fae8,2c997774-6651-490c-a323-3e5038e5fb3b,2024-03-13,17:08:15.70,2024-03-13,22:08:15.70,2024-03-13T17:08:15.7040000-05:00,2024-03-13T22:08:15.7040000Z,NOR_BIS,LSU_TIG,BallCalled,Undefined,NoShift,63.44393,58.39666,142.28635,18.02638,81.06415,-57.54232,140.12227,-36.68288,262.61681,-140.4224,316.75162,14.27976,254.67373,126.65943,"Hake, Carson",1000102077,"Schaffner, Jake",1000092397,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,true
73454901-9a5a-46ce-a27f-4f9d0a6f8a47,7,3cee46e0-e186-11ee-a871-31d8e724fae8,ceec6985-5c99-4c81-b4b3-d46489212b69,2024-03-13,17:08:35.30,2024-03-13,22:08:35.30,2024-03-13T17:08:35.3040000-05:00,2024-03-13T22:08:35.3040000Z,NOR_BIS,LSU_TIG,FoulBallNotFieldable,Undefined,NoShift,64.0026,58.08797,142.24209,18.7635,82.13341,-58.49976,139.66888,-36.26114,268.11036,-142.17256,318.24895,15.32315,254.21377,126.35082,"Hake, Carson",1000102077,"Schaffner, Jake",1000092397,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,true
73454901-9a5a-46ce-a27f-4f9d0a6f8a47,8,4c853690-e186-11ee-a871-31d8e724fae8,3efc3e7f-9446-40fb-9619-c3c7bf216072,2024-03-13,17:09:01.44,2024-03-13,22:09:01.44,2024-03-13T17:09:01.4420000-05:00,2024-03-13T22:09:01.4420000Z,NOR_BIS,LSU_TIG,InPlay,Out,NoShift,63.56342,58.31612,141.01425,17.49285,85.70095,-63.33925,138.82005,-39.3311,263.15573,-148.09506,316.61589,16.26382,255.38615,125.62848,"Hake, Carson",1000102077,"Schaffner, Jake",1000092397,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,true
73454901-9a5a-46ce-a27f-4f9d0a6f8a47,9,65316fb0-e186-11ee-a871-31d8e724fae8,65e703c6-4f48-40ca-af60-21022a77ed33,2024-03-13,17:09:42.38,2024-03-13,22:09:42.38,2024-03-13T17:09:42.3830000-05:00,2024-03-13T22:09:42.3830000Z,NOR_BIS,LSU_TIG,BallCalled,Undefined,NoShift,63.79689,57.90562,145.47957,17.80742,79.01653,-57.64654,136.48554,-37.87265,260.7226,-146.82852,315.04092,9.06688,260.86858,129.0137,"Hake, Carson",1000102077,"Schaffner, Jake",1000092397,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,true
73454901-9a5a-46ce-a27f-4f9d0a6f8a47,10,705ffc30-e186-11ee-a871-31d8e724fae8,a78b8704-50c5-4dc3-b546-95c0c97e804f,2024-03-13,17:10:01.55,2024-03-13,22:10:01.55,2024-03-13T17:10:01.5570000-05:00,2024-03-13T22:10:01.5570000Z,NOR_BIS,LSU_TIG,BallCalled,Undefined,NoShift,63.77181,58.03877,143.74761,18.04034,83.86795,-60.67714,136.14094,-38.37978,261.40643,-146.25146,317.74998,2.79798,256.3855,127.08278,"Hake, Carson",1000102077,"Schaffner, Jake",1000092397,"Steil, Jack",1000093472,"Dunlap, James",1000050271,"Canton, Sam",801626,"Schwabe, Cadyn",1000133734,"Hill, Garret",1000102065,true
