GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
d558ed9b-96e3-433b-b54b-04ed596b2d9d,11,fd662e10-b96d-11ee-ab46-77e9aaf24aab,006f78e9-5c7c-462d-b1f0-72b6f444260a,2024-01-22,15:34:09.95,2024-01-22,21:34:09.95,2024-01-22T15:34:09.9571154-06:00,2024-01-22T21:34:09.9571154Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,267.82212,-114.69189,,,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,12,0632fcd0-b96e-11ee-ab46-77e9aaf24aab,8484a698-79d2-407b-ac9e-a141164d9029,2024-01-22,15:34:24.75,2024-01-22,21:34:24.75,2024-01-22T15:34:24.7534034-06:00,2024-01-22T21:34:24.7534034Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,13,10512ac0-b96e-11ee-ab46-77e9aaf24aab,4c878b78-9357-47db-a04a-1167fe0d3338,2024-01-22,15:34:41.74,2024-01-22,21:34:41.74,2024-01-22T15:34:41.7466834-06:00,2024-01-22T21:34:41.7466834Z,AUB_PRC,AUB_TIG,InPlay,Double,LeftInfieldShift,,,,,137.93527,-96.93388,,,,,,,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,14,272150e0-b96e-11ee-ab46-77e9aaf24aab,58333710-2725-4a1c-8865-2146af5c39d0,2024-01-22,15:35:19.98,2024-01-22,21:35:19.98,2024-01-22T15:35:19.9898578-06:00,2024-01-22T21:35:19.9898578Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,LeftInfieldShift,,,,,132.10719,-99.40874,,,,,,,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,15,31755be0-b96e-11ee-ab46-77e9aaf24aab,e8df645a-3e3d-4038-be8b-29ec60e11263,2024-01-22,15:35:37.27,2024-01-22,21:35:37.27,2024-01-22T15:35:37.2725202-06:00,2024-01-22T21:35:37.2725202Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,LeftInfieldShift,,,,,142.66372,-99.91637,,,,,,,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,16,3e4ba4f0-b96e-11ee-ab46-77e9aaf24aab,d06a2500-1745-454e-a832-e35f0c78b577,2024-01-22,15:35:58.93,2024-01-22,21:35:58.93,2024-01-22T15:35:58.9307858-06:00,2024-01-22T21:35:58.9307858Z,AUB_PRC,AUB_TIG,InPlay,Out,LeftInfieldShift,,,,,,,,,260.96874,-95.86852,,,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,17,5156acc0-b96e-11ee-ab46-77e9aaf24aab,747f97dc-9902-4c9b-b106-183ce0cd5669,2024-01-22,15:36:30.78,2024-01-22,21:36:30.78,2024-01-22T15:36:30.7880914-06:00,2024-01-22T21:36:30.7880914Z,AUB_PRC,AUB_TIG,InPlay,Out,LeftInfieldShift,,,,,,,158.10189,-86.0824,329.81627,-93.77378,,,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,18,d2f448f0-b96e-11ee-ab46-77e9aaf24aab,f5c514fe-bf89-46d5-a78d-002c06ccc4fb,2024-01-22,15:40:08.25,2024-01-22,21:40:08.25,2024-01-22T15:40:08.2521042-06:00,2024-01-22T21:40:08.2521042Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,162.02838,-14.71086,262.10809,-167.42252,271.28124,-26.79042,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,19,ddbaebe0-b96e-11ee-ab46-77e9aaf24aab,ebd70040-b9e8-4b7f-b09f-aef813e1673d,2024-01-22,15:40:26.35,2024-01-22,21:40:26.35,2024-01-22T15:40:26.3565778-06:00,2024-01-22T21:40:26.3565778Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,266.35806,-168.04455,271.21805,-26.77755,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,20,e848cb90-b96e-11ee-ab46-77e9aaf24aab,0df35402-a960-4cbc-b733-5f39c56cb57a,2024-01-22,15:40:44.04,2024-01-22,21:40:44.04,2024-01-22T15:40:44.0422354-06:00,2024-01-22T21:40:44.0422354Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,258.75231,-119.23514,270.7494,-26.75152,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,21,f401bdc0-b96e-11ee-ab46-77e9aaf24aab,ad6c7674-74d8-4296-a8c3-b736cce21497,2024-01-22,15:41:03.71,2024-01-22,21:41:03.71,2024-01-22T15:41:03.7121490-06:00,2024-01-22T21:41:03.7121490Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,273.14763,-158.03522,271.56944,-26.78459,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,22,04a45110-b96f-11ee-ab46-77e9aaf24aab,db9670e4-fd71-486c-9aff-f161be2ca7ff,2024-01-22,15:41:31.59,2024-01-22,21:41:31.59,2024-01-22T15:41:31.5961810-06:00,2024-01-22T21:41:31.5961810Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,273.77523,-156.1237,271.23001,-26.89265,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,23,1461db90-b96f-11ee-ab46-77e9aaf24aab,7d62e9da-9852-4439-b185-3df16cda2e40,2024-01-22,15:41:57.99,2024-01-22,21:41:57.99,2024-01-22T15:41:57.9972562-06:00,2024-01-22T21:41:57.9972562Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,274.87218,-154.62931,271.6616,-26.47507,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,24,23cf9860-b96f-11ee-ab46-77e9aaf24aab,0ba9fbe5-7cc1-4638-91f9-6d0020f71f79,2024-01-22,15:42:23.88,2024-01-22,21:42:23.88,2024-01-22T15:42:23.8830546-06:00,2024-01-22T21:42:23.8830546Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,275.21402,-157.88531,270.46801,-25.63212,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,25,2e9f6310-b96f-11ee-ab46-77e9aaf24aab,df24821e-d7fb-4c70-a252-fa11e37f505d,2024-01-22,15:42:42.05,2024-01-22,21:42:42.05,2024-01-22T15:42:42.0542418-06:00,2024-01-22T21:42:42.0542418Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,289.6148,-141.81274,270.66091,-25.65078,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,26,3f6e84a0-b96f-11ee-ab46-77e9aaf24aab,035306bd-5c9e-43d9-b012-f744b2890222,2024-01-22,15:43:10.25,2024-01-22,21:43:10.25,2024-01-22T15:43:10.2574546-06:00,2024-01-22T21:43:10.2574546Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,235.43811,-142.65781,270.75597,-25.50107,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,27,4fa1db60-b96f-11ee-ab46-77e9aaf24aab,9ef49de7-cba0-4836-b0c4-e5e47e2ba7ba,2024-01-22,15:43:37.45,2024-01-22,21:43:37.45,2024-01-22T15:43:37.4521298-06:00,2024-01-22T21:43:37.4521298Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,294.39355,-138.29437,270.16806,-25.5908,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,28,61841aa0-b96f-11ee-ab46-77e9aaf24aab,f1ccd306-aa5f-4019-afd6-1f0dcbc75532,2024-01-22,15:44:07.42,2024-01-22,21:44:07.42,2024-01-22T15:44:07.4260434-06:00,2024-01-22T21:44:07.4260434Z,AUB_PRC,AUB_TIG,HitByPitch,Undefined,NoShift,,,,,,,,,298.29884,-131.2471,269.23542,-26.14525,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,29,80dcb380-b96f-11ee-ab46-77e9aaf24aab,a484e731-2f38-4eb0-98e9-f58417793446,2024-01-22,15:45:00.02,2024-01-22,21:45:00.02,2024-01-22T15:45:00.0240594-06:00,2024-01-22T21:45:00.0240594Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,LeftInfieldShift,,,,,98.83066,-90.03724,131.79642,-79.38319,305.20433,-128.83925,270.58395,-29.55698,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,30,92defde0-b96f-11ee-ab46-77e9aaf24aab,47848f60-2579-429e-af08-aeea344fa47f,2024-01-22,15:45:30.21,2024-01-22,21:45:30.21,2024-01-22T15:45:30.2122450-06:00,2024-01-22T21:45:30.2122450Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,258.34699,-123.49342,270.81963,-26.6081,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,31,9f2bcba0-b96f-11ee-ab46-77e9aaf24aab,98475d50-8e9a-4b0d-bf98-ce4e9570d19d,2024-01-22,15:45:50.81,2024-01-22,21:45:50.81,2024-01-22T15:45:50.8102098-06:00,2024-01-22T21:45:50.8102098Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,252.8548,-130.52634,270.00857,-26.54592,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,32,b07685d0-b96f-11ee-ab46-77e9aaf24aab,e613e9e5-524d-4986-acb8-2ae4a276e175,2024-01-22,15:46:19.88,2024-01-22,21:46:19.88,2024-01-22T15:46:19.8819282-06:00,2024-01-22T21:46:19.8819282Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,262.32943,-116.02087,270.84161,-26.19573,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,33,beabc2a0-b96f-11ee-ab46-77e9aaf24aab,b415ddb6-c774-4fa6-80c2-34ee8f61456a,2024-01-22,15:46:43.70,2024-01-22,21:46:43.70,2024-01-22T15:46:43.7091282-06:00,2024-01-22T21:46:43.7091282Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,,,,,,,248.5403,-133.16296,270.1204,-26.48802,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,34,ced6b4f0-b96f-11ee-ab46-77e9aaf24aab,105d6749-2b2a-4727-97bc-c4b9faf894b7,2024-01-22,15:47:10.82,2024-01-22,21:47:10.82,2024-01-22T15:47:10.8270546-06:00,2024-01-22T21:47:10.8270546Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,235.05238,-145.04016,270.53833,-27.27057,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,35,dd3328d0-b96f-11ee-ab46-77e9aaf24aab,3649540f-a7af-4ba6-957d-9e84cfd4b3e5,2024-01-22,15:47:34.92,2024-01-22,21:47:34.92,2024-01-22T15:47:34.9279698-06:00,2024-01-22T21:47:34.9279698Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,236.37238,-145.17322,267.843,-26.21909,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,36,ec566f20-b96f-11ee-ab46-77e9aaf24aab,1e10f64b-322e-4217-8ffb-b9fabd0efc20,2024-01-22,15:48:00.32,2024-01-22,21:48:00.32,2024-01-22T15:48:00.3231698-06:00,2024-01-22T21:48:00.3231698Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,268.14806,-161.86209,269.40332,-29.86879,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,37,fccfa880-b96f-11ee-ab46-77e9aaf24aab,4ddfa5a4-284e-47e0-80cd-faa015a3f961,2024-01-22,15:48:27.99,2024-01-22,21:48:27.99,2024-01-22T15:48:27.9909842-06:00,2024-01-22T21:48:27.9909842Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,264.01914,-171.43916,268.8111,-30.18821,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,38,085332d0-b970-11ee-ab46-77e9aaf24aab,dfd75816-6065-490f-abe9-17120380aa45,2024-01-22,15:48:47.29,2024-01-22,21:48:47.29,2024-01-22T15:48:47.2933842-06:00,2024-01-22T21:48:47.2933842Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,263.03334,-169.28573,268.87199,-30.58243,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,39,158cf8a0-b970-11ee-ab46-77e9aaf24aab,1e34fa83-4c66-4e47-aaff-a8488341c97d,2024-01-22,15:49:09.36,2024-01-22,21:49:09.36,2024-01-22T15:49:09.3626834-06:00,2024-01-22T21:49:09.3626834Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,258.33262,-176.83346,268.23864,-30.62695,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,40,223bbc80-b970-11ee-ab46-77e9aaf24aab,bfe7cfed-f960-418d-abe5-29795098b073,2024-01-22,15:49:30.76,2024-01-22,21:49:30.76,2024-01-22T15:49:30.7601362-06:00,2024-01-22T21:49:30.7601362Z,AUB_PRC,AUB_TIG,InPlay,Single,NoShift,,,,,,,,,239.69176,-74.11215,267.32093,-30.19004,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,41,75c9f6f0-b970-11ee-ab46-77e9aaf24aab,699c0ed4-9854-436e-869d-6d1bf2e7607d,2024-01-22,15:51:50.87,2024-01-22,21:51:50.87,2024-01-22T15:51:50.8706472-06:00,2024-01-22T21:51:50.8706472Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,260.87038,-176.33013,267.00623,-31.48996,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,42,85b40fb0-b970-11ee-ab46-77e9aaf24aab,36a74494-2bce-4874-9618-ab2e12d44fad,2024-01-22,15:52:17.58,2024-01-22,21:52:17.58,2024-01-22T15:52:17.5872168-06:00,2024-01-22T21:52:17.5872168Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,249.44591,-162.01764,266.63411,-31.15338,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,43,8ecb2de0-b970-11ee-ab46-77e9aaf24aab,1e21abe0-27ba-4e69-a363-1015e31e09b5,2024-01-22,15:52:32.83,2024-01-22,21:52:32.83,2024-01-22T15:52:32.8317096-06:00,2024-01-22T21:52:32.8317096Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,266.89739,-40.13608,267.03637,-31.9087,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,44,9ca615b0-b970-11ee-ab46-77e9aaf24aab,67e444eb-a6c1-4329-b5ea-e9bd0368b019,2024-01-22,15:52:56.10,2024-01-22,21:52:56.10,2024-01-22T15:52:56.1001128-06:00,2024-01-22T21:52:56.1001128Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,265.94195,-38.60082,266.97214,-31.93114,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,45,aed849b0-b970-11ee-ab46-77e9aaf24aab,a9d7b6fa-e271-4b72-8dff-4f49a8d64d74,2024-01-22,15:53:26.60,2024-01-22,21:53:26.60,2024-01-22T15:53:26.6043560-06:00,2024-01-22T21:53:26.6043560Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,267.42521,-40.0393,268.09648,-32.10544,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,46,b9c36490-b970-11ee-ab46-77e9aaf24aab,06a6d79c-a26b-44e1-94af-73b0be9d5c37,2024-01-22,15:53:44.97,2024-01-22,21:53:44.97,2024-01-22T15:53:44.9764520-06:00,2024-01-22T21:53:44.9764520Z,AUB_PRC,AUB_TIG,InPlay,FieldersChoice,NoShift,,,,,,,,,263.83515,-39.55803,267.02789,-32.09098,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,47,d1b50040-b970-11ee-ab46-77e9aaf24aab,f09ef6b3-642e-4603-add7-e69e86197b86,2024-01-22,15:54:25.08,2024-01-22,21:54:25.08,2024-01-22T15:54:25.0823848-06:00,2024-01-22T21:54:25.0823848Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,270.72066,-160.25035,266.88591,-32.05911,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,48,db25fe40-b970-11ee-ab46-77e9aaf24aab,4ee3b779-6f32-42c0-b9e9-b5a7ed9144a9,2024-01-22,15:54:40.91,2024-01-22,21:54:40.91,2024-01-22T15:54:40.9149096-06:00,2024-01-22T21:54:40.9149096Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,269.69805,-159.52484,266.20574,-32.39068,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,49,e62193e0-b970-11ee-ab46-77e9aaf24aab,ce21f6b9-27fa-450b-8415-e15163e6d002,2024-01-22,15:54:59.38,2024-01-22,21:54:59.38,2024-01-22T15:54:59.3869992-06:00,2024-01-22T21:54:59.3869992Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,271.28722,-160.23477,266.36479,-32.34607,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,50,f36a9bf0-b970-11ee-ab46-77e9aaf24aab,a02f2188-19c3-4636-b96a-8f32cad674b8,2024-01-22,15:55:20.76,2024-01-22,21:55:20.76,2024-01-22T15:55:20.7688360-06:00,2024-01-22T21:55:20.7688360Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,274.40267,-161.91598,266.43421,-32.60054,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,51,02af7400-b971-11ee-ab46-77e9aaf24aab,68f31a49-d20b-4f11-9dd0-151358cedcb8,2024-01-22,15:55:47.29,2024-01-22,21:55:47.29,2024-01-22T15:55:47.2939688-06:00,2024-01-22T21:55:47.2939688Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,268.14504,-164.44031,265.22161,-33.11331,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,52,140f8af0-b971-11ee-ab46-77e9aaf24aab,fbca83ae-a909-469e-bb79-987024fb615b,2024-01-22,15:56:16.40,2024-01-22,21:56:16.40,2024-01-22T15:56:16.4009128-06:00,2024-01-22T21:56:16.4009128Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,267.23646,-164.22839,265.05807,-32.49884,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,53,26eca4f0-b971-11ee-ab46-77e9aaf24aab,e0a2c114-ac90-4003-ba1c-dd47f9eade62,2024-01-22,15:56:48.09,2024-01-22,21:56:48.09,2024-01-22T15:56:48.0938152-06:00,2024-01-22T21:56:48.0938152Z,AUB_PRC,AUB_TIG,InPlay,FieldersChoice,NoShift,,,,,,,,,264.47556,-164.67152,266.66368,-32.45225,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,54,3b0a5540-b971-11ee-ab46-77e9aaf24aab,66eef770-3f83-49ae-9a2b-8fbab78d78c5,2024-01-22,15:57:21.77,2024-01-22,21:57:21.77,2024-01-22T15:57:21.7749160-06:00,2024-01-22T21:57:21.7749160Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,247.99733,-170.45951,266.51971,-34.45168,260.44185,87.80036
d558ed9b-96e3-433b-b54b-04ed596b2d9d,55,46866580-b971-11ee-ab46-77e9aaf24aab,d77dce10-24c0-47d9-ba2c-0ad523b83e87,2024-01-22,15:57:41.09,2024-01-22,21:57:41.09,2024-01-22T15:57:41.0962600-06:00,2024-01-22T21:57:41.0962600Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,266.23552,-162.8895,266.76175,-34.39776,248.84781,164.23802
d558ed9b-96e3-433b-b54b-04ed596b2d9d,56,58debf20-b971-11ee-ab46-77e9aaf24aab,ed4e3b28-e5a3-4740-853c-d96963734985,2024-01-22,15:58:11.81,2024-01-22,21:58:11.81,2024-01-22T15:58:11.8129832-06:00,2024-01-22T21:58:11.8129832Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,,,,,,,265.15026,-162.55065,259.69176,-33.30735,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,57,67895300-b971-11ee-ab46-77e9aaf24aab,31b0b221-86f9-4868-ba8b-ddeaa63fd167,2024-01-22,15:58:36.45,2024-01-22,21:58:36.45,2024-01-22T15:58:36.4557480-06:00,2024-01-22T21:58:36.4557480Z,AUB_PRC,AUB_TIG,InPlay,FieldersChoice,NoShift,,,,,,,,,269.19621,-160.10189,265.05713,-33.67493,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,58,7e4e7ca0-b971-11ee-ab46-77e9aaf24aab,960a2e32-b4a3-4f03-a4a2-045b3cc7fdbf,2024-01-22,15:59:14.57,2024-01-22,21:59:14.57,2024-01-22T15:59:14.5755816-06:00,2024-01-22T21:59:14.5755816Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,LeftInfieldShift,,,,,,,,,266.93004,-155.66371,,,245.20117,135.9814
d558ed9b-96e3-433b-b54b-04ed596b2d9d,59,88f9f670-b971-11ee-ab46-77e9aaf24aab,f5b0943e-e71b-4921-b6a4-dafeab208741,2024-01-22,15:59:32.08,2024-01-22,21:59:32.08,2024-01-22T15:59:32.0801448-06:00,2024-01-22T21:59:32.0801448Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,LeftInfieldShift,,,,,,,,,269.06611,-155.6019,,,244.61565,77.10651
d558ed9b-96e3-433b-b54b-04ed596b2d9d,60,93a87d80-b971-11ee-ab46-77e9aaf24aab,4bb2aa61-59a0-48c9-83ca-06ccde5b2729,2024-01-22,15:59:50.48,2024-01-22,21:59:50.48,2024-01-22T15:59:50.4834728-06:00,2024-01-22T21:59:50.4834728Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,LeftInfieldShift,,,,,,,,,265.2192,-154.28667,249.92205,47.71308,,
d558ed9b-96e3-433b-b54b-04ed596b2d9d,61,a0211630-b971-11ee-ab46-77e9aaf24aab,aff1df2e-b8c3-4e62-a5c9-9c34cc866a67,2024-01-22,16:00:11.41,2024-01-22,22:00:11.41,2024-01-22T16:00:11.4104488-06:00,2024-01-22T22:00:11.4104488Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,LeftInfieldShift,,,,,,,,,268.07656,-154.13894,264.10876,19.29292,,
