GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
ff052008-fc32-417b-85c5-83f18f389bcb,14,0d015590-bbb5-11ee-a70f-f5f67434519d,8929a36b-be3d-4cdd-a19f-c3834fbc38b0,2024-01-25,13:07:56.91,2024-01-25,19:07:56.91,2024-01-25T13:07:56.9176764-06:00,2024-01-25T19:07:56.9176764Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,231.62669,-148.66348,286.53538,3.03862,256.7137,118.26167
ff052008-fc32-417b-85c5-83f18f389bcb,15,1ab26e40-bbb5-11ee-a70f-f5f67434519d,b2001438-8f87-4cc1-9e89-379594a0d2cd,2024-01-25,13:08:19.91,2024-01-25,19:08:19.91,2024-01-25T13:08:19.9144636-06:00,2024-01-25T19:08:19.9144636Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,232.80815,-145.33109,288.15537,0.00433,249.09503,113.30958
ff052008-fc32-417b-85c5-83f18f389bcb,16,913c0ad0-bbb5-11ee-a70f-f5f67434519d,29dbd8a3-756d-4f59-b647-cc4b7cb8dafd,2024-01-25,13:11:38.79,2024-01-25,19:11:38.79,2024-01-25T13:11:38.7951804-06:00,2024-01-25T19:11:38.7951804Z,AUB_PRC,AUB_TIG,InPlay,Undefined,LeftInfieldShift,,,,,,,,,262.68231,-110.22458,282.27187,26.42741,229.45806,165.38618
ff052008-fc32-417b-85c5-83f18f389bcb,17,a54b8a50-bbb5-11ee-a70f-f5f67434519d,7e79120f-99e6-4836-a8fb-b0c179d76957,2024-01-25,13:12:12.44,2024-01-25,19:12:12.44,2024-01-25T13:12:12.4404412-06:00,2024-01-25T19:12:12.4404412Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,LeftInfieldShift,,,,,,,,,264.81325,-107.24207,288.01633,2.48143,256.90951,119.26201
ff052008-fc32-417b-85c5-83f18f389bcb,18,af8ecc70-bbb5-11ee-a70f-f5f67434519d,6202ff53-d1b3-4bb1-8916-43c63019b5bf,2024-01-25,13:12:29.63,2024-01-25,19:12:29.63,2024-01-25T13:12:29.6337596-06:00,2024-01-25T19:12:29.6337596Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,126.17712,20.72774,,,,,264.82202,-107.18362,287.16606,1.88311,256.30987,120.10069
ff052008-fc32-417b-85c5-83f18f389bcb,19,b9970160-bbb5-11ee-a70f-f5f67434519d,bad35533-d491-4837-8a6a-21af13593b5d,2024-01-25,13:12:46.45,2024-01-25,19:12:46.45,2024-01-25T13:12:46.4532156-06:00,2024-01-25T19:12:46.4532156Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,126.23425,20.71667,,,,,265.59685,-106.30025,287.03774,1.32188,257.99293,140.13574
ff052008-fc32-417b-85c5-83f18f389bcb,20,c3a72590-bbb5-11ee-a70f-f5f67434519d,c09adce3-e537-4ecd-b9e2-c41987690d0b,2024-01-25,13:13:03.37,2024-01-25,19:13:03.37,2024-01-25T13:13:03.3774268-06:00,2024-01-25T19:13:03.3774268Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,123.52733,28.85339,,,,,265.19807,-107.92531,285.78914,1.76095,268.20272,107.04238
ff052008-fc32-417b-85c5-83f18f389bcb,21,d8421c30-bbb5-11ee-a70f-f5f67434519d,3a44da2a-37f4-45df-a404-5e06deb8b59f,2024-01-25,13:13:37.86,2024-01-25,19:13:37.86,2024-01-25T13:13:37.8627260-06:00,2024-01-25T19:13:37.8627260Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,124.14274,23.62814,,,,,257.56902,-118.27902,287.46461,12.01633,251.65665,118.26661
ff052008-fc32-417b-85c5-83f18f389bcb,22,efe21570-bbb5-11ee-a70f-f5f67434519d,b198b2cf-81b7-465c-9c54-633411e7fe02,2024-01-25,13:14:17.55,2024-01-25,19:14:17.55,2024-01-25T13:14:17.5534780-06:00,2024-01-25T19:14:17.5534780Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,236.80085,-139.42832,289.374,-4.59319,256.84028,117.20476
ff052008-fc32-417b-85c5-83f18f389bcb,23,f8b15530-bbb5-11ee-a70f-f5f67434519d,c1670e94-32a1-43d9-adbb-e04495dd9dc0,2024-01-25,13:14:32.38,2024-01-25,19:14:32.38,2024-01-25T13:14:32.3856572-06:00,2024-01-25T19:14:32.3856572Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,234.2224,-143.90013,290.17419,-5.22571,249.7418,117.99001
ff052008-fc32-417b-85c5-83f18f389bcb,24,02905740-bbb6-11ee-a70f-f5f67434519d,348b7a88-2c4b-45da-99b9-5c4325a9bc47,2024-01-25,13:14:48.89,2024-01-25,19:14:48.89,2024-01-25T13:14:48.8976060-06:00,2024-01-25T19:14:48.8976060Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,233.0265,-144.42827,289.46361,-5.88108,248.76145,120.97005
ff052008-fc32-417b-85c5-83f18f389bcb,25,0cc9d560-bbb6-11ee-a70f-f5f67434519d,6cac6d6c-6acd-4669-a8e0-f1f1d7f4131c,2024-01-25,13:15:06.04,2024-01-25,19:15:06.04,2024-01-25T13:15:06.0448956-06:00,2024-01-25T19:15:06.0448956Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,232.68713,-145.94631,289.07349,-5.19222,250.5136,122.1814
ff052008-fc32-417b-85c5-83f18f389bcb,26,2d4e9230-bbb6-11ee-a70f-f5f67434519d,47494385-b8b3-416e-bb0f-fa358f02500f,2024-01-25,13:16:00.60,2024-01-25,19:16:00.60,2024-01-25T13:16:00.6015164-06:00,2024-01-25T19:16:00.6015164Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,232.28564,-144.93178,286.32868,9.91271,253.20422,115.34392
ff052008-fc32-417b-85c5-83f18f389bcb,27,3749ced0-bbb6-11ee-a70f-f5f67434519d,8a8f6b16-5522-42f7-822d-39e09601fb7a,2024-01-25,13:16:17.37,2024-01-25,19:16:17.37,2024-01-25T13:16:17.3716668-06:00,2024-01-25T19:16:17.3716668Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,239.61471,-169.70445,286.58294,4.09079,254.69997,121.13896
ff052008-fc32-417b-85c5-83f18f389bcb,28,4c82da30-bbb6-11ee-a70f-f5f67434519d,773160cc-41d3-4531-af19-f217efcce9cd,2024-01-25,13:16:52.91,2024-01-25,19:16:52.91,2024-01-25T13:16:52.9102524-06:00,2024-01-25T19:16:52.9102524Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,259.94145,-170.72387,291.83413,-2.03588,268.63538,120.79813
ff052008-fc32-417b-85c5-83f18f389bcb,29,5c91b900-bbb6-11ee-a70f-f5f67434519d,b0c71040-2634-4392-83ff-b0313fbfec5d,2024-01-25,13:17:19.88,2024-01-25,19:17:19.88,2024-01-25T13:17:19.8856892-06:00,2024-01-25T19:17:19.8856892Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,261.78958,-169.46458,292.78262,-4.53012,253.04246,124.3857
ff052008-fc32-417b-85c5-83f18f389bcb,30,69d3bc30-bbb6-11ee-a70f-f5f67434519d,1b4a249f-c3e4-46ff-ad2f-7a0c6651083a,2024-01-25,13:17:42.10,2024-01-25,19:17:42.10,2024-01-25T13:17:42.1001916-06:00,2024-01-25T19:17:42.1001916Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,262.23935,-168.88435,295.46766,3.24599,252.82797,124.69381
ff052008-fc32-417b-85c5-83f18f389bcb,31,77a5f170-bbb6-11ee-a70f-f5f67434519d,968f575b-ff21-474a-92de-223858bc5f15,2024-01-25,13:18:05.40,2024-01-25,19:18:05.40,2024-01-25T13:18:05.4010556-06:00,2024-01-25T19:18:05.4010556Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,259.98467,-168.11857,294.85073,11.49469,258.26125,125.70897
ff052008-fc32-417b-85c5-83f18f389bcb,32,8494a480-bbb6-11ee-a70f-f5f67434519d,6560e6bb-3c00-4d02-8b56-a1ad1b10ca8e,2024-01-25,13:18:27.01,2024-01-25,19:18:27.01,2024-01-25T13:18:27.0117052-06:00,2024-01-25T19:18:27.0117052Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,,,289.31543,14.49934,258.14225,125.51676
ff052008-fc32-417b-85c5-83f18f389bcb,33,966a60a0-bbb6-11ee-a70f-f5f67434519d,7459445b-d09b-4aa6-82d8-f89aa871d6d9,2024-01-25,13:18:56.99,2024-01-25,19:18:56.99,2024-01-25T13:18:56.9978044-06:00,2024-01-25T19:18:56.9978044Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,289.95416,13.54195,266.68068,123.56364
ff052008-fc32-417b-85c5-83f18f389bcb,34,a4f42610-bbb6-11ee-a70f-f5f67434519d,dec28833-fe77-4308-9d93-d3e34364d5b1,2024-01-25,13:19:21.12,2024-01-25,19:19:21.12,2024-01-25T13:19:21.1248316-06:00,2024-01-25T19:19:21.1248316Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,,,289.19521,-4.43636,262.18774,119.05341
ff052008-fc32-417b-85c5-83f18f389bcb,35,ee941c30-bbb6-11ee-a70f-f5f67434519d,104f0c0e-f9da-459a-99b8-7067180fa014,2024-01-25,13:21:24.79,2024-01-25,19:21:24.79,2024-01-25T13:21:24.7999676-06:00,2024-01-25T19:21:24.7999676Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,111.24311,23.78312,,,,,245.30961,-181.84182,279.08935,-1.70656,273.8065,81.9052
ff052008-fc32-417b-85c5-83f18f389bcb,36,fad2e030-bbb6-11ee-a70f-f5f67434519d,c92bbfa3-d0da-4357-94bc-1c8fa15ad33b,2024-01-25,13:21:45.38,2024-01-25,19:21:45.38,2024-01-25T13:21:45.3817532-06:00,2024-01-25T19:21:45.3817532Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,101.53198,30.83117,,,,,,,294.12558,10.04548,256.80632,135.22493
ff052008-fc32-417b-85c5-83f18f389bcb,37,02987820-bbb7-11ee-a70f-f5f67434519d,04721f80-82df-4bbe-a25c-4244a55d56da,2024-01-25,13:21:58.44,2024-01-25,19:21:58.44,2024-01-25T13:21:58.4429244-06:00,2024-01-25T19:21:58.4429244Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,108.70889,38.45597,,,,,238.48878,-180.68516,295.30651,10.07054,254.73544,120.45334
ff052008-fc32-417b-85c5-83f18f389bcb,38,170b2640-bbb7-11ee-a70f-f5f67434519d,897ed84d-5e83-4ef3-a5bf-e6f8702091b4,2024-01-25,13:22:32.71,2024-01-25,19:22:32.71,2024-01-25T13:22:32.7151804-06:00,2024-01-25T19:22:32.7151804Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,127.92718,-13.32869,,,283.42148,-23.00339,283.01609,136.48558
ff052008-fc32-417b-85c5-83f18f389bcb,39,270089a0-bbb7-11ee-a70f-f5f67434519d,bfb63030-82f2-4a44-933b-d6e2b0416ef7,2024-01-25,13:22:59.45,2024-01-25,19:22:59.45,2024-01-25T13:22:59.4558652-06:00,2024-01-25T19:22:59.4558652Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,116.73338,-44.09337,,,243.25221,-174.4193,285.72425,-4.71696,279.74573,135.12126
ff052008-fc32-417b-85c5-83f18f389bcb,40,2ef2fdf0-bbb7-11ee-a70f-f5f67434519d,e71b2c9d-7493-48ad-8a9e-97542960fa32,2024-01-25,13:23:12.81,2024-01-25,19:23:12.81,2024-01-25T13:23:12.8192188-06:00,2024-01-25T19:23:12.8192188Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,113.71052,-55.80317,,,245.57549,-172.20893,293.82493,-7.17626,275.61244,134.43267
ff052008-fc32-417b-85c5-83f18f389bcb,41,388343c0-bbb7-11ee-a70f-f5f67434519d,91719d76-dd84-49a8-a69d-5a7aba49c36d,2024-01-25,13:23:28.82,2024-01-25,19:23:28.82,2024-01-25T13:23:28.8272572-06:00,2024-01-25T19:23:28.8272572Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,111.67663,-69.03667,,,249.76467,-169.31154,290.10868,-2.5462,275.52549,134.19267
ff052008-fc32-417b-85c5-83f18f389bcb,42,48c1be10-bbb7-11ee-a70f-f5f67434519d,4a6f81f2-bba2-4d65-92c0-d70ecaa139cb,2024-01-25,13:23:56.16,2024-01-25,19:23:56.16,2024-01-25T13:23:56.1608892-06:00,2024-01-25T19:23:56.1608892Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,RightInfieldShift,,,,,,,,,252.21859,-167.12877,281.54535,-1.85664,290.9339,105.90517
ff052008-fc32-417b-85c5-83f18f389bcb,43,51cd1c70-bbb7-11ee-a70f-f5f67434519d,5ba8ad73-b101-410c-bc15-8f223fae19d4,2024-01-25,13:24:11.12,2024-01-25,19:24:11.12,2024-01-25T13:24:11.1268540-06:00,2024-01-25T19:24:11.1268540Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,256.1962,-166.68011,279.35883,-1.71824,290.95884,97.33987
ff052008-fc32-417b-85c5-83f18f389bcb,44,5a663100-bbb7-11ee-a70f-f5f67434519d,55a0e974-97b0-4f65-8828-3f2ee46179ca,2024-01-25,13:24:25.66,2024-01-25,19:24:25.66,2024-01-25T13:24:25.6684220-06:00,2024-01-25T19:24:25.6684220Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,RightInfieldShift,,,,,,,,,258.79897,-163.0483,282.64609,-1.63082,297.45879,96.70169
ff052008-fc32-417b-85c5-83f18f389bcb,45,64a2bc60-bbb7-11ee-a70f-f5f67434519d,d5b867fd-14d2-4d31-b4f2-f960cc09795e,2024-01-25,13:24:42.92,2024-01-25,19:24:42.92,2024-01-25T13:24:42.9284028-06:00,2024-01-25T19:24:42.9284028Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,RightInfieldShift,,,,,,,,,260.63075,-160.35255,283.36457,-1.68202,294.89312,97.46991
ff052008-fc32-417b-85c5-83f18f389bcb,46,7101b290-bbb7-11ee-a70f-f5f67434519d,bff70516-7b70-41e8-afdf-7182fbeeaa08,2024-01-25,13:25:03.54,2024-01-25,19:25:03.54,2024-01-25T13:25:03.5448508-06:00,2024-01-25T19:25:03.5448508Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,262.37892,-158.10184,282.56714,-1.74581,292.84503,106.92661
ff052008-fc32-417b-85c5-83f18f389bcb,47,7a0ee5b0-bbb7-11ee-a70f-f5f67434519d,234ed705-45ca-4755-9cd5-e91cc8605b6a,2024-01-25,13:25:18.86,2024-01-25,19:25:18.86,2024-01-25T13:25:18.8611260-06:00,2024-01-25T19:25:18.8611260Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,RightInfieldShift,,,,,,,,,264.54197,-154.2729,281.66856,-1.72612,291.85812,103.29641
ff052008-fc32-417b-85c5-83f18f389bcb,48,8aa3bd60-bbb7-11ee-a70f-f5f67434519d,fbc8005a-a1da-4027-bab0-0d38ddf7926e,2024-01-25,13:25:46.62,2024-01-25,19:25:46.62,2024-01-25T13:25:46.6276028-06:00,2024-01-25T19:25:46.6276028Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,266.28179,-151.31772,282.78879,-1.62628,263.82841,131.89922
ff052008-fc32-417b-85c5-83f18f389bcb,49,925afd70-bbb7-11ee-a70f-f5f67434519d,686e9bc1-ae4e-4955-a200-3003256ebbd2,2024-01-25,13:25:59.56,2024-01-25,19:25:59.56,2024-01-25T13:25:59.5672252-06:00,2024-01-25T19:25:59.5672252Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,266.81182,-151.17901,285.14036,-1.5979,271.83564,110.41152
ff052008-fc32-417b-85c5-83f18f389bcb,50,9b87ed90-bbb7-11ee-a70f-f5f67434519d,a6b31657-e523-4c59-ae86-7a22a2e4c4a5,2024-01-25,13:26:14.98,2024-01-25,19:26:14.98,2024-01-25T13:26:14.9832892-06:00,2024-01-25T19:26:14.9832892Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,270.68109,-149.79532,266.90369,27.76612,269.22716,121.59422
ff052008-fc32-417b-85c5-83f18f389bcb,51,a5b6bd50-bbb7-11ee-a70f-f5f67434519d,c7c21ca5-c126-44f6-9c1f-6f7174b784fb,2024-01-25,13:26:32.04,2024-01-25,19:26:32.04,2024-01-25T13:26:32.0418492-06:00,2024-01-25T19:26:32.0418492Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,227.07153,-166.236,260.20523,-18.32982,262.97696,123.76874
ff052008-fc32-417b-85c5-83f18f389bcb,52,c215c540-bbb7-11ee-a70f-f5f67434519d,25ee6f90-6f10-4e48-9cc4-af606073cb7e,2024-01-25,13:27:19.63,2024-01-25,19:27:19.63,2024-01-25T13:27:19.6345532-06:00,2024-01-25T19:27:19.6345532Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,278.94653,-138.99283,284.5127,4.43568,266.53708,125.04147
ff052008-fc32-417b-85c5-83f18f389bcb,53,1d3f2c40-bbb8-11ee-a70f-f5f67434519d,67aa9cc1-ad51-4af3-87c0-9f488ae6e702,2024-01-25,13:29:52.60,2024-01-25,19:29:52.60,2024-01-25T13:29:52.6018236-06:00,2024-01-25T19:29:52.6018236Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,,,,,,,236.61851,-146.12776,281.65646,-1.52258,,
ff052008-fc32-417b-85c5-83f18f389bcb,54,26f54990-bbb8-11ee-a70f-f5f67434519d,13009be1-d3bf-4664-a405-9d6a3322875a,2024-01-25,13:30:08.86,2024-01-25,19:30:08.86,2024-01-25T13:30:08.8664252-06:00,2024-01-25T19:30:08.8664252Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,RightInfieldShift,,,,,158.13279,-57.32911,,,247.19544,-147.9709,289.82682,-44.88383,271.00322,46.3973
ff052008-fc32-417b-85c5-83f18f389bcb,55,323eff30-bbb8-11ee-a70f-f5f67434519d,6ed7c38a-dbf6-4328-ab7e-1d8e391a0838,2024-01-25,13:30:27.78,2024-01-25,19:30:27.78,2024-01-25T13:30:27.7840060-06:00,2024-01-25T19:30:27.7840060Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,245.59749,-149.99373,283.64322,-1.66224,,
ff052008-fc32-417b-85c5-83f18f389bcb,56,43ef5900-bbb8-11ee-a70f-f5f67434519d,84a96f1c-0ca1-4b7f-b3ae-3968fe88d849,2024-01-25,13:30:57.57,2024-01-25,19:30:57.57,2024-01-25T13:30:57.5710908-06:00,2024-01-25T19:30:57.5710908Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,,,,,,,285.97872,-133.1083,281.41727,-1.54718,,
ff052008-fc32-417b-85c5-83f18f389bcb,57,535c5280-bbb8-11ee-a70f-f5f67434519d,f0f0b723-0045-4273-b2b4-25e5b8f93234,2024-01-25,13:31:23.38,2024-01-25,19:31:23.38,2024-01-25T13:31:23.3819836-06:00,2024-01-25T19:31:23.3819836Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,245.2897,-138.18334,285.2612,-1.63653,,
ff052008-fc32-417b-85c5-83f18f389bcb,58,5b541e00-bbb8-11ee-a70f-f5f67434519d,ab780607-138c-4320-ba17-7bf08f7e83aa,2024-01-25,13:31:36.72,2024-01-25,19:31:36.72,2024-01-25T13:31:36.7227068-06:00,2024-01-25T19:31:36.7227068Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,268.94552,-144.35204,269.65155,45.62575,,
ff052008-fc32-417b-85c5-83f18f389bcb,59,661d31f0-bbb8-11ee-a70f-f5f67434519d,556fd12a-28fc-430e-a657-a85f335d2e1b,2024-01-25,13:31:54.88,2024-01-25,19:31:54.88,2024-01-25T13:31:54.8823228-06:00,2024-01-25T19:31:54.8823228Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,,,,,,,267.46918,-148.89241,284.42303,-1.75347,,
