GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
3e398255-970b-475e-b7e3-789e487705a0,1,5a0cdff0-fa8d-11ee-aa28-6da6ad4c4655,38fab705-0981-4c8e-835e-e0fb816f083d,2024-04-14,13:32:28.62,2024-04-14,18:32:28.62,2024-04-14T13:32:28.6283686-05:00,2024-04-14T18:32:28.6283686Z,OLE_REB,MSU_BDG,StrikeCalled,Undefined,NoShift,96.06797,76.55685,144.15567,51.24418,66.30952,-40.31519,151.69155,-30.5862,256.38837,-135.11254,330.9629,1.29065,265.28415,136.8088,"Ross, Jackson",1000027513,"Hill, Luke",702619,"Fischer, Andrew",702652,"Randle, Brayden",1000115334,"Lege, Ethan",1000088572,"Groff, Ethan",1000066514,"Smithwick, Campbell",805802,true
3e398255-970b-475e-b7e3-789e487705a0,2,658b8840-fa8d-11ee-aa28-6da6ad4c4655,987c1850-9656-4287-a0ca-fd57eba6fc0e,2024-04-14,13:32:47.98,2024-04-14,18:32:47.98,2024-04-14T13:32:47.9817638-05:00,2024-04-14T18:32:47.9817638Z,OLE_REB,MSU_BDG,StrikeCalled,Undefined,NoShift,96.04419,76.57245,143.22265,50.21088,68.51135,-43.52144,151.94324,-29.64382,260.28636,-135.64083,334.41225,1.32713,274.98207,142.57535,"Ross, Jackson",1000027513,"Hill, Luke",702619,"Fischer, Andrew",702652,"Randle, Brayden",1000115334,"Lege, Ethan",1000088572,"Groff, Ethan",1000066514,"Smithwick, Campbell",805802,true
3e398255-970b-475e-b7e3-789e487705a0,3,716b8a70-fa8d-11ee-aa28-6da6ad4c4655,237e87be-2824-4551-90c0-131eef1db5b9,2024-04-14,13:33:07.82,2024-04-14,18:33:07.82,2024-04-14T13:33:07.8290000-05:00,2024-04-14T18:33:07.8290000Z,OLE_REB,MSU_BDG,StrikeSwinging,Undefined,NoShift,96.49991,76.92957,144.91784,51.54249,85.97626,-56.80925,151.98754,-30.69618,259.45764,-136.16171,328.27643,-18.88282,271.46278,141.39232,"Ross, Jackson",1000027513,"Hill, Luke",702619,"Fischer, Andrew",702652,"Randle, Brayden",1000115334,"Lege, Ethan",1000088572,"Groff, Ethan",1000066514,"Smithwick, Campbell",805802,true
3e398255-970b-475e-b7e3-789e487705a0,4,83fb47c0-fa8d-11ee-aa28-6da6ad4c4655,d0168427-3bcb-45a4-8f6c-f09dec401fe3,2024-04-14,13:33:39.01,2024-04-14,18:33:39.01,2024-04-14T13:33:39.0174630-05:00,2024-04-14T18:33:39.0174630Z,OLE_REB,MSU_BDG,BallCalled,Undefined,RightInfieldShift,97.37548,79.34385,169.81575,101.60769,152.39855,-31.52148,153.98382,39.32175,259.44914,-135.86764,342.65026,3.48709,268.10825,139.38127,"Ross, Jackson",1000027513,"Hill, Luke",702619,"Fischer, Andrew",702652,"Randle, Brayden",1000115334,"Lege, Ethan",1000088572,"Groff, Ethan",1000066514,"Smithwick, Campbell",805802,true
3e398255-970b-475e-b7e3-789e487705a0,5,8eaba390-fa8d-11ee-aa28-6da6ad4c4655,6fe9682a-c2cf-46b7-a77d-4460486e901d,2024-04-14,13:33:56.91,2024-04-14,18:33:56.91,2024-04-14T13:33:56.9109926-05:00,2024-04-14T18:33:56.9109926Z,OLE_REB,MSU_BDG,StrikeSwinging,Undefined,RightInfieldShift,96.42857,78.08326,171.56716,102.24335,151.89177,-31.10331,152.36935,38.87348,260.80917,-135.78525,342.96778,3.82686,270.52692,139.78819,"Ross, Jackson",1000027513,"Hill, Luke",702619,"Fischer, Andrew",702652,"Randle, Brayden",1000115334,"Lege, Ethan",1000088572,"Groff, Ethan",1000066514,"Smithwick, Campbell",805802,true
3e398255-970b-475e-b7e3-789e487705a0,6,99a368a0-fa8d-11ee-aa28-6da6ad4c4655,afd6166f-9f2d-4327-8421-9caa2b2201a3,2024-04-14,13:34:15.32,2024-04-14,18:34:15.32,2024-04-14T13:34:15.3213862-05:00,2024-04-14T18:34:15.3213862Z,OLE_REB,MSU_BDG,FoulBallNotFieldable,Undefined,RightInfieldShift,96.36602,78.38881,172.72795,102.92263,152.87331,-30.66464,153.53213,38.64036,262.188,-140.93918,343.37564,3.45977,273.05122,141.9374,"Ross, Jackson",1000027513,"Hill, Luke",702619,"Fischer, Andrew",702652,"Randle, Brayden",1000115334,"Lege, Ethan",1000088572,"Groff, Ethan",1000066514,"Smithwick, Campbell",805802,true
3e398255-970b-475e-b7e3-789e487705a0,7,ac842c20-fa8d-11ee-aa28-6da6ad4c4655,d1e4847b-0b80-4c19-8848-7c082e46084a,2024-04-14,13:34:47.00,2024-04-14,18:34:47.00,2024-04-14T13:34:47.0071718-05:00,2024-04-14T18:34:47.0071718Z,OLE_REB,MSU_BDG,BallCalled,Undefined,RightInfieldShift,96.09112,77.67104,172.35146,101.50795,152.97585,-30.2529,153.44245,36.03973,259.98068,-135.22388,342.37245,4.14514,269.3963,140.00331,"Ross, Jackson",1000027513,"Hill, Luke",702619,"Fischer, Andrew",702652,"Randle, Brayden",1000115334,"Lege, Ethan",1000088572,"Groff, Ethan",1000066514,"Smithwick, Campbell",805802,true
3e398255-970b-475e-b7e3-789e487705a0,8,b7dab300-fa8d-11ee-aa28-6da6ad4c4655,c808b456-29ca-49bf-905e-b69c512d3066,2024-04-14,13:35:06.03,2024-04-14,18:35:06.03,2024-04-14T13:35:06.0336038-05:00,2024-04-14T18:35:06.0336038Z,OLE_REB,MSU_BDG,StrikeSwinging,Undefined,RightInfieldShift,95.95375,78.04764,171.64209,100.59003,152.83058,-29.73597,152.59469,39.14578,261.21171,-135.69141,343.188,4.3932,274.25434,141.41819,"Ross, Jackson",1000027513,"Hill, Luke",702619,"Fischer, Andrew",702652,"Randle, Brayden",1000115334,"Lege, Ethan",1000088572,"Groff, Ethan",1000066514,"Smithwick, Campbell",805802,true
3e398255-970b-475e-b7e3-789e487705a0,9,c9a94330-fa8d-11ee-aa28-6da6ad4c4655,b540728e-0e6a-4184-9240-db2ef27ac1b3,2024-04-14,13:35:35.94,2024-04-14,18:35:35.94,2024-04-14T13:35:35.9422886-05:00,2024-04-14T18:35:35.9422886Z,OLE_REB,MSU_BDG,BallCalled,Undefined,NoShift,94.98642,59.56303,150.39807,33.12866,95.50107,-71.85793,148.2199,-43.22257,262.4329,-135.81241,340.24859,-6.13255,264.28183,142.08686,"Ross, Jackson",1000027513,"Hill, Luke",702619,"Fischer, Andrew",702652,"Randle, Brayden",1000115334,"Lege, Ethan",1000088572,"Groff, Ethan",1000066514,"Smithwick, Campbell",805802,true
3e398255-970b-475e-b7e3-789e487705a0,10,d3dc7fc0-fa8d-11ee-aa28-6da6ad4c4655,a653f739-4123-4344-9d53-04e89ec196ae,2024-04-14,13:35:53.01,2024-04-14,18:35:53.01,2024-04-14T13:35:53.0163622-05:00,2024-04-14T18:35:53.0163622Z,OLE_REB,MSU_BDG,StrikeSwinging,Undefined,NoShift,93.87716,60.49517,149.37146,34.08418,95.79327,-72.13528,149.15606,-42.98584,265.37668,-140.36533,338.58721,-5.38594,266.46928,140.39621,"Ross, Jackson",1000027513,"Hill, Luke",702619,"Fischer, Andrew",702652,"Randle, Brayden",1000115334,"Lege, Ethan",1000088572,"Groff, Ethan",1000066514,"Smithwick, Campbell",805802,true
