GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
255cb8dd-b7cb-4e53-a38f-c99a0e8e7fbb,1,8819d280-d5b3-11ee-b9b0-8f660c97dd49,66805089-aa45-42a2-b07e-6804a4b68d48,2024-02-27,16:02:34.96,2024-02-27,21:02:34.96,2024-02-27T16:02:34.9673310-05:00,2024-02-27T21:02:34.9673310Z,KEN_WIL,WES_HIL,StrikeCalled,Undefined,NoShift,105.59446,54.7725,156.69302,30.75886,91.19497,-72.52034,141.24762,-46.13575,292.28914,-149.96333,329.17346,-5.37097,255.57859,127.73595,"Lopez, Nick",810846,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Herrera, Patrick",1000122578,"McCarthy, Nolan",1000061901,"Schramm, Lukas",1000064187,true
255cb8dd-b7cb-4e53-a38f-c99a0e8e7fbb,2,9199ebb0-d5b3-11ee-b9b0-8f660c97dd49,222c0381-cd74-4dac-ac75-3f82f87d5134,2024-02-27,16:02:50.92,2024-02-27,21:02:50.92,2024-02-27T16:02:50.9283678-05:00,2024-02-27T21:02:50.9283678Z,KEN_WIL,WES_HIL,BallCalled,Undefined,NoShift,104.0558,55.02355,150.49582,35.63962,76.26035,-57.8825,140.68248,-44.78346,291.71321,-149.99222,322.64529,-9.1089,255.80063,126.23811,"Lopez, Nick",810846,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Herrera, Patrick",1000122578,"McCarthy, Nolan",1000061901,"Schramm, Lukas",1000064187,true
255cb8dd-b7cb-4e53-a38f-c99a0e8e7fbb,3,9a2a74c0-d5b3-11ee-b9b0-8f660c97dd49,dae90a67-5d48-459e-b138-1c42e23d44ae,2024-02-27,16:03:05.29,2024-02-27,21:03:05.29,2024-02-27T16:03:05.2913502-05:00,2024-02-27T21:03:05.2913502Z,KEN_WIL,WES_HIL,FoulBallNotFieldable,Undefined,NoShift,102.62825,53.79035,151.50684,37.92931,79.63779,-61.2923,140.95142,-43.32996,292.7027,-150.7266,319.55534,-10.23826,257.84489,126.79157,"Lopez, Nick",810846,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Herrera, Patrick",1000122578,"McCarthy, Nolan",1000061901,"Schramm, Lukas",1000064187,true
255cb8dd-b7cb-4e53-a38f-c99a0e8e7fbb,4,a504edd0-d5b3-11ee-b9b0-8f660c97dd49,364c0f0e-6cab-41ef-bbfe-73eeb5df0454,2024-02-27,16:03:23.50,2024-02-27,21:03:23.50,2024-02-27T16:03:23.5064158-05:00,2024-02-27T21:03:23.5064158Z,KEN_WIL,WES_HIL,FoulBallNotFieldable,Undefined,NoShift,102.64127,54.00233,151.75235,38.46947,88.42354,-70.54426,140.81015,-44.04067,292.17165,-149.44834,320.38734,-9.87012,247.84905,121.25393,"Lopez, Nick",810846,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Herrera, Patrick",1000122578,"McCarthy, Nolan",1000061901,"Schramm, Lukas",1000064187,true
255cb8dd-b7cb-4e53-a38f-c99a0e8e7fbb,5,af7cad70-d5b3-11ee-b9b0-8f660c97dd49,5181c1b4-2b8a-4987-9b0a-eacb29734285,2024-02-27,16:03:41.09,2024-02-27,21:03:41.09,2024-02-27T16:03:41.0944350-05:00,2024-02-27T21:03:41.0944350Z,KEN_WIL,WES_HIL,InPlay,Out,NoShift,102.21827,54.8179,152.48435,37.90872,89.80774,-70.7744,143.42538,-42.53553,292.2889,-150.98216,325.06245,-8.71667,250.83085,122.45639,"Lopez, Nick",810846,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Herrera, Patrick",1000122578,"McCarthy, Nolan",1000061901,"Schramm, Lukas",1000064187,true
255cb8dd-b7cb-4e53-a38f-c99a0e8e7fbb,6,c05c70d0-d5b3-11ee-b9b0-8f660c97dd49,46d64d85-7ba6-4559-b676-b2a69703c888,2024-02-27,16:04:09.37,2024-02-27,21:04:09.37,2024-02-27T16:04:09.3768030-05:00,2024-02-27T21:04:09.3768030Z,KEN_WIL,WES_HIL,BallCalled,Undefined,NoShift,96.58507,76.77012,148.44067,49.29847,108.66191,-53.18429,149.81875,-29.38299,281.36472,-155.60699,333.92924,-23.12981,263.90473,124.06376,"Lopez, Nick",810846,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Herrera, Patrick",1000122578,"McCarthy, Nolan",1000061901,"Schramm, Lukas",1000064187,true
255cb8dd-b7cb-4e53-a38f-c99a0e8e7fbb,7,c86ea220-d5b3-11ee-b9b0-8f660c97dd49,1bef775d-b810-4c88-a2e9-030800b5888c,2024-02-27,16:04:22.93,2024-02-27,21:04:22.93,2024-02-27T16:04:22.9375326-05:00,2024-02-27T21:04:22.9375326Z,KEN_WIL,WES_HIL,FoulBallNotFieldable,Undefined,NoShift,97.26003,75.81607,148.88444,49.1311,91.19515,-40.56788,149.69916,-28.76123,278.86051,-156.32748,326.74622,-25.56762,264.79769,122.83771,"Lopez, Nick",810846,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Herrera, Patrick",1000122578,"McCarthy, Nolan",1000061901,"Schramm, Lukas",1000064187,true
255cb8dd-b7cb-4e53-a38f-c99a0e8e7fbb,8,d8a33160-d5b3-11ee-b9b0-8f660c97dd49,2f4e2ebf-c5f8-40e0-a651-059b5e37f4f5,2024-02-27,16:04:50.10,2024-02-27,21:04:50.10,2024-02-27T16:04:50.1047134-05:00,2024-02-27T21:04:50.1047134Z,KEN_WIL,WES_HIL,InPlay,Out,NoShift,94.21702,77.8517,149.93765,49.83526,99.08764,-45.43674,151.08649,-27.45772,281.53945,-155.02282,326.05632,-25.19321,264.67386,128.18067,"Lopez, Nick",810846,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Herrera, Patrick",1000122578,"McCarthy, Nolan",1000061901,"Schramm, Lukas",1000064187,true
255cb8dd-b7cb-4e53-a38f-c99a0e8e7fbb,9,eb0a7f20-d5b3-11ee-b9b0-8f660c97dd49,dfa85653-a004-425a-af26-bf74b7cb6fa0,2024-02-27,16:05:20.96,2024-02-27,21:05:20.96,2024-02-27T16:05:20.9618782-05:00,2024-02-27T21:05:20.9618782Z,KEN_WIL,WES_HIL,BallCalled,Undefined,NoShift,96.44738,78.88719,154.21829,51.40446,114.13548,-52.10709,156.60432,-26.31091,282.80302,-152.1319,334.0799,-19.47217,274.32141,127.87959,"Lopez, Nick",810846,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Herrera, Patrick",1000122578,"McCarthy, Nolan",1000061901,"Schramm, Lukas",1000064187,true
255cb8dd-b7cb-4e53-a38f-c99a0e8e7fbb,10,f3f75900-d5b3-11ee-b9b0-8f660c97dd49,51f2a83c-d29d-42fb-9278-36e738c234fa,2024-02-27,16:05:35.89,2024-02-27,21:05:35.89,2024-02-27T16:05:35.8996830-05:00,2024-02-27T21:05:35.8996830Z,KEN_WIL,WES_HIL,StrikeSwinging,Undefined,NoShift,97.1886,79.67654,152.9171,51.48087,110.83836,-50.95977,154.40303,-24.19603,283.55654,-152.50385,330.82223,-20.0062,276.94809,130.8398,"Lopez, Nick",810846,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Herrera, Patrick",1000122578,"McCarthy, Nolan",1000061901,"Schramm, Lukas",1000064187,true
