GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
3f12838f-bcd9-4d66-9dae-6c083eebadd6,1,6d399320-f6b4-11ee-a130-eb6d2d6ee0ad,b43280b0-fcd9-4424-983c-035201903b26,2024-04-09,16:02:07.62,2024-04-09,21:02:07.62,2024-04-09T16:02:07.6240222-05:00,2024-04-09T21:02:07.6240222Z,VAN_COM,MTSU_BLU,StrikeSwinging,Undefined,NoShift,90.43591,49.31044,150.43198,20.36053,78.44365,-45.67911,141.85787,-37.13077,255.00167,-128.70417,313.40979,16.38985,251.46555,128.56628,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
3f12838f-bcd9-4d66-9dae-6c083eebadd6,2,74bbe080-f6b4-11ee-a130-eb6d2d6ee0ad,a97283cd-a2f2-4e76-99e6-7779787f80a3,2024-04-09,16:02:20.20,2024-04-09,21:02:20.20,2024-04-09T16:02:20.2066782-05:00,2024-04-09T21:02:20.2066782Z,VAN_COM,MTSU_BLU,StrikeSwinging,Undefined,NoShift,90.18635,49.8697,150.25878,19.37083,78.87511,-45.15508,143.89266,-35.98051,256.59189,-129.67198,313.51682,14.90812,251.87474,127.86553,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
3f12838f-bcd9-4d66-9dae-6c083eebadd6,3,7d1d9160-f6b4-11ee-a130-eb6d2d6ee0ad,36e5df09-662f-4484-9a3b-8ed784829153,2024-04-09,16:02:34.28,2024-04-09,21:02:34.28,2024-04-09T16:02:34.2810000-05:00,2024-04-09T21:02:34.2810000Z,VAN_COM,MTSU_BLU,StrikeSwinging,Undefined,NoShift,91.70672,50.92864,150.39659,19.22286,97.86974,-61.05035,146.29747,-37.43004,259.2129,-129.24308,310.21934,20.67822,243.86204,131.48731,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
3f12838f-bcd9-4d66-9dae-6c083eebadd6,4,8aefedb0-f6b4-11ee-a130-eb6d2d6ee0ad,1d9efae3-b651-4df8-bc46-9bb89d2d718b,2024-04-09,16:02:57.33,2024-04-09,21:02:57.33,2024-04-09T16:02:57.3301598-05:00,2024-04-09T21:02:57.3301598Z,VAN_COM,MTSU_BLU,BallCalled,Undefined,NoShift,90.17505,50.08849,152.27172,12.59504,101.82108,-63.37518,144.55689,-40.50055,263.2676,-133.84146,327.72489,20.37314,251.55311,125.95779,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
3f12838f-bcd9-4d66-9dae-6c083eebadd6,5,923cd330-f6b4-11ee-a130-eb6d2d6ee0ad,272deaa8-29fb-4100-a465-2ec63041f47d,2024-04-09,16:03:09.65,2024-04-09,21:03:09.65,2024-04-09T16:03:09.6546654-05:00,2024-04-09T21:03:09.6546654Z,VAN_COM,MTSU_BLU,FoulBallNotFieldable,Undefined,NoShift,91.17197,50.89455,151.74759,12.24786,99.54997,-65.24387,145.27092,-39.64556,259.83692,-132.69753,328.06957,19.32226,257.18488,128.21509,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
3f12838f-bcd9-4d66-9dae-6c083eebadd6,6,9b995ed0-f6b4-11ee-a130-eb6d2d6ee0ad,fe2d281a-bff3-4842-9167-b8eb7cd7b8bb,2024-04-09,16:03:25.27,2024-04-09,21:03:25.27,2024-04-09T16:03:25.2795230-05:00,2024-04-09T21:03:25.2795230Z,VAN_COM,MTSU_BLU,BallCalled,Undefined,NoShift,92.02608,50.45915,152.6617,14.62044,96.90627,-66.48156,145.95331,-39.28416,261.01759,-132.18533,326.12641,18.86591,256.01911,125.97906,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
3f12838f-bcd9-4d66-9dae-6c083eebadd6,7,a476cf60-f6b4-11ee-a130-eb6d2d6ee0ad,578055bf-25d1-4753-a5c5-f9a4fbfc4127,2024-04-09,16:03:40.23,2024-04-09,21:03:40.23,2024-04-09T16:03:40.2392414-05:00,2024-04-09T21:03:40.2392414Z,VAN_COM,MTSU_BLU,StrikeCalled,Undefined,NoShift,91.51319,50.44386,151.18935,14.44537,99.20963,-65.92156,143.91851,-38.27561,261.71132,-132.52071,325.83156,20.15798,257.44373,127.08446,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
3f12838f-bcd9-4d66-9dae-6c083eebadd6,8,add83d00-f6b4-11ee-a130-eb6d2d6ee0ad,035132bf-711a-4687-9fe2-9a7e14d4c7f4,2024-04-09,16:03:55.92,2024-04-09,21:03:55.92,2024-04-09T16:03:55.9222110-05:00,2024-04-09T21:03:55.9222110Z,VAN_COM,MTSU_BLU,BallCalled,Undefined,NoShift,91.63966,49.86752,152.49075,17.99401,97.17305,-65.48469,145.28016,-38.5032,264.05441,-131.66823,325.54076,19.13561,255.44346,124.95782,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
3f12838f-bcd9-4d66-9dae-6c083eebadd6,9,b795ad50-f6b4-11ee-a130-eb6d2d6ee0ad,b643a632-4318-4353-b2c7-5f10a57a7641,2024-04-09,16:04:12.33,2024-04-09,21:04:12.33,2024-04-09T16:04:12.3360000-05:00,2024-04-09T21:04:12.3360000Z,VAN_COM,MTSU_BLU,StrikeSwinging,Undefined,NoShift,92.20089,50.18136,150.20737,19.3017,95.05593,-64.16595,144.93046,-39.06895,264.43042,-132.38961,324.23554,21.47868,258.59142,125.83637,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
3f12838f-bcd9-4d66-9dae-6c083eebadd6,10,c6838bc0-f6b4-11ee-a130-eb6d2d6ee0ad,832e397e-1a63-47e7-b49c-97817a4073d3,2024-04-09,16:04:37.28,2024-04-09,21:04:37.28,2024-04-09T16:04:37.2890462-05:00,2024-04-09T21:04:37.2890462Z,VAN_COM,MTSU_BLU,StrikeCalled,Undefined,NoShift,97.08931,58.57045,151.21136,19.41334,99.28917,-64.88975,143.57186,-38.43936,263.56276,-134.88652,316.36175,19.0666,253.18559,130.26798,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
