GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
8513b09b-6519-498b-b63a-4bd9df7570aa,1,87b6f170-df08-11ee-884f-51c89e3b6bb3,e0aee304-9f12-493f-89bd-2e5f86739d65,2024-03-10,13:03:41.88,2024-03-10,18:03:41.88,2024-03-10T13:03:41.8805850-05:00,2024-03-10T18:03:41.8805850Z,ALA_CRI,LIP_BIS,StrikeCalled,Undefined,NoShift,94.14337,72.65426,174.1756,68.78703,84.76433,-45.36985,151.94931,-26.71246,259.75674,-137.17538,343.87645,-1.59522,269.30512,136.15869,"Hodo, Will",1000112701,"Eblin, Bryce",694469,"Miller, Gage",1000249779,"Lebron, Justin",1000136126,"Petrutz, Ian",1000243586,"McCants, TJ",690996,"Sleight, Evan",687433,true
8513b09b-6519-498b-b63a-4bd9df7570aa,2,8ead0460-df08-11ee-884f-51c89e3b6bb3,64c2d3bc-b869-4cc8-8f2f-215ab3afd14f,2024-03-10,13:03:53.53,2024-03-10,18:03:53.53,2024-03-10T13:03:53.5311450-05:00,2024-03-10T18:03:53.5311450Z,ALA_CRI,LIP_BIS,FoulBallNotFieldable,Undefined,NoShift,95.08369,72.96688,172.99206,69.43105,87.84154,-47.62979,150.21463,-26.64469,259.87611,-137.27255,325.13954,-4.22999,264.9205,134.52667,"Hodo, Will",1000112701,"Eblin, Bryce",694469,"Miller, Gage",1000249779,"Lebron, Justin",1000136126,"Petrutz, Ian",1000243586,"McCants, TJ",690996,"Sleight, Evan",687433,true
8513b09b-6519-498b-b63a-4bd9df7570aa,3,98fca290-df08-11ee-884f-51c89e3b6bb3,5743611d-79d4-44ba-8269-902f63745dbc,2024-03-10,13:04:10.86,2024-03-10,18:04:10.86,2024-03-10T13:04:10.8642394-05:00,2024-03-10T18:04:10.8642394Z,ALA_CRI,LIP_BIS,BallCalled,Undefined,NoShift,94.36682,72.54004,172.89258,69.43128,108.06603,-58.76961,150.34164,-26.85956,261.70558,-139.13495,324.66337,-5.74685,264.39797,134.58742,"Hodo, Will",1000112701,"Eblin, Bryce",694469,"Miller, Gage",1000249779,"Lebron, Justin",1000136126,"Petrutz, Ian",1000243586,"McCants, TJ",690996,"Sleight, Evan",687433,true
8513b09b-6519-498b-b63a-4bd9df7570aa,4,9f6c9590-df08-11ee-884f-51c89e3b6bb3,e12ac03d-cf69-47ae-bd27-6c09117311f5,2024-03-10,13:04:21.65,2024-03-10,18:04:21.65,2024-03-10T13:04:21.6522330-05:00,2024-03-10T18:04:21.6522330Z,ALA_CRI,LIP_BIS,FoulBallNotFieldable,Undefined,NoShift,96.66412,73.65082,173.82408,70.7672,107.87083,-58.49631,153.12755,-25.8627,260.08038,-137.36163,323.11808,-6.23481,265.04102,134.85297,"Hodo, Will",1000112701,"Eblin, Bryce",694469,"Miller, Gage",1000249779,"Lebron, Justin",1000136126,"Petrutz, Ian",1000243586,"McCants, TJ",690996,"Sleight, Evan",687433,true
8513b09b-6519-498b-b63a-4bd9df7570aa,5,a8f7ab40-df08-11ee-884f-51c89e3b6bb3,66c9367d-c4a4-44de-98c3-46750ab85bea,2024-03-10,13:04:37.60,2024-03-10,18:04:37.60,2024-03-10T13:04:37.6064602-05:00,2024-03-10T18:04:37.6064602Z,ALA_CRI,LIP_BIS,BallCalled,Undefined,NoShift,93.89861,72.3011,174.26525,70.04871,107.73436,-59.09019,150.86553,-26.73921,261.49792,-139.48822,322.03965,-6.26621,263.64747,135.10113,"Hodo, Will",1000112701,"Eblin, Bryce",694469,"Miller, Gage",1000249779,"Lebron, Justin",1000136126,"Petrutz, Ian",1000243586,"McCants, TJ",690996,"Sleight, Evan",687433,true
8513b09b-6519-498b-b63a-4bd9df7570aa,6,afaf2e90-df08-11ee-884f-51c89e3b6bb3,51005d9a-5219-4613-ba63-588d0f735559,2024-03-10,13:04:48.96,2024-03-10,18:04:48.96,2024-03-10T13:04:48.9691226-05:00,2024-03-10T18:04:48.9691226Z,ALA_CRI,LIP_BIS,FoulBallNotFieldable,Undefined,NoShift,95.10435,73.33016,173.43784,71.04468,107.77589,-59.42147,149.06169,-25.95267,262.75367,-140.78688,320.60774,-6.77316,266.27199,136.44115,"Hodo, Will",1000112701,"Eblin, Bryce",694469,"Miller, Gage",1000249779,"Lebron, Justin",1000136126,"Petrutz, Ian",1000243586,"McCants, TJ",690996,"Sleight, Evan",687433,true
8513b09b-6519-498b-b63a-4bd9df7570aa,7,b89a5ac0-df08-11ee-884f-51c89e3b6bb3,7bf563d7-8c16-4532-98f0-b45708402136,2024-03-10,13:05:03.89,2024-03-10,18:05:03.89,2024-03-10T13:05:03.8980698-05:00,2024-03-10T18:05:03.8980698Z,ALA_CRI,LIP_BIS,BallCalled,Undefined,NoShift,95.25756,73.57378,173.70277,72.60224,109.79139,-61.02713,150.21231,-27.95781,264.48147,-147.68374,324.63295,-10.35757,268.5872,138.15289,"Hodo, Will",1000112701,"Eblin, Bryce",694469,"Miller, Gage",1000249779,"Lebron, Justin",1000136126,"Petrutz, Ian",1000243586,"McCants, TJ",690996,"Sleight, Evan",687433,true
8513b09b-6519-498b-b63a-4bd9df7570aa,8,c03ab770-df08-11ee-884f-51c89e3b6bb3,74f1b20a-49d7-49cf-b49f-bd327db9310e,2024-03-10,13:05:16.71,2024-03-10,18:05:16.71,2024-03-10T13:05:16.7184986-05:00,2024-03-10T18:05:16.7184986Z,ALA_CRI,LIP_BIS,FoulBallNotFieldable,Undefined,NoShift,95.7618,74.0048,172.09037,72.95589,109.26758,-60.77457,151.19645,-28.28811,263.92618,-144.10314,322.09164,-11.61547,266.61173,137.84377,"Hodo, Will",1000112701,"Eblin, Bryce",694469,"Miller, Gage",1000249779,"Lebron, Justin",1000136126,"Petrutz, Ian",1000243586,"McCants, TJ",690996,"Sleight, Evan",687433,true
8513b09b-6519-498b-b63a-4bd9df7570aa,9,c9b440f0-df08-11ee-884f-51c89e3b6bb3,fff53a8b-297b-4877-8c5f-37401545d4cb,2024-03-10,13:05:32.60,2024-03-10,18:05:32.60,2024-03-10T13:05:32.6051418-05:00,2024-03-10T18:05:32.6051418Z,ALA_CRI,LIP_BIS,FoulBallNotFieldable,Undefined,NoShift,94.04148,73.41575,173.74568,72.82553,109.43831,-61.25411,151.67917,-28.3686,261.6564,-142.73366,318.28564,-10.2756,266.45856,138.43407,"Hodo, Will",1000112701,"Eblin, Bryce",694469,"Miller, Gage",1000249779,"Lebron, Justin",1000136126,"Petrutz, Ian",1000243586,"McCants, TJ",690996,"Sleight, Evan",687433,true
8513b09b-6519-498b-b63a-4bd9df7570aa,10,d340b630-df08-11ee-884f-51c89e3b6bb3,18846110-b8f7-4502-ad1e-9f8758d7e28f,2024-03-10,13:05:48.60,2024-03-10,18:05:48.60,2024-03-10T13:05:48.6049370-05:00,2024-03-10T18:05:48.6049370Z,ALA_CRI,LIP_BIS,BallCalled,Undefined,NoShift,93.80732,73.77447,174.26784,74.31795,109.85764,-61.40602,151.00917,-28.62799,261.48968,-142.51379,327.06399,-10.8586,263.4359,137.43705,"Hodo, Will",1000112701,"Eblin, Bryce",694469,"Miller, Gage",1000249779,"Lebron, Justin",1000136126,"Petrutz, Ian",1000243586,"McCants, TJ",690996,"Sleight, Evan",687433,true
