GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
9a44434f-5e3a-4fdd-8375-0f15272bac3b,1,9473ad70-f3a0-11ee-9aab-7bd3df6466d6,d3e36277-8154-4c45-8c66-c320b5c08b1b,2024-04-05,18:02:29.64,2024-04-05,23:02:29.64,2024-04-05T18:02:29.6479580-05:00,2024-04-05T23:02:29.6479580Z,AUB_TIG,TEN_VOL,FoulBallNotFieldable,Undefined,NoShift,90.16192,56.52657,146.20473,28.21222,83.65578,-58.76215,139.95201,-42.33872,263.37283,-133.76005,321.99299,-5.53229,262.39666,129.05198,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
9a44434f-5e3a-4fdd-8375-0f15272bac3b,2,b5cc8320-f3a0-11ee-9aab-7bd3df6466d6,4480dbfc-dd89-46be-a8b9-51af6a367a34,2024-04-05,18:03:25.60,2024-04-05,23:03:25.60,2024-04-05T18:03:25.6020000-05:00,2024-04-05T23:03:25.6020000Z,AUB_TIG,TEN_VOL,InPlay,Double,NoShift,89.64055,55.76465,150.43973,18.00649,87.3223,-64.02454,136.77569,-44.66942,262.10913,-133.19444,320.7414,-6.36403,261.13669,127.67895,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
9a44434f-5e3a-4fdd-8375-0f15272bac3b,3,d1530560-f3a0-11ee-9aab-7bd3df6466d6,1b446ec0-7de3-46b8-8b81-73e66e086847,2024-04-05,18:04:11.71,2024-04-05,23:04:11.71,2024-04-05T18:04:11.7180764-05:00,2024-04-05T23:04:11.7180764Z,AUB_TIG,TEN_VOL,BallinDirt,Undefined,NoShift,94.08801,76.44844,140.43832,47.95379,91.22535,-57.75152,139.14825,-5.84313,258.18408,-132.97312,317.64629,-4.96219,264.744,129.41244,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
9a44434f-5e3a-4fdd-8375-0f15272bac3b,4,e5e71e30-f3a0-11ee-9aab-7bd3df6466d6,2c7b4c67-4737-40d7-b64e-5716a081a8f4,2024-04-05,18:04:46.27,2024-04-05,23:04:46.27,2024-04-05T18:04:46.2746972-05:00,2024-04-05T23:04:46.2746972Z,AUB_TIG,TEN_VOL,InPlay,Double,NoShift,94.51978,73.20026,141.58409,47.92566,86.395,-58.16948,150.06047,-46.22092,257.84827,-132.09982,318.26999,-5.19844,261.88547,129.15382,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
9a44434f-5e3a-4fdd-8375-0f15272bac3b,5,01e7d980-f3a1-11ee-9aab-7bd3df6466d6,e953eb33-6a0d-4ede-b75f-0d12c4981971,2024-04-05,18:05:33.18,2024-04-05,23:05:33.18,2024-04-05T18:05:33.1856220-05:00,2024-04-05T23:05:33.1856220Z,AUB_TIG,TEN_VOL,BallCalled,Undefined,NoShift,92.52605,57.2701,145.29882,15.89738,86.76717,-60.71443,138.30345,-40.68582,266.1842,-133.40139,326.40073,-1.78431,264.25419,129.32263,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
9a44434f-5e3a-4fdd-8375-0f15272bac3b,6,0d141c10-f3a1-11ee-9aab-7bd3df6466d6,b6f7eff7-fd9a-41f4-8a30-9b547706158f,2024-04-05,18:05:51.98,2024-04-05,23:05:51.98,2024-04-05T18:05:51.9886684-05:00,2024-04-05T23:05:51.9886684Z,AUB_TIG,TEN_VOL,StrikeCalled,Undefined,NoShift,91.43371,57.26293,150.93569,19.25705,88.14366,-61.19184,137.25395,-40.98884,260.10378,-130.35311,324.66555,-0.23067,264.16312,128.95664,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
9a44434f-5e3a-4fdd-8375-0f15272bac3b,7,19406980-f3a1-11ee-9aab-7bd3df6466d6,1410d83f-3751-4561-92e1-e872b689a02a,2024-04-05,18:06:12.40,2024-04-05,23:06:12.40,2024-04-05T18:06:12.4012892-05:00,2024-04-05T23:06:12.4012892Z,AUB_TIG,TEN_VOL,FoulBallNotFieldable,Undefined,NoShift,92.50492,59.32457,148.31347,16.42439,88.24593,-62.92131,138.63073,-42.63034,262.11839,-131.73712,322.23639,-0.77511,261.25117,128.30093,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
9a44434f-5e3a-4fdd-8375-0f15272bac3b,8,29df7a60-f3a1-11ee-9aab-7bd3df6466d6,575a0e9e-d0e1-4133-a95b-f1b96281dad4,2024-04-05,18:06:40.32,2024-04-05,23:06:40.32,2024-04-05T18:06:40.3203932-05:00,2024-04-05T23:06:40.3203932Z,AUB_TIG,TEN_VOL,BallCalled,Undefined,NoShift,91.72937,59.81413,147.469,17.47986,87.94805,-62.27267,138.62088,-42.05245,259.61168,-130.26094,323.01714,0.01682,261.03962,129.46061,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
9a44434f-5e3a-4fdd-8375-0f15272bac3b,9,3616c450-f3a1-11ee-9aab-7bd3df6466d6,354178f1-c4c4-4eb2-815f-bed51a82a6c6,2024-04-05,18:07:00.75,2024-04-05,23:07:00.75,2024-04-05T18:07:00.7550300-05:00,2024-04-05T23:07:00.7550300Z,AUB_TIG,TEN_VOL,StrikeSwinging,Undefined,NoShift,90.78204,59.7902,148.01105,16.12614,88.75759,-62.86993,139.0079,-43.37014,260.55277,-129.84073,320.47251,0.00274,262.74886,129.24441,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
9a44434f-5e3a-4fdd-8375-0f15272bac3b,10,48629ad0-f3a1-11ee-9aab-7bd3df6466d6,57295bda-a66a-4715-a87c-4345707ffcda,2024-04-05,18:07:31.46,2024-04-05,23:07:31.46,2024-04-05T18:07:31.4676572-05:00,2024-04-05T23:07:31.4676572Z,AUB_TIG,TEN_VOL,InPlay,HomeRun,NoShift,92.74762,74.7613,143.649,43.27964,91.44767,-61.88134,140.35835,-4.93939,258.78894,-133.99652,320.51318,-2.12043,262.8078,128.14013,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
9a44434f-5e3a-4fdd-8375-0f15272bac3b,11,6ae104c0-f3a1-11ee-9aab-7bd3df6466d6,6f601b4a-c3b9-46fb-a877-7c94684cccc8,2024-04-05,18:08:29.32,2024-04-05,23:08:29.32,2024-04-05T18:08:29.3240000-05:00,2024-04-05T23:08:29.3240000Z,AUB_TIG,TEN_VOL,StrikeCalled,Undefined,NoShift,92.07313,75.48836,145.63473,37.97158,89.93565,-59.74651,141.81813,-18.25233,254.05624,-131.30643,329.51157,-4.6652,263.13722,129.24503,"McMurray, Cooper",1000093493,"Green, Caden",1000132306,"Guevara, Eric",1000084642,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Belyeu, Cade",10062828,"Peirce, Bobby",1000055225,true
