GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,11,fc6bff80-b710-11ee-b1a8-d5b57b0f2c77,d7b23f9a-9247-4211-b5db-f0878a24263c,2024-01-19,15:23:25.48,2024-01-19,21:23:25.48,2024-01-19T15:23:25.4800000-06:00,2024-01-19T21:23:25.4800000Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,245.85963,-154.93604,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,12,09c7a530-b711-11ee-b1a8-d5b57b0f2c77,5cfebedd-ae1d-406a-b1d1-b69052703f44,2024-01-19,15:23:48.15,2024-01-19,21:23:48.15,2024-01-19T15:23:48.1520000-06:00,2024-01-19T21:23:48.1520000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,248.2488,-150.08463,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,13,121b7360-b711-11ee-b1a8-d5b57b0f2c77,01dc9f96-8a9b-4884-8a55-0083bfb6d96c,2024-01-19,15:24:02.19,2024-01-19,21:24:02.19,2024-01-19T15:24:02.1980000-06:00,2024-01-19T21:24:02.1980000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,247.50743,-149.90065,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,14,1ce60df0-b711-11ee-b1a8-d5b57b0f2c77,5a1bf8db-69c4-4a7f-ae3e-689305c44af8,2024-01-19,15:24:20.27,2024-01-19,21:24:20.27,2024-01-19T15:24:20.2720000-06:00,2024-01-19T21:24:20.2720000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,254.00238,-145.64189,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,15,2da773e0-b711-11ee-b1a8-d5b57b0f2c77,6008a9ce-eec8-4827-b48d-b7f2d0d62575,2024-01-19,15:24:48.34,2024-01-19,21:24:48.34,2024-01-19T15:24:48.3450000-06:00,2024-01-19T21:24:48.3450000Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,,,,,,,287.01907,-131.49253,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,16,3805b810-b711-11ee-b1a8-d5b57b0f2c77,a3fc8caa-f247-4d75-95fe-09ec60138a32,2024-01-19,15:25:05.73,2024-01-19,21:25:05.73,2024-01-19T15:25:05.7310000-06:00,2024-01-19T21:25:05.7310000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,260.2459,-137.67275,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,17,488f1e10-b711-11ee-b1a8-d5b57b0f2c77,5ee5679b-a6b4-46e2-a1e6-1138c1bf7f14,2024-01-19,15:25:33.51,2024-01-19,21:25:33.51,2024-01-19T15:25:33.5140000-06:00,2024-01-19T21:25:33.5140000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,262.73623,-135.88997,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,18,5d0f12a0-b711-11ee-b1a8-d5b57b0f2c77,c0b11e3e-9487-4acd-92e7-19ba613594c5,2024-01-19,15:26:07.98,2024-01-19,21:26:07.98,2024-01-19T15:26:07.9840000-06:00,2024-01-19T21:26:07.9840000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,264.63452,-133.76807,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,19,66df95c0-b711-11ee-b1a8-d5b57b0f2c77,ce1b6b85-4a02-4124-827f-cabb30e1dc85,2024-01-19,15:26:24.29,2024-01-19,21:26:24.29,2024-01-19T15:26:24.2930000-06:00,2024-01-19T21:26:24.2930000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,265.13607,-130.53669,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,20,72a46ed0-b711-11ee-b1a8-d5b57b0f2c77,8d878915-0a89-47e1-814f-f71add3ac9c4,2024-01-19,15:26:44.06,2024-01-19,21:26:44.06,2024-01-19T15:26:44.0670000-06:00,2024-01-19T21:26:44.0670000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,274.71293,-131.7716,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,21,7db9a6f0-b711-11ee-b1a8-d5b57b0f2c77,b7a2ab56-be05-4f33-a45a-81efda2c4519,2024-01-19,15:27:02.67,2024-01-19,21:27:02.67,2024-01-19T15:27:02.6750000-06:00,2024-01-19T21:27:02.6750000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,276.04086,-121.42593,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,22,8a39e0c0-b711-11ee-b1a8-d5b57b0f2c77,5400ea08-f53f-4158-b212-b466efe39bf5,2024-01-19,15:27:23.68,2024-01-19,21:27:23.68,2024-01-19T15:27:23.6890000-06:00,2024-01-19T21:27:23.6890000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,278.27955,-119.58999,356.63716,35.67388,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,23,f21e8ec0-b711-11ee-b1a8-d5b57b0f2c77,88d52217-b110-4710-86a3-6d5b18bdf184,2024-01-19,15:30:18.01,2024-01-19,21:30:18.01,2024-01-19T15:30:18.0170000-06:00,2024-01-19T21:30:18.0170000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,,,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,24,fd5a61b0-b711-11ee-b1a8-d5b57b0f2c77,e634de03-14e8-4dd3-b977-71990f6d7403,2024-01-19,15:30:36.84,2024-01-19,21:30:36.84,2024-01-19T15:30:36.8430000-06:00,2024-01-19T21:30:36.8430000Z,AUB_PRC,AUB_TIG,InPlay,Double,NoShift,,,,,,,,,238.53394,-166.79915,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,25,0a63a1a0-b712-11ee-b1a8-d5b57b0f2c77,f229a334-090e-4dab-a25d-4296374600a9,2024-01-19,15:30:58.72,2024-01-19,21:30:58.72,2024-01-19T15:30:58.7280000-06:00,2024-01-19T21:30:58.7280000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,,,,,,,,,218.09248,-155.407,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,26,173b7150-b712-11ee-b1a8-d5b57b0f2c77,93430ebd-c3a1-4693-b437-284ef5fb29db,2024-01-19,15:31:20.24,2024-01-19,21:31:20.24,2024-01-19T15:31:20.2420000-06:00,2024-01-19T21:31:20.2420000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,27,21570730-b712-11ee-b1a8-d5b57b0f2c77,8dda9298-9fa0-4f57-8703-fd33bcb7cd90,2024-01-19,15:31:37.16,2024-01-19,21:31:37.16,2024-01-19T15:31:37.1660000-06:00,2024-01-19T21:31:37.1660000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,28,2c7259d0-b712-11ee-b1a8-d5b57b0f2c77,a63f361a-a2f1-4902-b6ba-20efeba23fea,2024-01-19,15:31:55.86,2024-01-19,21:31:55.86,2024-01-19T15:31:55.8690000-06:00,2024-01-19T21:31:55.8690000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,,,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,29,3818fc80-b712-11ee-b1a8-d5b57b0f2c77,7990f57a-5d92-46ad-bc81-5d87fb5ff311,2024-01-19,15:32:15.36,2024-01-19,21:32:15.36,2024-01-19T15:32:15.3600000-06:00,2024-01-19T21:32:15.3600000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,,,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,30,47dd8be0-b712-11ee-b1a8-d5b57b0f2c77,79ad2bc8-379d-471c-9a04-06a05f6dc6b8,2024-01-19,15:32:41.80,2024-01-19,21:32:41.80,2024-01-19T15:32:41.8030000-06:00,2024-01-19T21:32:41.8030000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,31,55615300-b712-11ee-b1a8-d5b57b0f2c77,fba0f432-bb9b-460a-982f-3ad4b6aada6c,2024-01-19,15:33:04.44,2024-01-19,21:33:04.44,2024-01-19T15:33:04.4460000-06:00,2024-01-19T21:33:04.4460000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,32,6b454460-b712-11ee-b1a8-d5b57b0f2c77,ba7277d1-c522-4cd7-b427-c7ad4f482e47,2024-01-19,15:33:41.20,2024-01-19,21:33:41.20,2024-01-19T15:33:41.2070000-06:00,2024-01-19T21:33:41.2070000Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,,,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,33,7af90ae0-b712-11ee-b1a8-d5b57b0f2c77,4a661816-28fc-4319-8564-18ca9d42f13c,2024-01-19,15:34:07.52,2024-01-19,21:34:07.52,2024-01-19T15:34:07.5220000-06:00,2024-01-19T21:34:07.5220000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,248.83827,-174.25536,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,34,85488200-b712-11ee-b1a8-d5b57b0f2c77,b467dac2-1065-4a33-846d-1b36752b2793,2024-01-19,15:34:24.86,2024-01-19,21:34:24.86,2024-01-19T15:34:24.8680000-06:00,2024-01-19T21:34:24.8680000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,290.53161,-131.57103,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,35,9772edd0-b712-11ee-b1a8-d5b57b0f2c77,40e0eb2a-8a87-4fda-aed6-9edcf6f6c08d,2024-01-19,15:34:55.31,2024-01-19,21:34:55.31,2024-01-19T15:34:55.3110000-06:00,2024-01-19T21:34:55.3110000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,,,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,36,a2d90510-b712-11ee-b1a8-d5b57b0f2c77,ef5790ca-2d4f-4a2b-9c35-8fa929ab04e0,2024-01-19,15:35:14.47,2024-01-19,21:35:14.47,2024-01-19T15:35:14.4740000-06:00,2024-01-19T21:35:14.4740000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,,,346.04005,-11.46777,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,37,b0a016c0-b712-11ee-b1a8-d5b57b0f2c77,e15e1a04-8364-4e88-9800-b164970789c0,2024-01-19,15:35:37.51,2024-01-19,21:35:37.51,2024-01-19T15:35:37.5130000-06:00,2024-01-19T21:35:37.5130000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,255.64604,-167.65125,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,38,bfda8e90-b712-11ee-b1a8-d5b57b0f2c77,19fffad2-876a-4ea6-8ffc-c238c0e022e3,2024-01-19,15:36:03.13,2024-01-19,21:36:03.13,2024-01-19T15:36:03.1320000-06:00,2024-01-19T21:36:03.1320000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,261.57947,-147.80415,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,39,d0b1c670-b712-11ee-b1a8-d5b57b0f2c77,d307c01e-d5fa-4357-a79b-5f8d88cce72c,2024-01-19,15:36:31.33,2024-01-19,21:36:31.33,2024-01-19T15:36:31.3370000-06:00,2024-01-19T21:36:31.3370000Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,261.06435,-147.63735,,,287.80758,88.12329
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,40,dd584cf0-b712-11ee-b1a8-d5b57b0f2c77,782602e3-822c-49a0-bc0e-f45c2e171e99,2024-01-19,15:36:52.56,2024-01-19,21:36:52.56,2024-01-19T15:36:52.5690000-06:00,2024-01-19T21:36:52.5690000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,261.87854,-148.04429,318.56812,51.20867,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,41,e6323b10-b712-11ee-b1a8-d5b57b0f2c77,7732c6b6-f2cf-4a32-9dbd-4c0573d21ba8,2024-01-19,15:37:07.40,2024-01-19,21:37:07.40,2024-01-19T15:37:07.4080000-06:00,2024-01-19T21:37:07.4080000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,260.80627,-147.54337,296.14287,37.39994,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,42,ef3b7690-b712-11ee-b1a8-d5b57b0f2c77,c822d400-fda6-474e-972e-0b7997493eea,2024-01-19,15:37:22.58,2024-01-19,21:37:22.58,2024-01-19T15:37:22.5830000-06:00,2024-01-19T21:37:22.5830000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,265.75037,-139.63669,285.45768,37.11651,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,43,fb2feb20-b712-11ee-b1a8-d5b57b0f2c77,f5803ebc-2360-40bc-a778-d9d4d8e68e77,2024-01-19,15:37:42.64,2024-01-19,21:37:42.64,2024-01-19T15:37:42.6460000-06:00,2024-01-19T21:37:42.6460000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,265.19283,-139.43129,273.5518,40.75788,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,44,06838bd0-b713-11ee-b1a8-d5b57b0f2c77,e9ba2d4e-a4b5-4eb1-b06b-c8b14d4a29e8,2024-01-19,15:38:01.65,2024-01-19,21:38:01.65,2024-01-19T15:38:01.6510000-06:00,2024-01-19T21:38:01.6510000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,261.16059,-154.20194,272.52422,40.42117,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,45,165f25a0-b713-11ee-b1a8-d5b57b0f2c77,dabd079a-db74-40b2-accc-c697c359f546,2024-01-19,15:38:28.23,2024-01-19,21:38:28.23,2024-01-19T15:38:28.2310000-06:00,2024-01-19T21:38:28.2310000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,261.483,-154.4442,251.4214,40.35672,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,46,258467c0-b713-11ee-b1a8-d5b57b0f2c77,097d1935-557c-4d9b-a405-96522cd526c3,2024-01-19,15:38:53.61,2024-01-19,21:38:53.61,2024-01-19T15:38:53.6180000-06:00,2024-01-19T21:38:53.6180000Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,LeftInfieldShift,,,,,105.73546,-91.53143,,,261.82694,-151.43748,,,211.62183,88.12674
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,47,b4ce61b0-b713-11ee-b1a8-d5b57b0f2c77,48af4dd1-225c-4456-999c-fc752774b1c8,2024-01-19,15:42:54.08,2024-01-19,21:42:54.08,2024-01-19T15:42:54.0840000-06:00,2024-01-19T21:42:54.0840000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,289.77928,-140.62706,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,48,bed759f0-b713-11ee-b1a8-d5b57b0f2c77,0df2fc59-2b92-4edb-8156-0497fa29059a,2024-01-19,15:43:10.88,2024-01-19,21:43:10.88,2024-01-19T15:43:10.8820000-06:00,2024-01-19T21:43:10.8820000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,283.22007,-144.69804,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,49,ca8f3ab0-b713-11ee-b1a8-d5b57b0f2c77,b62339e1-ae10-457d-afc1-85bff783729e,2024-01-19,15:43:30.57,2024-01-19,21:43:30.57,2024-01-19T15:43:30.5770000-06:00,2024-01-19T21:43:30.5770000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,289.25296,-141.40153,,,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,50,d5580080-b713-11ee-b1a8-d5b57b0f2c77,45616dc0-7136-496c-8dd3-8b0dfe726bf9,2024-01-19,15:43:48.68,2024-01-19,21:43:48.68,2024-01-19T15:43:48.6850000-06:00,2024-01-19T21:43:48.6850000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,278.8092,-144.26076,335.48876,-73.58407,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,51,e2e98340-b713-11ee-b1a8-d5b57b0f2c77,6e33cdeb-cde2-449d-8b0c-c18547d93659,2024-01-19,15:44:11.30,2024-01-19,21:44:11.30,2024-01-19T15:44:11.3090000-06:00,2024-01-19T21:44:11.3090000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,277.09579,-143.54191,323.28571,3.2218,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,52,ee4f2550-b713-11ee-b1a8-d5b57b0f2c77,6e17d93a-27aa-4b7b-afdf-d005a38618ed,2024-01-19,15:44:30.57,2024-01-19,21:44:30.57,2024-01-19T15:44:30.5770000-06:00,2024-01-19T21:44:30.5770000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,276.15131,-135.79568,338.74969,-58.26034,288.31592,85.89865
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,53,f9ee26e0-b713-11ee-b1a8-d5b57b0f2c77,f761bd0b-7b5f-4977-8d4e-7ddc09d50154,2024-01-19,15:44:50.01,2024-01-19,21:44:50.01,2024-01-19T15:44:50.0190000-06:00,2024-01-19T21:44:50.0190000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,244.43671,-166.23658,338.42468,-58.30547,233.61429,153.64512
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,54,076ce4f0-b714-11ee-b1a8-d5b57b0f2c77,857d4ec5-eae5-400d-a4c5-126d7f44d4cd,2024-01-19,15:45:12.69,2024-01-19,21:45:12.69,2024-01-19T15:45:12.6900000-06:00,2024-01-19T21:45:12.6900000Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,267.93068,-150.92657,339.62088,-58.43447,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,55,1ae66600-b714-11ee-b1a8-d5b57b0f2c77,ad099eac-a479-421d-9615-b19e1999c4fb,2024-01-19,15:45:45.32,2024-01-19,21:45:45.32,2024-01-19T15:45:45.3250000-06:00,2024-01-19T21:45:45.3250000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,273.09138,-146.09915,338.75098,-58.35796,248.26908,124.54599
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,56,250ad580-b714-11ee-b1a8-d5b57b0f2c77,8bbe9939-5f7e-40c9-98f3-cf00ac28a4ca,2024-01-19,15:46:02.34,2024-01-19,21:46:02.34,2024-01-19T15:46:02.3420000-06:00,2024-01-19T21:46:02.3420000Z,AUB_PRC,AUB_TIG,InPlay,Double,NoShift,,,,,,,,,272.84969,-145.26235,337.95258,-57.90118,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,57,33fd47d0-b714-11ee-b1a8-d5b57b0f2c77,919e647d-97f6-43d6-9209-592746522d53,2024-01-19,15:46:27.44,2024-01-19,21:46:27.44,2024-01-19T15:46:27.4440000-06:00,2024-01-19T21:46:27.4440000Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,277.78427,-103.04508,331.73418,-28.34196,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,58,4892e740-b714-11ee-b1a8-d5b57b0f2c77,8437f2d2-648b-43e5-b5c2-01f3c21a09a9,2024-01-19,15:47:01.98,2024-01-19,21:47:01.98,2024-01-19T15:47:01.9830000-06:00,2024-01-19T21:47:01.9830000Z,AUB_PRC,AUB_TIG,InPlay,Single,NoShift,,,,,,,144.65284,-60.60216,279.59341,-109.39759,337.08604,-53.95209,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,59,573c69b0-b714-11ee-b1a8-d5b57b0f2c77,e8bddd00-beb6-4cbd-9838-307f153577d2,2024-01-19,15:47:26.53,2024-01-19,21:47:26.53,2024-01-19T15:47:26.5320000-06:00,2024-01-19T21:47:26.5320000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,293.62327,-100.31777,352.24332,-0.64235,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,60,608ff4a0-b714-11ee-b1a8-d5b57b0f2c77,8fbec3b5-ab59-4ce3-a3df-8d73c90b2a81,2024-01-19,15:47:42.14,2024-01-19,21:47:42.14,2024-01-19T15:47:42.1480000-06:00,2024-01-19T21:47:42.1480000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,240.26871,-138.75219,338.0833,-7.74801,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,61,6c8a83b0-b714-11ee-b1a8-d5b57b0f2c77,7a00300f-eb0c-45a1-a94b-e774f4a35850,2024-01-19,15:48:02.31,2024-01-19,21:48:02.31,2024-01-19T15:48:02.3120000-06:00,2024-01-19T21:48:02.3120000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,284.18647,-109.59608,341.91862,-53.83772,,
ac5f6aa6-d23c-4841-b2f9-ea6a2791d775,62,76605e00-b714-11ee-b1a8-d5b57b0f2c77,88e1ad5e-e64d-46cc-950f-171b98f58bdb,2024-01-19,15:48:18.80,2024-01-19,21:48:18.80,2024-01-19T15:48:18.8020000-06:00,2024-01-19T21:48:18.8020000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,290.78681,-110.01863,341.27108,-53.71609,,
