GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
92f593bb-76ac-421d-b42e-9a9140934540,1,6c1e5e30-af2e-11ee-b528-1325a9c31dea,8c97d77b-aa47-457c-b034-ada4d4d7f23d,2024-01-09,14:34:00.65,2024-01-09,20:34:00.65,2024-01-09T14:34:00.6500000-06:00,2024-01-09T20:34:00.6500000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,,,,,,
92f593bb-76ac-421d-b42e-9a9140934540,2,754c86d0-af2e-11ee-b528-1325a9c31dea,b2dbdf99-339c-418c-9a28-dfc3d23ab2f2,2024-01-09,14:34:16.09,2024-01-09,20:34:16.09,2024-01-09T14:34:16.0950000-06:00,2024-01-09T20:34:16.0950000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,285.39061,-145.00337,,,,
92f593bb-76ac-421d-b42e-9a9140934540,3,7dc430b0-af2e-11ee-b528-1325a9c31dea,cecfa67f-5e00-4158-ad03-467d6e489c06,2024-01-09,14:34:30.28,2024-01-09,20:34:30.28,2024-01-09T14:34:30.2850000-06:00,2024-01-09T20:34:30.2850000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,285.79606,-144.49559,,,,
92f593bb-76ac-421d-b42e-9a9140934540,4,86884ce0-af2e-11ee-b528-1325a9c31dea,dff22b6a-3288-4cdb-9dd9-51a31176bb31,2024-01-09,14:34:44.94,2024-01-09,20:34:44.94,2024-01-09T14:34:44.9480000-06:00,2024-01-09T20:34:44.9480000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,296.26629,-141.09221,,,,
92f593bb-76ac-421d-b42e-9a9140934540,5,9000c4f0-af2e-11ee-b528-1325a9c31dea,3104a70a-0925-415a-bc3a-2a8f4628b784,2024-01-09,14:35:00.89,2024-01-09,20:35:00.89,2024-01-09T14:35:00.8960000-06:00,2024-01-09T20:35:00.8960000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,300.04902,-134.60442,,,,
92f593bb-76ac-421d-b42e-9a9140934540,6,9fa80850-af2e-11ee-b528-1325a9c31dea,10fa0f11-c5ae-4629-88ae-4bdfb0e0d915,2024-01-09,14:35:27.13,2024-01-09,20:35:27.13,2024-01-09T14:35:27.1390000-06:00,2024-01-09T20:35:27.1390000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,308.41597,-120.10734,,,,
92f593bb-76ac-421d-b42e-9a9140934540,7,ad862470-af2e-11ee-b528-1325a9c31dea,bbbddb53-5932-4535-8df2-8ce5fcad9c18,2024-01-09,14:35:50.39,2024-01-09,20:35:50.39,2024-01-09T14:35:50.3990000-06:00,2024-01-09T20:35:50.3990000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,315.01998,-115.51879,,,,
92f593bb-76ac-421d-b42e-9a9140934540,8,b5fe4380-af2e-11ee-b528-1325a9c31dea,8a158043-0b74-4e5f-8134-ad0e8711d7ae,2024-01-09,14:36:04.61,2024-01-09,20:36:04.61,2024-01-09T14:36:04.6140000-06:00,2024-01-09T20:36:04.6140000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,322.26407,-110.6176,,,,
92f593bb-76ac-421d-b42e-9a9140934540,9,bf3545c0-af2e-11ee-b528-1325a9c31dea,f6f9a379-d97f-4d4c-abfa-08f63adf71b7,2024-01-09,14:36:20.14,2024-01-09,20:36:20.14,2024-01-09T14:36:20.1430000-06:00,2024-01-09T20:36:20.1430000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,315.46817,-112.51125,,,325.25771,79.86195
92f593bb-76ac-421d-b42e-9a9140934540,10,d1b7bca0-af2e-11ee-b528-1325a9c31dea,fc8a3c5b-00f6-468f-93a2-1d9fc30c37e7,2024-01-09,14:36:51.15,2024-01-09,20:36:51.15,2024-01-09T14:36:51.1580000-06:00,2024-01-09T20:36:51.1580000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,299.77058,-132.839,,,249.78199,149.15942
92f593bb-76ac-421d-b42e-9a9140934540,11,dcddbda0-af2e-11ee-b528-1325a9c31dea,874de831-2b23-4073-b061-bc7d0658464a,2024-01-09,14:37:09.80,2024-01-09,20:37:09.80,2024-01-09T14:37:09.8030000-06:00,2024-01-09T20:37:09.8030000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,298.95443,-131.32792,,,,
92f593bb-76ac-421d-b42e-9a9140934540,12,eb572f60-af2e-11ee-b528-1325a9c31dea,cdbeca43-15d7-4cbb-a098-7ca6e0226b9f,2024-01-09,14:37:34.12,2024-01-09,20:37:34.12,2024-01-09T14:37:34.1200000-06:00,2024-01-09T20:37:34.1200000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,279.57496,-154.3132,,,,
