GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
f0ec3546-061e-47ec-a0cf-c9141cdff213,1,cf872850-f6bc-11ee-960b-a7a0ac24361d,fad1761c-8dca-4635-be0d-07539dcf2ebc,2024-04-09,17:02:08.79,2024-04-09,22:02:08.79,2024-04-09T17:02:08.7968150-05:00,2024-04-09T22:02:08.7968150Z,TEN_VOL,ALA_ANM,StrikeSwinging,Undefined,NoShift,100.23257,57.69139,149.21541,28.16763,96.90385,-73.30225,149.58206,-37.24901,257.54843,-123.91898,300.71936,4.28596,245.44929,130.30891,,,,,,,,,,,,,,,true
f0ec3546-061e-47ec-a0cf-c9141cdff213,2,d82fa630-f6bc-11ee-960b-a7a0ac24361d,4dcc1804-637b-4979-9143-ee4804cab008,2024-04-09,17:02:23.27,2024-04-09,22:02:23.27,2024-04-09T17:02:23.2780182-05:00,2024-04-09T22:02:23.2780182Z,TEN_VOL,ALA_ANM,InPlay,Out,NoShift,100.30141,70.24426,148.51127,31.50797,96.82275,-73.45261,148.92018,-37.76065,259.7673,-124.6921,300.95606,5.04841,246.26542,131.07974,,,,,,,,,,,,,,,true
f0ec3546-061e-47ec-a0cf-c9141cdff213,3,ec0c7cf0-f6bc-11ee-960b-a7a0ac24361d,9e86974f-1200-4872-b86d-a2bfe57ddff8,2024-04-09,17:02:55.99,2024-04-09,22:02:55.99,2024-04-09T17:02:55.9916950-05:00,2024-04-09T22:02:55.9916950Z,TEN_VOL,ALA_ANM,BallCalled,Undefined,NoShift,102.76619,58.28579,150.19085,28.41626,91.25003,-68.02167,147.06817,-42.31193,261.35778,-123.94615,308.43237,3.84714,250.87032,128.25992,,,,,,,,,,,,,,,true
f0ec3546-061e-47ec-a0cf-c9141cdff213,4,f4454910-f6bc-11ee-960b-a7a0ac24361d,e39380bf-ada0-4423-b3f6-c7bd680b75cc,2024-04-09,17:03:10.27,2024-04-09,22:03:10.27,2024-04-09T17:03:10.2780310-05:00,2024-04-09T22:03:10.2780310Z,TEN_VOL,ALA_ANM,StrikeSwinging,Undefined,NoShift,102.60878,59.88177,148.84013,35.14636,95.15821,-71.37494,147.75631,-41.04983,261.61237,-124.30964,302.18007,5.26666,249.68319,126.60194,,,,,,,,,,,,,,,true
f0ec3546-061e-47ec-a0cf-c9141cdff213,5,fce05970-f6bc-11ee-960b-a7a0ac24361d,ad81ffa8-fea2-4df3-b7eb-09873f0047e6,2024-04-09,17:03:24.76,2024-04-09,22:03:24.76,2024-04-09T17:03:24.7615382-05:00,2024-04-09T22:03:24.7615382Z,TEN_VOL,ALA_ANM,BallCalled,Undefined,NoShift,101.26729,71.88915,148.03221,37.12296,95.68587,-71.37426,147.75886,-40.2554,260.36094,-123.40878,300.68151,5.49873,245.42711,135.41609,,,,,,,,,,,,,,,true
f0ec3546-061e-47ec-a0cf-c9141cdff213,6,07d649c0-f6bd-11ee-960b-a7a0ac24361d,e673efd1-7829-4f67-b24c-5dc743a6585f,2024-04-09,17:03:43.17,2024-04-09,22:03:43.17,2024-04-09T17:03:43.1777174-05:00,2024-04-09T22:03:43.1777174Z,TEN_VOL,ALA_ANM,InPlay,Single,NoShift,100.10155,73.08225,148.80934,35.75322,96.47054,-71.871,148.40601,-40.43252,260.77611,-123.3622,306.17423,3.67172,244.9533,134.08266,,,,,,,,,,,,,,,true
f0ec3546-061e-47ec-a0cf-c9141cdff213,7,33e9db80-f6bd-11ee-960b-a7a0ac24361d,4d3e49ad-2f74-4c78-88a8-9e1802ddf6c3,2024-04-09,17:04:57.23,2024-04-09,22:04:57.23,2024-04-09T17:04:57.2368278-05:00,2024-04-09T22:04:57.2368278Z,TEN_VOL,ALA_ANM,StrikeCalled,Undefined,NoShift,65.29284,57.77363,145.26369,34.09644,103.75493,-61.55709,146.30729,-26.31305,250.31215,-135.82027,307.97455,-0.05199,253.03264,130.51082,,,,,,,,,,,,,,,true
f0ec3546-061e-47ec-a0cf-c9141cdff213,8,4b951f60-f6bd-11ee-960b-a7a0ac24361d,7a9606e0-c4ef-41d5-8aff-779f55f6c86e,2024-04-09,17:05:36.88,2024-04-09,22:05:36.88,2024-04-09T17:05:36.8861590-05:00,2024-04-09T22:05:36.8861590Z,TEN_VOL,ALA_ANM,BallCalled,Undefined,NoShift,65.37982,57.56083,140.98183,36.4306,105.15752,-60.35502,145.63377,-26.61628,250.21118,-134.93272,299.51056,1.08634,253.93029,131.61078,,,,,,,,,,,,,,,true
f0ec3546-061e-47ec-a0cf-c9141cdff213,9,60e92cd0-f6bd-11ee-960b-a7a0ac24361d,b50bcd28-8fe9-40d2-9948-486d0ec61ca0,2024-04-09,17:06:12.61,2024-04-09,22:06:12.61,2024-04-09T17:06:12.6160000-05:00,2024-04-09T22:06:12.6160000Z,TEN_VOL,ALA_ANM,StrikeCalled,Undefined,NoShift,66.19497,57.52059,142.19315,33.53096,103.17208,-63.53073,145.50354,-26.19019,252.13462,-136.73634,303.06187,-0.20985,251.1314,131.02848,,,,,,,,,,,,,,,true
f0ec3546-061e-47ec-a0cf-c9141cdff213,10,746a7610-f6bd-11ee-960b-a7a0ac24361d,16df840a-df74-4fc1-b3bb-b2b272461bc6,2024-04-09,17:06:45.39,2024-04-09,22:06:45.39,2024-04-09T17:06:45.3933974-05:00,2024-04-09T22:06:45.3933974Z,TEN_VOL,ALA_ANM,StrikeSwinging,Undefined,NoShift,102.11232,75.30141,147.53507,40.40149,96.03028,-64.82445,148.2519,-26.79914,239.32337,-138.01605,302.64446,0.75666,250.56906,130.69065,,,,,,,,,,,,,,,true
