GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
9f3909ee-8240-422a-ac6c-e0a67cb564e2,11,27fe2220-c2cb-11ee-b34e-d93b32a75248,cdc96a6e-ebce-40b4-8000-bf7cb2aa1aa8,2024-02-03,13:33:48.47,2024-02-03,19:33:48.47,2024-02-03T13:33:48.4780000-06:00,2024-02-03T19:33:48.4780000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,85.50993,69.42588,139.97567,34.32166,93.48381,-61.54423,,,260.85163,-130.74391,315.647,10.16468,255.73346,132.83332
9f3909ee-8240-422a-ac6c-e0a67cb564e2,12,5873ae70-c2cb-11ee-b34e-d93b32a75248,11bee459-b144-4b96-8031-8004de330af6,2024-02-03,13:35:09.66,2024-02-03,19:35:09.66,2024-02-03T13:35:09.6650000-06:00,2024-02-03T19:35:09.6650000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,81.83382,60.94727,139.78472,25.21922,96.24872,-59.87592,137.10352,-37.75028,261.82133,-130.93559,306.60198,-3.13614,252.60859,131.38655
9f3909ee-8240-422a-ac6c-e0a67cb564e2,13,6ee97f90-c2cb-11ee-b34e-d93b32a75248,2bc02b05-16ee-41a9-8924-ae267a0fc4c7,2024-02-03,13:35:47.37,2024-02-03,19:35:47.37,2024-02-03T13:35:47.3740000-06:00,2024-02-03T19:35:47.3740000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,88.85334,60.67064,149.98957,26.146,104.57735,-65.86462,143.63753,-43.49445,262.5852,-130.67416,306.576,-5.6965,252.06683,130.60198
9f3909ee-8240-422a-ac6c-e0a67cb564e2,14,7ee79580-c2cb-11ee-b34e-d93b32a75248,4ea103a4-08ae-47a9-bd34-18f816b33a95,2024-02-03,13:36:14.23,2024-02-03,19:36:14.23,2024-02-03T13:36:14.2360000-06:00,2024-02-03T19:36:14.2360000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,89.33246,60.14005,149.79679,25.51252,99.78919,-74.24614,141.55255,-44.35078,260.03165,-128.76204,309.32569,-3.82973,251.43928,131.33739
9f3909ee-8240-422a-ac6c-e0a67cb564e2,15,8a038460-c2cb-11ee-b34e-d93b32a75248,1584808e-4735-4688-992f-d1b9d8a19a55,2024-02-03,13:36:32.87,2024-02-03,19:36:32.87,2024-02-03T13:36:32.8750000-06:00,2024-02-03T19:36:32.8750000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,92.72825,60.98772,151.729,21.23853,99.00734,-72.79503,141.42478,-45.90761,258.50864,-128.98929,310.99736,-4.14362,250.03132,130.62671
9f3909ee-8240-422a-ac6c-e0a67cb564e2,16,9bf79df0-c2cb-11ee-b34e-d93b32a75248,85da06a8-5ff3-4db7-896a-2d864b4532a6,2024-02-03,13:37:02.93,2024-02-03,19:37:02.93,2024-02-03T13:37:02.9320000-06:00,2024-02-03T19:37:02.9320000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,91.72064,61.09637,152.641,21.45435,102.39318,-69.46561,138.91358,-46.03632,258.70266,-129.55999,310.2034,-4.36035,253.23762,128.70414
9f3909ee-8240-422a-ac6c-e0a67cb564e2,17,035d7f00-c2cc-11ee-b34e-d93b32a75248,2a01326d-4b5d-42c7-a1ad-e89cc25cd915,2024-02-03,13:39:56.44,2024-02-03,19:39:56.44,2024-02-03T13:39:56.4460000-06:00,2024-02-03T19:39:56.4460000Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,79.38944,44.95743,141.55819,31.67706,75.19783,-55.37955,137.85768,-44.51961,259.58102,-126.21061,295.36798,-1.94836,252.54727,136.86463
9f3909ee-8240-422a-ac6c-e0a67cb564e2,18,160b4ba0-c2cc-11ee-b34e-d93b32a75248,ab52a1f7-65f2-4336-be4c-9add7336a14c,2024-02-03,13:40:27.70,2024-02-03,19:40:27.70,2024-02-03T13:40:27.7000000-06:00,2024-02-03T19:40:27.7000000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,89.88094,63.79249,142.61323,42.43098,71.70289,-47.61949,140.17418,-38.99976,261.91783,-127.44866,291.69942,-0.69917,248.66953,138.79302
9f3909ee-8240-422a-ac6c-e0a67cb564e2,19,1f13eae0-c2cc-11ee-b34e-d93b32a75248,dfe9a0e8-ae1e-4d0f-abc4-26d847295a01,2024-02-03,13:40:42.93,2024-02-03,19:40:42.93,2024-02-03T13:40:42.9370000-06:00,2024-02-03T19:40:42.9370000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,90.10015,63.50403,139.40538,40.8002,74.09825,-49.30585,139.08904,-42.05717,259.64346,-125.80284,296.99834,-1.70688,249.98232,139.19093
9f3909ee-8240-422a-ac6c-e0a67cb564e2,20,2ea4e720-c2cc-11ee-b34e-d93b32a75248,66263f60-7263-46aa-8132-b1eedc6c97f8,2024-02-03,13:41:08.99,2024-02-03,19:41:08.99,2024-02-03T13:41:08.9990000-06:00,2024-02-03T19:41:08.9990000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,86.90426,59.49608,137.14563,38.51766,86.10177,-56.1914,137.70543,-43.68199,260.26423,-128.76089,288.52401,-0.90187,248.11455,137.08008
9f3909ee-8240-422a-ac6c-e0a67cb564e2,21,3a1e5f50-c2cc-11ee-b34e-d93b32a75248,239f57cb-ae4e-436d-8db8-8b8fb1ac5dbc,2024-02-03,13:41:28.27,2024-02-03,19:41:28.27,2024-02-03T13:41:28.2740000-06:00,2024-02-03T19:41:28.2740000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,94.62683,72.04764,143.28521,44.67342,110.95711,-62.30462,146.31062,-25.19301,260.63535,-130.60094,295.00937,-2.79841,250.68634,137.53903
9f3909ee-8240-422a-ac6c-e0a67cb564e2,22,452abdd0-c2cc-11ee-b34e-d93b32a75248,352d3aa6-3cf8-4b5b-83fd-d4b5a846951d,2024-02-03,13:41:46.90,2024-02-03,19:41:46.90,2024-02-03T13:41:46.9050000-06:00,2024-02-03T19:41:46.9050000Z,AUB_TIG,AUB_PRC,InPlay,Single,NoShift,93.50663,71.36648,142.77742,45.07365,108.44105,-59.08461,147.62241,-26.53317,255.23746,-128.26394,299.34313,-2.69889,253.4375,139.3592
9f3909ee-8240-422a-ac6c-e0a67cb564e2,23,5edc31f0-c2cc-11ee-b34e-d93b32a75248,fab1009e-54ec-4f46-ae68-2a8f7666502e,2024-02-03,13:42:29.99,2024-02-03,19:42:29.99,2024-02-03T13:42:29.9900000-06:00,2024-02-03T19:42:29.9900000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,64.68021,59.52461,127.13483,29.96257,91.34971,-52.78601,136.75838,-23.64602,263.30522,-129.27057,296.02796,-2.83321,241.95323,128.64886
9f3909ee-8240-422a-ac6c-e0a67cb564e2,24,77c3c660-c2cc-11ee-b34e-d93b32a75248,1f20735f-7ef7-42fa-826c-543e75ccb6d8,2024-02-03,13:43:11.70,2024-02-03,19:43:11.70,2024-02-03T13:43:11.7080000-06:00,2024-02-03T19:43:11.7080000Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,66.00547,58.01888,127.7659,31.52609,99.04452,-57.87681,136.67836,-24.75245,258.88739,-129.32311,295.12761,-2.61821,248.65898,134.0576
