GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
90235d8e-2309-442e-bbe0-f33c4be6564d,1,add8f9b0-d03b-11ee-8bdf-7b7b08e0e450,e3f36536-7702-43be-ac19-c7c30d6e126f,2024-02-20,16:02:01.43,2024-02-20,22:02:01.43,2024-02-20T16:02:01.4350098-06:00,2024-02-20T22:02:01.4350098Z,MSU_BDG,AUS_GOV,BallCalled,Undefined,NoShift,96.09018,68.73135,135.7107,52.99101,78.85183,-42.66511,153.21525,-10.55306,257.40273,-126.37451,314.66722,-7.37543,265.49631,121.09063,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Chester, Nathan",1000077530,"Cupp, Dylan",1000110841,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
90235d8e-2309-442e-bbe0-f33c4be6564d,2,b4a871d0-d03b-11ee-8bdf-7b7b08e0e450,b091af01-ff22-421f-854c-8420885300c1,2024-02-20,16:02:12.83,2024-02-20,22:02:12.83,2024-02-20T16:02:12.8365330-06:00,2024-02-20T22:02:12.8365330Z,MSU_BDG,AUS_GOV,FoulBallNotFieldable,Undefined,NoShift,95.51724,67.43899,135.46399,52.82216,80.48139,-43.84254,151.96287,-10.40235,257.80566,-127.70684,316.67675,-7.06357,265.04103,121.69703,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Chester, Nathan",1000077530,"Cupp, Dylan",1000110841,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
90235d8e-2309-442e-bbe0-f33c4be6564d,3,bf0f4180-d03b-11ee-8bdf-7b7b08e0e450,96647e1d-f715-459c-990a-0f683543080f,2024-02-20,16:02:30.28,2024-02-20,22:02:30.28,2024-02-20T16:02:30.2865682-06:00,2024-02-20T22:02:30.2865682Z,MSU_BDG,AUS_GOV,InPlay,Single,NoShift,94.12259,66.83272,135.30053,53.33188,96.73647,-44.93765,152.25303,-9.95883,254.2028,-133.19783,313.73152,-6.9875,264.83309,122.73193,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Chester, Nathan",1000077530,"Cupp, Dylan",1000110841,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
90235d8e-2309-442e-bbe0-f33c4be6564d,4,d5596ec0-d03b-11ee-8bdf-7b7b08e0e450,cba83915-1dbb-4ccd-ba85-a2b725435e48,2024-02-20,16:03:07.68,2024-02-20,22:03:07.68,2024-02-20T16:03:07.6898066-06:00,2024-02-20T22:03:07.6898066Z,MSU_BDG,AUS_GOV,InPlay,Single,NoShift,65.82842,56.87861,144.96373,22.80773,93.40091,-63.27111,142.65052,-32.18448,263.61071,-128.12217,321.88497,23.49835,251.29822,134.75072,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Chester, Nathan",1000077530,"Cupp, Dylan",1000110841,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
90235d8e-2309-442e-bbe0-f33c4be6564d,5,eb57c5f0-d03b-11ee-8bdf-7b7b08e0e450,a9b1fcff-1768-445a-b5b3-a17a32e9eb96,2024-02-20,16:03:44.52,2024-02-20,22:03:44.52,2024-02-20T16:03:44.5223186-06:00,2024-02-20T22:03:44.5223186Z,MSU_BDG,AUS_GOV,BallCalled,Undefined,NoShift,99.30841,75.28525,137.56318,47.00575,96.29816,-55.08617,145.3547,-11.48164,255.42489,-134.62637,316.05638,-13.23749,259.26541,131.27526,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Chester, Nathan",1000077530,"Cupp, Dylan",1000110841,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
90235d8e-2309-442e-bbe0-f33c4be6564d,6,f5657920-d03b-11ee-8bdf-7b7b08e0e450,9a60ea89-3705-4601-b439-696b205bc504,2024-02-20,16:04:01.43,2024-02-20,22:04:01.43,2024-02-20T16:04:01.4339858-06:00,2024-02-20T22:04:01.4339858Z,MSU_BDG,AUS_GOV,BallCalled,Undefined,NoShift,97.67359,73.73163,138.49976,37.34324,93.69298,-56.38655,152.14875,-11.71779,253.47059,-134.58838,320.31183,-11.29815,257.34308,131.08859,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Chester, Nathan",1000077530,"Cupp, Dylan",1000110841,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
90235d8e-2309-442e-bbe0-f33c4be6564d,7,0130e1e0-d03c-11ee-8bdf-7b7b08e0e450,2c9a8bc2-d50a-44ce-b0cf-2eb5fae9d68e,2024-02-20,16:04:21.26,2024-02-20,22:04:21.26,2024-02-20T16:04:21.2616466-06:00,2024-02-20T22:04:21.2616466Z,MSU_BDG,AUS_GOV,BallCalled,Undefined,NoShift,96.15961,72.79361,138.33995,36.87203,95.74285,-55.44909,152.50073,-11.2737,256.05817,-137.42223,317.7515,-11.64872,254.27404,133.50602,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Chester, Nathan",1000077530,"Cupp, Dylan",1000110841,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
90235d8e-2309-442e-bbe0-f33c4be6564d,8,1d17ac90-d03c-11ee-8bdf-7b7b08e0e450,dcfcbf92-c241-4fc8-a2ba-8e408f504cf6,2024-02-20,16:05:08.06,2024-02-20,22:05:08.06,2024-02-20T16:05:08.0674066-06:00,2024-02-20T22:05:08.0674066Z,MSU_BDG,AUS_GOV,StrikeCalled,Undefined,NoShift,94.51021,69.70186,139.98371,37.58922,97.94129,-54.8954,152.10287,-15.84285,254.42532,-135.56218,321.30221,-10.32767,258.29284,139.40847,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Chester, Nathan",1000077530,"Cupp, Dylan",1000110841,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
90235d8e-2309-442e-bbe0-f33c4be6564d,9,2a91fdd0-d03c-11ee-8bdf-7b7b08e0e450,6de5f759-2cce-48f3-ac30-f0c484143b3f,2024-02-20,16:05:30.61,2024-02-20,22:05:30.61,2024-02-20T16:05:30.6162962-06:00,2024-02-20T22:05:30.6162962Z,MSU_BDG,AUS_GOV,StrikeCalled,Undefined,NoShift,94.99725,69.98093,140.76126,37.7563,95.36447,-56.53569,150.61123,-14.61275,254.33079,-136.7795,314.26161,-10.80018,254.13813,135.30162,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Chester, Nathan",1000077530,"Cupp, Dylan",1000110841,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
90235d8e-2309-442e-bbe0-f33c4be6564d,10,381a0ab0-d03c-11ee-8bdf-7b7b08e0e450,eb6243ca-be39-4c44-a855-18ce6fff971f,2024-02-20,16:05:53.36,2024-02-20,22:05:53.36,2024-02-20T16:05:53.3686034-06:00,2024-02-20T22:05:53.3686034Z,MSU_BDG,AUS_GOV,StrikeSwinging,Undefined,NoShift,95.0354,69.80026,140.13012,37.09787,97.22669,-58.12286,145.51377,-11.06199,249.41497,-138.08233,309.51223,-11.33717,257.77687,135.2397,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Chester, Nathan",1000077530,"Cupp, Dylan",1000110841,"Chance, Bryce",1000138083,"Hujsak, Connor",1000113077,"Jordan, Dakota",1000077121,true
