GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
5b1ea527-68e6-4aab-af46-90157499aab4,1,4e41af80-de58-11ee-a1c2-eb406c589ad4,55443f3e-c76d-49ec-b72a-b3e4764555ef,2024-03-09,16:02:14.03,2024-03-09,21:02:14.03,2024-03-09T16:02:14.0348828-05:00,2024-03-09T21:02:14.0348828Z,SOU_GAM,LON_LAN,InPlay,Out,NoShift,99.09924,54.51478,147.76624,10.07243,84.7111,-59.32747,141.0662,-47.5947,253.26346,-121.06405,321.23843,0.78648,248.38124,120.92754,"Casas, Gavin",694470,"Noland, Parker",687359,"LeCroy, Talmadge",701782,"Tippett, Will",90000242784,"Jones, Kennedy",1000133767,"Brewer, Dylan",1000072189,"Petry, Ethan",701337,true
5b1ea527-68e6-4aab-af46-90157499aab4,2,61e267a0-de58-11ee-a1c2-eb406c589ad4,968f3e21-b11a-4c24-aca6-695f423af740,2024-03-09,16:02:47.01,2024-03-09,21:02:47.01,2024-03-09T16:02:47.0101404-05:00,2024-03-09T21:02:47.0101404Z,SOU_GAM,LON_LAN,FoulBallNotFieldable,Undefined,RightInfieldShift,94.79347,76.86041,144.46625,66.26417,77.71191,-45.31204,154.22984,19.39469,250.06521,-117.8895,321.80009,2.56421,252.50677,126.12443,"Casas, Gavin",694470,"Noland, Parker",687359,"LeCroy, Talmadge",701782,"Tippett, Will",90000242784,"Jones, Kennedy",1000133767,"Brewer, Dylan",1000072189,"Petry, Ethan",701337,true
5b1ea527-68e6-4aab-af46-90157499aab4,3,6b7fa5c0-de58-11ee-a1c2-eb406c589ad4,75d918f2-b7ff-4e3c-a0d5-b1de1e0bac75,2024-03-09,16:03:03.12,2024-03-09,21:03:03.12,2024-03-09T16:03:03.1225756-05:00,2024-03-09T21:03:03.1225756Z,SOU_GAM,LON_LAN,StrikeCalled,Undefined,RightInfieldShift,94.49135,77.12625,146.7778,67.29585,94.75865,-39.79862,153.78992,20.18473,250.13184,-118.8027,325.66271,1.23428,252.49535,125.88965,"Casas, Gavin",694470,"Noland, Parker",687359,"LeCroy, Talmadge",701782,"Tippett, Will",90000242784,"Jones, Kennedy",1000133767,"Brewer, Dylan",1000072189,"Petry, Ethan",701337,true
5b1ea527-68e6-4aab-af46-90157499aab4,4,74468110-de58-11ee-a1c2-eb406c589ad4,321d15e7-6da3-472a-a5e5-ce01f1d70b56,2024-03-09,16:03:17.87,2024-03-09,21:03:17.87,2024-03-09T16:03:17.8744220-05:00,2024-03-09T21:03:17.8744220Z,SOU_GAM,LON_LAN,InPlay,Out,RightInfieldShift,92.87678,76.42038,144.73159,67.19139,112.12197,-43.66856,154.61422,21.13287,245.8202,-120.66395,323.16059,0.93852,253.77079,127.34453,"Casas, Gavin",694470,"Noland, Parker",687359,"LeCroy, Talmadge",701782,"Tippett, Will",90000242784,"Jones, Kennedy",1000133767,"Brewer, Dylan",1000072189,"Petry, Ethan",701337,true
5b1ea527-68e6-4aab-af46-90157499aab4,5,8a1e1660-de58-11ee-a1c2-eb406c589ad4,1928c623-6f68-4790-a072-77c34dab3963,2024-03-09,16:03:54.49,2024-03-09,21:03:54.49,2024-03-09T16:03:54.4901532-05:00,2024-03-09T21:03:54.4901532Z,SOU_GAM,LON_LAN,StrikeCalled,Undefined,NoShift,98.54854,53.1955,149.89502,9.79984,76.30583,-58.64709,141.00048,-47.98182,251.67218,-119.80091,303.17698,0.14118,242.8833,114.95002,"Casas, Gavin",694470,"Noland, Parker",687359,"LeCroy, Talmadge",701782,"Tippett, Will",90000242784,"Jones, Kennedy",1000133767,"Brewer, Dylan",1000072189,"Petry, Ethan",701337,true
5b1ea527-68e6-4aab-af46-90157499aab4,6,92c55bc0-de58-11ee-a1c2-eb406c589ad4,fc01b8d2-6017-4831-a496-8430b3a2f7ca,2024-03-09,16:04:09.03,2024-03-09,21:04:09.03,2024-03-09T16:04:09.0307996-05:00,2024-03-09T21:04:09.0307996Z,SOU_GAM,LON_LAN,InPlay,Out,NoShift,98.6235,53.07072,147.89207,10.33181,85.89846,-61.47336,139.94487,-46.93741,249.31235,-119.34712,308.40556,0.57099,243.11598,115.60246,"Casas, Gavin",694470,"Noland, Parker",687359,"LeCroy, Talmadge",701782,"Tippett, Will",90000242784,"Jones, Kennedy",1000133767,"Brewer, Dylan",1000072189,"Petry, Ethan",701337,true
5b1ea527-68e6-4aab-af46-90157499aab4,7,f2203770-de58-11ee-a1c2-eb406c589ad4,fde90305-9743-4508-9393-c19d45361cf1,2024-03-09,16:06:48.99,2024-03-09,21:06:48.99,2024-03-09T16:06:48.9962396-05:00,2024-03-09T21:06:48.9962396Z,LON_LAN,SOU_GAM,InPlay,Out,NoShift,89.52141,70.0017,141.05479,45.20355,85.81274,-53.35603,151.49467,-27.10766,240.90235,-143.57741,310.50707,-17.18923,257.56475,126.80441,"Stevenson, Matthew",10312705,"Harris, Hayden",1000100469,"Janney, Logan",1000317780,"Campanelli, Noah",1000194669,"Havens, Willie",1000130830,"Lancianese, Nathan",1000267865,"Pado, Blagen",10148140,true
5b1ea527-68e6-4aab-af46-90157499aab4,8,07197ab0-de59-11ee-a1c2-eb406c589ad4,699f6ab4-ee46-4fe2-a75a-a9a8a12b44d2,2024-03-09,16:07:24.13,2024-03-09,21:07:24.13,2024-03-09T16:07:24.1354140-05:00,2024-03-09T21:07:24.1354140Z,LON_LAN,SOU_GAM,BallCalled,Undefined,LeftInfieldShift,99.50061,63.7052,144.04808,-19.45801,92.44508,-67.8048,133.90693,-58.78854,249.61597,-136.70156,318.8579,5.49431,262.50614,114.55532,"Stevenson, Matthew",10312705,"Harris, Hayden",1000100469,"Janney, Logan",1000317780,"Campanelli, Noah",1000194669,"Havens, Willie",1000130830,"Lancianese, Nathan",1000267865,"Pado, Blagen",10148140,true
5b1ea527-68e6-4aab-af46-90157499aab4,9,0eb40b00-de59-11ee-a1c2-eb406c589ad4,5132dcd8-15e1-4723-b35d-49d82eff5936,2024-03-09,16:07:36.93,2024-03-09,21:07:36.93,2024-03-09T16:07:36.9340316-05:00,2024-03-09T21:07:36.9340316Z,LON_LAN,SOU_GAM,BallCalled,Undefined,LeftInfieldShift,97.05194,64.15604,146.10632,-17.23645,92.02063,-68.02419,133.08607,-57.37724,250.09918,-136.65909,320.08281,4.85378,263.97799,115.34229,"Stevenson, Matthew",10312705,"Harris, Hayden",1000100469,"Janney, Logan",1000317780,"Campanelli, Noah",1000194669,"Havens, Willie",1000130830,"Lancianese, Nathan",1000267865,"Pado, Blagen",10148140,true
5b1ea527-68e6-4aab-af46-90157499aab4,10,18c344d0-de59-11ee-a1c2-eb406c589ad4,cb29143a-957f-4e89-a525-2329628d5f2c,2024-03-09,16:07:53.78,2024-03-09,21:07:53.78,2024-03-09T16:07:53.7812380-05:00,2024-03-09T21:07:53.7812380Z,LON_LAN,SOU_GAM,StrikeCalled,Undefined,LeftInfieldShift,95.77704,65.35462,144.90903,-16.94831,91.98686,-68.16206,133.26638,-57.66906,247.78108,-134.63355,320.14076,4.4613,262.80761,115.34369,"Stevenson, Matthew",10312705,"Harris, Hayden",1000100469,"Janney, Logan",1000317780,"Campanelli, Noah",1000194669,"Havens, Willie",1000130830,"Lancianese, Nathan",1000267865,"Pado, Blagen",10148140,true
5b1ea527-68e6-4aab-af46-90157499aab4,11,2121c160-de59-11ee-a1c2-eb406c589ad4,dc9d0f7e-9213-432e-8bdf-1bb6f7be6efc,2024-03-09,16:08:07.85,2024-03-09,21:08:07.85,2024-03-09T16:08:07.8578076-05:00,2024-03-09T21:08:07.8578076Z,LON_LAN,SOU_GAM,BallCalled,Undefined,LeftInfieldShift,101.71575,64.1209,145.42959,-18.66289,93.68645,-69.76303,133.57725,-58.31082,250.95713,-135.92848,325.17511,5.80352,260.05703,115.30912,"Stevenson, Matthew",10312705,"Harris, Hayden",1000100469,"Janney, Logan",1000317780,"Campanelli, Noah",1000194669,"Havens, Willie",1000130830,"Lancianese, Nathan",1000267865,"Pado, Blagen",10148140,true
5b1ea527-68e6-4aab-af46-90157499aab4,12,2b0e7f10-de59-11ee-a1c2-eb406c589ad4,b1ed7b77-b520-4569-942a-b1a4d7378b12,2024-03-09,16:08:24.52,2024-03-09,21:08:24.52,2024-03-09T16:08:24.5246876-05:00,2024-03-09T21:08:24.5246876Z,LON_LAN,SOU_GAM,InPlay,Double,LeftInfieldShift,98.98703,63.63386,146.60812,-17.27074,94.38911,-70.71055,133.44943,-58.63741,250.24804,-135.87975,322.60378,5.61898,260.61004,116.42938,"Stevenson, Matthew",10312705,"Harris, Hayden",1000100469,"Janney, Logan",1000317780,"Campanelli, Noah",1000194669,"Havens, Willie",1000130830,"Lancianese, Nathan",1000267865,"Pado, Blagen",10148140,true
5b1ea527-68e6-4aab-af46-90157499aab4,13,44fd2340-de59-11ee-a1c2-eb406c589ad4,609c674c-ac25-4e4a-95e9-fdfcf1d71f55,2024-03-09,16:09:07.92,2024-03-09,21:09:07.92,2024-03-09T16:09:07.9272860-05:00,2024-03-09T21:09:07.9272860Z,LON_LAN,SOU_GAM,StrikeCalled,Undefined,NoShift,91.51485,58.59907,141.02796,9.25524,94.16236,-69.88516,141.2092,-47.04204,261.24682,-136.73694,324.25094,4.407,256.48191,129.62386,"Stevenson, Matthew",10312705,"Harris, Hayden",1000100469,"Janney, Logan",1000317780,"Campanelli, Noah",1000194669,"Havens, Willie",1000130830,"Lancianese, Nathan",1000267865,"Pado, Blagen",10148140,true
5b1ea527-68e6-4aab-af46-90157499aab4,14,4e246e10-de59-11ee-a1c2-eb406c589ad4,fb5e1463-e607-472f-aa2e-87cd5120578a,2024-03-09,16:09:23.37,2024-03-09,21:09:23.37,2024-03-09T16:09:23.3700252-05:00,2024-03-09T21:09:23.3700252Z,LON_LAN,SOU_GAM,BallCalled,Undefined,NoShift,91.7656,59.5401,142.61331,9.43304,95.92862,-70.84584,141.93668,-45.9424,258.56414,-134.29195,328.28508,3.81355,258.70102,130.7514,"Stevenson, Matthew",10312705,"Harris, Hayden",1000100469,"Janney, Logan",1000317780,"Campanelli, Noah",1000194669,"Havens, Willie",1000130830,"Lancianese, Nathan",1000267865,"Pado, Blagen",10148140,true
5b1ea527-68e6-4aab-af46-90157499aab4,15,57140710-de59-11ee-a1c2-eb406c589ad4,f8ff2f51-09fc-42cf-9d34-5196c2237eed,2024-03-09,16:09:38.37,2024-03-09,21:09:38.37,2024-03-09T16:09:38.3749020-05:00,2024-03-09T21:09:38.3749020Z,LON_LAN,SOU_GAM,BallCalled,Undefined,NoShift,95.96704,64.84044,143.03043,9.81811,96.16892,-70.86944,141.31866,-47.49198,260.20227,-135.77705,326.28582,3.70232,259.77352,129.2856,"Stevenson, Matthew",10312705,"Harris, Hayden",1000100469,"Janney, Logan",1000317780,"Campanelli, Noah",1000194669,"Havens, Willie",1000130830,"Lancianese, Nathan",1000267865,"Pado, Blagen",10148140,true
5b1ea527-68e6-4aab-af46-90157499aab4,16,618202b0-de59-11ee-a1c2-eb406c589ad4,15b4f62c-f131-4ffe-8225-4ce257fb7108,2024-03-09,16:09:55.85,2024-03-09,21:09:55.85,2024-03-09T16:09:55.8531484-05:00,2024-03-09T21:09:55.8531484Z,LON_LAN,SOU_GAM,BallCalled,Undefined,NoShift,92.65796,64.48297,141.10337,9.76972,95.44284,-70.65861,140.66157,-47.18398,262.67095,-134.97621,327.25574,3.10167,258.97863,129.28921,"Stevenson, Matthew",10312705,"Harris, Hayden",1000100469,"Janney, Logan",1000317780,"Campanelli, Noah",1000194669,"Havens, Willie",1000130830,"Lancianese, Nathan",1000267865,"Pado, Blagen",10148140,true
