GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
f501998e-35de-4ddb-a451-29ffc4012a18,1,16c40cf0-c2cf-11ee-b34e-d93b32a75248,77f32310-4fa6-4c67-af9f-9121cc186b83,2024-02-03,14:01:57.38,2024-02-03,20:01:57.38,2024-02-03T14:01:57.3850000-06:00,2024-02-03T20:01:57.3850000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,92.41342,77.07288,162.27085,57.64528,102.24297,-57.80809,140.39582,-32.67502,256.89909,-128.57099,305.38982,6.35047,253.45772,126.38135
f501998e-35de-4ddb-a451-29ffc4012a18,2,2f3fe740-c2cf-11ee-b34e-d93b32a75248,626941b2-6b0f-4e8f-a3ce-364c58cd67dd,2024-02-03,14:02:38.44,2024-02-03,20:02:38.44,2024-02-03T14:02:38.4420000-06:00,2024-02-03T20:02:38.4420000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,92.99026,76.86873,158.54997,71.24567,101.26978,-54.858,,,260.97233,-131.47677,306.72222,5.03486,255.24493,127.75573
f501998e-35de-4ddb-a451-29ffc4012a18,3,82811320-c2cf-11ee-b34e-d93b32a75248,5ed5d846-3570-4e77-bcbc-dc6f58ee9e08,2024-02-03,14:04:58.14,2024-02-03,20:04:58.14,2024-02-03T14:04:58.1400000-06:00,2024-02-03T20:04:58.1400000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,85.43611,48.04875,149.05491,26.54181,96.73501,-69.70906,140.68504,-41.85753,263.44967,-130.02939,298.66558,-0.8369,247.95693,134.26429
f501998e-35de-4ddb-a451-29ffc4012a18,4,8aed7260-c2cf-11ee-b34e-d93b32a75248,fab4e3ef-8744-498f-8bc1-0678455be6c9,2024-02-03,14:05:12.23,2024-02-03,20:05:12.23,2024-02-03T14:05:12.2380000-06:00,2024-02-03T20:05:12.2380000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,85.37202,48.92763,148.70654,26.0256,95.76037,-70.48483,141.0854,-42.24949,262.33806,-128.88945,301.03705,-0.60329,250.19797,134.17556
f501998e-35de-4ddb-a451-29ffc4012a18,5,96091320-c2cf-11ee-b34e-d93b32a75248,3f241d8c-29ea-4457-a0f0-3871e284319b,2024-02-03,14:05:30.86,2024-02-03,20:05:30.86,2024-02-03T14:05:30.8680000-06:00,2024-02-03T20:05:30.8680000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,85.53613,49.25601,150.10783,25.87887,97.45443,-69.42952,141.63201,-42.58336,260.88891,-129.05869,301.55714,-1.71283,254.07366,137.34858
f501998e-35de-4ddb-a451-29ffc4012a18,6,a3483020-c2cf-11ee-b34e-d93b32a75248,42df7748-ff55-469e-a7dd-942b404bd354,2024-02-03,14:05:53.06,2024-02-03,20:05:53.06,2024-02-03T14:05:53.0690000-06:00,2024-02-03T20:05:53.0690000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,90.76021,56.42536,148.77664,26.23648,94.7023,-70.96158,141.05196,-44.76214,261.76382,-130.49073,296.5207,-3.31526,254.69286,137.44001
f501998e-35de-4ddb-a451-29ffc4012a18,7,b59677a0-c2cf-11ee-b34e-d93b32a75248,34b806a8-f454-437f-a7d2-6e089d197a6b,2024-02-03,14:06:23.82,2024-02-03,20:06:23.82,2024-02-03T14:06:23.8240000-06:00,2024-02-03T20:06:23.8240000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,89.60302,55.12572,150.64283,24.73779,92.80687,-71.61854,140.05732,-45.99906,258.6974,-129.28086,299.42224,-2.83751,254.7901,141.49935
f501998e-35de-4ddb-a451-29ffc4012a18,8,c0af5940-c2cf-11ee-b34e-d93b32a75248,3745503b-89c7-49d6-b621-60c210900fcf,2024-02-03,14:06:42.55,2024-02-03,20:06:42.55,2024-02-03T14:06:42.5590000-06:00,2024-02-03T20:06:42.5590000Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,88.95694,53.47565,150.97408,24.61436,92.58378,-72.31725,139.81976,-45.96097,262.72587,-129.84848,300.90231,-2.7929,253.088,141.61573
f501998e-35de-4ddb-a451-29ffc4012a18,9,d5100600-c2cf-11ee-b34e-d93b32a75248,b635bd29-a979-4991-9d33-1430555dcb22,2024-02-03,14:07:16.68,2024-02-03,20:07:16.68,2024-02-03T14:07:16.6880000-06:00,2024-02-03T20:07:16.6880000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,92.8457,73.4684,143.259,49.0149,102.80294,-55.02487,144.78675,-24.93623,264.2696,-128.84658,292.85413,0.13219,246.22378,144.54012
f501998e-35de-4ddb-a451-29ffc4012a18,10,dfa6bf50-c2cf-11ee-b34e-d93b32a75248,bcba2426-c163-4c12-8756-af07ea23f830,2024-02-03,14:07:34.43,2024-02-03,20:07:34.43,2024-02-03T14:07:34.4320000-06:00,2024-02-03T20:07:34.4320000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,93.68244,72.21796,140.06041,53.1887,111.04141,-58.18033,,,265.15453,-126.05977,296.75006,-2.0098,247.0187,145.12478
