GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
0cd93c78-8216-4619-bedd-696e3ba7b65e,1,7c8db4a0-13d8-11ef-9164-81f87e0562fa,048da318-623b-4688-91be-325567aed997,2024-05-16,18:03:18.98,2024-05-16,23:03:18.98,2024-05-16T18:03:18.9853840-05:00,2024-05-16T23:03:18.9853840Z,MSU_BDG,MIZ_TIG,StrikeSwinging,Undefined,NoShift,100.3657,72.029,142.23873,45.60249,70.28986,-48.44515,150.79854,-19.81111,248.67442,-139.35645,309.97254,-19.21138,264.38889,111.79931,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Jordan, Dakota",1000077121,"Pulliam, Ethan",10053148,true
0cd93c78-8216-4619-bedd-696e3ba7b65e,2,86f8f120-13d8-11ef-9164-81f87e0562fa,dcfc9f25-effa-4b89-8fab-be45dbfa7b8a,2024-05-16,18:03:36.48,2024-05-16,23:03:36.48,2024-05-16T18:03:36.4864144-05:00,2024-05-16T23:03:36.4864144Z,MSU_BDG,MIZ_TIG,StrikeSwinging,Undefined,NoShift,101.61877,73.24798,143.31604,46.10624,78.71552,-46.39241,151.39941,-19.25045,249.60065,-138.13344,307.94179,-18.95603,257.79181,113.14358,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Jordan, Dakota",1000077121,"Pulliam, Ethan",10053148,true
0cd93c78-8216-4619-bedd-696e3ba7b65e,3,935c7b30-13d8-11ef-9164-81f87e0562fa,d3e2b603-6066-4955-ae74-32aaaf3e544c,2024-05-16,18:03:57.24,2024-05-16,23:03:57.24,2024-05-16T18:03:57.2479120-05:00,2024-05-16T23:03:57.2479120Z,MSU_BDG,MIZ_TIG,StrikeSwinging,Undefined,NoShift,101.51091,74.09755,142.79278,45.98412,85.15228,-47.86722,150.53591,-19.15603,248.50626,-138.09871,308.55553,-18.75979,258.53989,113.92867,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Jordan, Dakota",1000077121,"Pulliam, Ethan",10053148,true
0cd93c78-8216-4619-bedd-696e3ba7b65e,4,a65cfbb0-13d8-11ef-9164-81f87e0562fa,bd49d06d-f275-4fce-afbf-199736c74755,2024-05-16,18:04:29.11,2024-05-16,23:04:29.11,2024-05-16T18:04:29.1146896-05:00,2024-05-16T23:04:29.1146896Z,MSU_BDG,MIZ_TIG,StrikeCalled,Undefined,NoShift,96.88697,48.08649,146.34305,37.07132,101.67944,-56.87123,141.1382,-47.86673,261.91192,-139.43793,313.78675,11.97526,245.02582,128.08688,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Jordan, Dakota",1000077121,"Pulliam, Ethan",10053148,true
0cd93c78-8216-4619-bedd-696e3ba7b65e,5,b006e400-13d8-11ef-9164-81f87e0562fa,a415fdfd-3c0b-4f65-8bd3-e92414353003,2024-05-16,18:04:45.27,2024-05-16,23:04:45.27,2024-05-16T18:04:45.2735632-05:00,2024-05-16T23:04:45.2735632Z,MSU_BDG,MIZ_TIG,BallCalled,Undefined,NoShift,95.10758,48.35963,147.19716,36.92577,103.73868,-57.63391,141.17137,-46.88668,259.31701,-138.55597,312.85695,12.40665,243.52037,129.45059,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Jordan, Dakota",1000077121,"Pulliam, Ethan",10053148,true
0cd93c78-8216-4619-bedd-696e3ba7b65e,6,bba151b0-13d8-11ef-9164-81f87e0562fa,d44b9a3c-5994-49a7-be11-9bdb1559c41f,2024-05-16,18:05:04.78,2024-05-16,23:05:04.78,2024-05-16T18:05:04.7860880-05:00,2024-05-16T23:05:04.7860880Z,MSU_BDG,MIZ_TIG,BallCalled,Undefined,NoShift,94.97851,49.02828,147.41418,37.6402,99.93025,-56.86199,141.23304,-47.21876,256.80274,-137.55179,312.56565,12.73892,246.24854,128.90927,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Jordan, Dakota",1000077121,"Pulliam, Ethan",10053148,true
0cd93c78-8216-4619-bedd-696e3ba7b65e,7,c6a1f060-13d8-11ef-9164-81f87e0562fa,d97a628b-942e-499d-b653-785ce05f85a0,2024-05-16,18:05:23.27,2024-05-16,23:05:23.27,2024-05-16T18:05:23.2767632-05:00,2024-05-16T23:05:23.2767632Z,MSU_BDG,MIZ_TIG,BallCalled,Undefined,NoShift,94.59639,50.1108,146.83265,38.15045,99.6104,-57.17503,142.28455,-47.31103,255.94313,-136.75837,311.88152,12.81956,246.36803,129.2018,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Jordan, Dakota",1000077121,"Pulliam, Ethan",10053148,true
0cd93c78-8216-4619-bedd-696e3ba7b65e,8,d304de30-13d8-11ef-9164-81f87e0562fa,8a066636-0b2f-49d6-b099-49d2323af329,2024-05-16,18:05:44.04,2024-05-16,23:05:44.04,2024-05-16T18:05:44.0419472-05:00,2024-05-16T23:05:44.0419472Z,MSU_BDG,MIZ_TIG,FoulBallNotFieldable,Undefined,NoShift,94.36028,50.16165,147.43826,38.15931,101.75575,-57.67272,141.07564,-46.80261,258.91357,-137.33809,312.31753,13.04311,245.55301,130.21156,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Jordan, Dakota",1000077121,"Pulliam, Ethan",10053148,true
0cd93c78-8216-4619-bedd-696e3ba7b65e,9,e4a0c5a0-13d8-11ef-9164-81f87e0562fa,59de91e3-22f7-483c-9371-a9d0a9a6dfdc,2024-05-16,18:06:13.57,2024-05-16,23:06:13.57,2024-05-16T18:06:13.5757968-05:00,2024-05-16T23:06:13.5757968Z,MSU_BDG,MIZ_TIG,BallCalled,Undefined,NoShift,94.47721,49.0704,147.84802,37.60332,100.59654,-56.93086,140.5343,-45.90852,256.85974,-135.37945,312.53683,14.58682,243.52885,126.17271,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Jordan, Dakota",1000077121,"Pulliam, Ethan",10053148,true
0cd93c78-8216-4619-bedd-696e3ba7b65e,10,f7aa1fc0-13d8-11ef-9164-81f87e0562fa,b3f20744-22be-483d-af69-78773b05e124,2024-05-16,18:06:45.52,2024-05-16,23:06:45.52,2024-05-16T18:06:45.5254160-05:00,2024-05-16T23:06:45.5254160Z,MSU_BDG,MIZ_TIG,FoulBallNotFieldable,Undefined,NoShift,64.99932,57.17192,144.0766,23.93767,96.10809,-53.50037,142.11848,-30.83938,266.56896,-125.35167,311.28328,19.35563,234.59422,137.24439,"Hines, Hunter",702309,"Larry, Amani",1000116176,"Kohler, Logan",669414,"Mershon, David",1000074580,"Chance, Bryce",1000138083,"Jordan, Dakota",1000077121,"Pulliam, Ethan",10053148,true
