GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
91699587-9e01-474f-b61c-dcceb7f49db8,26,53e52d80-ba37-11ee-921e-a5371ab122f4,eb4a7324-d621-42a0-89b3-1123377616fa,2024-01-23,15:35:27.02,2024-01-23,21:35:27.02,2024-01-23T15:35:27.0246342-06:00,2024-01-23T21:35:27.0246342Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,262.81584,-161.57987,358.38398,-42.97099,,
91699587-9e01-474f-b61c-dcceb7f49db8,27,64885d10-ba37-11ee-921e-a5371ab122f4,ee8f54d0-da18-4427-8a89-a128bb956bd2,2024-01-23,15:35:54.87,2024-01-23,21:35:54.87,2024-01-23T15:35:54.8775366-06:00,2024-01-23T21:35:54.8775366Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,275.00721,-143.01773,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,28,74ede760-ba37-11ee-921e-a5371ab122f4,ec31779c-06db-4b11-9057-ab9f49d69cf3,2024-01-23,15:36:22.39,2024-01-23,21:36:22.39,2024-01-23T15:36:22.3962054-06:00,2024-01-23T21:36:22.3962054Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,264.58608,-162.0239,362.02691,-34.95815,,
91699587-9e01-474f-b61c-dcceb7f49db8,29,80ad1b20-ba37-11ee-921e-a5371ab122f4,d239282f-b92d-4d70-a095-11bbd9d525bc,2024-01-23,15:36:42.18,2024-01-23,21:36:42.18,2024-01-23T15:36:42.1870022-06:00,2024-01-23T21:36:42.1870022Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,,,,,,,264.56851,-162.43298,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,30,8d681400-ba37-11ee-921e-a5371ab122f4,02601119-70fe-432c-83b7-c3d7c4d63dba,2024-01-23,15:37:03.49,2024-01-23,21:37:03.49,2024-01-23T15:37:03.4977734-06:00,2024-01-23T21:37:03.4977734Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,270.91453,-141.48244,367.91322,-33.96781,,
91699587-9e01-474f-b61c-dcceb7f49db8,31,9e104ca0-ba37-11ee-921e-a5371ab122f4,224a7b5d-ebcf-49dd-90fe-cdaf1436c572,2024-01-23,15:37:31.43,2024-01-23,21:37:31.43,2024-01-23T15:37:31.4337222-06:00,2024-01-23T21:37:31.4337222Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,32,b29941e0-ba37-11ee-921e-a5371ab122f4,38eb3f7b-cb5f-47df-8f13-2080f45ed0ae,2024-01-23,15:38:05.86,2024-01-23,21:38:05.86,2024-01-23T15:38:05.8628038-06:00,2024-01-23T21:38:05.8628038Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,,,,,,,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,33,bcffea80-ba37-11ee-921e-a5371ab122f4,fa696f1c-9de8-44a5-a02e-482ec792d222,2024-01-23,15:38:23.30,2024-01-23,21:38:23.30,2024-01-23T15:38:23.3074118-06:00,2024-01-23T21:38:23.3074118Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,275.35068,-152.55968,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,34,c8291fd0-ba37-11ee-921e-a5371ab122f4,6b29a83b-74d7-4689-9469-0cb44512b2ac,2024-01-23,15:38:42.01,2024-01-23,21:38:42.01,2024-01-23T15:38:42.0170694-06:00,2024-01-23T21:38:42.0170694Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,35,d1ed6df0-ba37-11ee-921e-a5371ab122f4,a1cd0933-54ee-46c6-a48a-ae86e44783dd,2024-01-23,15:38:58.46,2024-01-23,21:38:58.46,2024-01-23T15:38:58.4684486-06:00,2024-01-23T21:38:58.4684486Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,36,e451d580-ba37-11ee-921e-a5371ab122f4,213315d2-d173-42ad-b7e9-bc70d5d24cb2,2024-01-23,15:39:29.33,2024-01-23,21:39:29.33,2024-01-23T15:39:29.3301702-06:00,2024-01-23T21:39:29.3301702Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,,,362.47024,-66.32625,,
91699587-9e01-474f-b61c-dcceb7f49db8,37,41374460-ba38-11ee-921e-a5371ab122f4,3b24c581-0b60-4f45-8d73-c01000b5959f,2024-01-23,15:42:05.10,2024-01-23,21:42:05.10,2024-01-23T15:42:05.1044294-06:00,2024-01-23T21:42:05.1044294Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,275.89498,-150.66852,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,38,4f2d5550-ba38-11ee-921e-a5371ab122f4,c6ce25d7-19a3-4b7d-976f-746f634980a4,2024-01-23,15:42:28.58,2024-01-23,21:42:28.58,2024-01-23T15:42:28.5873606-06:00,2024-01-23T21:42:28.5873606Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,287.98689,-136.36207,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,39,5a6816d0-ba38-11ee-921e-a5371ab122f4,db158fa9-7c1a-4cba-a73e-0dbdedbda84e,2024-01-23,15:42:47.42,2024-01-23,21:42:47.42,2024-01-23T15:42:47.4281926-06:00,2024-01-23T21:42:47.4281926Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,289.83284,-146.50107,361.99869,-34.19634,,
91699587-9e01-474f-b61c-dcceb7f49db8,40,6517d660-ba38-11ee-921e-a5371ab122f4,caa0f797-3241-4b21-820a-fdb8dabf9085,2024-01-23,15:43:05.28,2024-01-23,21:43:05.28,2024-01-23T15:43:05.2801990-06:00,2024-01-23T21:43:05.2801990Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,256.89272,-164.98227,354.35021,-70.6071,,
91699587-9e01-474f-b61c-dcceb7f49db8,41,74c163b0-ba38-11ee-921e-a5371ab122f4,030b92bd-23f9-4a82-a5ba-1b220b60e76e,2024-01-23,15:43:31.61,2024-01-23,21:43:31.61,2024-01-23T15:43:31.6147142-06:00,2024-01-23T21:43:31.6147142Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,262.0905,-162.5341,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,42,7e5f3e10-ba38-11ee-921e-a5371ab122f4,76c55462-626a-42ee-983e-84e86024af95,2024-01-23,15:43:47.72,2024-01-23,21:43:47.72,2024-01-23T15:43:47.7222342-06:00,2024-01-23T21:43:47.7222342Z,AUB_PRC,AUB_TIG,InPlay,HomeRun,NoShift,,,,,,,,,268.49234,-156.43296,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,43,937446b0-ba38-11ee-921e-a5371ab122f4,b4a7ac2f-5284-436d-99a3-30d723e56171,2024-01-23,15:44:23.11,2024-01-23,21:44:23.11,2024-01-23T15:44:23.1175622-06:00,2024-01-23T21:44:23.1175622Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,253.3903,-172.44529,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,44,a5351b40-ba38-11ee-921e-a5371ab122f4,88864ce6-e496-49b4-bca4-248436960dad,2024-01-23,15:44:52.83,2024-01-23,21:44:52.83,2024-01-23T15:44:52.8318406-06:00,2024-01-23T21:44:52.8318406Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,,,,,,,,,253.97433,-173.15662,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,45,ad697a90-ba38-11ee-921e-a5371ab122f4,af1620af-dd03-477a-bf28-d5b0b96fd9a5,2024-01-23,15:45:06.66,2024-01-23,21:45:06.66,2024-01-23T15:45:06.6631622-06:00,2024-01-23T21:45:06.6631622Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,252.59475,-171.11143,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,46,b856b850-ba38-11ee-921e-a5371ab122f4,9b968f90-82c9-4133-8242-9ef7ea45e6b2,2024-01-23,15:45:24.96,2024-01-23,21:45:24.96,2024-01-23T15:45:24.9696198-06:00,2024-01-23T21:45:24.9696198Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,251.49061,-171.46887,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,47,c53bce70-ba38-11ee-921e-a5371ab122f4,bfd5b1c6-d8c2-4fb7-9961-855fb2e3f454,2024-01-23,15:45:46.57,2024-01-23,21:45:46.57,2024-01-23T15:45:46.5798086-06:00,2024-01-23T21:45:46.5798086Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,249.94508,-170.68037,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,48,d6949260-ba38-11ee-921e-a5371ab122f4,e308d001-dc81-4cec-ab35-4926b2c0427a,2024-01-23,15:46:15.71,2024-01-23,21:46:15.71,2024-01-23T15:46:15.7135814-06:00,2024-01-23T21:46:15.7135814Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,292.67229,-139.52243,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,49,e56db050-ba38-11ee-921e-a5371ab122f4,2c4e29f5-360a-4ba7-ab9e-6bdad91926f8,2024-01-23,15:46:40.63,2024-01-23,21:46:40.63,2024-01-23T15:46:40.6328774-06:00,2024-01-23T21:46:40.6328774Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,224.29137,-187.6447,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,50,4fbb20f0-ba39-11ee-921e-a5371ab122f4,f1fb32be-5263-4d6f-9531-6b85fba25507,2024-01-23,15:49:38.95,2024-01-23,21:49:38.95,2024-01-23T15:49:38.9568454-06:00,2024-01-23T21:49:38.9568454Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,191.95678,-163.14805,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,51,65d3ddf0-ba39-11ee-921e-a5371ab122f4,7bf1228f-10e7-4afa-9613-a15871d6562c,2024-01-23,15:50:16.06,2024-01-23,21:50:16.06,2024-01-23T15:50:16.0608198-06:00,2024-01-23T21:50:16.0608198Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,52,75e68d50-ba39-11ee-921e-a5371ab122f4,0dae3d32-ee8f-40ff-b51b-bb0f16fb10af,2024-01-23,15:50:42.92,2024-01-23,21:50:42.92,2024-01-23T15:50:42.9263302-06:00,2024-01-23T21:50:42.9263302Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,53,800d94e0-ba39-11ee-921e-a5371ab122f4,971fb6cc-0f03-4399-b3fb-083241d98034,2024-01-23,15:51:00.04,2024-01-23,21:51:00.04,2024-01-23T15:51:00.0457158-06:00,2024-01-23T21:51:00.0457158Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,,,,,,,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,54,8d612440-ba39-11ee-921e-a5371ab122f4,ee2e4470-4070-4689-ada3-d1b0f184937a,2024-01-23,15:51:22.35,2024-01-23,21:51:22.35,2024-01-23T15:51:22.3508422-06:00,2024-01-23T21:51:22.3508422Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,55,9dd0c0b0-ba39-11ee-921e-a5371ab122f4,75c1b46d-61f6-42c5-8e01-f43e63f18a4c,2024-01-23,15:51:49.94,2024-01-23,21:51:49.94,2024-01-23T15:51:49.9457478-06:00,2024-01-23T21:51:49.9457478Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,,,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,56,b1c69db0-ba39-11ee-921e-a5371ab122f4,acdaa7e0-2dc3-4120-aedb-97389a7c847a,2024-01-23,15:52:23.36,2024-01-23,21:52:23.36,2024-01-23T15:52:23.3637830-06:00,2024-01-23T21:52:23.3637830Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,57,c0c56c10-ba39-11ee-921e-a5371ab122f4,636d3ac1-ffc1-4681-a2fd-b280d86b2643,2024-01-23,15:52:48.51,2024-01-23,21:52:48.51,2024-01-23T15:52:48.5193158-06:00,2024-01-23T21:52:48.5193158Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,LeftInfieldShift,,,,,,,186.06546,-82.54936,,,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,58,cd93ecf0-ba39-11ee-921e-a5371ab122f4,742138fe-ebd0-4b3b-81ce-d6cd283aa5c9,2024-01-23,15:53:10.08,2024-01-23,21:53:10.08,2024-01-23T15:53:10.0842950-06:00,2024-01-23T21:53:10.0842950Z,AUB_PRC,AUB_TIG,InPlay,Undefined,NoShift,,,,,,,138.00687,-32.53183,246.9616,-152.38058,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,59,df3ca5a0-ba39-11ee-921e-a5371ab122f4,914ec133-54c6-48fe-a568-deac141b87c3,2024-01-23,15:53:39.69,2024-01-23,21:53:39.69,2024-01-23T15:53:39.6990406-06:00,2024-01-23T21:53:39.6990406Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,,,,,,,,,261.20918,-160.12576,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,60,f116a780-ba39-11ee-921e-a5371ab122f4,28f7acd3-e419-4f54-b770-87a45ba645c4,2024-01-23,15:54:09.59,2024-01-23,21:54:09.59,2024-01-23T15:54:09.5906758-06:00,2024-01-23T21:54:09.5906758Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,226.34682,122.76872
91699587-9e01-474f-b61c-dcceb7f49db8,61,fe1f7240-ba39-11ee-921e-a5371ab122f4,5cc57d2b-d8f1-4a7c-801e-07b2a9f5cdd3,2024-01-23,15:54:31.48,2024-01-23,21:54:31.48,2024-01-23T15:54:31.4853318-06:00,2024-01-23T21:54:31.4853318Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,255.81257,-162.04138,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,62,0c8b7680-ba3a-11ee-921e-a5371ab122f4,50b34ee2-866f-4b53-a4b1-34dcdc964d57,2024-01-23,15:54:55.71,2024-01-23,21:54:55.71,2024-01-23T15:54:55.7152198-06:00,2024-01-23T21:54:55.7152198Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,257.81741,-163.03318,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,63,22973b30-ba3a-11ee-921e-a5371ab122f4,a73f5c19-2289-47a4-a777-7ac89895ae2e,2024-01-23,15:55:32.62,2024-01-23,21:55:32.62,2024-01-23T15:55:32.6213062-06:00,2024-01-23T21:55:32.6213062Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,,,,,,,,,254.52162,-159.91771,,,,
91699587-9e01-474f-b61c-dcceb7f49db8,64,31f91120-ba3a-11ee-921e-a5371ab122f4,a8fec59c-b2d7-4576-ab2c-58b776d195a8,2024-01-23,15:55:58.45,2024-01-23,21:55:58.45,2024-01-23T15:55:58.4573382-06:00,2024-01-23T21:55:58.4573382Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,,,,,,,,,,,,,,
