GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
094b1e7d-b688-43e7-8e85-2647cc0d2d59,1,274ef650-d988-11ee-8475-71ad083aef32,e582dc5c-7b4e-43ac-98b5-1e57c9a31727,2024-03-03,12:02:08.94,2024-03-03,18:02:08.94,2024-03-03T12:02:08.9424010-06:00,2024-03-03T18:02:08.9424010Z,TEN_VOL,BGS_FAL,StrikeCalled,Undefined,NoShift,102.87428,72.53717,157.49366,57.88149,84.93401,-60.20141,145.58588,-42.12739,250.25656,-121.71678,312.67426,-6.46626,247.48647,116.72591,,,,,,,,,,,,,,,true
094b1e7d-b688-43e7-8e85-2647cc0d2d59,2,2f215f80-d988-11ee-8475-71ad083aef32,ea353ef6-ca09-4a7f-aaa3-3c33b22dd897,2024-03-03,12:02:22.06,2024-03-03,18:02:22.06,2024-03-03T12:02:22.0658826-06:00,2024-03-03T18:02:22.0658826Z,TEN_VOL,BGS_FAL,BallCalled,Undefined,NoShift,103.07322,73.7322,156.15917,57.57406,88.04432,-62.33129,146.62554,-42.53816,249.70814,-122.75594,308.59876,-6.8219,246.34227,116.11035,,,,,,,,,,,,,,,true
094b1e7d-b688-43e7-8e85-2647cc0d2d59,3,382f55f0-d988-11ee-8475-71ad083aef32,f8c21835-1987-47d8-a713-e71013e443b6,2024-03-03,12:02:37.28,2024-03-03,18:02:37.28,2024-03-03T12:02:37.2840586-06:00,2024-03-03T18:02:37.2840586Z,TEN_VOL,BGS_FAL,InPlay,Out,NoShift,105.55196,77.19494,156.22404,58.75053,88.00618,-62.27489,146.02646,-42.53067,250.80702,-123.28829,308.42681,-5.9765,245.33305,115.5976,,,,,,,,,,,,,,,true
094b1e7d-b688-43e7-8e85-2647cc0d2d59,4,4cce6b40-d988-11ee-8475-71ad083aef32,2b201cd1-2349-492c-9980-596e50695d5f,2024-03-03,12:03:11.83,2024-03-03,18:03:11.83,2024-03-03T12:03:11.8327434-06:00,2024-03-03T18:03:11.8327434Z,TEN_VOL,BGS_FAL,StrikeCalled,Undefined,NoShift,103.50573,60.35315,148.33894,33.58304,87.50134,-70.15819,148.34945,-39.9616,254.46399,-122.8573,310.20259,12.83996,244.32115,112.21522,,,,,,,,,,,,,,,true
094b1e7d-b688-43e7-8e85-2647cc0d2d59,5,5345b140-d988-11ee-8475-71ad083aef32,a3c3a708-3fe7-4331-b522-af802b66187f,2024-03-03,12:03:22.60,2024-03-03,18:03:22.60,2024-03-03T12:03:22.6096778-06:00,2024-03-03T18:03:22.6096778Z,TEN_VOL,BGS_FAL,BallCalled,Undefined,NoShift,106.82387,60.3187,147.96704,34.62712,88.09301,-70.89837,148.59386,-40.05419,253.44324,-121.60938,305.59433,11.16017,249.53617,115.25174,,,,,,,,,,,,,,,true
094b1e7d-b688-43e7-8e85-2647cc0d2d59,6,5df8a520-d988-11ee-8475-71ad083aef32,8776c8b6-d26d-4ed0-b7d8-cc8cddcbe277,2024-03-03,12:03:40.63,2024-03-03,18:03:40.63,2024-03-03T12:03:40.6345354-06:00,2024-03-03T18:03:40.6345354Z,TEN_VOL,BGS_FAL,StrikeSwinging,Undefined,NoShift,103.07102,60.58168,148.75356,35.09733,89.42397,-71.6492,147.63766,-42.80964,254.59372,-121.82671,303.9276,9.88125,250.75202,116.21635,,,,,,,,,,,,,,,true
094b1e7d-b688-43e7-8e85-2647cc0d2d59,7,68c3dbf0-d988-11ee-8475-71ad083aef32,e3395a81-891d-4c1d-ade9-ed0bb4e5402a,2024-03-03,12:03:58.61,2024-03-03,18:03:58.61,2024-03-03T12:03:58.6173066-06:00,2024-03-03T18:03:58.6173066Z,TEN_VOL,BGS_FAL,BallCalled,Undefined,NoShift,105.37603,63.43453,147.94026,34.74836,88.91206,-70.51516,149.36768,-40.34558,253.11488,-120.88962,309.51674,9.03186,248.79816,116.03522,,,,,,,,,,,,,,,true
094b1e7d-b688-43e7-8e85-2647cc0d2d59,8,71b6a940-d988-11ee-8475-71ad083aef32,8ca162f3-dc96-469f-8dfe-c82d8201f9c7,2024-03-03,12:04:13.74,2024-03-03,18:04:13.74,2024-03-03T12:04:13.7458826-06:00,2024-03-03T18:04:13.7458826Z,TEN_VOL,BGS_FAL,BallCalled,Undefined,NoShift,105.00112,65.17851,149.32944,36.07763,88.97041,-71.29681,142.30818,-39.79969,255.15277,-121.39546,305.51531,8.644,247.49865,116.47408,,,,,,,,,,,,,,,true
094b1e7d-b688-43e7-8e85-2647cc0d2d59,9,80c38160-d988-11ee-8475-71ad083aef32,cfe63dcc-1762-4489-ac27-d1de3d08393e,2024-03-03,12:04:39.04,2024-03-03,18:04:39.04,2024-03-03T12:04:39.0474890-06:00,2024-03-03T18:04:39.0474890Z,TEN_VOL,BGS_FAL,InPlay,Out,NoShift,103.37312,67.20269,146.86871,36.17483,86.63105,-69.53248,145.88929,-43.03337,254.59502,-122.3551,301.67449,8.83425,247.98338,115.98327,,,,,,,,,,,,,,,true
094b1e7d-b688-43e7-8e85-2647cc0d2d59,10,99600310-d988-11ee-8475-71ad083aef32,aeb5854e-29f0-403b-9aa2-2d0ca79364ac,2024-03-03,12:05:20.30,2024-03-03,18:05:20.30,2024-03-03T12:05:20.3081354-06:00,2024-03-03T18:05:20.3081354Z,TEN_VOL,BGS_FAL,BallCalled,Undefined,NoShift,102.77552,74.99063,145.40985,43.15435,81.23267,-55.33744,148.66948,-37.3011,253.28528,-123.22626,298.35353,-17.08916,257.21779,106.02896,,,,,,,,,,,,,,,true
