GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
498515ee-9e6e-44f4-ab6e-df29383de02b,1,fe103d40-099c-11ef-9876-57880b5a4ac7,4c3c8a5b-cdd7-4eb0-a598-0574218db17e,2024-05-03,18:32:14.84,2024-05-03,22:32:14.84,2024-05-03T18:32:14.8423550-04:00,2024-05-03T22:32:14.8423550Z,KEN_WIL,ARK_RAZ,BallCalled,Undefined,NoShift,91.47632,78.18334,154.33712,52.11463,94.99356,-55.71025,150.5068,-26.61702,265.25195,-142.19547,333.01128,4.19645,280.19906,137.1375,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
498515ee-9e6e-44f4-ab6e-df29383de02b,2,0598a520-099d-11ef-9876-57880b5a4ac7,fad17061-495b-41f4-8e86-75e1816171ed,2024-05-03,18:32:27.50,2024-05-03,22:32:27.50,2024-05-03T18:32:27.5025790-04:00,2024-05-03T22:32:27.5025790Z,KEN_WIL,ARK_RAZ,InPlay,Single,NoShift,92.45106,78.31046,154.14294,51.68942,95.99616,-56.15122,149.89549,-26.07764,264.67447,-142.17895,329.84247,3.91477,279.10169,140.4037,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
498515ee-9e6e-44f4-ab6e-df29383de02b,3,2528a1b0-099d-11ef-9876-57880b5a4ac7,97a42a5b-6a8c-40dd-86f0-7944cde03b59,2024-05-03,18:33:20.39,2024-05-03,22:33:20.39,2024-05-03T18:33:20.3979134-04:00,2024-05-03T22:33:20.3979134Z,KEN_WIL,ARK_RAZ,StrikeCalled,Undefined,NoShift,66.23132,58.89427,148.35923,14.24148,86.59151,-67.94806,141.36754,-34.48642,290.96912,-127.3445,334.23818,11.28296,257.93244,138.07288,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
498515ee-9e6e-44f4-ab6e-df29383de02b,4,2faf7c80-099d-11ef-9876-57880b5a4ac7,a9da00ac-9edf-4d04-a007-a08716a5245d,2024-05-03,18:33:38.10,2024-05-03,22:33:38.10,2024-05-03T18:33:38.1078398-04:00,2024-05-03T22:33:38.1078398Z,KEN_WIL,ARK_RAZ,BallCalled,Undefined,NoShift,66.65322,58.71083,147.50505,13.76856,89.51679,-70.61584,142.81475,-34.49793,291.90938,-126.41824,333.00455,9.83712,260.09651,138.33458,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
498515ee-9e6e-44f4-ab6e-df29383de02b,5,3a73ae70-099d-11ef-9876-57880b5a4ac7,b415a4ef-10a2-4c81-8404-bb597796cc32,2024-05-03,18:33:56.15,2024-05-03,22:33:56.15,2024-05-03T18:33:56.1548670-04:00,2024-05-03T22:33:56.1548670Z,KEN_WIL,ARK_RAZ,FoulBallNotFieldable,Undefined,NoShift,67.51583,58.99604,151.06219,21.01785,93.20008,-73.65854,142.57144,-34.31645,292.91572,-125.78859,332.69451,7.46193,287.68195,144.22699,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
498515ee-9e6e-44f4-ab6e-df29383de02b,6,538a1b10-099d-11ef-9876-57880b5a4ac7,0e24f0b1-f709-4ecc-b9e1-4ca277a88da5,2024-05-03,18:34:38.20,2024-05-03,22:34:38.20,2024-05-03T18:34:38.2038398-04:00,2024-05-03T22:34:38.2038398Z,KEN_WIL,ARK_RAZ,FoulBallNotFieldable,Undefined,NoShift,66.23971,58.07496,145.88288,21.45599,94.50377,-75.73821,141.74867,-33.06495,289.29249,-127.66231,334.27999,7.97968,287.39402,143.79571,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
498515ee-9e6e-44f4-ab6e-df29383de02b,7,5fff7f70-099d-11ef-9876-57880b5a4ac7,f7c74f64-fc59-4c28-b1d4-ab53644c29f3,2024-05-03,18:34:59.13,2024-05-03,22:34:59.13,2024-05-03T18:34:59.1389054-04:00,2024-05-03T22:34:59.1389054Z,KEN_WIL,ARK_RAZ,BallCalled,Undefined,NoShift,67.18262,58.70679,146.58516,20.30503,92.0588,-72.87456,143.2067,-35.87828,292.15861,-127.81398,334.80253,4.24345,255.10363,137.90457,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
498515ee-9e6e-44f4-ab6e-df29383de02b,8,6a59a4f0-099d-11ef-9876-57880b5a4ac7,2f72dab8-13f4-4999-a0bd-519aa3622416,2024-05-03,18:35:16.54,2024-05-03,22:35:16.54,2024-05-03T18:35:16.5418878-04:00,2024-05-03T22:35:16.5418878Z,KEN_WIL,ARK_RAZ,StrikeSwinging,Undefined,NoShift,66.94233,58.17178,145.39917,20.92516,91.9084,-72.90042,142.97922,-34.70989,288.81721,-125.04019,333.25363,6.58313,254.03963,138.08649,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
498515ee-9e6e-44f4-ab6e-df29383de02b,9,7c90e200-099d-11ef-9876-57880b5a4ac7,60150198-5c5f-4e19-b679-d9c3c12fe524,2024-05-03,18:35:47.02,2024-05-03,22:35:47.02,2024-05-03T18:35:47.0254974-04:00,2024-05-03T22:35:47.0254974Z,KEN_WIL,ARK_RAZ,BallCalled,Undefined,NoShift,67.08013,58.53083,142.76924,28.46311,98.99284,-64.0915,141.58153,-33.10828,296.03064,-124.10423,339.91574,-5.94563,260.07164,136.71503,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
498515ee-9e6e-44f4-ab6e-df29383de02b,10,8597faa0-099d-11ef-9876-57880b5a4ac7,c269cd4b-f84a-440a-88de-bc219a193a48,2024-05-03,18:36:02.12,2024-05-03,22:36:02.12,2024-05-03T18:36:02.1293438-04:00,2024-05-03T22:36:02.1293438Z,KEN_WIL,ARK_RAZ,BallCalled,Undefined,NoShift,67.33178,58.60593,140.38032,30.1933,99.32796,-64.5122,141.00815,-33.66739,298.10339,-122.96178,337.20651,-4.43428,260.56006,137.92596,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
498515ee-9e6e-44f4-ab6e-df29383de02b,11,8fbd5480-099d-11ef-9876-57880b5a4ac7,23ea186d-8130-479d-b052-7b15b86ed9e8,2024-05-03,18:36:19.30,2024-05-03,22:36:19.30,2024-05-03T18:36:19.3031550-04:00,2024-05-03T22:36:19.3031550Z,KEN_WIL,ARK_RAZ,FoulBallNotFieldable,Undefined,NoShift,67.45647,58.04363,141.10829,29.78233,99.64997,-65.01654,143.01382,-33.30404,298.45841,-122.97694,333.93495,-3.89106,261.17546,138.46815,"Nicholson, Ryan",690804,"Pitre, Emilien",692150,"Daly, Mitchell",1000134803,"Smith, Grant",1000083889,"Waldschmidt, Ryan",1000119627,"McCarthy, Nolan",1000061901,"Herrera, Patrick",1000122578,true
