GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
f2a36a38-8ecf-492f-9694-3211c307f2fe,1,ee761d30-e0b3-11ee-877b-0be49a97687d,d9c52d33-070a-47a7-87d6-ac41760e59ab,2024-03-12,17:03:08.77,2024-03-12,21:03:08.77,2024-03-12T17:03:08.7759984-04:00,2024-03-12T21:03:08.7759984Z,GEO_BUL,IOW_HAW,BallCalled,Undefined,NoShift,84.76693,55.36164,153.94492,42.77649,78.51615,-45.1055,156.37426,-21.88907,259.23234,-140.94067,333.38332,-8.19737,261.90181,137.73117,"Farris, Lukas",10004327,"Alford, Slate",695477,"Murillo, Sebastian",674890,"Branch, Kolby",702705,"Toetz, Paul",802119,"Condon, Charlie",809707,"Jordan, Logan",810912,true
f2a36a38-8ecf-492f-9694-3211c307f2fe,2,f7791720-e0b3-11ee-877b-0be49a97687d,58813b28-9c16-45e1-971d-80f9caab8d7d,2024-03-12,17:03:23.92,2024-03-12,21:03:23.92,2024-03-12T17:03:23.9246448-04:00,2024-03-12T21:03:23.9246448Z,GEO_BUL,IOW_HAW,BallCalled,Undefined,NoShift,87.05409,58.08136,153.80071,43.71942,79.43015,-45.76593,157.28956,-22.17722,259.34116,-141.42854,337.86569,-7.60218,261.45335,137.28048,"Farris, Lukas",10004327,"Alford, Slate",695477,"Murillo, Sebastian",674890,"Branch, Kolby",702705,"Toetz, Paul",802119,"Condon, Charlie",809707,"Jordan, Logan",810912,true
f2a36a38-8ecf-492f-9694-3211c307f2fe,3,03a4ef60-e0b4-11ee-877b-0be49a97687d,e5aec7c2-42b4-452f-8dcf-ba34fbcebdd5,2024-03-12,17:03:44.30,2024-03-12,21:03:44.30,2024-03-12T17:03:44.3044976-04:00,2024-03-12T21:03:44.3044976Z,GEO_BUL,IOW_HAW,BallCalled,Undefined,NoShift,87.38556,57.24303,152.64854,45.34171,79.26474,-46.09145,156.93843,-21.9999,261.31258,-142.54018,334.47174,-6.26112,262.87509,137.62268,"Farris, Lukas",10004327,"Alford, Slate",695477,"Murillo, Sebastian",674890,"Branch, Kolby",702705,"Toetz, Paul",802119,"Condon, Charlie",809707,"Jordan, Logan",810912,true
f2a36a38-8ecf-492f-9694-3211c307f2fe,4,0effbc00-e0b4-11ee-877b-0be49a97687d,83939403-d210-4d8b-9fdf-54b6546a43e7,2024-03-12,17:04:03.33,2024-03-12,21:04:03.33,2024-03-12T17:04:03.3392752-04:00,2024-03-12T21:04:03.3392752Z,GEO_BUL,IOW_HAW,StrikeCalled,Undefined,NoShift,87.62539,58.13859,151.93839,47.32179,80.21036,-47.05244,157.34925,-22.17829,258.16945,-141.99516,333.33658,-7.43135,265.81358,139.65602,"Farris, Lukas",10004327,"Alford, Slate",695477,"Murillo, Sebastian",674890,"Branch, Kolby",702705,"Toetz, Paul",802119,"Condon, Charlie",809707,"Jordan, Logan",810912,true
f2a36a38-8ecf-492f-9694-3211c307f2fe,5,19ada6d0-e0b4-11ee-877b-0be49a97687d,7b33ca05-d183-4f3f-9527-7f4107cdb4a7,2024-03-12,17:04:21.28,2024-03-12,21:04:21.28,2024-03-12T17:04:21.2887664-04:00,2024-03-12T21:04:21.2887664Z,GEO_BUL,IOW_HAW,FoulBallNotFieldable,Undefined,NoShift,88.7806,58.54068,150.92996,47.34245,79.84351,-47.70044,157.92518,-22.29841,257.01318,-142.89677,331.81629,-6.77152,262.90686,139.90189,"Farris, Lukas",10004327,"Alford, Slate",695477,"Murillo, Sebastian",674890,"Branch, Kolby",702705,"Toetz, Paul",802119,"Condon, Charlie",809707,"Jordan, Logan",810912,true
f2a36a38-8ecf-492f-9694-3211c307f2fe,6,2878bb00-e0b4-11ee-877b-0be49a97687d,19108b82-8faa-4884-ab57-01d07db14bf2,2024-03-12,17:04:46.08,2024-03-12,21:04:46.08,2024-03-12T17:04:46.0846192-04:00,2024-03-12T21:04:46.0846192Z,GEO_BUL,IOW_HAW,BallCalled,Undefined,NoShift,97.19796,65.54018,150.52867,47.3769,104.22462,-59.10052,158.00589,-23.12527,258.67896,-140.98608,330.41628,-5.33665,261.56623,139.25339,"Farris, Lukas",10004327,"Alford, Slate",695477,"Murillo, Sebastian",674890,"Branch, Kolby",702705,"Toetz, Paul",802119,"Condon, Charlie",809707,"Jordan, Logan",810912,true
f2a36a38-8ecf-492f-9694-3211c307f2fe,7,3e3219f0-e0b4-11ee-877b-0be49a97687d,a28e2091-fc20-48c0-a4c4-295c477226e5,2024-03-12,17:05:22.55,2024-03-12,21:05:22.55,2024-03-12T17:05:22.5584240-04:00,2024-03-12T21:05:22.5584240Z,GEO_BUL,IOW_HAW,StrikeSwinging,Undefined,NoShift,64.5391,56.69148,150.71453,17.16384,76.23063,-49.60292,143.7989,-33.52623,266.28634,-152.47459,336.08738,18.18515,243.31791,151.50583,"Farris, Lukas",10004327,"Alford, Slate",695477,"Murillo, Sebastian",674890,"Branch, Kolby",702705,"Toetz, Paul",802119,"Condon, Charlie",809707,"Jordan, Logan",810912,true
f2a36a38-8ecf-492f-9694-3211c307f2fe,8,4aca2180-e0b4-11ee-877b-0be49a97687d,48ce3e34-12e2-49a6-be5e-245cbd246ded,2024-03-12,17:05:43.66,2024-03-12,21:05:43.66,2024-03-12T17:05:43.6681840-04:00,2024-03-12T21:05:43.6681840Z,GEO_BUL,IOW_HAW,BallCalled,Undefined,NoShift,65.51943,56.33777,149.63053,19.77011,76.80551,-50.65488,143.71132,-35.03264,263.31476,-151.3797,332.48695,18.60052,251.28313,150.96631,"Farris, Lukas",10004327,"Alford, Slate",695477,"Murillo, Sebastian",674890,"Branch, Kolby",702705,"Toetz, Paul",802119,"Condon, Charlie",809707,"Jordan, Logan",810912,true
f2a36a38-8ecf-492f-9694-3211c307f2fe,9,55cf7b20-e0b4-11ee-877b-0be49a97687d,97786edd-c657-450c-9443-e8b1c9abd5d9,2024-03-12,17:06:02.17,2024-03-12,21:06:02.17,2024-03-12T17:06:02.1720688-04:00,2024-03-12T21:06:02.1720688Z,GEO_BUL,IOW_HAW,InPlay,Out,NoShift,65.46041,56.22896,150.91594,18.49218,77.90503,-52.8892,145.17203,-34.97683,263.17061,-151.87665,332.54835,18.4335,252.15459,151.57754,"Farris, Lukas",10004327,"Alford, Slate",695477,"Murillo, Sebastian",674890,"Branch, Kolby",702705,"Toetz, Paul",802119,"Condon, Charlie",809707,"Jordan, Logan",810912,true
f2a36a38-8ecf-492f-9694-3211c307f2fe,10,6aee6ed0-e0b4-11ee-877b-0be49a97687d,98b6fc65-e19f-44f8-87a3-3f6ce7ac95fd,2024-03-12,17:06:37.60,2024-03-12,21:06:37.60,2024-03-12T17:06:37.6080496-04:00,2024-03-12T21:06:37.6080496Z,GEO_BUL,IOW_HAW,FoulBallNotFieldable,Undefined,NoShift,65.57422,56.24594,149.29009,22.33099,79.99484,-49.56616,145.3677,-25.40721,275.63471,-136.25829,337.12108,12.50749,255.02781,145.13266,"Farris, Lukas",10004327,"Alford, Slate",695477,"Murillo, Sebastian",674890,"Branch, Kolby",702705,"Toetz, Paul",802119,"Condon, Charlie",809707,"Jordan, Logan",810912,true
