GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
0de9825d-021c-46c7-8a0d-a072ad698978,11,7f1a5030-c53a-11ee-be36-b304a7d9e48c,16b16210-e493-40ec-9ab7-1c10d9163ad1,2024-02-06,15:55:46.16,2024-02-06,21:55:46.16,2024-02-06T15:55:46.1610000-06:00,2024-02-06T21:55:46.1610000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,91.38296,61.33872,149.28223,29.99054,102.82866,-78.0869,140.65275,-45.92388,261.48819,-135.20818,302.32401,-2.53525,242.54474,122.71295
0de9825d-021c-46c7-8a0d-a072ad698978,12,8ef06bc0-c53a-11ee-be36-b304a7d9e48c,f7c95589-ad56-4bc7-9a19-6b30d57adbd8,2024-02-06,15:56:12.74,2024-02-06,21:56:12.74,2024-02-06T15:56:12.7480000-06:00,2024-02-06T21:56:12.7480000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,92.60733,63.14115,147.83386,33.71628,102.97443,-76.47036,140.32924,-45.16535,260.57743,-134.00236,301.84795,-2.41272,241.45393,122.79165
0de9825d-021c-46c7-8a0d-a072ad698978,13,99b93190-c53a-11ee-be36-b304a7d9e48c,f5432014-3e75-4761-b63a-b3994aa6da00,2024-02-06,15:56:30.84,2024-02-06,21:56:30.84,2024-02-06T15:56:30.8410000-06:00,2024-02-06T21:56:30.8410000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,91.85227,62.79287,146.50628,33.59737,101.9156,-73.72523,139.50947,-44.30339,262.46168,-135.34605,303.17946,-2.59957,241.48345,123.7863
0de9825d-021c-46c7-8a0d-a072ad698978,14,a8aba3e0-c53a-11ee-be36-b304a7d9e48c,d6e448b8-27a6-4bbb-833d-da8ce0847c15,2024-02-06,15:56:55.94,2024-02-06,21:56:55.94,2024-02-06T15:56:55.9460000-06:00,2024-02-06T21:56:55.9460000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,93.26523,65.98601,146.66291,35.92406,103.03001,-73.53422,140.26051,-46.46069,261.52852,-134.22678,298.65887,-4.03748,239.0854,124.09368
0de9825d-021c-46c7-8a0d-a072ad698978,15,068b0320-c53b-11ee-be36-b304a7d9e48c,f53e6945-0a35-4fb1-a897-a0091e01d58a,2024-02-06,15:59:33.33,2024-02-06,21:59:33.33,2024-02-06T15:59:33.3340000-06:00,2024-02-06T21:59:33.3340000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,84.05339,44.46794,145.716,31.5043,76.4619,-54.49324,141.08824,-41.77669,265.3547,-136.9763,316.37771,0.16236,258.84823,120.80803
0de9825d-021c-46c7-8a0d-a072ad698978,16,0fcd5000-c53b-11ee-be36-b304a7d9e48c,2ec5b891-78ae-4a63-a4af-3c95036cbbac,2024-02-06,15:59:48.90,2024-02-06,21:59:48.90,2024-02-06T15:59:48.9070000-06:00,2024-02-06T21:59:48.9070000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,86.09777,45.59871,146.89639,30.95031,81.1139,-57.83935,140.09109,-41.45137,265.69928,-136.77852,311.76528,-0.27353,258.626,120.89655
0de9825d-021c-46c7-8a0d-a072ad698978,17,1ecdcc10-c53b-11ee-be36-b304a7d9e48c,35a887cd-bbf5-4870-b9da-0250ede15f19,2024-02-06,16:00:14.14,2024-02-06,22:00:14.14,2024-02-06T16:00:14.1420000-06:00,2024-02-06T22:00:14.1420000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,87.70672,53.90028,146.22271,31.84931,84.89694,-63.78767,139.20868,-41.82619,261.88746,-135.24098,308.04015,-6.47903,257.66777,121.20228
0de9825d-021c-46c7-8a0d-a072ad698978,18,28832610-c53b-11ee-be36-b304a7d9e48c,73e3c3dc-6a33-4eb8-9f96-09f3a4378784,2024-02-06,16:00:30.35,2024-02-06,22:00:30.35,2024-02-06T16:00:30.3510000-06:00,2024-02-06T22:00:30.3510000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,87.54353,54.45795,147.16056,31.79418,86.63033,-64.6176,139.28174,-42.22647,262.29171,-135.42555,307.076,-7.50151,259.48319,122.10583
0de9825d-021c-46c7-8a0d-a072ad698978,19,3a90bb10-c53b-11ee-be36-b304a7d9e48c,faa5e55b-b618-4d46-b273-85b4c5491ab1,2024-02-06,16:01:00.73,2024-02-06,22:01:00.73,2024-02-06T16:01:00.7360000-06:00,2024-02-06T22:01:00.7360000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,90.55977,62.29463,136.38612,40.50531,64.90597,-35.97239,143.50305,-30.18523,260.04078,-134.95561,313.19033,-8.41398,256.83746,128.21845
0de9825d-021c-46c7-8a0d-a072ad698978,20,44df20c0-c53b-11ee-be36-b304a7d9e48c,4ae83512-60ba-4c3b-8284-c657e9fd7229,2024-02-06,16:01:17.92,2024-02-06,22:01:17.92,2024-02-06T16:01:17.9230000-06:00,2024-02-06T22:01:17.9230000Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,88.27963,63.77647,136.49963,40.76378,67.78676,-37.32166,143.73836,-30.65976,258.96729,-134.93598,310.73247,-8.79276,257.78959,128.26088
0de9825d-021c-46c7-8a0d-a072ad698978,21,5ae3b980-c53b-11ee-be36-b304a7d9e48c,66fece7b-d741-48ae-8e07-458add5d9986,2024-02-06,16:01:54.83,2024-02-06,22:01:54.83,2024-02-06T16:01:54.8350000-06:00,2024-02-06T22:01:54.8350000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,87.86644,74.20953,145.30304,40.6945,96.15828,-51.01532,147.86828,-30.64103,261.55945,-134.95531,315.18095,-2.96519,259.67235,130.6689
0de9825d-021c-46c7-8a0d-a072ad698978,22,64cccdb0-c53b-11ee-be36-b304a7d9e48c,8eb81b63-f1b4-4181-b8b2-f2019a141f05,2024-02-06,16:02:11.55,2024-02-06,22:02:11.55,2024-02-06T16:02:11.5590000-06:00,2024-02-06T22:02:11.5590000Z,AUB_TIG,AUB_PRC,InPlay,Double,NoShift,88.05065,75.80793,144.83503,40.51312,96.90649,-51.5643,147.70586,-30.10874,262.35434,-135.12433,315.58112,-3.17698,258.815,130.19076
0de9825d-021c-46c7-8a0d-a072ad698978,23,81cd45c0-c53b-11ee-be36-b304a7d9e48c,e1fd6c26-5851-4317-ac61-0b2c56f3d68e,2024-02-06,16:03:00.13,2024-02-06,22:03:00.13,2024-02-06T16:03:00.1390000-06:00,2024-02-06T22:03:00.1390000Z,AUB_TIG,AUB_PRC,InPlay,HomeRun,NoShift,91.83083,58.39631,146.89941,16.49255,90.63451,-68.10506,138.80341,-42.98729,266.8952,-134.81654,321.89379,-8.37746,256.35861,129.53764
0de9825d-021c-46c7-8a0d-a072ad698978,24,9d7580d0-c53b-11ee-be36-b304a7d9e48c,79d1210c-e7d4-4a72-8275-ec88efca066c,2024-02-06,16:03:46.55,2024-02-06,22:03:46.55,2024-02-06T16:03:46.5550000-06:00,2024-02-06T22:03:46.5550000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,91.67192,79.71219,140.57149,50.78349,109.23469,-48.10079,148.98328,-9.44876,269.39139,-122.65609,316.40697,6.71624,259.05748,135.18176
0de9825d-021c-46c7-8a0d-a072ad698978,25,a87b0180-c53b-11ee-be36-b304a7d9e48c,027fb033-cef2-4a12-924a-ef84ca539bba,2024-02-06,16:04:05.00,2024-02-06,22:04:05.00,2024-02-06T16:04:05.0050000-06:00,2024-02-06T22:04:05.0050000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,90.65648,79.35619,140.37871,50.6343,112.17611,-48.61258,149.07086,-10.67575,268.10772,-120.51156,317.58718,6.8338,257.79308,134.54155
0de9825d-021c-46c7-8a0d-a072ad698978,26,b2cbff40-c53b-11ee-be36-b304a7d9e48c,cdc8acb7-b8a9-48d7-b9d3-f638acb33e57,2024-02-06,16:04:22.37,2024-02-06,22:04:22.37,2024-02-06T16:04:22.3720000-06:00,2024-02-06T22:04:22.3720000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,90.77367,79.30937,139.8874,51.6511,112.45129,-49.04997,148.10093,-12.44857,271.17175,-120.16734,315.26409,6.40173,258.1076,134.65736
0de9825d-021c-46c7-8a0d-a072ad698978,27,c08d92b0-c53b-11ee-be36-b304a7d9e48c,d3edd77c-b9f8-4bb6-925b-fa8d7048b417,2024-02-06,16:04:45.40,2024-02-06,22:04:45.40,2024-02-06T16:04:45.4020000-06:00,2024-02-06T22:04:45.4020000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,90.09788,79.49663,139.43884,51.65072,114.06255,-49.8318,150.04035,-12.03509,274.08213,-122.64718,315.29018,7.50387,259.1221,134.99561
0de9825d-021c-46c7-8a0d-a072ad698978,28,cc100b90-c53b-11ee-be36-b304a7d9e48c,d701ad96-b5c2-445a-8dfd-564ac888d943,2024-02-06,16:05:04.69,2024-02-06,22:05:04.69,2024-02-06T16:05:04.6930000-06:00,2024-02-06T22:05:04.6930000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,90.43192,80.83881,139.14002,52.96709,114.56884,-49.92797,150.50377,-11.85461,274.79244,-124.03137,316.45566,9.32091,258.28335,134.38567
0de9825d-021c-46c7-8a0d-a072ad698978,29,192fb290-c53c-11ee-be36-b304a7d9e48c,224265a9-b510-4676-8ce5-4dfcc6f3b755,2024-02-06,16:07:14.17,2024-02-06,22:07:14.17,2024-02-06T16:07:14.1790000-06:00,2024-02-06T22:07:14.1790000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,91.81651,56.72088,149.30912,31.67903,97.76129,-68.98786,140.93322,-43.06693,262.91187,-136.08891,299.00422,-3.72339,247.19838,122.56871
0de9825d-021c-46c7-8a0d-a072ad698978,30,22eab1e0-c53c-11ee-be36-b304a7d9e48c,665eeaba-62d0-494b-b8fd-e726049aaa76,2024-02-06,16:07:30.42,2024-02-06,22:07:30.42,2024-02-06T16:07:30.4250000-06:00,2024-02-06T22:07:30.4250000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,91.42843,57.27076,148.63365,32.14545,100.16007,-70.10127,140.52912,-43.34169,262.02536,-134.46169,299.4893,-3.2464,245.84001,121.52564
0de9825d-021c-46c7-8a0d-a072ad698978,31,2df89700-c53c-11ee-be36-b304a7d9e48c,8c315098-f9cb-4bf2-9257-0ad3f8be8bad,2024-02-06,16:07:49.00,2024-02-06,22:07:49.00,2024-02-06T16:07:49.0050000-06:00,2024-02-06T22:07:49.0050000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,91.27963,57.90287,149.03591,32.1265,101.87956,-71.65634,141.083,-43.82659,262.93889,-135.15666,299.20514,-4.05343,247.11719,122.85607
0de9825d-021c-46c7-8a0d-a072ad698978,32,3883b790-c53c-11ee-be36-b304a7d9e48c,c4013252-9e6e-450b-9edf-4cdd20f99f4e,2024-02-06,16:08:06.60,2024-02-06,22:08:06.60,2024-02-06T16:08:06.6070000-06:00,2024-02-06T22:08:06.6070000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,91.52615,60.00094,149.17188,32.22501,101.96129,-74.3874,141.09127,-43.06066,261.5182,-134.9209,298.1632,-4.25915,246.03119,122.84876
0de9825d-021c-46c7-8a0d-a072ad698978,33,42f0efe0-c53c-11ee-be36-b304a7d9e48c,bfc4c069-f0fd-417d-9c73-447a77356312,2024-02-06,16:08:24.20,2024-02-06,22:08:24.20,2024-02-06T16:08:24.2090000-06:00,2024-02-06T22:08:24.2090000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,91.0454,59.45383,148.20789,33.1533,102.0368,-74.55355,141.82273,-41.85862,262.83086,-134.88808,300.47179,-4.0619,245.23645,123.89653
0de9825d-021c-46c7-8a0d-a072ad698978,34,5511e5d0-c53c-11ee-be36-b304a7d9e48c,73ee963d-fea7-4fc3-97cb-a03ebfb81c40,2024-02-06,16:08:54.64,2024-02-06,22:08:54.64,2024-02-06T16:08:54.6470000-06:00,2024-02-06T22:08:54.6470000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,95.47125,64.79627,147.39361,35.33366,99.71205,-70.36282,141.37323,-41.55418,259.06127,-133.36756,302.62101,-5.85259,240.80046,126.0581
0de9825d-021c-46c7-8a0d-a072ad698978,35,63c37e90-c53c-11ee-be36-b304a7d9e48c,2d9b21ae-cede-4884-8a42-80fad3744e61,2024-02-06,16:09:19.27,2024-02-06,22:09:19.27,2024-02-06T16:09:19.2730000-06:00,2024-02-06T22:09:19.2730000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,92.49712,59.85914,148.74397,32.89489,102.99971,-71.86941,142.28541,-45.49196,263.95013,-135.44903,306.5971,-5.8748,242.67392,119.58711
0de9825d-021c-46c7-8a0d-a072ad698978,36,74c9dcc0-c53c-11ee-be36-b304a7d9e48c,b44f646a-0b3c-4a69-972f-ca70f2377251,2024-02-06,16:09:47.80,2024-02-06,22:09:47.80,2024-02-06T16:09:47.8030000-06:00,2024-02-06T22:09:47.8030000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,94.4671,61.88948,148.42704,32.4561,102.15273,-74.58029,139.33693,-41.4161,261.24355,-133.99378,298.92937,-3.62689,243.16382,121.44742
0de9825d-021c-46c7-8a0d-a072ad698978,37,8a897d40-c53c-11ee-be36-b304a7d9e48c,bcfda586-bfad-40a7-8bdc-b2fde4d517a1,2024-02-06,16:10:24.27,2024-02-06,22:10:24.27,2024-02-06T16:10:24.2720000-06:00,2024-02-06T22:10:24.2720000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,95.81517,62.63766,148.4894,33.04138,98.31407,-75.31529,140.31064,-44.5526,261.61988,-134.08771,299.50419,-2.19735,245.57507,120.93532
0de9825d-021c-46c7-8a0d-a072ad698978,38,99ac4e60-c53c-11ee-be36-b304a7d9e48c,0ab9503b-c35d-4359-9ce5-3a3a8d777ce1,2024-02-06,16:10:49.75,2024-02-06,22:10:49.75,2024-02-06T16:10:49.7510000-06:00,2024-02-06T22:10:49.7510000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,94.64977,64.94876,148.51488,32.89463,101.90495,-74.23789,140.25676,-44.44571,259.57278,-134.47389,296.79077,-1.82343,243.35176,121.3532
0de9825d-021c-46c7-8a0d-a072ad698978,39,ab575100-c53c-11ee-be36-b304a7d9e48c,5e17e1c0-0ce6-41c3-a5ab-0865b77c6d98,2024-02-06,16:11:19.31,2024-02-06,22:11:19.31,2024-02-06T16:11:19.3110000-06:00,2024-02-06T22:11:19.3110000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,93.92462,62.57651,148.8966,30.97433,102.43187,-68.15615,140.16808,-42.33089,263.2655,-135.33988,298.73883,-5.74922,242.93912,120.96751
0de9825d-021c-46c7-8a0d-a072ad698978,40,b47bdcb0-c53c-11ee-be36-b304a7d9e48c,727804be-c865-4c67-842f-49fc65f77889,2024-02-06,16:11:34.73,2024-02-06,22:11:34.73,2024-02-06T16:11:34.7350000-06:00,2024-02-06T22:11:34.7350000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,94.7395,62.08879,150.65234,30.89141,103.04169,-68.41844,141.16916,-43.14533,262.18676,-134.33729,297.32738,-5.61268,241.95335,121.40389
0de9825d-021c-46c7-8a0d-a072ad698978,41,c0164a60-c53c-11ee-be36-b304a7d9e48c,d6c1a0d9-e925-4c4e-9b52-2025ff193c98,2024-02-06,16:11:54.12,2024-02-06,22:11:54.12,2024-02-06T16:11:54.1260000-06:00,2024-02-06T22:11:54.1260000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,94.12155,62.06802,149.99895,30.81218,106.3353,-70.28087,141.28627,-44.11315,263.1969,-135.41421,298.61977,-5.16021,243.95503,122.0432
0de9825d-021c-46c7-8a0d-a072ad698978,42,c99726e0-c53c-11ee-be36-b304a7d9e48c,038a295f-1baf-41b3-b7f7-d3fcd9133884,2024-02-06,16:12:10.11,2024-02-06,22:12:10.11,2024-02-06T16:12:10.1130000-06:00,2024-02-06T22:12:10.1130000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,95.80424,62.50912,150.74027,30.21924,107.267,-71.15137,142.36741,-43.0647,264.06971,-136.11159,300.02452,-4.62493,246.90119,124.19861
0de9825d-021c-46c7-8a0d-a072ad698978,43,d233bde0-c53c-11ee-be36-b304a7d9e48c,bfeeccfb-5743-4e8b-8e14-fe0548cacd86,2024-02-06,16:12:24.51,2024-02-06,22:12:24.51,2024-02-06T16:12:24.5180000-06:00,2024-02-06T22:12:24.5180000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,94.4744,61.73533,148.95026,31.38062,107.61993,-71.94902,141.16807,-44.00765,262.6922,-135.53225,294.57727,-3.02784,242.29499,122.65716
0de9825d-021c-46c7-8a0d-a072ad698978,44,e2887f50-c53c-11ee-be36-b304a7d9e48c,8a8ba909-6d20-44b2-ae5f-e32c58a7ec57,2024-02-06,16:12:51.97,2024-02-06,22:12:51.97,2024-02-06T16:12:51.9730000-06:00,2024-02-06T22:12:51.9730000Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,96.38317,66.26614,148.0747,34.01498,107.29074,-72.13704,141.48055,-41.11375,261.81651,-134.7378,296.97533,-3.96445,242.86563,123.52627
0de9825d-021c-46c7-8a0d-a072ad698978,45,20ec2d50-c53d-11ee-be36-b304a7d9e48c,223ef736-8f92-477f-9cf3-3f203af7b77d,2024-02-06,16:14:36.62,2024-02-06,22:14:36.62,2024-02-06T16:14:36.6240000-06:00,2024-02-06T22:14:36.6240000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,83.71827,49.77325,149.08234,29.94059,78.24039,-53.95098,144.04308,-40.37426,259.39569,-132.87934,316.50642,-10.09969,258.77393,134.434
0de9825d-021c-46c7-8a0d-a072ad698978,46,2c822e30-c53d-11ee-be36-b304a7d9e48c,46a60ad7-02fb-4528-bf5c-72901e51967d,2024-02-06,16:14:56.07,2024-02-06,22:14:56.07,2024-02-06T16:14:56.0760000-06:00,2024-02-06T22:14:56.0760000Z,AUB_TIG,AUB_PRC,InPlay,Single,NoShift,83.56048,49.82311,149.04581,29.21105,79.38561,-56.5201,141.26307,-42.19119,258.91703,-134.44494,312.03983,-16.31777,265.38932,124.24001
0de9825d-021c-46c7-8a0d-a072ad698978,47,46291b00-c53d-11ee-be36-b304a7d9e48c,53911368-4cfd-4de2-a22e-da53d73b6898,2024-02-06,16:15:39.01,2024-02-06,22:15:39.01,2024-02-06T16:15:39.0130000-06:00,2024-02-06T22:15:39.0130000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,64.37843,60.26845,133.10936,19.57664,84.49046,-60.35384,130.96052,-31.49144,261.84021,-134.70837,311.36364,-2.64084,251.33731,134.10079
0de9825d-021c-46c7-8a0d-a072ad698978,48,71e87240-c53d-11ee-be36-b304a7d9e48c,82f871fc-dfe5-4708-8668-757565f9a969,2024-02-06,16:16:52.50,2024-02-06,22:16:52.50,2024-02-06T16:16:52.5020000-06:00,2024-02-06T22:16:52.5020000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,66.18102,59.45565,134.38267,20.73923,84.00757,-60.81623,130.23754,-31.17465,262.65611,-136.12185,309.5641,-2.43896,248.19064,127.46492
0de9825d-021c-46c7-8a0d-a072ad698978,49,857665b0-c53d-11ee-be36-b304a7d9e48c,42feacd8-95f3-4c84-8f3e-65ae9ab6eec1,2024-02-06,16:17:25.26,2024-02-06,22:17:25.26,2024-02-06T16:17:25.2640000-06:00,2024-02-06T22:17:25.2640000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,66.54858,60.12759,133.9776,19.92352,87.36275,-64.43204,130.22232,-34.35109,262.91452,-137.80449,310.89179,-2.50783,249.18767,128.1952
0de9825d-021c-46c7-8a0d-a072ad698978,50,9c3a7de0-c53d-11ee-be36-b304a7d9e48c,efbb5ffa-613a-436f-80f8-7bba905d844c,2024-02-06,16:18:03.44,2024-02-06,22:18:03.44,2024-02-06T16:18:03.4400000-06:00,2024-02-06T22:18:03.4400000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,66.37046,59.75237,133.4535,16.36731,86.90388,-62.50934,130.85109,-32.98467,263.70408,-136.88026,308.57716,-1.86411,252.5249,124.60726
0de9825d-021c-46c7-8a0d-a072ad698978,51,b03da150-c53d-11ee-be36-b304a7d9e48c,448f8549-0cf6-4a1c-89ce-2894ea57a7e3,2024-02-06,16:18:37.01,2024-02-06,22:18:37.01,2024-02-06T16:18:37.0110000-06:00,2024-02-06T22:18:37.0110000Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,91.43323,59.29751,145.99343,17.20231,88.06171,-64.69942,138.41467,-37.92745,258.20341,-132.73215,308.52298,-0.98219,255.53454,121.50525
0de9825d-021c-46c7-8a0d-a072ad698978,52,c6e33500-c53d-11ee-be36-b304a7d9e48c,05516bf8-9613-4087-b45f-257eda71e35b,2024-02-06,16:19:14.94,2024-02-06,22:19:14.94,2024-02-06T16:19:14.9440000-06:00,2024-02-06T22:19:14.9440000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,89.0973,75.99625,141.85908,47.24012,90.63435,-56.33373,139.12139,-14.15603,270.29013,-125.22841,311.069,7.32905,259.14833,131.99166
