GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
7391e169-ea25-49c8-9d39-eb95f471b18a,1,77f8c640-fa89-11ee-a0cc-8700444b06a8,68d50144-16a3-4072-a430-7ff800b609c2,2024-04-14,13:02:35.00,2024-04-14,18:02:35.00,2024-04-14T13:02:35.0001214-05:00,2024-04-14T18:02:35.0001214Z,TEX_AGG,VAN_COM,BallCalled,Undefined,NoShift,98.07008,66.26395,149.89305,34.14687,73.34809,-47.75608,141.61842,-50.96935,270.69027,-141.99016,323.49552,-2.86303,260.41535,142.99733,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,2,80da5580-fa89-11ee-a0cc-8700444b06a8,d32c315c-e153-4361-a430-a44c662897ab,2024-04-14,13:02:49.86,2024-04-14,18:02:49.86,2024-04-14T13:02:49.8607166-05:00,2024-04-14T18:02:49.8607166Z,TEX_AGG,VAN_COM,StrikeCalled,Undefined,NoShift,99.67176,67.62565,149.57528,34.24494,73.54801,-48.75197,141.64954,-50.97542,270.96577,-141.39531,325.19574,-0.92518,259.2422,142.81584,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,3,882d2e70-fa89-11ee-a0cc-8700444b06a8,e0148f52-fa69-4a12-89cd-164c20900bb0,2024-04-14,13:03:02.15,2024-04-14,18:03:02.15,2024-04-14T13:03:02.1521470-05:00,2024-04-14T18:03:02.1521470Z,TEX_AGG,VAN_COM,BallCalled,Undefined,NoShift,99.51066,67.52605,150.80209,33.5739,73.5528,-49.85407,142.16361,-51.60617,271.63133,-142.76143,326.28208,-1.27913,259.4856,143.04979,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,4,90932510-fa89-11ee-a0cc-8700444b06a8,603f3a9a-a431-438c-b878-da16478d1f69,2024-04-14,13:03:16.17,2024-04-14,18:03:16.17,2024-04-14T13:03:16.1795134-05:00,2024-04-14T18:03:16.1795134Z,TEX_AGG,VAN_COM,StrikeCalled,Undefined,NoShift,99.76423,68.11511,151.46161,33.47715,74.26198,-50.31081,142.22595,-51.41911,271.58654,-144.08569,325.05027,-2.14932,257.61884,142.5095,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,5,98194300-fa89-11ee-a0cc-8700444b06a8,2115069d-5910-41db-ae5d-16107edd829d,2024-04-14,13:03:28.80,2024-04-14,18:03:28.80,2024-04-14T13:03:28.8080958-05:00,2024-04-14T18:03:28.8080958Z,TEX_AGG,VAN_COM,BallCalled,Undefined,NoShift,100.48534,68.74573,151.16149,33.69189,91.19954,-68.99572,140.9143,-50.25111,273.0664,-143.8011,327.68899,-8.39648,263.51844,143.46189,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,6,a4b08740-fa89-11ee-a0cc-8700444b06a8,a194664b-d973-426d-8f32-9064fba9d023,2024-04-14,13:03:49.98,2024-04-14,18:03:49.98,2024-04-14T13:03:49.9889214-05:00,2024-04-14T18:03:49.9889214Z,TEX_AGG,VAN_COM,InPlay,Out,NoShift,99.60448,68.22222,149.70107,33.80817,91.79806,-68.58794,140.95867,-51.82496,273.47008,-145.82029,327.26358,2.2666,259.06265,142.57275,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,7,b7b1f220-fa89-11ee-a0cc-8700444b06a8,1e20ff97-d3dd-4924-bae3-2fe30f75c6b3,2024-04-14,13:04:21.81,2024-04-14,18:04:21.81,2024-04-14T13:04:21.8121790-05:00,2024-04-14T18:04:21.8121790Z,TEX_AGG,VAN_COM,FoulBallNotFieldable,Undefined,NoShift,98.82516,65.76922,152.95678,29.8083,72.73396,-51.00471,138.87715,-50.66632,271.50665,-141.71794,323.41306,-3.33144,260.46434,144.36033,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,8,cc365380-fa89-11ee-a0cc-8700444b06a8,8492d764-ee31-47eb-9741-119dd96ee895,2024-04-14,13:04:56.24,2024-04-14,18:04:56.24,2024-04-14T13:04:56.2499646-05:00,2024-04-14T18:04:56.2499646Z,TEX_AGG,VAN_COM,InPlay,Out,NoShift,94.59284,64.78872,150.25862,35.58951,71.13275,-49.26983,140.13879,-50.72921,272.4282,-144.26979,319.05739,-2.44627,262.3229,147.20547,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,9,df4dde70-fa89-11ee-a0cc-8700444b06a8,7c6bb010-4b43-45c8-bdb7-045aff9dd00b,2024-04-14,13:05:28.33,2024-04-14,18:05:28.33,2024-04-14T13:05:28.3316286-05:00,2024-04-14T18:05:28.3316286Z,TEX_AGG,VAN_COM,BallCalled,Undefined,LeftInfieldShift,99.92117,58.15019,157.13206,-6.54383,91.29305,-68.62389,141.44911,-50.37655,272.32031,-145.10148,320.06592,-17.14035,267.60989,144.73283,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,10,e7b9a170-fa89-11ee-a0cc-8700444b06a8,2166bdf8-144f-43e2-9081-6b0e7ed38ecf,2024-04-14,13:05:42.44,2024-04-14,18:05:42.44,2024-04-14T13:05:42.4480830-05:00,2024-04-14T18:05:42.4480830Z,TEX_AGG,VAN_COM,StrikeCalled,Undefined,LeftInfieldShift,99.23208,59.38186,155.24181,-6.78298,92.72966,-69.54638,141.55836,-51.19729,272.84436,-145.45154,321.4728,-33.08986,275.80418,126.52687,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,11,f0990dd0-fa89-11ee-a0cc-8700444b06a8,2c894328-2c24-4e95-bdf6-5e6667c2cea7,2024-04-14,13:05:57.36,2024-04-14,18:05:57.36,2024-04-14T13:05:57.3637694-05:00,2024-04-14T18:05:57.3637694Z,TEX_AGG,VAN_COM,FoulBallNotFieldable,Undefined,LeftInfieldShift,99.3795,59.62548,155.76717,-6.76497,92.91642,-69.08497,141.67076,-52.2417,271.88871,-144.25748,321.26846,-30.98702,275.28818,128.09098,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,12,ff08e2a0-fa89-11ee-a0cc-8700444b06a8,1e73c6dc-5ea0-4f28-93c6-0a0c5f12abff,2024-04-14,13:06:21.52,2024-04-14,18:06:21.52,2024-04-14T13:06:21.5218750-05:00,2024-04-14T18:06:21.5218750Z,TEX_AGG,VAN_COM,BallCalled,Undefined,LeftInfieldShift,97.67167,61.23024,153.99174,-8.03782,92.48976,-72.14623,140.65215,-52.44031,267.34715,-140.73887,324.06941,-34.08269,273.3827,132.04551,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,13,082c5ce0-fa8a-11ee-a0cc-8700444b06a8,0d53927b-dc7b-4875-bff6-18eaacd8af30,2024-04-14,13:06:36.91,2024-04-14,18:06:36.91,2024-04-14T13:06:36.9104958-05:00,2024-04-14T18:06:36.9104958Z,TEX_AGG,VAN_COM,FoulBallNotFieldable,Undefined,LeftInfieldShift,97.29346,61.14694,155.42914,-7.91344,92.52894,-70.40104,140.52989,-51.05196,269.12284,-141.70851,322.54954,-33.4252,268.05265,131.99629,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,14,18db7350-fa8a-11ee-a0cc-8700444b06a8,9efc6db6-75cd-43e5-8a30-ca219aa5810b,2024-04-14,13:07:04.80,2024-04-14,18:07:04.80,2024-04-14T13:07:04.8048702-05:00,2024-04-14T18:07:04.8048702Z,TEX_AGG,VAN_COM,StrikeCalled,Undefined,LeftInfieldShift,101.17689,60.82461,155.53362,-8.0757,91.55741,-71.67878,141.19856,-51.32409,268.19253,-138.55899,322.51007,-36.41684,267.5804,132.07342,"Burton, Ted",1000268668,"Chestnut, Travis",809764,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Sorrell, Caden",811294,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
7391e169-ea25-49c8-9d39-eb95f471b18a,15,7ee1c460-fa8a-11ee-a0cc-8700444b06a8,67fc3dc2-6220-418f-8fe2-30fbe1f919d8,2024-04-14,13:09:56.05,2024-04-14,18:09:56.05,2024-04-14T13:09:56.0557630-05:00,2024-04-14T18:09:56.0557630Z,VAN_COM,TEX_AGG,BallCalled,Undefined,NoShift,90.87562,56.00096,149.71613,25.6048,97.41248,-64.93559,141.80069,-37.61264,271.00729,-136.18535,327.79023,17.39359,260.84351,135.98181,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
7391e169-ea25-49c8-9d39-eb95f471b18a,16,86aa1b70-fa8a-11ee-a0cc-8700444b06a8,9ac630b6-7d27-484d-aaeb-c261ab724c89,2024-04-14,13:10:09.15,2024-04-14,18:10:09.15,2024-04-14T13:10:09.1551294-05:00,2024-04-14T18:10:09.1551294Z,VAN_COM,TEX_AGG,StrikeCalled,Undefined,NoShift,92.17852,55.9704,149.29054,23.44144,98.58665,-66.00192,143.2455,-35.99496,270.9879,-135.94232,327.68153,19.13323,260.12741,135.38515,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
7391e169-ea25-49c8-9d39-eb95f471b18a,17,8f69cad0-fa8a-11ee-a0cc-8700444b06a8,9521e162-a3a5-4082-b200-ec8171551ad1,2024-04-14,13:10:23.80,2024-04-14,18:10:23.80,2024-04-14T13:10:23.8036030-05:00,2024-04-14T18:10:23.8036030Z,VAN_COM,TEX_AGG,BallCalled,Undefined,NoShift,92.80311,56.94753,149.55675,23.33872,98.31132,-65.32462,142.16607,-35.54739,271.22316,-135.58697,326.40586,19.84427,264.14842,136.62806,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
7391e169-ea25-49c8-9d39-eb95f471b18a,18,990693c0-fa8a-11ee-a0cc-8700444b06a8,3f2a9c70-3b97-4d88-a988-e6798151b170,2024-04-14,13:10:39.97,2024-04-14,18:10:39.97,2024-04-14T13:10:39.9786046-05:00,2024-04-14T18:10:39.9786046Z,VAN_COM,TEX_AGG,InPlay,Out,NoShift,93.05811,57.72413,150.07991,23.36942,99.90218,-65.9037,141.17597,-35.55479,270.71631,-136.00101,327.01254,21.14033,263.96321,136.79521,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
7391e169-ea25-49c8-9d39-eb95f471b18a,19,ae478e60-fa8a-11ee-a0cc-8700444b06a8,220e9ccb-a436-46ed-838c-8d0bfe4d732a,2024-04-14,13:11:15.66,2024-04-14,18:11:15.66,2024-04-14T13:11:15.6641854-05:00,2024-04-14T18:11:15.6641854Z,VAN_COM,TEX_AGG,InPlay,Out,NoShift,97.16296,74.09725,157.50688,64.1858,109.4643,-56.29724,143.20659,-23.88987,262.45628,-148.54693,336.71838,-25.39797,285.96152,130.18555,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
7391e169-ea25-49c8-9d39-eb95f471b18a,20,c5eedaa0-fa8a-11ee-a0cc-8700444b06a8,2e3dc464-5082-4f3a-99d1-fb31c40300b7,2024-04-14,13:11:55.25,2024-04-14,18:11:55.25,2024-04-14T13:11:55.2508478-05:00,2024-04-14T18:11:55.2508478Z,VAN_COM,TEX_AGG,BallCalled,Undefined,RightInfieldShift,94.54981,70.91469,159.57247,71.6215,140.12829,-34.89935,140.45978,19.3437,262.02725,-150.00234,330.60361,-30.25003,286.57663,130.34705,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
7391e169-ea25-49c8-9d39-eb95f471b18a,21,cf44fda0-fa8a-11ee-a0cc-8700444b06a8,24b2bbc5-a028-45bf-9c81-d39aea62c566,2024-04-14,13:12:10.97,2024-04-14,18:12:10.97,2024-04-14T13:12:10.9769278-05:00,2024-04-14T18:12:10.9769278Z,VAN_COM,TEX_AGG,FoulBallNotFieldable,Undefined,RightInfieldShift,95.10024,71.37765,159.85166,71.2921,141.18,-35.923,141.74331,18.64274,262.60508,-149.30483,332.15033,-31.03388,289.14605,128.92321,"Austin, RJ",702720,"Davis, Jayden",823222,"Diaz, Davis",696286,"Vastine, Jonathan",695570,"Braden, Holcomb",1000267862,"Hewett, Calvin",808919,"Polk, Matthew",701708,true
