GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
95156356-e62e-4377-8b44-cf7e477a7339,19,5d1a4040-c214-11ee-b34e-d93b32a75248,dba1b689-0f32-486e-ab6f-e08909b651b5,2024-02-02,15:45:24.77,2024-02-02,21:45:24.77,2024-02-02T15:45:24.7728426-06:00,2024-02-02T21:45:24.7728426Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,98.0466,75.90723,140.91966,50.87616,89.48779,-56.90033,141.02248,-23.03744,263.58644,-131.86971,314.47663,-4.03249,261.16791,137.39108
95156356-e62e-4377-8b44-cf7e477a7339,20,73cdb6a0-c214-11ee-b34e-d93b32a75248,bf304483-b8ca-47e7-8e34-c38e293f2465,2024-02-02,15:46:02.85,2024-02-02,21:46:02.85,2024-02-02T15:46:02.8507946-06:00,2024-02-02T21:46:02.8507946Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,97.85779,76.12329,143.18944,51.70555,92.6819,-57.90217,138.39479,-18.14453,259.56928,-127.31301,312.95858,-4.80705,269.68678,139.2932
95156356-e62e-4377-8b44-cf7e477a7339,21,91882fe0-c214-11ee-b34e-d93b32a75248,162ec09e-cf9e-4eab-b7a1-d173d855106a,2024-02-02,15:46:52.73,2024-02-02,21:46:52.73,2024-02-02T15:46:52.7321898-06:00,2024-02-02T21:46:52.7321898Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,77.66626,45.64472,118.9181,27.98315,74.38683,-49.79692,143.31487,-30.26508,262.65337,-130.37713,320.46825,-0.8141,262.76092,141.46774
95156356-e62e-4377-8b44-cf7e477a7339,22,a07fd250-c214-11ee-b34e-d93b32a75248,067230db-1053-4df0-8e26-eb608483429f,2024-02-02,15:47:17.85,2024-02-02,21:47:17.85,2024-02-02T15:47:17.8549034-06:00,2024-02-02T21:47:17.8549034Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,79.47831,44.40758,,,75.73108,-50.43396,95.07643,-26.39096,263.9898,-131.59311,311.91422,-0.31029,257.46424,134.98877
95156356-e62e-4377-8b44-cf7e477a7339,23,ae631e90-c214-11ee-b34e-d93b32a75248,65060ba1-0c11-401d-8d1a-4fcc16e4d307,2024-02-02,15:47:41.14,2024-02-02,21:47:41.14,2024-02-02T15:47:41.1444010-06:00,2024-02-02T21:47:41.1444010Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,78.28636,45.09919,,,73.60896,-48.9886,93.99803,-26.22432,263.10493,-130.77279,311.77346,-0.47363,263.31167,137.72856
95156356-e62e-4377-8b44-cf7e477a7339,24,c0fd8a40-c214-11ee-b34e-d93b32a75248,bdf75e89-246e-46ea-b509-b752b674f24f,2024-02-02,15:48:12.36,2024-02-02,21:48:12.36,2024-02-02T15:48:12.3644714-06:00,2024-02-02T21:48:12.3644714Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,78.64227,45.2732,,,74.56608,-49.45281,92.56101,-26.89886,268.10462,-126.20669,308.05015,8.49284,256.94732,145.51467
95156356-e62e-4377-8b44-cf7e477a7339,25,d3b9aec0-c214-11ee-b34e-d93b32a75248,d0406405-cf44-4249-8f5e-828cb92b315d,2024-02-02,15:48:43.81,2024-02-02,21:48:43.81,2024-02-02T15:48:43.8171946-06:00,2024-02-02T21:48:43.8171946Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,79.98158,45.75225,,,76.06825,-50.37051,93.3599,-26.54991,270.57378,-124.09303,307.0615,10.91173,262.58038,150.46144
95156356-e62e-4377-8b44-cf7e477a7339,26,e1c0d6b0-c214-11ee-b34e-d93b32a75248,dbf34849-87fa-4223-a322-7f31c775f7e1,2024-02-02,15:49:07.35,2024-02-02,21:49:07.35,2024-02-02T15:49:07.3547050-06:00,2024-02-02T21:49:07.3547050Z,AUB_TIG,AUB_PRC,InPlay,Single,NoShift,79.89791,46.54881,,,76.23704,-50.41966,93.37027,-26.40295,270.5889,-122.96724,308.79988,13.09309,261.31901,143.64993
95156356-e62e-4377-8b44-cf7e477a7339,27,05307e70-c215-11ee-b34e-d93b32a75248,2d65e5e9-788d-49ea-b7aa-bc4d0a9f0328,2024-02-02,15:50:06.67,2024-02-02,21:50:06.67,2024-02-02T15:50:06.6789162-06:00,2024-02-02T21:50:06.6789162Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,63.05207,57.60651,129.58376,44.60909,106.56267,-49.72576,142.13769,-9.42107,264.78212,-130.36978,317.86823,-3.29227,266.15834,146.51071
95156356-e62e-4377-8b44-cf7e477a7339,28,128fa690-c215-11ee-b34e-d93b32a75248,e1cc76da-e911-42e1-876b-43a072ed170f,2024-02-02,15:50:29.19,2024-02-02,21:50:29.19,2024-02-02T15:50:29.1921194-06:00,2024-02-02T21:50:29.1921194Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,62.78512,58.62913,126.00587,44.92931,108.64813,-48.76115,142.33497,-8.2014,264.94438,-128.7966,314.93261,-4.2611,261.56313,142.66656
95156356-e62e-4377-8b44-cf7e477a7339,29,1e015690-c215-11ee-b34e-d93b32a75248,43b1aabc-542d-47e7-89bb-d1744c59c1e7,2024-02-02,15:50:48.42,2024-02-02,21:50:48.42,2024-02-02T15:50:48.4234538-06:00,2024-02-02T21:50:48.4234538Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,63.87169,57.03282,125.9988,47.4889,110.14354,-50.16537,141.41497,-7.56772,265.36391,-129.71551,313.90779,-4.5169,264.24248,146.22384
95156356-e62e-4377-8b44-cf7e477a7339,30,2a9f78a0-c215-11ee-b34e-d93b32a75248,7c77958c-4ba0-44aa-9b29-1152f38fe0ba,2024-02-02,15:51:09.61,2024-02-02,21:51:09.61,2024-02-02T15:51:09.6172842-06:00,2024-02-02T21:51:09.6172842Z,AUB_TIG,AUB_PRC,InPlay,Single,RightInfieldShift,62.88482,58.45124,137.86161,83.54721,129.25519,-60.03588,138.90616,28.68874,264.40919,-131.80269,314.83316,-4.09894,268.84876,146.03337
95156356-e62e-4377-8b44-cf7e477a7339,31,46973340-c215-11ee-b34e-d93b32a75248,e0080289-e6a8-40cd-81f2-a0ae1e4b40b2,2024-02-02,15:51:56.45,2024-02-02,21:51:56.45,2024-02-02T15:51:56.4567338-06:00,2024-02-02T21:51:56.4567338Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,63.62618,57.33005,133.52727,25.37761,85.30178,-57.49355,129.91033,-26.73258,262.94973,-129.5911,313.41298,-2.34982,269.45642,144.80555
95156356-e62e-4377-8b44-cf7e477a7339,32,5370fec0-c215-11ee-b34e-d93b32a75248,c0cdbc5c-3b6c-4d9b-abff-fbbf3dbb6ef8,2024-02-02,15:52:18.04,2024-02-02,21:52:18.04,2024-02-02T15:52:18.0498218-06:00,2024-02-02T21:52:18.0498218Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,63.54562,57.04276,132.11387,26.6375,79.03734,-54.31357,128.7245,-25.86295,262.45806,-131.08939,312.78208,-2.29327,259.12858,140.63091
95156356-e62e-4377-8b44-cf7e477a7339,33,78866740-c215-11ee-b34e-d93b32a75248,8a847bba-aaf0-43e3-815a-ded157eeb5a0,2024-02-02,15:53:20.23,2024-02-02,21:53:20.23,2024-02-02T15:53:20.2354986-06:00,2024-02-02T21:53:20.2354986Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,63.13748,57.6171,131.1317,25.92586,82.6834,-55.05418,128.62136,-26.29253,262.184,-129.84883,315.88055,-2.79481,268.68115,145.60524
95156356-e62e-4377-8b44-cf7e477a7339,34,88c0e9f0-c215-11ee-b34e-d93b32a75248,af7d1732-fefd-4704-a0bd-d2beaa02d3b7,2024-02-02,15:53:47.49,2024-02-02,21:53:47.49,2024-02-02T15:53:47.4945322-06:00,2024-02-02T21:53:47.4945322Z,AUB_TIG,AUB_PRC,InPlay,Sacrifice,NoShift,62.50246,57.32273,133.14204,24.8431,83.48683,-55.94385,128.27109,-27.18078,261.42657,-130.49401,313.84584,-2.278,266.66343,146.06253
95156356-e62e-4377-8b44-cf7e477a7339,35,a64f2310-c215-11ee-b34e-d93b32a75248,a26ad314-a36c-46d8-8f05-aa94206a5567,2024-02-02,15:54:36.99,2024-02-02,21:54:36.99,2024-02-02T15:54:36.9968938-06:00,2024-02-02T21:54:36.9968938Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,63.76697,56.09464,143.97507,44.85789,96.73139,-54.98045,132.2121,-21.0322,262.04638,-130.83829,318.97494,-4.15225,264.10954,140.31688
95156356-e62e-4377-8b44-cf7e477a7339,36,b1f32db0-c215-11ee-b34e-d93b32a75248,09fbbd45-9dc7-4fd5-8391-c15edb267cc1,2024-02-02,15:54:56.56,2024-02-02,21:54:56.56,2024-02-02T15:54:56.5688106-06:00,2024-02-02T21:54:56.5688106Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,63.08547,57.62917,144.11864,49.4123,97.88302,-55.88938,132.82365,-22.44563,261.55715,-131.24855,317.50187,-4.34244,267.87686,140.86649
95156356-e62e-4377-8b44-cf7e477a7339,37,c1b2db10-c215-11ee-b34e-d93b32a75248,2d4bc7d7-9036-470c-87c5-49d6fa8b3d81,2024-02-02,15:55:22.96,2024-02-02,21:55:22.96,2024-02-02T15:55:22.9699882-06:00,2024-02-02T21:55:22.9699882Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,63.20469,56.66804,142.89943,48.54367,98.47536,-55.75708,132.78186,-21.0306,261.18794,-129.12658,316.70991,-4.59152,268.94495,140.13621
95156356-e62e-4377-8b44-cf7e477a7339,38,cf2d5360-c215-11ee-b34e-d93b32a75248,556ae633-a2ca-42e8-8ba5-8d26d07bc434,2024-02-02,15:55:45.65,2024-02-02,21:55:45.65,2024-02-02T15:55:45.6580394-06:00,2024-02-02T21:55:45.6580394Z,AUB_TIG,AUB_PRC,BallCalled,StolenBase,NoShift,63.99471,56.77481,140.76074,51.97584,97.13282,-54.40439,135.24841,-19.48841,261.66253,-129.19938,316.01231,-5.13031,270.13493,141.65263
95156356-e62e-4377-8b44-cf7e477a7339,39,de96ca70-c215-11ee-b34e-d93b32a75248,7d91fe9b-4a0b-4729-a5eb-b07063999378,2024-02-02,15:56:11.52,2024-02-02,21:56:11.52,2024-02-02T15:56:11.5286314-06:00,2024-02-02T21:56:11.5286314Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,97.02581,76.68094,142.78184,50.25059,96.46168,-56.98208,146.27269,-27.70596,260.40715,-129.13169,313.49004,-4.80359,271.85587,142.29695
95156356-e62e-4377-8b44-cf7e477a7339,40,27a30c10-c216-11ee-b34e-d93b32a75248,fad72ba7-67c7-4339-b247-908a89e3f2ca,2024-02-02,15:58:13.97,2024-02-02,21:58:13.97,2024-02-02T15:58:13.9778858-06:00,2024-02-02T21:58:13.9778858Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,97.26224,72.70805,163.99426,63.93004,112.07586,-56.71481,150.02347,-15.13566,259.70586,-127.78001,304.08539,-7.75822,256.2351,123.26646
95156356-e62e-4377-8b44-cf7e477a7339,41,329a5bf0-c216-11ee-b34e-d93b32a75248,ff0fefb9-cb27-455f-8a38-8f520455a59d,2024-02-02,15:58:32.44,2024-02-02,21:58:32.44,2024-02-02T15:58:32.4408618-06:00,2024-02-02T21:58:32.4408618Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,96.05484,73.42096,163.55635,63.04627,111.08977,-56.35915,148.88232,-16.54683,258.4866,-127.01563,301.29843,-8.44522,253.19909,122.11578
95156356-e62e-4377-8b44-cf7e477a7339,42,40f45ed0-c216-11ee-b34e-d93b32a75248,b4406404-02ce-470d-ac57-45c51c09f717,2024-02-02,15:58:56.50,2024-02-02,21:58:56.50,2024-02-02T15:58:56.5064490-06:00,2024-02-02T21:58:56.5064490Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,LeftInfieldShift,95.16772,71.86022,146.88329,-17.54824,102.40695,-92.03478,111.22559,-57.49706,258.80045,-127.87704,298.74856,-9.50241,255.14253,119.08132
95156356-e62e-4377-8b44-cf7e477a7339,43,4bcd2a30-c216-11ee-b34e-d93b32a75248,df7dd2f8-df41-4160-98c5-440df1a831ce,2024-02-02,15:59:14.66,2024-02-02,21:59:14.66,2024-02-02T15:59:14.6667818-06:00,2024-02-02T21:59:14.6667818Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,96.88471,75.47219,164.12042,64.85255,112.67241,-58.85388,146.02108,-18.88762,257.81327,-126.9277,297.61398,-9.49015,258.30084,120.088
95156356-e62e-4377-8b44-cf7e477a7339,44,57d749a0-c216-11ee-b34e-d93b32a75248,bf09a1dd-713e-4dbe-a798-5ab34e24b58e,2024-02-02,15:59:34.92,2024-02-02,21:59:34.92,2024-02-02T15:59:34.9220000-06:00,2024-02-02T21:59:34.9220000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,96.31752,74.07662,164.62833,65.04188,113.57104,-58.15095,149.07325,-19.15831,256.63757,-128.58872,300.13162,-8.39558,257.20569,119.55099
95156356-e62e-4377-8b44-cf7e477a7339,45,69510310-c216-11ee-b34e-d93b32a75248,87408ea8-c0c8-4973-88f9-b5cf8d67cdd4,2024-02-02,16:00:04.21,2024-02-02,22:00:04.21,2024-02-02T16:00:04.2180906-06:00,2024-02-02T22:00:04.2180906Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,97.92872,63.84316,150.00765,23.88987,104.62348,-73.87647,138.78957,-47.34502,261.24966,-130.25961,299.95283,-5.67709,253.32488,117.73117
95156356-e62e-4377-8b44-cf7e477a7339,46,71be4cb0-c216-11ee-b34e-d93b32a75248,8b480d9e-9695-4fc8-9b93-143e5f286183,2024-02-02,16:00:18.35,2024-02-02,22:00:18.35,2024-02-02T16:00:18.3573802-06:00,2024-02-02T22:00:18.3573802Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,LeftInfieldShift,97.11712,63.09832,151.56089,-2.78132,99.11779,-80.53224,138.27271,-50.03658,261.11409,-129.6087,298.67222,-8.13248,253.19073,118.30772
95156356-e62e-4377-8b44-cf7e477a7339,47,7bc19fa0-c216-11ee-b34e-d93b32a75248,e1249e5a-daae-44ee-a6b5-ecb3ac384d1f,2024-02-02,16:00:35.15,2024-02-02,22:00:35.15,2024-02-02T16:00:35.1583018-06:00,2024-02-02T22:00:35.1583018Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,LeftInfieldShift,95.82303,59.10741,152.12258,-2.61668,98.29567,-78.18103,135.73663,-50.36188,261.72886,-130.27734,300.73221,-9.69109,253.11953,118.23194
95156356-e62e-4377-8b44-cf7e477a7339,48,8529eb10-c216-11ee-b34e-d93b32a75248,5c2ab7fc-0f7f-4a48-8337-d07ad970a017,2024-02-02,16:00:50.97,2024-02-02,22:00:50.97,2024-02-02T16:00:50.9754154-06:00,2024-02-02T22:00:50.9754154Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,LeftInfieldShift,97.19004,60.21198,151.36175,-1.70515,97.04486,-80.92743,135.91857,-52.20217,261.87674,-130.18202,302.35794,-6.80567,252.66862,118.63243
95156356-e62e-4377-8b44-cf7e477a7339,49,93015070-c216-11ee-b34e-d93b32a75248,0d0332d3-7504-4adc-a58b-4bbf52a63707,2024-02-02,16:01:14.15,2024-02-02,22:01:14.15,2024-02-02T16:01:14.1571370-06:00,2024-02-02T22:01:14.1571370Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,LeftInfieldShift,92.07901,47.09278,152.82419,-1.19478,97.73807,-81.33262,137.08771,-50.65438,261.15304,-130.38486,306.94184,-6.14305,251.96049,118.28504
95156356-e62e-4377-8b44-cf7e477a7339,50,9f688400-c216-11ee-b34e-d93b32a75248,6ff31e92-26fb-453f-b4d1-0d45de652f4d,2024-02-02,16:01:34.95,2024-02-02,22:01:34.95,2024-02-02T16:01:34.9549866-06:00,2024-02-02T22:01:34.9549866Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,LeftInfieldShift,91.06211,45.94919,151.49897,-1.92387,98.19673,-80.53727,137.11276,-49.78862,259.84801,-130.23898,303.12428,-7.78718,252.47462,119.11987
95156356-e62e-4377-8b44-cf7e477a7339,51,ad5ff480-c216-11ee-b34e-d93b32a75248,3fd01a82-6df2-4c0e-afd0-e650f46b7df1,2024-02-02,16:01:58.37,2024-02-02,22:01:58.37,2024-02-02T16:01:58.3700000-06:00,2024-02-02T22:01:58.3700000Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,LeftInfieldShift,89.88197,43.44151,151.62524,-2.34407,96.58695,-80.98401,137.59877,-50.96969,259.274,-129.94561,300.71337,-7.37155,250.40182,115.56729
95156356-e62e-4377-8b44-cf7e477a7339,52,bef2db40-c216-11ee-b34e-d93b32a75248,cc1e63ee-bb55-4e46-a9f9-95b96509b805,2024-02-02,16:02:27.86,2024-02-02,22:02:27.86,2024-02-02T16:02:27.8670634-06:00,2024-02-02T22:02:27.8670634Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,98.88127,67.46659,153.12418,51.77123,103.49309,-56.73269,148.72475,-21.88871,251.02157,-132.6928,295.15036,-11.1971,249.32048,117.98809
