GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
422a3100-dbbb-429e-baf0-b30064761fbc,1,a6007e00-080a-11ef-8e6f-b7a2faa883b7,fb0319dc-6b5d-450a-9b44-1623f55c0212,2024-05-01,18:32:09.28,2024-05-01,22:32:09.28,2024-05-01T18:32:09.2894680-04:00,2024-05-01T22:32:09.2894680Z,SOU_GAM,ETS_BUC,StrikeCalled,Undefined,RightInfieldShift,98.69406,80.06005,143.477,69.54829,101.69548,-43.13801,154.6571,8.56183,251.1387,-118.68372,314.61878,10.12844,259.57851,132.55,"Petry, Ethan",701337,"Noland, Parker",687359,"Casas, Gavin",694470,"LeCroy, Talmadge",701782,"Jones, Kennedy",701709,"Brinling, Austin",703735,"Jackson, Blake",1000052280,true
422a3100-dbbb-429e-baf0-b30064761fbc,2,adea18b0-080a-11ef-8e6f-b7a2faa883b7,99aaa73a-29b6-4633-b422-4067ae9ffd8b,2024-05-01,18:32:22.57,2024-05-01,22:32:22.57,2024-05-01T18:32:22.5781720-04:00,2024-05-01T22:32:22.5781720Z,SOU_GAM,ETS_BUC,FoulBallNotFieldable,Undefined,RightInfieldShift,98.84407,81.66402,140.62835,68.89308,122.99663,-40.39041,158.66488,13.75722,249.57333,-118.77003,313.64364,9.80702,259.84998,132.7198,"Petry, Ethan",701337,"Noland, Parker",687359,"Casas, Gavin",694470,"LeCroy, Talmadge",701782,"Jones, Kennedy",701709,"Brinling, Austin",703735,"Jackson, Blake",1000052280,true
422a3100-dbbb-429e-baf0-b30064761fbc,3,b711b1a0-080a-11ef-8e6f-b7a2faa883b7,0b7ca8f2-6a42-4084-a35e-075b598d2456,2024-05-01,18:32:37.93,2024-05-01,22:32:37.93,2024-05-01T18:32:37.9320280-04:00,2024-05-01T22:32:37.9320280Z,SOU_GAM,ETS_BUC,InPlay,Single,RightInfieldShift,99.82373,81.78924,138.48675,70.47326,130.20238,-36.17711,157.7864,15.39546,248.61039,-119.50342,314.53989,11.39871,264.57683,127.44929,"Petry, Ethan",701337,"Noland, Parker",687359,"Casas, Gavin",694470,"LeCroy, Talmadge",701782,"Jones, Kennedy",701709,"Brinling, Austin",703735,"Jackson, Blake",1000052280,true
422a3100-dbbb-429e-baf0-b30064761fbc,4,cb92b7a0-080a-11ef-8e6f-b7a2faa883b7,7efc790c-85e6-462d-b183-4d9cba1c33a5,2024-05-01,18:33:12.25,2024-05-01,22:33:12.25,2024-05-01T18:33:12.2506200-04:00,2024-05-01T22:33:12.2506200Z,SOU_GAM,ETS_BUC,StrikeCalled,Undefined,NoShift,64.12871,57.09551,136.86222,20.93515,72.30987,-51.46675,138.17872,-32.94222,246.1082,-128.62746,314.98491,18.04399,246.99569,134.40094,"Petry, Ethan",701337,"Noland, Parker",687359,"Casas, Gavin",694470,"LeCroy, Talmadge",701782,"Jones, Kennedy",701709,"Brinling, Austin",703735,"Jackson, Blake",1000052280,true
422a3100-dbbb-429e-baf0-b30064761fbc,5,d48eacb0-080a-11ef-8e6f-b7a2faa883b7,0fe7223c-4983-4157-be51-cd01a9ce48bb,2024-05-01,18:33:27.39,2024-05-01,22:33:27.39,2024-05-01T18:33:27.3946584-04:00,2024-05-01T22:33:27.3946584Z,SOU_GAM,ETS_BUC,BallCalled,Undefined,NoShift,63.44064,57.31297,137.12018,22.12377,78.58077,-57.07554,138.58376,-34.76852,245.97143,-128.15032,315.06342,17.44366,246.61332,135.77187,"Petry, Ethan",701337,"Noland, Parker",687359,"Casas, Gavin",694470,"LeCroy, Talmadge",701782,"Jones, Kennedy",701709,"Brinling, Austin",703735,"Jackson, Blake",1000052280,true
422a3100-dbbb-429e-baf0-b30064761fbc,6,deb20ac0-080a-11ef-8e6f-b7a2faa883b7,d972bd7f-91a9-4d3e-8793-697f26d6cc80,2024-05-01,18:33:44.41,2024-05-01,22:33:44.41,2024-05-01T18:33:44.4147160-04:00,2024-05-01T22:33:44.4147160Z,SOU_GAM,ETS_BUC,BallCalled,Undefined,NoShift,63.97367,57.39013,137.87574,20.56804,79.47471,-58.1451,138.76415,-33.63356,246.29514,-128.04433,315.19046,19.52215,246.37927,136.98058,"Petry, Ethan",701337,"Noland, Parker",687359,"Casas, Gavin",694470,"LeCroy, Talmadge",701782,"Jones, Kennedy",701709,"Brinling, Austin",703735,"Jackson, Blake",1000052280,true
422a3100-dbbb-429e-baf0-b30064761fbc,7,e8645780-080a-11ef-8e6f-b7a2faa883b7,4fe54c66-c7c6-468a-8d2c-e8236d7af673,2024-05-01,18:34:00.64,2024-05-01,22:34:00.64,2024-05-01T18:34:00.6489048-04:00,2024-05-01T22:34:00.6489048Z,SOU_GAM,ETS_BUC,BallCalled,Undefined,NoShift,63.80932,57.44701,138.25115,20.11813,81.67855,-59.78143,136.26447,-38.27677,246.35677,-128.20217,315.25618,20.54356,246.53299,140.13087,"Petry, Ethan",701337,"Noland, Parker",687359,"Casas, Gavin",694470,"LeCroy, Talmadge",701782,"Jones, Kennedy",701709,"Brinling, Austin",703735,"Jackson, Blake",1000052280,true
422a3100-dbbb-429e-baf0-b30064761fbc,8,f24ef250-080a-11ef-8e6f-b7a2faa883b7,4c51975d-e30b-427f-8669-e35dc9507c80,2024-05-01,18:34:17.39,2024-05-01,22:34:17.39,2024-05-01T18:34:17.3949400-04:00,2024-05-01T22:34:17.3949400Z,SOU_GAM,ETS_BUC,BallCalled,Undefined,NoShift,63.44827,57.44692,138.57876,20.72151,84.12908,-61.90266,137.91574,-39.90819,246.78267,-129.06041,315.81174,21.16968,246.22465,140.48541,"Petry, Ethan",701337,"Noland, Parker",687359,"Casas, Gavin",694470,"LeCroy, Talmadge",701782,"Jones, Kennedy",701709,"Brinling, Austin",703735,"Jackson, Blake",1000052280,true
422a3100-dbbb-429e-baf0-b30064761fbc,9,0dfde420-080b-11ef-8e6f-b7a2faa883b7,474eb98c-1ca9-41d4-8874-4e68bddabe40,2024-05-01,18:35:03.72,2024-05-01,22:35:03.72,2024-05-01T18:35:03.7267928-04:00,2024-05-01T22:35:03.7267928Z,SOU_GAM,ETS_BUC,StrikeCalled,Undefined,NoShift,99.31773,80.87894,126.70149,46.45307,95.24273,-50.87257,146.95145,-13.42242,253.65091,-132.78037,325.85018,6.49449,261.23101,131.08916,"Petry, Ethan",701337,"Noland, Parker",687359,"Casas, Gavin",694470,"LeCroy, Talmadge",701782,"Jones, Kennedy",701709,"Brinling, Austin",703735,"Jackson, Blake",1000052280,true
422a3100-dbbb-429e-baf0-b30064761fbc,10,1f425cc0-080b-11ef-8e6f-b7a2faa883b7,fe8f8dbb-113f-4d39-8603-ca2334084f29,2024-05-01,18:35:32.72,2024-05-01,22:35:32.72,2024-05-01T18:35:32.7259608-04:00,2024-05-01T22:35:32.7259608Z,SOU_GAM,ETS_BUC,InPlay,Out,NoShift,99.16335,81.83433,128.7483,48.34055,95.06821,-50.94548,146.85102,-10.70918,252.03393,-132.31518,323.67195,5.32901,262.04441,133.02746,"Petry, Ethan",701337,"Noland, Parker",687359,"Casas, Gavin",694470,"LeCroy, Talmadge",701782,"Jones, Kennedy",701709,"Brinling, Austin",703735,"Jackson, Blake",1000052280,true
