GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ
dff37252-9592-42d9-b92d-babb63b71f2b,13,064a6c70-bc8f-11ee-9869-514448e3aa40,36319340-d6a5-49e2-b862-4d7919785a7c,2024-01-26,15:08:15.47,2024-01-26,21:08:15.47,2024-01-26T15:08:15.4740000-06:00,2024-01-26T21:08:15.4740000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,77.79713,48.82803,141.08824,17.56631,91.86715,-71.45627,131.83982,-37.35913,269.6134,-122.71651,290.88971,17.57342,236.07056,126.10967
dff37252-9592-42d9-b92d-babb63b71f2b,14,10f08f10-bc8f-11ee-9869-514448e3aa40,60415f00-acfb-4ce4-9270-75c0a7659d37,2024-01-26,15:08:33.28,2024-01-26,21:08:33.28,2024-01-26T15:08:33.2840000-06:00,2024-01-26T21:08:33.2840000Z,AUB_PRC,AUB_TIG,InPlay,Single,NoShift,86.47889,58.56942,141.63508,18.63525,90.60606,-70.03472,130.67644,-37.63452,270.98492,-123.97178,290.1098,12.84267,236.15327,125.45187
dff37252-9592-42d9-b92d-babb63b71f2b,15,2f3c72e0-bc8f-11ee-9869-514448e3aa40,1f267f10-2ef6-4584-8822-5d05e223a387,2024-01-26,15:09:24.12,2024-01-26,21:09:24.12,2024-01-26T15:09:24.1230000-06:00,2024-01-26T21:09:24.1230000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,87.12662,55.2391,147.93379,20.97034,95.05001,-69.08206,135.53157,-40.61317,259.9258,-130.02214,287.92357,-2.92275,242.57639,113.8089
dff37252-9592-42d9-b92d-babb63b71f2b,16,392ab730-bc8f-11ee-9869-514448e3aa40,3d5efee7-7ef6-433d-8679-5d3ec5e5281d,2024-01-26,15:09:40.78,2024-01-26,21:09:40.78,2024-01-26T15:09:40.7870000-06:00,2024-01-26T21:09:40.7870000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,80.3059,49.49392,145.10778,19.92566,90.9212,-72.09547,134.73188,-42.1075,259.40382,-129.69182,286.49586,-3.07237,240.26293,115.05444
dff37252-9592-42d9-b92d-babb63b71f2b,17,462d1950-bc8f-11ee-9869-514448e3aa40,5ecda289-691c-4fa9-a3c1-93524f350aed,2024-01-26,15:10:02.58,2024-01-26,21:10:02.58,2024-01-26T15:10:02.5830000-06:00,2024-01-26T21:10:02.5830000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,81.48282,50.40291,144.16825,19.59952,91.75911,-71.45712,139.07775,-43.21283,261.15801,-130.48738,287.88673,-2.69863,240.73573,115.04155
dff37252-9592-42d9-b92d-babb63b71f2b,18,5f3cf640-bc8f-11ee-9869-514448e3aa40,ca53445e-e66a-4872-859e-abf3ca667595,2024-01-26,15:10:44.60,2024-01-26,21:10:44.60,2024-01-26T15:10:44.6020000-06:00,2024-01-26T21:10:44.6020000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,93.33153,75.4351,145.04168,39.75532,98.80575,-67.61699,138.14081,-38.64536,240.92668,-136.90932,282.93341,-10.43523,251.78427,108.7979
dff37252-9592-42d9-b92d-babb63b71f2b,19,67a70b90-bc8f-11ee-9869-514448e3aa40,782f4328-cc0d-4a40-b020-6e4adb97c8dd,2024-01-26,15:10:58.82,2024-01-26,21:10:58.82,2024-01-26T15:10:58.8220000-06:00,2024-01-26T21:10:58.8220000Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,92.81043,74.39256,146.17955,37.75258,100.91738,-68.95263,139.65332,-41.14082,242.90317,-138.79963,283.50154,-11.73921,251.56804,107.73187
dff37252-9592-42d9-b92d-babb63b71f2b,20,71accf80-bc8f-11ee-9869-514448e3aa40,1ce977c8-8dd2-4819-95a8-fa4a014374ae,2024-01-26,15:11:15.56,2024-01-26,21:11:15.56,2024-01-26T15:11:15.5630000-06:00,2024-01-26T21:11:15.5630000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,92.02827,72.99071,146.91671,36.36044,101.78477,-68.35616,140.97167,-40.38958,239.48945,-137.45223,288.05252,-13.13603,253.62123,109.20375
dff37252-9592-42d9-b92d-babb63b71f2b,21,80179b40-bc8f-11ee-9869-514448e3aa40,bf682120-709d-46d0-b66b-06880c4fd829,2024-01-26,15:11:39.74,2024-01-26,21:11:39.74,2024-01-26T15:11:39.7420000-06:00,2024-01-26T21:11:39.7420000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,92.72076,66.53063,145.25765,35.1774,99.78873,-65.4963,137.93781,-41.43536,239.21037,-136.4545,285.82254,-9.59726,253.29036,108.8115
dff37252-9592-42d9-b92d-babb63b71f2b,22,8c699920-bc8f-11ee-9869-514448e3aa40,3429bb6d-594d-4b0d-9911-dcc6a8bc90ba,2024-01-26,15:12:00.42,2024-01-26,21:12:00.42,2024-01-26T15:12:00.4200000-06:00,2024-01-26T21:12:00.4200000Z,AUB_PRC,AUB_TIG,InPlay,Single,NoShift,91.51093,68.59827,147.79471,35.22463,103.80484,-67.3905,138.9116,-40.57008,239.84055,-138.13438,287.13909,-10.16185,254.10958,109.72598
dff37252-9592-42d9-b92d-babb63b71f2b,23,072ebc80-bc90-11ee-9869-514448e3aa40,ae19ade6-e858-4d37-b70a-0d4348152f4d,2024-01-26,15:15:26.39,2024-01-26,21:15:26.39,2024-01-26T15:15:26.3960000-06:00,2024-01-26T21:15:26.3960000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,89.462,57.48332,147.61138,38.1894,77.11999,-52.07142,140.60085,-37.74646,259.77461,-129.99427,318.26247,0.65331,256.49525,133.22675
dff37252-9592-42d9-b92d-babb63b71f2b,24,11e0c600-bc90-11ee-9869-514448e3aa40,d867fe85-a081-403c-82bd-2d7d384ad346,2024-01-26,15:15:44.41,2024-01-26,21:15:44.41,2024-01-26T15:15:44.4120000-06:00,2024-01-26T21:15:44.4120000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,89.48938,58.94283,147.44572,37.81638,77.60071,-54.44405,140.42319,-38.41544,256.50479,-126.84707,320.22492,-2.90314,257.6877,133.6927
dff37252-9592-42d9-b92d-babb63b71f2b,25,1dc97ac0-bc90-11ee-9869-514448e3aa40,50f6baaf-edf0-4eb5-977f-3cd2e936631b,2024-01-26,15:16:04.33,2024-01-26,21:16:04.33,2024-01-26T15:16:04.3320000-06:00,2024-01-26T21:16:04.3320000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,96.74403,63.53784,147.01209,41.83658,84.86157,-58.68445,140.2189,-38.59945,257.76679,-126.86013,306.81018,5.38444,242.43145,128.8973
dff37252-9592-42d9-b92d-babb63b71f2b,26,2d628d50-bc90-11ee-9869-514448e3aa40,b82c3bdb-192a-49f7-a7cf-a5c1a39bf42c,2024-01-26,15:16:30.42,2024-01-26,21:16:30.42,2024-01-26T15:16:30.4270000-06:00,2024-01-26T21:16:30.4270000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,95.88485,63.61669,145.62675,45.25719,83.15141,-57.96561,141.24694,-39.7384,255.82855,-124.28016,307.33601,-2.06482,248.41439,130.25004
dff37252-9592-42d9-b92d-babb63b71f2b,27,39441620-bc90-11ee-9869-514448e3aa40,8234c53d-a5c3-4434-825a-5b6589057ea1,2024-01-26,15:16:50.36,2024-01-26,21:16:50.36,2024-01-26T15:16:50.3640000-06:00,2024-01-26T21:16:50.3640000Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,93.72545,64.42695,145.47004,43.37252,84.31681,-59.61664,140.19726,-40.30258,252.22728,-123.20945,305.79705,-3.27431,248.35909,127.88113
dff37252-9592-42d9-b92d-babb63b71f2b,28,516a2f50-bc90-11ee-9869-514448e3aa40,bf2973ab-6a6c-4153-85ee-0399a84044b4,2024-01-26,15:17:30.99,2024-01-26,21:17:30.99,2024-01-26T15:17:30.9920000-06:00,2024-01-26T21:17:30.9920000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,93.37081,75.83401,144.40499,48.99608,87.80895,-56.61267,142.27562,-39.87357,257.30022,-131.00249,317.77686,0.34356,260.73966,135.81986
dff37252-9592-42d9-b92d-babb63b71f2b,29,5dc9c1c0-bc90-11ee-9869-514448e3aa40,85d8ab72-048c-47df-929b-438d71420112,2024-01-26,15:17:51.74,2024-01-26,21:17:51.74,2024-01-26T15:17:51.7440000-06:00,2024-01-26T21:17:51.7440000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,93.43974,75.27412,143.44801,49.71447,88.36304,-56.94795,141.5325,-39.86716,255.70558,-130.63851,317.91884,2.98424,260.11457,133.87619
dff37252-9592-42d9-b92d-babb63b71f2b,30,6b57e920-bc90-11ee-9869-514448e3aa40,9b6bb065-2495-4ecc-ba62-5e9744679e13,2024-01-26,15:18:14.38,2024-01-26,21:18:14.38,2024-01-26T15:18:14.3800000-06:00,2024-01-26T21:18:14.3800000Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,92.91178,77.75052,143.61857,47.69529,88.59669,-58.977,141.70943,-40.00877,254.89807,-130.97108,318.27005,-0.40018,253.74463,132.23702
dff37252-9592-42d9-b92d-babb63b71f2b,31,83a9f450-bc90-11ee-9869-514448e3aa40,53297137-bbbf-4792-b8bd-589463a8d3fc,2024-01-26,15:18:55.24,2024-01-26,21:18:55.24,2024-01-26T15:18:55.2400000-06:00,2024-01-26T21:18:55.2400000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,101.66914,63.88521,146.62711,42.29299,85.81934,-68.5392,141.71153,-39.72969,260.52993,-132.20932,321.80882,3.56762,259.31131,131.11992
dff37252-9592-42d9-b92d-babb63b71f2b,32,8d9ccc80-bc90-11ee-9869-514448e3aa40,a40dacab-b2ce-4b8f-9a57-295e8ba168d7,2024-01-26,15:19:11.94,2024-01-26,21:19:11.94,2024-01-26T15:19:11.9430000-06:00,2024-01-26T21:19:11.9430000Z,AUB_TIG,AUB_PRC,InPlay,Out,NoShift,101.51666,63.87775,146.94063,40.71432,86.76754,-69.48743,141.8622,-40.0394,259.09165,-129.99732,320.8637,3.8028,259.57741,131.79445
dff37252-9592-42d9-b92d-babb63b71f2b,33,ea39e7c0-bc90-11ee-9869-514448e3aa40,0ad918e2-1b65-4726-9ce9-a809f0ab5ca8,2024-01-26,15:21:47.32,2024-01-26,21:21:47.32,2024-01-26T15:21:47.3230000-06:00,2024-01-26T21:21:47.3230000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,94.87372,71.34673,146.54018,38.6265,90.48743,-55.05472,139.63775,-37.97529,244.67281,-132.37269,287.79945,-11.64854,247.92918,118.65695
dff37252-9592-42d9-b92d-babb63b71f2b,34,f46a1710-bc90-11ee-9869-514448e3aa40,9fffd1b9-f712-4dad-a7d5-aefdfdfa07ab,2024-01-26,15:22:04.34,2024-01-26,21:22:04.34,2024-01-26T15:22:04.3490000-06:00,2024-01-26T21:22:04.3490000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,93.93168,71.34741,146.38889,38.09044,84.20009,-54.60045,141.68734,-39.86834,242.38215,-131.70027,284.36295,-11.79258,246.3642,115.56838
dff37252-9592-42d9-b92d-babb63b71f2b,35,fef844e0-bc90-11ee-9869-514448e3aa40,3f37c1a8-f4db-45ab-bcca-3d7d1806398f,2024-01-26,15:22:22.06,2024-01-26,21:22:22.06,2024-01-26T15:22:22.0640000-06:00,2024-01-26T21:22:22.0640000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,94.50825,70.83519,146.90844,37.75091,98.50531,-61.92317,138.02686,-40.95603,241.65511,-130.68034,287.15177,-12.18639,247.2946,115.68823
dff37252-9592-42d9-b92d-babb63b71f2b,36,096fdd70-bc91-11ee-9869-514448e3aa40,dc4b8c97-93d7-452c-ab43-34669c47a53f,2024-01-26,15:22:39.66,2024-01-26,21:22:39.66,2024-01-26T15:22:39.6650000-06:00,2024-01-26T21:22:39.6650000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,94.39122,69.66929,148.10672,35.54965,99.60035,-67.05088,138.79304,-40.42549,244.07177,-132.21196,293.60385,-12.08601,248.38453,115.97045
dff37252-9592-42d9-b92d-babb63b71f2b,37,1293f3f0-bc91-11ee-9869-514448e3aa40,4e247dca-4154-43bc-bcae-0e2785beef3e,2024-01-26,15:22:54.96,2024-01-26,21:22:54.96,2024-01-26T15:22:54.9650000-06:00,2024-01-26T21:22:54.9650000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,93.49777,70.06063,148.03902,35.07035,104.26536,-65.43149,146.1559,-32.6786,246.3675,-132.89218,291.26649,-11.4346,248.02463,115.63917
dff37252-9592-42d9-b92d-babb63b71f2b,38,200c4960-bc91-11ee-9869-514448e3aa40,0fde40f7-9f9e-42f4-9aff-e35d2f6e3dbe,2024-01-26,15:23:17.61,2024-01-26,21:23:17.61,2024-01-26T15:23:17.6140000-06:00,2024-01-26T21:23:17.6140000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,92.73503,67.84711,148.46413,34.44818,98.79563,-70.87612,140.41067,-40.53592,236.63792,-134.83874,289.26855,-21.68854,258.07402,104.14571
dff37252-9592-42d9-b92d-babb63b71f2b,39,36b622d0-bc91-11ee-9869-514448e3aa40,a1019361-5c2e-4329-aba2-3b83d3067b5f,2024-01-26,15:23:55.63,2024-01-26,21:23:55.63,2024-01-26T15:23:55.6300000-06:00,2024-01-26T21:23:55.6300000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,66.23039,57.97706,140.86121,17.52828,80.08644,-53.1848,137.85218,-25.30086,257.79248,-126.60329,275.54728,4.15969,236.33639,121.05485
dff37252-9592-42d9-b92d-babb63b71f2b,40,428b9db0-bc91-11ee-9869-514448e3aa40,47037bf1-6a69-4e52-9395-681d17ed5859,2024-01-26,15:24:15.43,2024-01-26,21:24:15.43,2024-01-26T15:24:15.4380000-06:00,2024-01-26T21:24:15.4380000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,66.89974,57.4216,142.95864,17.91414,83.65521,-60.23624,135.43082,-27.39178,249.10441,-122.06637,278.07208,-1.51116,234.61581,120.53891
dff37252-9592-42d9-b92d-babb63b71f2b,41,4ddb94e0-bc91-11ee-9869-514448e3aa40,8959bf9d-10ac-444b-b29c-c97861e911ce,2024-01-26,15:24:34.40,2024-01-26,21:24:34.40,2024-01-26T15:24:34.4090000-06:00,2024-01-26T21:24:34.4090000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,66.5749,57.72904,142.89737,16.64008,94.31183,-69.06348,135.86957,-28.19605,252.72415,-120.13139,272.86355,8.2805,224.91803,119.85794
dff37252-9592-42d9-b92d-babb63b71f2b,42,634b67b0-bc91-11ee-9869-514448e3aa40,2d76747c-097d-4264-9845-3649d971f7b3,2024-01-26,15:25:10.39,2024-01-26,21:25:10.39,2024-01-26T15:25:10.3930000-06:00,2024-01-26T21:25:10.3930000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,90.51786,56.63767,152.87713,23.86278,93.39182,-72.02468,140.02538,-43.83676,259.52169,-127.87173,287.78611,-4.22527,241.10414,124.0176
dff37252-9592-42d9-b92d-babb63b71f2b,43,74f18850-bc91-11ee-9869-514448e3aa40,c2aef7f0-75c7-44e7-8685-e9fbe71bcdaf,2024-01-26,15:25:39.98,2024-01-26,21:25:39.98,2024-01-26T15:25:39.9850000-06:00,2024-01-26T21:25:39.9850000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,89.18736,61.00833,149.85924,26.67557,91.94068,-71.75505,138.93884,-45.45651,254.90564,-125.72672,289.47755,3.68402,243.14601,126.45901
dff37252-9592-42d9-b92d-babb63b71f2b,44,82c80350-bc91-11ee-9869-514448e3aa40,acbc1997-ee72-4143-b399-cb7821a9d102,2024-01-26,15:26:03.20,2024-01-26,21:26:03.20,2024-01-26T15:26:03.2030000-06:00,2024-01-26T21:26:03.2030000Z,AUB_PRC,AUB_TIG,InPlay,Single,NoShift,92.68962,61.25126,151.91909,26.19945,91.35573,-72.77765,138.51228,-44.60869,258.56422,-127.97725,290.92413,-3.50192,236.69623,128.74648
dff37252-9592-42d9-b92d-babb63b71f2b,45,9c6c5810-bc91-11ee-9869-514448e3aa40,11d4f8c2-7186-435f-ab36-1bc093e52eec,2024-01-26,15:26:46.21,2024-01-26,21:26:46.21,2024-01-26T15:26:46.2110000-06:00,2024-01-26T21:26:46.2110000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,67.29953,57.01329,140.60581,22.99735,89.15947,-65.98549,134.73636,-33.73108,256.34148,-129.71403,292.04465,-0.86359,230.79235,121.9555
dff37252-9592-42d9-b92d-babb63b71f2b,46,a8e58d00-bc91-11ee-9869-514448e3aa40,83905ce0-d909-43b7-8213-2699f63ddca9,2024-01-26,15:27:07.15,2024-01-26,21:27:07.15,2024-01-26T15:27:07.1500000-06:00,2024-01-26T21:27:07.1500000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,66.23444,57.79023,140.52808,23.01712,92.36782,-70.47925,136.81331,-36.65789,260.5038,-129.12334,290.50587,-1.37538,230.92178,122.33512
dff37252-9592-42d9-b92d-babb63b71f2b,47,b7afb6d0-bc91-11ee-9869-514448e3aa40,b77541ce-9cb1-4899-ba45-d99d408a7434,2024-01-26,15:27:31.96,2024-01-26,21:27:31.96,2024-01-26T15:27:31.9640000-06:00,2024-01-26T21:27:31.9640000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,66.70434,57.385,143.22896,19.9992,92.14869,-71.46179,134.12093,-40.68411,257.09634,-127.96659,289.97102,-3.08778,223.49431,122.23762
dff37252-9592-42d9-b92d-babb63b71f2b,48,c2bbee40-bc91-11ee-9869-514448e3aa40,943b1eef-0d6e-403d-a119-00425b1f6e16,2024-01-26,15:27:50.52,2024-01-26,21:27:50.52,2024-01-26T15:27:50.5240000-06:00,2024-01-26T21:27:50.5240000Z,AUB_PRC,AUB_TIG,FoulBall,Undefined,NoShift,67.28392,58.06169,142.92112,20.02394,91.36676,-71.87405,137.70863,-40.7294,258.97658,-129.10196,291.65261,-4.27335,221.28786,121.10999
dff37252-9592-42d9-b92d-babb63b71f2b,49,d03e2ec0-bc91-11ee-9869-514448e3aa40,92194f03-54a2-490c-8cc3-827965952b09,2024-01-26,15:28:13.16,2024-01-26,21:28:13.16,2024-01-26T15:28:13.1690000-06:00,2024-01-26T21:28:13.1690000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,67.03093,57.70917,143.83382,20.23795,92.89531,-72.87754,138.78568,-39.14139,259.92552,-128.85572,284.49159,-2.2949,220.06402,121.64267
dff37252-9592-42d9-b92d-babb63b71f2b,50,dd797b30-bc91-11ee-9869-514448e3aa40,5e30e3ad-6fc0-405a-920d-a768aa4ad199,2024-01-26,15:28:35.36,2024-01-26,21:28:35.36,2024-01-26T15:28:35.3600000-06:00,2024-01-26T21:28:35.3600000Z,AUB_PRC,AUB_TIG,InPlay,Single,NoShift,67.3177,59.11727,143.87616,20.54797,91.84245,-70.56197,138.88294,-36.05901,258.33258,-128.27008,287.89103,-2.14976,220.98593,122.71353
dff37252-9592-42d9-b92d-babb63b71f2b,51,f4fb3e10-bc91-11ee-9869-514448e3aa40,6787ede3-f8c7-4737-b9db-926e291e5e62,2024-01-26,15:29:14.81,2024-01-26,21:29:14.81,2024-01-26T15:29:14.8180000-06:00,2024-01-26T21:29:14.8180000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,91.9403,70.1907,145.03535,39.22018,87.63401,-63.92254,135.97077,-30.42954,257.09268,-129.43291,293.28592,-6.99063,234.5403,116.67025
dff37252-9592-42d9-b92d-babb63b71f2b,52,0107ce80-bc92-11ee-9869-514448e3aa40,b1ea210c-d9e1-4c1e-893d-be97495a754b,2024-01-26,15:29:34.99,2024-01-26,21:29:34.99,2024-01-26T15:29:34.9990000-06:00,2024-01-26T21:29:34.9990000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,91.4669,70.17471,145.13715,39.02464,89.19226,-65.72318,139.23691,-29.37887,255.93591,-127.96697,295.09877,-7.46669,237.92835,117.22262
