GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
2d82b31d-978f-4caf-9f3f-77ac90b21ae2,1,52f3c430-d347-11ee-9288-25ae185b466d,e8b21570-75ad-4300-ba86-014065e90ef0,2024-02-24,14:02:56.52,2024-02-24,19:02:56.52,2024-02-24T14:02:56.5215786-05:00,2024-02-24T19:02:56.5215786Z,GEO_BUL,NOK_NOR,BallCalled,Undefined,NoShift,89.64492,68.9952,150.8071,47.68137,83.44726,-41.67828,154.69392,-27.13981,259.7501,-161.79691,326.38727,-14.76535,264.20956,145.51235,"Collins, Corey",690970,"Alford, Slate",1000052101,"Condon, Charlie",809707,"Branch, Kolby",1000107443,"Jordan, Logan",810912,"Carter, Dillon",688007,"Marant, John",1000076185,true
2d82b31d-978f-4caf-9f3f-77ac90b21ae2,2,5c9b1470-d347-11ee-9288-25ae185b466d,193cea25-89bb-47e8-bb62-1e77e01c860e,2024-02-24,14:03:12.71,2024-02-24,19:03:12.71,2024-02-24T14:03:12.7191082-05:00,2024-02-24T19:03:12.7191082Z,GEO_BUL,NOK_NOR,BallCalled,Undefined,NoShift,90.82982,70.35052,150.61314,48.37316,85.81705,-43.72826,154.34055,-27.11376,258.72595,-161.51353,321.27687,-14.27684,265.33559,145.99325,"Collins, Corey",690970,"Alford, Slate",1000052101,"Condon, Charlie",809707,"Branch, Kolby",1000107443,"Jordan, Logan",810912,"Carter, Dillon",688007,"Marant, John",1000076185,true
2d82b31d-978f-4caf-9f3f-77ac90b21ae2,3,68584c60-d347-11ee-9288-25ae185b466d,87067b9e-455c-4320-a87c-ddb0ca6e89c9,2024-02-24,14:03:32.43,2024-02-24,19:03:32.43,2024-02-24T14:03:32.4381738-05:00,2024-02-24T19:03:32.4381738Z,GEO_BUL,NOK_NOR,InPlay,Out,NoShift,92.38283,72.39588,150.17286,49.24151,87.45175,-44.69129,154.61927,-26.6515,259.15824,-160.59639,324.59777,-12.55521,265.05503,144.11055,"Collins, Corey",690970,"Alford, Slate",1000052101,"Condon, Charlie",809707,"Branch, Kolby",1000107443,"Jordan, Logan",810912,"Carter, Dillon",688007,"Marant, John",1000076185,true
2d82b31d-978f-4caf-9f3f-77ac90b21ae2,4,7d2ffde0-d347-11ee-9288-25ae185b466d,089d4671-76a5-4dfe-a08a-09317cacba69,2024-02-24,14:04:07.39,2024-02-24,19:04:07.39,2024-02-24T14:04:07.3945130-05:00,2024-02-24T19:04:07.3945130Z,GEO_BUL,NOK_NOR,StrikeCalled,Undefined,NoShift,91.21108,69.63049,150.48466,49.91335,87.80701,-46.10806,154.02015,-28.60356,255.81386,-154.80011,322.30652,-22.34802,260.34058,143.99392,"Collins, Corey",690970,"Alford, Slate",1000052101,"Condon, Charlie",809707,"Branch, Kolby",1000107443,"Jordan, Logan",810912,"Carter, Dillon",688007,"Marant, John",1000076185,true
2d82b31d-978f-4caf-9f3f-77ac90b21ae2,5,89aeff30-d347-11ee-9288-25ae185b466d,1e70fb27-f7c8-4f8a-943f-87da9bd64703,2024-02-24,14:04:28.39,2024-02-24,19:04:28.39,2024-02-24T14:04:28.3978794-05:00,2024-02-24T19:04:28.3978794Z,GEO_BUL,NOK_NOR,StrikeSwinging,Undefined,NoShift,87.69992,65.82979,148.75396,52.66854,87.2025,-45.89311,153.31854,-29.11367,255.56895,-154.3531,319.99907,-21.18328,269.60651,136.84288,"Collins, Corey",690970,"Alford, Slate",1000052101,"Condon, Charlie",809707,"Branch, Kolby",1000107443,"Jordan, Logan",810912,"Carter, Dillon",688007,"Marant, John",1000076185,true
2d82b31d-978f-4caf-9f3f-77ac90b21ae2,6,968dd3c0-d347-11ee-9288-25ae185b466d,8cf9bcbd-e599-4cd9-b140-790bb76168f9,2024-02-24,14:04:49.94,2024-02-24,19:04:49.94,2024-02-24T14:04:49.9472426-05:00,2024-02-24T19:04:49.9472426Z,GEO_BUL,NOK_NOR,BallCalled,Undefined,NoShift,89.26266,67.99044,148.78733,52.66378,91.91709,-48.87422,153.56374,-28.75309,255.07742,-157.2463,319.70348,-20.52772,266.74679,137.27687,"Collins, Corey",690970,"Alford, Slate",1000052101,"Condon, Charlie",809707,"Branch, Kolby",1000107443,"Jordan, Logan",810912,"Carter, Dillon",688007,"Marant, John",1000076185,true
2d82b31d-978f-4caf-9f3f-77ac90b21ae2,7,a2e7c0e0-d347-11ee-9288-25ae185b466d,1bbd39a4-33f5-4c65-9469-483de1eddca4,2024-02-24,14:05:10.67,2024-02-24,19:05:10.67,2024-02-24T14:05:10.6750000-05:00,2024-02-24T19:05:10.6750000Z,GEO_BUL,NOK_NOR,StrikeCalled,Undefined,NoShift,89.24693,68.41122,146.8727,53.68967,98.85525,-52.87952,153.50716,-29.2617,251.96972,-155.704,320.60374,-18.91405,263.12379,139.95806,"Collins, Corey",690970,"Alford, Slate",1000052101,"Condon, Charlie",809707,"Branch, Kolby",1000107443,"Jordan, Logan",810912,"Carter, Dillon",688007,"Marant, John",1000076185,true
2d82b31d-978f-4caf-9f3f-77ac90b21ae2,8,b427ccb0-d347-11ee-9288-25ae185b466d,74dd8b59-c78c-479f-8ac4-2d6f377f5a7f,2024-02-24,14:05:39.56,2024-02-24,19:05:39.56,2024-02-24T14:05:39.5650602-05:00,2024-02-24T19:05:39.5650602Z,GEO_BUL,NOK_NOR,BallCalled,Undefined,NoShift,89.68548,59.11839,,,93.28051,-63.94342,147.92067,-46.50679,264.37504,-154.64542,316.02839,-0.42479,249.80919,151.63621,"Collins, Corey",690970,"Alford, Slate",1000052101,"Condon, Charlie",809707,"Branch, Kolby",1000107443,"Jordan, Logan",810912,"Carter, Dillon",688007,"Marant, John",1000076185,true
2d82b31d-978f-4caf-9f3f-77ac90b21ae2,9,c0430320-d347-11ee-9288-25ae185b466d,4ea4173d-246b-483c-8118-843f72980c61,2024-02-24,14:05:59.95,2024-02-24,19:05:59.95,2024-02-24T14:05:59.9559722-05:00,2024-02-24T19:05:59.9559722Z,GEO_BUL,NOK_NOR,BallCalled,Undefined,NoShift,88.60416,58.7241,159.66748,23.60164,96.23753,-58.13664,147.45598,-46.24323,266.70805,-152.52124,316.73075,-0.8085,249.44723,150.57023,"Collins, Corey",690970,"Alford, Slate",1000052101,"Condon, Charlie",809707,"Branch, Kolby",1000107443,"Jordan, Logan",810912,"Carter, Dillon",688007,"Marant, John",1000076185,true
2d82b31d-978f-4caf-9f3f-77ac90b21ae2,10,d214a090-d347-11ee-9288-25ae185b466d,15961bca-a8ff-489c-b818-8bfe13eae262,2024-02-24,14:06:29.84,2024-02-24,19:06:29.84,2024-02-24T14:06:29.8464810-05:00,2024-02-24T19:06:29.8464810Z,GEO_BUL,NOK_NOR,StrikeSwinging,Undefined,LeftInfieldShift,86.41761,53.79114,163.08667,-15.80219,98.21211,-57.98427,147.82648,-46.10014,269.02613,-148.85574,321.49524,0.27478,251.83417,146.38284,"Collins, Corey",690970,"Alford, Slate",1000052101,"Condon, Charlie",809707,"Branch, Kolby",1000107443,"Jordan, Logan",810912,"Carter, Dillon",688007,"Marant, John",1000076185,true
