GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
00a7d3cd-6ff7-4925-b538-5f30c62342e9,1,bdd17650-de5d-11ee-9a77-3ff8e481f76c,45d610a0-adef-4b3d-bca5-63a2122f358b,2024-03-09,15:41:09.07,2024-03-09,21:41:09.07,2024-03-09T15:41:09.0717928-06:00,2024-03-09T21:41:09.0717928Z,MIZ_TIG,PUR_FOR,InPlay,Out,NoShift,96.72076,68.75253,152.71087,36.19613,73.63465,-56.78527,139.05337,-42.78275,268.70401,-136.18188,331.60739,12.49357,255.75334,149.3768,"Lovich, Jackson",804944,"Austin, Trevor",809338,"Corona, Daniel",1000075113,"Garcia, Matt",809333,"Moore, Tucker",1000138907,"Peer, Kaden",10119948,"Beaman, Jackson",1000092186,true
00a7d3cd-6ff7-4925-b538-5f30c62342e9,2,ce8cc1c0-de5d-11ee-9a77-3ff8e481f76c,f2308457-612c-41c7-a2a5-1790d193fe0c,2024-03-09,15:41:37.08,2024-03-09,21:41:37.08,2024-03-09T15:41:37.0890984-06:00,2024-03-09T21:41:37.0890984Z,MIZ_TIG,PUR_FOR,StrikeCalled,Undefined,NoShift,96.17175,72.55181,147.99915,52.97791,79.95834,-56.33104,150.69032,-26.07159,265.20092,-133.27735,332.64994,15.40066,259.20706,150.58124,"Lovich, Jackson",804944,"Austin, Trevor",809338,"Corona, Daniel",1000075113,"Garcia, Matt",809333,"Moore, Tucker",1000138907,"Peer, Kaden",10119948,"Beaman, Jackson",1000092186,true
00a7d3cd-6ff7-4925-b538-5f30c62342e9,3,d86b75b0-de5d-11ee-9a77-3ff8e481f76c,441f85fd-68e6-4c11-b21c-1ddd177b84db,2024-03-09,15:41:53.70,2024-03-09,21:41:53.70,2024-03-09T15:41:53.7034472-06:00,2024-03-09T21:41:53.7034472Z,MIZ_TIG,PUR_FOR,InPlay,Out,NoShift,91.07479,72.37269,144.79507,50.28309,82.08051,-57.68858,149.57241,-24.9627,265.46746,-133.09375,334.67147,16.68078,257.81515,148.21062,"Lovich, Jackson",804944,"Austin, Trevor",809338,"Corona, Daniel",1000075113,"Garcia, Matt",809333,"Moore, Tucker",1000138907,"Peer, Kaden",10119948,"Beaman, Jackson",1000092186,true
00a7d3cd-6ff7-4925-b538-5f30c62342e9,4,eaa37610-de5d-11ee-9a77-3ff8e481f76c,81b8bcb8-faba-454c-9c33-7aab1f14d7d0,2024-03-09,15:42:24.24,2024-03-09,21:42:24.24,2024-03-09T15:42:24.2456296-06:00,2024-03-09T21:42:24.2456296Z,MIZ_TIG,PUR_FOR,StrikeCalled,Undefined,NoShift,93.49291,68.57157,152.1738,40.56644,95.28219,-73.97802,145.33701,-45.02125,264.42885,-136.85241,330.6489,18.02605,254.93861,148.0898,"Lovich, Jackson",804944,"Austin, Trevor",809338,"Corona, Daniel",1000075113,"Garcia, Matt",809333,"Moore, Tucker",1000138907,"Peer, Kaden",10119948,"Beaman, Jackson",1000092186,true
00a7d3cd-6ff7-4925-b538-5f30c62342e9,5,f1dafed0-de5d-11ee-9a77-3ff8e481f76c,41c46a0a-6ae7-43ea-9445-345b6cf3309c,2024-03-09,15:42:36.35,2024-03-09,21:42:36.35,2024-03-09T15:42:36.3555048-06:00,2024-03-09T21:42:36.3555048Z,MIZ_TIG,PUR_FOR,StrikeCalled,Undefined,NoShift,93.44591,68.76106,149.40342,39.53309,94.38789,-74.40122,144.22557,-43.7303,266.97217,-135.16638,329.41858,21.20667,254.81623,148.16084,"Lovich, Jackson",804944,"Austin, Trevor",809338,"Corona, Daniel",1000075113,"Garcia, Matt",809333,"Moore, Tucker",1000138907,"Peer, Kaden",10119948,"Beaman, Jackson",1000092186,true
00a7d3cd-6ff7-4925-b538-5f30c62342e9,6,f9a5c6e0-de5d-11ee-9a77-3ff8e481f76c,e8c65a04-8ba9-4f33-9fc2-db021c1d9e67,2024-03-09,15:42:49.44,2024-03-09,21:42:49.44,2024-03-09T15:42:49.4480000-06:00,2024-03-09T21:42:49.4480000Z,MIZ_TIG,PUR_FOR,StrikeCalled,Undefined,NoShift,93.27823,68.88583,151.12225,40.28257,94.13027,-74.0859,143.90324,-43.60245,266.99556,-134.90469,330.78086,22.30646,251.50995,147.47434,"Lovich, Jackson",804944,"Austin, Trevor",809338,"Corona, Daniel",1000075113,"Garcia, Matt",809333,"Moore, Tucker",1000138907,"Peer, Kaden",10119948,"Beaman, Jackson",1000092186,true
00a7d3cd-6ff7-4925-b538-5f30c62342e9,7,53b7a360-de5e-11ee-9a77-3ff8e481f76c,be3ef40d-6df0-4efb-a93e-08b0e4a28f4e,2024-03-09,15:45:20.51,2024-03-09,21:45:20.51,2024-03-09T15:45:20.5109480-06:00,2024-03-09T21:45:20.5109480Z,PUR_FOR,MIZ_TIG,StrikeCalled,Undefined,NoShift,94.26569,74.92904,145.84504,49.14072,89.4993,-53.16646,147.58496,-17.40569,257.68987,-137.03125,321.78948,1.53119,279.07135,142.66755,"Micheels, Jackson",1000316999,"Osterhouse, Justin",1000095739,"Sutherlin, Nick",1000181405,"Karczewski, Camden",1000133231,"Higgins, Ben",1000119930,"Thoroman, Grant",1000218344,"Simpson, Nate",10028626,true
00a7d3cd-6ff7-4925-b538-5f30c62342e9,8,5d738d10-de5e-11ee-9a77-3ff8e481f76c,4c177cb6-4c71-4da3-a407-16ae7c93a2b9,2024-03-09,15:45:36.81,2024-03-09,21:45:36.81,2024-03-09T15:45:36.8163048-06:00,2024-03-09T21:45:36.8163048Z,PUR_FOR,MIZ_TIG,BallCalled,Undefined,NoShift,95.63732,76.03477,144.98976,48.94502,89.12159,-54.39133,147.84855,-18.5188,258.97763,-138.5958,324.00021,-1.73925,281.19521,144.03386,"Micheels, Jackson",1000316999,"Osterhouse, Justin",1000095739,"Sutherlin, Nick",1000181405,"Karczewski, Camden",1000133231,"Higgins, Ben",1000119930,"Thoroman, Grant",1000218344,"Simpson, Nate",10028626,true
00a7d3cd-6ff7-4925-b538-5f30c62342e9,9,6adf1140-de5e-11ee-9a77-3ff8e481f76c,b367f76d-24cd-40b4-8798-3bab5e72aef6,2024-03-09,15:45:59.37,2024-03-09,21:45:59.37,2024-03-09T15:45:59.3716968-06:00,2024-03-09T21:45:59.3716968Z,PUR_FOR,MIZ_TIG,BallCalled,Undefined,NoShift,96.45155,77.11978,145.78422,48.2121,92.17151,-56.65361,148.73599,-17.98838,257.2347,-138.91565,322.67968,3.86743,280.08014,143.16749,"Micheels, Jackson",1000316999,"Osterhouse, Justin",1000095739,"Sutherlin, Nick",1000181405,"Karczewski, Camden",1000133231,"Higgins, Ben",1000119930,"Thoroman, Grant",1000218344,"Simpson, Nate",10028626,true
00a7d3cd-6ff7-4925-b538-5f30c62342e9,10,747c7670-de5e-11ee-9a77-3ff8e481f76c,57f1aa39-99e4-4141-bb3e-b3f51530d66e,2024-03-09,15:46:15.50,2024-03-09,21:46:15.50,2024-03-09T15:46:15.5038952-06:00,2024-03-09T21:46:15.5038952Z,PUR_FOR,MIZ_TIG,FoulBallNotFieldable,Undefined,NoShift,96.76354,77.77021,145.82046,47.65185,95.57407,-57.18916,150.6543,-17.56218,258.10916,-140.30552,327.76458,3.65548,281.97873,142.10126,"Micheels, Jackson",1000316999,"Osterhouse, Justin",1000095739,"Sutherlin, Nick",1000181405,"Karczewski, Camden",1000133231,"Higgins, Ben",1000119930,"Thoroman, Grant",1000218344,"Simpson, Nate",10028626,true
