GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
9e3e091a-ee12-4829-b805-0cd462c22f3c,1,cc4364f0-d34f-11ee-93e3-b51babc0b7b9,866d02fd-9c3d-4a10-bede-540ad4bbadbb,2024-02-24,14:02:19.21,2024-02-24,20:02:19.21,2024-02-24T14:02:19.2198428-06:00,2024-02-24T20:02:19.2198428Z,TEX_AGG,WAG_SEA,StrikeCalled,Undefined,NoShift,96.45086,70.65087,144.70095,46.39072,100.70587,-63.86275,146.41992,-34.35011,253.47384,-132.64179,313.20952,-5.50878,258.77458,130.18482,"Binderup, Blake",702713,"Kent, Kaeden",809763,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Schott, Hayden",823016,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
9e3e091a-ee12-4829-b805-0cd462c22f3c,2,d4336840-d34f-11ee-93e3-b51babc0b7b9,2ec0a9a7-aa9c-4c28-9d7f-79b788519fc7,2024-02-24,14:02:32.54,2024-02-24,20:02:32.54,2024-02-24T14:02:32.5416220-06:00,2024-02-24T20:02:32.5416220Z,TEX_AGG,WAG_SEA,InPlay,Out,NoShift,96.51361,71.03501,144.19555,47.06375,101.64243,-64.03238,146.9511,-34.38954,255.21639,-132.26943,314.36858,-6.86055,256.72612,128.63694,"Binderup, Blake",702713,"Kent, Kaeden",809763,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Schott, Hayden",823016,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
9e3e091a-ee12-4829-b805-0cd462c22f3c,3,e89e0010-d34f-11ee-93e3-b51babc0b7b9,5ffda106-86d4-431b-8107-2a271588d08d,2024-02-24,14:03:06.77,2024-02-24,20:03:06.77,2024-02-24T14:03:06.7750684-06:00,2024-02-24T20:03:06.7750684Z,TEX_AGG,WAG_SEA,StrikeSwinging,Undefined,NoShift,100.14411,61.02146,147.50387,41.35819,99.14099,-71.92406,145.703,-41.25811,265.2669,-139.26327,315.41738,-0.43997,250.35631,139.6147,"Binderup, Blake",702713,"Kent, Kaeden",809763,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Schott, Hayden",823016,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
9e3e091a-ee12-4829-b805-0cd462c22f3c,4,f2b17fa0-d34f-11ee-93e3-b51babc0b7b9,3f4a8051-2dcf-49af-b4b0-c817c1bdf515,2024-02-24,14:03:23.69,2024-02-24,20:03:23.69,2024-02-24T14:03:23.6949276-06:00,2024-02-24T20:03:23.6949276Z,TEX_AGG,WAG_SEA,BallCalled,Undefined,NoShift,97.60108,61.37685,145.61028,43.77752,98.96883,-70.55612,144.22907,-42.44427,265.63382,-139.41996,316.95191,-2.85757,250.41784,140.62754,"Binderup, Blake",702713,"Kent, Kaeden",809763,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Schott, Hayden",823016,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
9e3e091a-ee12-4829-b805-0cd462c22f3c,5,fde2a430-d34f-11ee-93e3-b51babc0b7b9,983e32a3-89e5-4eb3-8f83-29a56cca37cd,2024-02-24,14:03:42.40,2024-02-24,20:03:42.40,2024-02-24T14:03:42.4062236-06:00,2024-02-24T20:03:42.4062236Z,TEX_AGG,WAG_SEA,StrikeCalled,Undefined,NoShift,96.99485,62.00497,146.13876,41.50601,95.85537,-71.3568,145.35184,-42.96585,265.52013,-139.37318,318.50954,-4.55191,248.41655,140.2549,"Binderup, Blake",702713,"Kent, Kaeden",809763,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Schott, Hayden",823016,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
9e3e091a-ee12-4829-b805-0cd462c22f3c,6,06b677d0-d350-11ee-93e3-b51babc0b7b9,f4f0070e-15eb-453b-bdb2-a0e714d88c91,2024-02-24,14:03:57.25,2024-02-24,20:03:57.25,2024-02-24T14:03:57.2547868-06:00,2024-02-24T20:03:57.2547868Z,TEX_AGG,WAG_SEA,BallCalled,Undefined,NoShift,96.14515,63.33588,148.90315,36.65974,96.75516,-71.9861,144.61942,-42.92619,265.05275,-137.89247,318.10117,-3.5071,247.35604,139.42792,"Binderup, Blake",702713,"Kent, Kaeden",809763,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Schott, Hayden",823016,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
9e3e091a-ee12-4829-b805-0cd462c22f3c,7,10017740-d350-11ee-93e3-b51babc0b7b9,45c7155a-79b9-4477-88dc-7b4c25ce727d,2024-02-24,14:04:12.80,2024-02-24,20:04:12.80,2024-02-24T14:04:12.8020000-06:00,2024-02-24T20:04:12.8020000Z,TEX_AGG,WAG_SEA,StrikeSwinging,Undefined,NoShift,95.14405,62.75749,149.30157,38.57875,94.0219,-68.01078,145.94672,-41.8635,262.98475,-137.66223,318.75047,-3.70597,244.02318,137.51512,"Binderup, Blake",702713,"Kent, Kaeden",809763,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Schott, Hayden",823016,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
9e3e091a-ee12-4829-b805-0cd462c22f3c,8,20621f90-d350-11ee-93e3-b51babc0b7b9,97135bd8-f649-4901-af94-8c2ba6b2ed3f,2024-02-24,14:04:40.34,2024-02-24,20:04:40.34,2024-02-24T14:04:40.3406620-06:00,2024-02-24T20:04:40.3406620Z,TEX_AGG,WAG_SEA,StrikeCalled,Undefined,NoShift,95.25026,68.59229,144.21999,46.819,73.00227,-47.68691,147.81204,-30.3493,236.03093,-137.77309,314.5704,-36.20131,270.63243,125.31502,"Binderup, Blake",702713,"Kent, Kaeden",809763,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Schott, Hayden",823016,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
9e3e091a-ee12-4829-b805-0cd462c22f3c,9,290bd5f0-d350-11ee-93e3-b51babc0b7b9,e6bec3d4-c6cc-48ac-b1b1-da51ff9b26c7,2024-02-24,14:04:54.80,2024-02-24,20:04:54.80,2024-02-24T14:04:54.8074268-06:00,2024-02-24T20:04:54.8074268Z,TEX_AGG,WAG_SEA,BallCalled,Undefined,NoShift,96.10743,69.64274,144.67251,47.55543,73.94902,-48.66221,147.83893,-30.66002,243.63795,-144.39893,311.89456,-37.47871,269.6264,123.00843,"Binderup, Blake",702713,"Kent, Kaeden",809763,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Schott, Hayden",823016,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
9e3e091a-ee12-4829-b805-0cd462c22f3c,10,3376c450-d350-11ee-93e3-b51babc0b7b9,61422d37-534a-4a86-bcde-f488b7a394fb,2024-02-24,14:05:12.33,2024-02-24,20:05:12.33,2024-02-24T14:05:12.3383580-06:00,2024-02-24T20:05:12.3383580Z,TEX_AGG,WAG_SEA,FoulBallNotFieldable,Undefined,NoShift,96.56378,70.0744,144.96489,47.27977,75.67901,-48.94556,148.29221,-31.10382,243.38996,-144.49381,312.49614,-37.82767,270.1705,123.14586,"Binderup, Blake",702713,"Kent, Kaeden",809763,"Grahovac, Gavin",800606,"Camarillo, Ali",701548,"Schott, Hayden",823016,"LaViolette, Jace",1000110002,"Montgomery, Braden",1000052080,true
