PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-21,14:03:15.29,1,1,"Lohse, Ian",809339,Left,MIZ_TIG,"Kling, Paxton",702265,Right,LSU_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.44739,-0.737905,0.844065,2291.521251,153.256283,11:00,5.49552,-0.92038,5.52206,-19.96182,14.58064,-6.80693,3.14202,-0.69841,82.78061,-4.471746,-0.369384,0.423007,,,,,,,,,,,,3.64725,7.8817,0.85151,50,5.41811,-1.62568,-131.32846,-2.36756,6.38575,27.15948,-18.3745,MIZ_TIG,LSU_TIG,TaylorStadium,D1,SEC,20240421-TaylorStadium-1,cee06070-0011-11ef-865d-5395f24bc38d,89.10585,,,7.66679,,,,,,,8b831971-4653-478a-96ea-a5e19cff0bff,2024-04-21,19:03:15.29,2024-04-21T14:03:15.2962340-05:00,2024-04-21T19:03:15.2962340Z,,v3,4806,5323,21 April 2024 15:00-lsu@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,a1a5693e-1aba-48db-b201-98a7cf9142ba,54.97549,-132.35342,13.57974,5.49438,-1.67413,-9.18725,0.91741,-1.86667,3.19287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-04-21,14:03:33.47,1,2,"Lohse, Ian",809339,Left,MIZ_TIG,"Kling, Paxton",702265,Right,LSU_TIG,Undefined,1,Top,0,0,1,Cutter,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,86.74865,-0.749215,0.023668,2502.257082,168.690752,11:30,5.37653,-1.09898,4.98835,-28.18868,10.09851,-1.78327,2.31998,-1.22524,79.5985,-5.90516,-0.291279,0.445347,,,,,,,,,,,,0.89547,5.5515,1.09825,50,5.28166,0.02803,-125.90685,-2.70643,1.44148,24.89639,-23.23779,MIZ_TIG,LSU_TIG,TaylorStadium,D1,SEC,20240421-TaylorStadium-1,d9bc1200-0011-11ef-865d-5395f24bc38d,84.63621,,,7.15015,,,,,,,8b831971-4653-478a-96ea-a5e19cff0bff,2024-04-21,19:03:33.47,2024-04-21T14:03:33.4771492-05:00,2024-04-21T19:03:33.4771492Z,,v3,4806,5323,21 April 2024 15:00-lsu@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,c274c76f-a3c4-4f99-ba20-a41eac42f565,55.51107,-126.99192,12.4482,5.37754,-1.69365,-11.61889,1.0984,-0.03479,0.72074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-04-21,14:04:12.02,2,1,"Lohse, Ian",809339,Left,MIZ_TIG,"Larson, Ashton",1000088308,Left,LSU_TIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.04071,-2.26691,3.604573,2378.5391,150.274076,11:00,5.32008,-0.97039,5.42462,-20.78348,15.11111,-7.98737,1.45952,1.74466,81.69838,-6.128373,2.187144,0.431207,,,,,,,,,,,,4.96111,8.54422,0.65587,50,5.10426,-7.76558,-128.96537,-5.82287,8.39196,25.72112,-17.72114,MIZ_TIG,LSU_TIG,TaylorStadium,D1,SEC,20240421-TaylorStadium-1,f0b91480-0011-11ef-865d-5395f24bc38d,87.41143,,,7.34232,,,,,,,8b831971-4653-478a-96ea-a5e19cff0bff,2024-04-21,19:04:12.02,2024-04-21T14:04:12.0221476-05:00,2024-04-21T19:04:12.0221476Z,,v3,4806,5323,21 April 2024 15:00-lsu@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,38072ad7-5493-465b-b4f4-595ab314638e,55.07344,-129.97329,12.86056,5.31883,-5.12845,-8.86057,0.96662,-8.09443,4.19598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-04-21,14:04:29.44,2,2,"Lohse, Ian",809339,Left,MIZ_TIG,"Larson, Ashton",1000088308,Left,LSU_TIG,Undefined,1,Top,1,1,0,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.32577,-1.235272,2.119266,2485.534858,171.944305,11:45,5.41099,-0.97502,5.19105,-23.00352,14.45619,-1.88551,2.33101,0.8624,80.26615,-5.48298,1.785514,0.440508,,,,,,,,,,,,1.49142,7.88205,0.77978,50,5.27916,-4.60327,-126.68739,-3.54678,2.43858,24.40823,-19.28625,MIZ_TIG,LSU_TIG,TaylorStadium,D1,SEC,20240421-TaylorStadium-1,fb1c3ab0-0011-11ef-865d-5395f24bc38d,85.5659,,,7.05962,,,,,,,8b831971-4653-478a-96ea-a5e19cff0bff,2024-04-21,19:04:29.44,2024-04-21T14:04:29.4489892-05:00,2024-04-21T19:04:29.4489892Z,,v3,4806,5323,21 April 2024 15:00-lsu@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,86475ff7-8442-4351-bb64-8d09c4a29a90,55.30705,-127.70578,12.20412,5.41036,-2.74209,-9.64313,0.97397,-4.70501,1.21929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-04-21,14:04:46.67,2,3,"Lohse, Ian",809339,Left,MIZ_TIG,"Larson, Ashton",1000088308,Left,LSU_TIG,Undefined,1,Top,1,1,1,Cutter,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,87.43743,-0.545905,0.808296,2511.336007,186.760259,12:15,5.37417,-0.99233,5.15656,-28.17687,9.40682,0.97319,2.51216,-0.15031,79.9416,-5.72127,0.980666,0.441236,85.4204,35.19628,-16.339591,4889.210861,102.48838,68.71843,-39.9511,268.18074,206.67654,-28.684626,4.978143,-0.26028,5.19111,0.91605,50,5.30179,-1.83355,-126.87763,-2.25328,-0.42386,26.19134,-23.72026,MIZ_TIG,LSU_TIG,TaylorStadium,D1,SEC,20240421-TaylorStadium-1,05604020-0012-11ef-865d-5395f24bc38d,85.42466,80.5758,,7.49584,,,,1.17158,2.45872,0.14513,8b831971-4653-478a-96ea-a5e19cff0bff,2024-04-21,19:04:46.67,2024-04-21T14:04:46.6786596-05:00,2024-04-21T19:04:46.6786596Z,FlyBall,v3,4806,5323,21 April 2024 15:00-lsu@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,e6016781-79f5-48b0-8ccd-f098de0f3a7f,55.34226,-127.97567,13.09567,5.37541,-1.25883,-11.86013,0.99255,-1.81578,-0.21193,148.979901,1.17785,98.11357,-23.55821,5.22245,-0.66143,-0.03961,0.02451,-0.00226,3E-05,2.45791,72.2217,-18.6892,0.86788,0.15343,-0.13298,0.04463,-0.00684,0.00039,0.14303,-28.75698,-2.2326,2.31879,-1.03402,0.33213,-0.07117,0.00849,-0.00042,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2024-04-21,14:05:25.10,3,1,"Lohse, Ian",809339,Left,MIZ_TIG,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,2,0,0,Cutter,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.62601,-0.829189,1.034207,2528.61278,177.35142,12:00,5.43664,-1.00851,5.03585,-25.11856,12.35658,-0.51791,2.56097,-0.07586,80.33382,-5.446745,0.942704,0.440599,,,,,,,,,,,,0.5326,6.70516,0.91017,50,5.33771,-2.27097,-127.13075,-2.77073,0.87471,25.19954,-21.16163,MIZ_TIG,LSU_TIG,TaylorStadium,D1,SEC,20240421-TaylorStadium-1,1c502340-0012-11ef-865d-5395f24bc38d,85.54825,,,7.29219,,,,,,,8b831971-4653-478a-96ea-a5e19cff0bff,2024-04-21,19:05:25.10,2024-04-21T14:05:25.1008292-05:00,2024-04-21T19:05:25.1008292Z,,v3,4806,5323,21 April 2024 15:00-lsu@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,ba4bcb84-3532-4a3d-a784-cf895d7eff6e,55.46137,-128.20872,12.59977,5.43687,-1.86549,-10.58082,1.00811,-2.30839,0.43736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-04-21,14:05:41.92,3,2,"Lohse, Ian",809339,Left,MIZ_TIG,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,2,0,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.3548,1.043198,0.952425,2585.717043,334.377573,5:15,5.37893,-1.03273,4.68664,-60.06905,-12.29635,6.62595,1.36396,0.42386,71.99924,-9.696487,2.118395,0.497464,67.01668,79.585734,109.882272,1933.787129,,,,,5.31886,,,-2.99642,-6.00512,0.92956,50,5.42981,-2.16634,-113.66646,-0.20471,-3.89974,21.84962,-39.98949,MIZ_TIG,LSU_TIG,TaylorStadium,D1,SEC,20240421-TaylorStadium-1,265b3e60-0012-11ef-865d-5395f24bc38d,75.76922,33.60932,,6.35556,,,,2.28937,1.74169,-0.4304,8b831971-4653-478a-96ea-a5e19cff0bff,2024-04-21,19:05:41.92,2024-04-21T14:05:41.9273508-05:00,2024-04-21T19:05:41.9273508Z,,v3,4806,5323,21 April 2024 15:00-lsu@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,7b7e5cd7-7ba8-4158-8254-67977913654a,55.81652,-114.77909,10.92481,5.38838,1.83166,-19.99474,1.03482,-1.96776,-1.94987,349.528544,2.29487,-6.24492,-5.359,,,,,,,1.74809,96.4381,-24.78202,,,,,,,-0.42853,16.64002,-2.73651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
8,2024-04-21,14:06:11.84,3,3,"Lohse, Ian",809339,Left,MIZ_TIG,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,2,0,2,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,,85.42121,-0.201482,1.847911,2556.631288,182.374746,12:00,5.39964,-0.9856,4.90644,-30.15324,9.59961,0.34595,2.69623,0.79138,78.14439,-5.709608,1.908846,0.453791,64.44872,48.324576,8.531358,4400.821713,103.6312,70.92891,36.8853,189.21897,186.29759,24.51472,4.316476,0.34185,5.15996,0.8046,50,5.35499,-4.01187,-123.86756,-1.5686,0.53115,24.73448,-24.15699,MIZ_TIG,LSU_TIG,TaylorStadium,D1,SEC,20240421-TaylorStadium-1,38233ee0-0012-11ef-865d-5395f24bc38d,83.06128,71.72006,,7.27682,,,,1.73284,2.79209,-0.77173,8b831971-4653-478a-96ea-a5e19cff0bff,2024-04-21,19:06:11.84,2024-04-21T14:06:11.8414116-05:00,2024-04-21T19:06:11.8414116Z,Popup,v3,4806,5323,21 April 2024 15:00-lsu@missouri,"Hernandez, Jedier",801877,Right,MIZ_TIG,520e3ebd-9a83-4629-8343-b96a240587fc,55.59246,-124.9793,12.36724,5.40109,-0.48281,-12.0785,0.98546,-4.03574,0.26558,213.715982,1.73494,62.10179,-13.46975,3.56333,-0.45341,-0.04971,0.02991,-0.00427,0.0002,2.79184,70.60197,-20.22303,1.14702,0.15117,-0.19229,0.06884,-0.0114,0.00071,-0.77255,9.34485,5.4623,-1.47587,0.19694,0.01717,-0.01189,0.00176,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-04-21,14:08:33.41,1,1,"Ackenhausen, Nathan",1000119950,Left,LSU_TIG,"Daniels, Brock",695526,Left,MIZ_TIG,Undefined,1,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.28581,0.348257,1.122133,2260.8944,150.850008,11:00,6.47045,-1.32407,5.36041,-33.26636,7.37193,-3.47429,4.0249,-0.56117,77.01535,-5.741843,0.504586,0.458817,,,,,,,,,,,,2.01457,3.98642,1.22579,50,6.47808,-2.22441,-121.02412,-0.43628,3.02252,21.05443,-26.19305,MIZ_TIG,LSU_TIG,TaylorStadium,D1,SEC,20240421-TaylorStadium-1,8c839660-0012-11ef-865d-5395f24bc38d,82.15144,,,6.27046,,,,,,,8b831971-4653-478a-96ea-a5e19cff0bff,2024-04-21,19:08:33.41,2024-04-21T14:08:33.4107428-05:00,2024-04-21T19:08:33.4107428Z,,v3,4806,5323,21 April 2024 15:00-lsu@missouri,"Milazzo, Alex",687139,Right,LSU_TIG,e91499cd-26fd-4d33-b9fb-77ad8610b54c,55.13874,-121.91482,10.52721,6.4731,0.67181,-13.09653,1.3226,-2.35228,1.51126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-04-21,14:08:45.92,1,2,"Ackenhausen, Nathan",1000119950,Left,LSU_TIG,"Daniels, Brock",695526,Left,MIZ_TIG,Undefined,1,Bottom,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.03413,-0.372232,1.091068,2301.038218,138.533986,10:30,6.45177,-0.96417,5.32782,-34.1177,6.56485,-4.85752,3.25928,-0.34506,77.36696,-6.585601,0.227701,0.459066,68.58739,82.480094,-136.461287,5332.347268,,,,,5.46389,,,2.71051,3.69134,0.86925,50,6.39322,-2.10311,-120.76559,-1.98887,4.07267,19.67726,-26.62761,MIZ_TIG,LSU_TIG,TaylorStadium,D1,SEC,20240421-TaylorStadium-1,93f82820-0012-11ef-865d-5395f24bc38d,82.10677,39.90234,,5.66717,,,,0.95057,3.30381,0.35846,8b831971-4653-478a-96ea-a5e19cff0bff,2024-04-21,19:08:45.92,2024-04-21T14:08:45.9203876-05:00,2024-04-21T19:08:45.9203876Z,,v3,4806,5323,21 April 2024 15:00-lsu@missouri,"Milazzo, Alex",687139,Right,LSU_TIG,57c6919a-42a7-49ec-974d-ceae14598883,55.17397,-121.60571,9.83863,6.45386,-0.85201,-13.31381,0.96275,-2.27699,2.03634,5.318642,0.96294,-9.94615,-7.59906,,,,,,,3.31464,99.38098,-26.65438,,,,,,,0.35746,-9.03657,1.21881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
