PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-29,18:02:26.85,1,1,"Smith, Kolten",1000187635,Right,GEO_BUL,"Sherrill, Jesse",1000081988,Left,GEO_EAG,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.24349,-3.424811,-1.342533,2098.172111,223.526471,1:30,6.33981,1.21722,5.28052,-19.90529,15.93465,13.84461,1.45983,1.10984,81.24508,-7.152002,1.115704,0.430879,,,,,,,,,,,,-7.31516,9.47567,-1.10509,50,6.01291,2.40252,-130.46066,-8.48516,-12.38493,31.96252,-16.1313,GEO_BUL,GEO_EAG,UGeorgia,D1,SEC,20230329-UGeorgia-1,65ef0330-ce7d-11ed-a18e-69a4003e8df5,87.4781,,,8.99841,,,,,,,9e545ed7-01ba-427b-a93d-ad4fcc2e1708,2023-03-29,22:02:26.85,2023-03-29T18:02:26.8588870-04:00,2023-03-29T22:02:26.8588870Z,,v3,226,471303,,"Collins, Corey",690970,Right,GEO_BUL,a6ee21e6-56c8-4217-b351-760c647c604e,55.21523,-131.73218,15.98126,6.3377,-7.84344,-8.06565,-1.21046,2.89521,-6.19246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-29,18:02:38.66,1,2,"Smith, Kolten",1000187635,Right,GEO_BUL,"Sherrill, Jesse",1000081988,Left,GEO_EAG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.84478,-2.45605,-2.713055,2134.697288,217.483334,1:15,6.34458,1.01472,5.37731,-19.09611,16.39284,11.66438,2.44674,-0.55859,81.90892,-6.029315,-0.641631,0.428764,,,,,,,,,,,,-6.69489,9.30957,-0.78039,50,6.11122,5.6513,-130.16669,-6.23472,-11.44863,28.16123,-16.25421,GEO_BUL,GEO_EAG,UGeorgia,D1,SEC,20230329-UGeorgia-1,6cf9fdb0-ce7d-11ed-a18e-69a4003e8df5,87.90959,,,7.93587,,,,,,,9e545ed7-01ba-427b-a93d-ad4fcc2e1708,2023-03-29,22:02:38.66,2023-03-29T18:02:38.6664774-04:00,2023-03-29T22:02:38.6664774Z,,v3,226,471303,,"Collins, Corey",690970,Right,GEO_BUL,64779483-698b-4350-a2be-c51c80232491,55.12316,-131.27039,14.08061,6.34309,-5.59768,-8.1271,-1.01067,6.1,-5.72431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-29,18:02:52.90,1,3,"Smith, Kolten",1000187635,Right,GEO_BUL,"Sherrill, Jesse",1000081988,Left,GEO_EAG,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.42256,-2.168533,-1.20903,2248.243643,213.106619,1:00,6.34803,1.05454,5.43158,-14.91635,20.05143,12.30485,3.07267,0.94747,82.20748,-5.010562,0.980357,0.425604,,,,,,,,,,,,-6.5039,11.04418,-0.95604,50,6.14579,2.19801,-131.08707,-5.41028,-11.26455,28.91078,-13.0459,GEO_BUL,GEO_EAG,UGeorgia,D1,SEC,20230329-UGeorgia-1,756c5060-ce7d-11ed-a18e-69a4003e8df5,88.56229,,,8.21508,,,,,,,9e545ed7-01ba-427b-a93d-ad4fcc2e1708,2023-03-29,22:02:52.90,2023-03-29T18:02:52.9099590-04:00,2023-03-29T22:02:52.9099590Z,,v3,226,471303,,"Collins, Corey",690970,Right,GEO_BUL,a4bad337-fee4-49de-add4-97596b7010e7,55.06606,-132.19965,14.45539,6.34433,-4.90823,-6.52295,-1.04897,2.6315,-5.63227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-29,18:03:05.69,1,4,"Smith, Kolten",1000187635,Right,GEO_BUL,"Sherrill, Jesse",1000081988,Left,GEO_EAG,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.22886,-3.945269,-1.418524,2280.389805,213.980717,1:15,6.40691,0.91417,5.19576,-14.21564,20.55064,13.04745,1.50414,0.66685,83.05156,-6.635757,0.892976,0.424376,,,,,,,,,,,,-6.88579,11.72611,-0.79281,50,6.03027,2.64726,-131.98987,-9.54718,-12.09747,29.1657,-11.57269,GEO_BUL,GEO_EAG,UGeorgia,D1,SEC,20230329-UGeorgia-1,7d084040-ce7d-11ed-a18e-69a4003e8df5,88.81855,,,8.17729,,,,,,,9e545ed7-01ba-427b-a93d-ad4fcc2e1708,2023-03-29,22:03:05.69,2023-03-29T18:03:05.6979782-04:00,2023-03-29T22:03:05.6979782Z,,v3,226,471303,,"Collins, Corey",690970,Right,GEO_BUL,075097c8-664b-4c06-b33c-b0fba849b1fa,55.30221,-133.15634,14.58285,6.40285,-9.08433,-5.78635,-0.90836,3.1311,-6.04873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-29,18:03:17.03,1,5,"Smith, Kolten",1000187635,Right,GEO_BUL,"Sherrill, Jesse",1000081988,Left,GEO_EAG,Undefined,1,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.32394,-1.783456,-2.645305,2176.521359,214.816439,1:15,6.38942,1.10725,5.28259,-16.60497,18.66399,12.15119,3.32844,-0.36621,82.08022,-4.921076,-0.491735,0.427433,,,,,,,,,,,,-6.79933,10.17965,-0.87493,50,6.21484,5.473,-130.83528,-4.61189,-11.73992,28.60491,-14.59753,GEO_BUL,GEO_EAG,UGeorgia,D1,SEC,20230329-UGeorgia-1,83d176d0-ce7d-11ed-a18e-69a4003e8df5,88.18334,,,8.24372,,,,,,,9e545ed7-01ba-427b-a93d-ad4fcc2e1708,2023-03-29,22:03:17.03,2023-03-29T18:03:17.0353990-04:00,2023-03-29T22:03:17.0353990Z,,v3,226,471303,,"Collins, Corey",690970,Right,GEO_BUL,7cc9d50c-22e1-4d97-b47f-a3024a77b10f,55.21481,-131.97049,14.30246,6.38637,-4.03258,-7.29876,-1.10137,5.9389,-5.86996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-29,18:03:47.89,2,1,"Smith, Kolten",1000187635,Right,GEO_BUL,"Brown, Jarrett",1000078969,Right,GEO_EAG,Undefined,1,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.11778,1.254894,-0.780347,2298.585205,55.154258,7:45,6.40419,1.36974,4.72603,-55.02849,-6.17201,-10.93564,3.00949,-0.28204,71.27704,-8.60578,-2.703843,0.503075,,,,,,,,,,,,5.15327,-2.9111,-1.28075,50,6.48153,1.98032,-111.94297,0.41019,6.56559,19.44007,-35.88296,GEO_BUL,GEO_EAG,UGeorgia,D1,SEC,20230329-UGeorgia-1,9639fd10-ce7d-11ed-a18e-69a4003e8df5,74.92416,,,5.84073,,,,,,,9e545ed7-01ba-427b-a93d-ad4fcc2e1708,2023-03-29,22:03:47.89,2023-03-29T18:03:47.8932806-04:00,2023-03-29T22:03:47.8932806Z,,v3,226,471303,,"Collins, Corey",690970,Right,GEO_BUL,27377f19-c678-4d9c-848d-f949fc22bf12,55.77664,-112.94168,9.72003,6.4131,2.25364,-17.94148,-1.37383,1.64302,3.2828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-29,18:04:06.61,2,2,"Smith, Kolten",1000187635,Right,GEO_BUL,"Brown, Jarrett",1000078969,Right,GEO_EAG,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,1,,89.56426,-2.469699,-2.41021,2067.619869,212.979765,1:00,6.34324,1.32087,5.31324,-18.10469,17.64694,10.68493,2.51296,-0.05227,81.71449,-5.863563,-0.514516,0.430348,105.87878,19.059847,-17.494123,1408.081748,103.04044,31.61352,-38.505,333.24353,333.24353,-26.039445,3.164464,-6.06201,9.90583,-1.11039,50,6.10637,4.98139,-129.77373,-6.2054,-10.31812,27.64145,-15.31339,GEO_BUL,GEO_EAG,UGeorgia,D1,SEC,20230329-UGeorgia-1,a165a360-ce7d-11ed-a18e-69a4003e8df5,87.58602,38.21528,,7.84976,,,,1.40756,2.45154,0.0642,9e545ed7-01ba-427b-a93d-ad4fcc2e1708,2023-03-29,22:04:06.61,2023-03-29T18:04:06.6165574-04:00,2023-03-29T22:04:06.6165574Z,LineDrive,v3,226,471303,,"Collins, Corey",690970,Right,GEO_BUL,0288b618-c1a3-4840-a88c-57a26651bd9d,55.18643,-130.87376,13.82073,6.34119,-5.59598,-7.65669,-1.3168,5.39202,-5.15906,112.353253,1.40759,139.98462,-24.9064,5.77409,-1.19082,0.15892,-0.00129,-0.00465,0.00065,2.45149,50.71268,-19.87019,1.53244,-0.20454,0.05883,-0.02458,0.0066,-0.0007,0.06421,-44.12265,-4.94487,3.13905,-1.09199,0.28983,-0.05903,0.00794,-0.00051,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2023-03-29,18:04:56.21,3,1,"Smith, Kolten",1000187635,Right,GEO_BUL,"Ledford, Noah",1000054110,Left,GEO_EAG,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.53088,-0.437521,-0.088883,2314.028277,54.147844,7:45,6.35871,1.42779,4.84676,-54.84338,-6.43319,-11.01115,1.3742,0.42605,71.51923,-10.264654,-2.034302,0.500772,,,,,,,,,,,,5.41,-2.59555,-1.40911,50,6.26833,0.62801,-112.51417,-2.87036,6.91331,21.01278,-35.49084,GEO_BUL,GEO_EAG,UGeorgia,D1,SEC,20230329-UGeorgia-1,bef6c2b0-ce7d-11ed-a18e-69a4003e8df5,75.2687,,,6.01165,,,,,,,9e545ed7-01ba-427b-a93d-ad4fcc2e1708,2023-03-29,22:04:56.21,2023-03-29T18:04:56.2142534-04:00,2023-03-29T22:04:56.2142534Z,,v3,226,471303,,"Collins, Corey",690970,Right,GEO_BUL,f5d5e239-461a-462b-aa43-cf9f5f52937f,55.65539,-113.56544,10.50639,6.36752,-1.09475,-17.74542,-1.43188,0.28213,3.45666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-03-29,18:05:12.73,3,2,"Smith, Kolten",1000187635,Right,GEO_BUL,"Ledford, Noah",1000054110,Left,GEO_EAG,Undefined,1,Top,0,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.33429,1.046913,-0.139034,2286.284144,70.225792,8:15,6.39926,1.44106,4.69399,-55.23802,-3.48421,-14.39426,2.79015,0.10953,69.01252,-8.881959,-2.669995,0.517777,,,,,,,,,,,,6.98142,-1.47421,-1.41334,50,6.45589,0.86064,-109.22495,-0.0026,8.38338,20.31421,-33.94431,GEO_BUL,GEO_EAG,UGeorgia,D1,SEC,20230329-UGeorgia-1,c8d21b40-ce7d-11ed-a18e-69a4003e8df5,72.79669,,,6.32176,,,,,,,9e545ed7-01ba-427b-a93d-ad4fcc2e1708,2023-03-29,22:05:12.73,2023-03-29T18:05:12.7366470-04:00,2023-03-29T22:05:12.7366470Z,,v3,226,471303,,"Collins, Corey",690970,Right,GEO_BUL,766f93a0-ed46-4fc8-ae3b-8151316498ef,55.80668,-110.29962,10.15711,6.40853,1.79313,-16.97216,-1.44714,0.41715,4.19169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-29,18:05:30.17,3,3,"Smith, Kolten",1000187635,Right,GEO_BUL,"Ledford, Noah",1000054110,Left,GEO_EAG,Undefined,1,Top,0,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.05232,-2.085206,-2.919155,1815.81414,259.889833,2:45,6.18042,1.41073,5.47845,-36.79285,4.505,17.78769,1.1598,0.15916,76.27365,-8.802728,0.251904,0.462525,,,,,,,,,,,,-9.8906,3.22012,-1.16708,50,5.97186,5.42391,-120.41118,-5.66198,-14.48842,23.8697,-27.457,GEO_BUL,GEO_EAG,UGeorgia,D1,SEC,20230329-UGeorgia-1,d33b34e0-ce7d-11ed-a18e-69a4003e8df5,81.49277,,,6.77866,,,,,,,9e545ed7-01ba-427b-a93d-ad4fcc2e1708,2023-03-29,22:05:30.17,2023-03-29T18:05:30.1788486-04:00,2023-03-29T22:05:30.1788486Z,,v3,226,471303,,"Collins, Corey",690970,Right,GEO_BUL,868a70d5-2b78-4dc0-8414-b6a40adc0e4d,55.0236,-121.40295,11.93485,6.18341,-4.52116,-13.7285,-1.40495,6.0259,-7.24421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
