PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-28,13:02:47.73,1,1,"Anderson, Kade",807739,Left,LSU_TIG,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.81247,-2.601806,0.544924,2187.978816,139.18467,10:45,6.15259,-1.04732,6.59708,-13.86922,17.56914,-14.17095,2.61118,-1.72894,84.44693,-5.311587,-2.032979,0.403554,,,,,,,,,,,,7.548,10.39386,1.01494,50,5.96849,-0.69601,-136.09341,-6.50645,13.90051,34.89876,-13.03259,LSU_TIG,AUB_TIG,LSU,D1,SEC,20240428-LSU-1,85be89d0-0589-11ef-bfa2-8d3610bf6b34,93.40126,,,9.36554,,,,,,,4be25fdb-f2e2-47a3-bc8c-c6d55b2b4e58,2024-04-28,18:02:47.73,2024-04-28T13:02:47.7369122-05:00,2024-04-28T18:02:47.7369122Z,,v3,5323,471236,28 April 2024 14:00-auburn@lsu,"Milazzo, Alex",687139,Right,LSU_TIG,9d3294ba-ac86-48a9-8586-49c6774f62f6,53.90216,-137.0904,17.44938,6.14905,-6.13414,-6.51629,1.04049,-1.09312,6.95026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-04-28,13:03:00.99,1,2,"Anderson, Kade",807739,Left,LSU_TIG,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,92.46336,-1.884318,1.739836,2223.813415,144.548674,10:45,5.82395,-1.33608,6.49143,-13.1152,19.16891,-12.84146,2.99963,-0.80839,83.60942,-4.455292,-0.590185,0.408946,97.67843,22.984788,7.578446,3569.890877,107.98818,44.13543,20.93881,360.01508,360.01508,16.950981,4.424305,7.28355,10.96764,1.21932,50,5.68568,-3.5583,-134.23517,-4.72319,13.12893,32.33825,-12.40439,LSU_TIG,AUB_TIG,LSU,D1,SEC,20240428-LSU-1,8d9a8ff0-0589-11ef-bfa2-8d3610bf6b34,92.16974,60.70964,,8.85394,,,,1.87127,3.0399,0.83025,4be25fdb-f2e2-47a3-bc8c-c6d55b2b4e58,2024-04-28,18:03:00.99,2024-04-28T13:03:00.9965346-05:00,2024-04-28T18:03:00.9965346Z,LineDrive,v3,5323,471236,28 April 2024 14:00-auburn@lsu,"Milazzo, Alex",687139,Right,LSU_TIG,ef8ca8bb-fd86-4800-91c3-c4f168b9a22a,54.01067,-135.19791,16.16912,5.82079,-4.35389,-6.2022,1.33107,-3.94916,6.56447,212.846309,1.8712,130.73954,-26.0125,6.35655,-1.42844,0.30765,-0.05913,0.00784,-0.00046,3.04121,55.90742,-13.17966,-1.03375,0.84766,-0.35051,0.09083,-0.01257,0.0007,0.83001,17.40021,5.45219,-2.36886,0.69857,-0.15326,0.02441,-0.00249,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2024-04-28,13:03:49.64,2,1,"Anderson, Kade",807739,Left,LSU_TIG,"Maners, Mason",1000098670,Left,AUB_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.61499,-3.997972,2.64055,2376.50133,162.436767,11:30,6.09621,-0.93726,6.27463,-8.32977,22.93241,-6.90016,1.70654,0.9237,85.48236,-5.684942,1.395582,0.402421,,,,,,,,,,,,4.37233,13.42576,0.74495,50,5.7953,-6.01083,-136.91856,-9.69806,8.20537,33.44629,-6.97838,LSU_TIG,AUB_TIG,LSU,D1,SEC,20240428-LSU-1,aa9a6bc0-0589-11ef-bfa2-8d3610bf6b34,93.66411,,,9.13262,,,,,,,4be25fdb-f2e2-47a3-bc8c-c6d55b2b4e58,2024-04-28,18:03:49.64,2024-04-28T13:03:49.6447778-05:00,2024-04-28T18:03:49.6447778Z,,v3,5323,471236,28 April 2024 14:00-auburn@lsu,"Milazzo, Alex",687139,Right,LSU_TIG,eac39868-e7fe-46a4-98b7-66acc97db005,54.22517,-137.94682,16.72314,6.09015,-9.48352,-3.48919,0.93363,-6.26309,4.10269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-04-28,13:04:08.78,2,2,"Anderson, Kade",807739,Left,LSU_TIG,"Maners, Mason",1000098670,Left,AUB_TIG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,93.32042,-2.718132,2.343314,2231.24767,156.146018,11:15,5.86057,-1.37214,6.40619,-12.26859,19.62458,-8.17319,2.33469,0.10281,84.31136,-5.127598,0.863808,0.406462,36.96356,63.872981,30.387188,6655.954452,,,,66.11811,49.79327,25.204905,3.045491,5.03922,11.46823,1.20787,50,5.65987,-5.20455,-135.3201,-6.71714,9.21915,33.20752,-11.19315,LSU_TIG,AUB_TIG,LSU,D1,SEC,20240428-LSU-1,b602ccf0-0589-11ef-bfa2-8d3610bf6b34,92.7329,37.76456,,9.00906,,,,3.62013,2.53002,-0.0684,4be25fdb-f2e2-47a3-bc8c-c6d55b2b4e58,2024-04-28,18:04:08.78,2024-04-28T13:04:08.7847714-05:00,2024-04-28T18:04:08.7847714Z,Popup,v3,5323,471236,28 April 2024 14:00-auburn@lsu,"Milazzo, Alex",687139,Right,LSU_TIG,fe9c1718-761b-4917-9536-19dcd33d32d2,54.09622,-136.3216,16.60376,5.85736,-6.37956,-5.59658,1.36903,-5.48259,4.60957,163.659424,3.6253,20.37876,0.0992,-4.06309,6.18256,-4.65714,1.86375,-0.3761,0.03015,2.52944,48.69061,-17.75734,0.92939,-0.17596,-0.13604,0.13479,-0.04211,0.00448,-0.06903,12.09222,-1.48894,0.27857,0.20256,-0.37291,0.21865,-0.05653,0.00548,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
5,2024-04-28,13:04:51.80,3,1,"Anderson, Kade",807739,Left,LSU_TIG,"McMurray, Cooper",1000093493,Left,AUB_TIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.4375,-2.511675,2.777611,2205.038408,162.442035,11:30,5.99856,-1.34803,6.58942,-11.30331,20.9443,-6.2665,2.7508,0.67709,83.59159,-4.755593,1.64022,0.408715,,,,,,,,,,,,4.11654,12.0615,1.15995,50,5.82088,-6.24234,-134.01767,-6.09517,7.40575,31.88901,-10.47507,LSU_TIG,AUB_TIG,LSU,D1,SEC,20240428-LSU-1,cfd53690-0589-11ef-bfa2-8d3610bf6b34,92.22188,,,8.84591,,,,,,,4be25fdb-f2e2-47a3-bc8c-c6d55b2b4e58,2024-04-28,18:04:51.80,2024-04-28T13:04:51.8000930-05:00,2024-04-28T18:04:51.8000930Z,,v3,5323,471236,28 April 2024 14:00-auburn@lsu,"Milazzo, Alex",687139,Right,LSU_TIG,7d53fd4c-1501-492b-9e3c-2a47bfba6602,53.90996,-134.94483,15.94451,5.99367,-5.79061,-5.23753,1.34457,-6.45766,3.70288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-04-28,13:05:07.20,3,2,"Anderson, Kade",807739,Left,LSU_TIG,"McMurray, Cooper",1000093493,Left,AUB_TIG,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.29372,-3.678187,1.588715,2229.199279,166.950002,11:30,6.06037,-1.00551,6.33037,-8.63248,23.28757,-5.13874,1.9478,0.02968,84.57993,-5.418982,0.659542,0.406634,,,,,,,,,,,,3.13244,13.50914,0.89177,50,5.7869,-3.52968,-135.2013,-8.82137,5.75032,31.74548,-7.37504,LSU_TIG,AUB_TIG,LSU,D1,SEC,20240428-LSU-1,d8e094f0-0589-11ef-bfa2-8d3610bf6b34,92.69386,,,8.71379,,,,,,,4be25fdb-f2e2-47a3-bc8c-c6d55b2b4e58,2024-04-28,18:05:07.20,2024-04-28T13:05:07.2085794-05:00,2024-04-28T18:05:07.2085794Z,,v3,5323,471236,28 April 2024 14:00-auburn@lsu,"Milazzo, Alex",687139,Right,LSU_TIG,4f6c444d-e132-45b3-a144-c089e32393fd,54.16987,-136.17687,15.87274,6.0545,-8.59472,-3.68752,1.00296,-3.70639,2.87516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-04-28,13:05:24.13,3,3,"Anderson, Kade",807739,Left,LSU_TIG,"McMurray, Cooper",1000093493,Left,AUB_TIG,Undefined,1,Top,1,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.3835,-2.879689,1.071641,2079.316537,164.383293,11:30,6.2808,-0.85899,6.33674,-8.89965,21.5997,-5.74008,2.88489,-0.35046,86.3657,-4.66595,0.033146,0.397481,75.47777,51.413975,-129.852529,5058.981548,,,,,54.57101,,,3.33421,12.47465,0.78359,50,6.06651,-2.34674,-138.39741,-7.13051,6.39973,33.87816,-8.23008,LSU_TIG,AUB_TIG,LSU,D1,SEC,20240428-LSU-1,e2ef0b70-0589-11ef-bfa2-8d3610bf6b34,94.8282,58.5194,,9.0178,,,,2.49741,2.63859,0.52688,4be25fdb-f2e2-47a3-bc8c-c6d55b2b4e58,2024-04-28,18:05:24.13,2024-04-28T13:05:24.1378082-05:00,2024-04-28T18:05:24.1378082Z,,v3,5323,471236,28 April 2024 14:00-auburn@lsu,"Milazzo, Alex",687139,Right,LSU_TIG,e16a15a5-c55f-4a14-8b6b-5f43c83f1c68,54.16567,-139.41339,16.93908,6.27665,-6.88369,-4.11504,0.85684,-2.53866,3.19987,37.338674,2.4974,-44.24325,-3.17411,2.32829,-1.1254,1.44162,-1.94763,1.47917,-0.44775,2.63859,86.53188,-30.46973,4.41883,-1.42257,1.46337,-1.93972,1.46187,-0.43856,0.52688,-53.00395,11.89825,-1.48704,0.37284,-0.45745,0.67226,-0.50814,0.15057,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2024-04-28,13:05:50.14,3,4,"Anderson, Kade",807739,Left,LSU_TIG,"McMurray, Cooper",1000093493,Left,AUB_TIG,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.2835,-0.267503,3.14635,2256.020248,162.223795,11:30,6.02762,-1.20609,6.57436,-11.25142,20.28253,-6.16414,4.84443,1.1672,84.508,-2.498794,2.02865,0.404167,,,,,,,,,,,,4.13858,10.98571,0.99185,50,6.00368,-7.1826,-135.36613,-0.84817,7.62529,31.4832,-11.93303,LSU_TIG,AUB_TIG,LSU,D1,SEC,20240428-LSU-1,f2705040-0589-11ef-bfa2-8d3610bf6b34,93.25965,,,8.7755,,,,,,,4be25fdb-f2e2-47a3-bc8c-c6d55b2b4e58,2024-04-28,18:05:50.14,2024-04-28T13:05:50.1471522-05:00,2024-04-28T18:05:50.1471522Z,,v3,5323,471236,28 April 2024 14:00-auburn@lsu,"Milazzo, Alex",687139,Right,LSU_TIG,61e22a0d-50d5-4688-b0c4-4f46811d6a8c,53.9253,-136.27601,15.7416,6.02321,-0.5033,-5.96652,1.20261,-7.40297,3.81264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-04-28,13:06:09.61,3,5,"Anderson, Kade",807739,Left,LSU_TIG,"McMurray, Cooper",1000093493,Left,AUB_TIG,Undefined,1,Top,1,1,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.47376,1.623454,1.019753,2865.660135,311.605679,4:30,5.85049,-1.36088,6.14505,-56.08952,-12.67115,15.98615,2.67729,0.91378,72.98697,-8.714554,3.906198,0.474251,,,,,,,,,,,,-7.88953,-6.59831,1.2753,50,5.94611,-2.68185,-116.84238,1.4891,-10.69097,26.07544,-41.11532,LSU_TIG,AUB_TIG,LSU,D1,SEC,20240428-LSU-1,fe1a9c70-0589-11ef-bfa2-8d3610bf6b34,79.47785,,,7.48679,,,,,,,4be25fdb-f2e2-47a3-bc8c-c6d55b2b4e58,2024-04-28,18:06:09.61,2024-04-28T13:06:09.6109346-05:00,2024-04-28T18:06:09.6109346Z,,v3,5323,471236,28 April 2024 14:00-auburn@lsu,"Milazzo, Alex",687139,Right,LSU_TIG,a21256fd-81b5-426e-9718-dbb408e76835,54.36004,-117.81139,13.03772,5.86238,3.01701,-20.55766,1.36758,-2.28455,-5.34549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-04-28,13:06:44.62,4,1,"Anderson, Kade",807739,Left,LSU_TIG,"Wright, Carter",1000051670,Right,AUB_TIG,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.1118,-2.914652,3.49951,2039.655603,162.701775,11:30,5.92645,-1.16748,6.68172,-11.46442,20.10159,-5.9276,2.29758,1.54377,84.65393,-5.174844,2.423069,0.404372,,,,,,,,,,,,4.20418,11.84355,0.93563,50,5.72634,-8.02949,-135.00816,-7.13177,7.70586,31.29411,-10.46587,LSU_TIG,AUB_TIG,LSU,D1,SEC,20240428-LSU-1,12e8d810-058a-11ef-bfa2-8d3610bf6b34,93.21231,,,8.45786,,,,,,,4be25fdb-f2e2-47a3-bc8c-c6d55b2b4e58,2024-04-28,18:06:44.62,2024-04-28T13:06:44.6280482-05:00,2024-04-28T18:06:44.6280482Z,,v3,5323,471236,28 April 2024 14:00-auburn@lsu,"Milazzo, Alex",687139,Right,LSU_TIG,0087fa11-c520-46c0-9e40-8042ab50d353,53.82196,-135.89118,15.64705,5.92341,-6.83645,-5.23294,1.16527,-8.24693,3.85293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
