PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-15,18:02:09.51,1,1,"Holton, Carter",90000191801,Left,VAN_COM,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.72076,-1.147126,2.141055,2187.352692,149.07571,11:00,5.85996,-1.80897,5.81476,-13.74788,20.02111,-11.26359,3.6468,-0.75588,82.58753,-3.818779,0.124111,0.418245,,,,,,,,,,,,6.37032,10.88764,1.64006,50,5.75785,-4.45685,-132.92809,-3.02321,11.24342,32.10361,-12.95769,VAN_COM,AUB_TIG,Vanderbilt,D1,SEC,20240315-Vanderbilt-1,0d93c230-e320-11ee-b299-899be5da0b9c,90.12057,,,9.13322,,,,,,,4b1bace0-8d6c-4af4-a5f0-e5614e226298,2024-03-15,23:02:09.51,2024-03-15T18:02:09.5195284-05:00,2024-03-15T23:02:09.5195284Z,,v3,5046,471236,15 March 2024 19:00-auburn@vandy,"Espinal, Alan",694541,Right,VAN_COM,7a4e6366-bbbc-442f-8b60-1777926e51ff,54.67959,-134.0535,16.05181,5.85587,-2.56897,-6.47885,1.80321,-4.851,5.62171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-15,18:02:20.80,1,2,"Holton, Carter",90000191801,Left,VAN_COM,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.41882,-3.375639,2.774887,2156.675652,142.098215,10:45,5.80211,-1.80469,6.14685,-14.28076,18.62288,-13.57091,1.48561,-0.36954,83.52147,-6.136896,0.330228,0.412851,67.90289,34.266231,145.89585,2956.481499,,,,,41.49619,,,7.90496,11.04461,1.60033,50,5.53737,-5.91096,-133.82224,-8.28111,14.15034,32.34993,-12.40358,VAN_COM,AUB_TIG,Vanderbilt,D1,SEC,20240315-Vanderbilt-1,144d8f70-e320-11ee-b299-899be5da0b9c,91.29792,24.07996,,8.89735,,,,1.94196,1.53047,0.197,4b1bace0-8d6c-4af4-a5f0-e5614e226298,2024-03-15,23:02:20.80,2024-03-15T18:02:20.8081044-05:00,2024-03-15T23:02:20.8081044Z,,v3,5046,471236,15 March 2024 19:00-auburn@vandy,"Espinal, Alan",694541,Right,VAN_COM,b3380337-c374-41c1-86ea-3c05bf8bf340,54.35045,-134.8698,16.17496,5.79903,-7.87945,-6.20179,1.79916,-6.36919,7.07517,,1.94196,-68.14986,1.97058,1.2761,-1.23489,3.62204,-8.1558,9.65526,-4.52402,1.53047,56.07364,-28.83051,3.85405,-1.71665,4.02969,-8.99837,10.585,-4.91641,0.197,46.14832,-8.41336,1.66163,-0.90455,2.51034,-5.69804,6.70916,-3.11584,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-03-15,18:02:38.83,1,3,"Holton, Carter",90000191801,Left,VAN_COM,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.27981,1.469669,0.304119,1945.444484,340.501028,5:15,5.86048,-1.52723,5.32588,-63.84633,-15.60627,6.10028,1.91933,-0.7335,70.63346,-10.087099,1.391105,0.499891,,,,,,,,,,,,-2.95284,-7.75374,1.49522,50,5.94733,-0.83761,-112.1525,0.6286,-3.71448,22.62277,-41.92774,VAN_COM,AUB_TIG,Vanderbilt,D1,SEC,20240315-Vanderbilt-1,1f162e30-e320-11ee-b299-899be5da0b9c,75.40128,,,6.64635,,,,,,,4b1bace0-8d6c-4af4-a5f0-e5614e226298,2024-03-15,23:02:38.83,2024-03-15T18:02:38.8319380-05:00,2024-03-15T23:02:38.8319380Z,,v3,5046,471236,15 March 2024 19:00-auburn@vandy,"Espinal, Alan",694541,Right,VAN_COM,f4ae9c77-7c2e-4d00-b950-0d4ffe498ee8,55.17573,-113.19171,11.31138,5.87422,2.5546,-20.96387,1.52977,-0.66698,-1.85724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-15,18:02:51.72,1,4,"Holton, Carter",90000191801,Left,VAN_COM,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.30513,0.392221,0.968512,2213.11849,338.36532,5:15,5.97971,-1.46414,4.86772,-63.90492,-16.1743,7.03737,1.02554,0.03894,71.89239,-11.040049,2.213005,0.497244,,,,,,,,,,,,-3.16327,-7.59008,1.36259,50,5.96378,-2.2162,-113.5942,-1.63626,-4.08887,22.8917,-41.98508,VAN_COM,AUB_TIG,Vanderbilt,D1,SEC,20240315-Vanderbilt-1,26c99db0-e320-11ee-b299-899be5da0b9c,75.80266,,,6.41274,,,,,,,4b1bace0-8d6c-4af4-a5f0-e5614e226298,2024-03-15,23:02:51.72,2024-03-15T18:02:51.7200020-05:00,2024-03-15T23:02:51.7200020Z,,v3,5046,471236,15 March 2024 19:00-auburn@vandy,"Espinal, Alan",694541,Right,VAN_COM,5586bcca-5ffb-4bbb-9084-2e405aa9cae4,55.63423,-114.724,11.44585,5.9934,0.43588,-20.99254,1.46699,-2.0144,-2.04443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-15,18:03:04.71,1,5,"Holton, Carter",90000191801,Left,VAN_COM,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.68609,-1.157871,1.589099,2308.815794,155.364877,11:15,5.88561,-1.54779,5.71875,-10.6517,21.68686,-9.42945,3.91886,-0.85297,84.6529,-3.25658,-0.096952,0.409291,,,,,,,,,,,,5.23378,11.65619,1.42068,50,5.78229,-3.32694,-135.85392,-2.99269,9.68973,32.36583,-10.59402,VAN_COM,AUB_TIG,Vanderbilt,D1,SEC,20240315-Vanderbilt-1,2e76f2b0-e320-11ee-b299-899be5da0b9c,92.0921,,,9.03319,,,,,,,4b1bace0-8d6c-4af4-a5f0-e5614e226298,2024-03-15,23:03:04.71,2024-03-15T18:03:04.7164052-05:00,2024-03-15T23:03:04.7164052Z,,v3,5046,471236,15 March 2024 19:00-auburn@vandy,"Espinal, Alan",694541,Right,VAN_COM,8b99b53e-bf89-452a-b03a-3276a44ed549,54.77612,-136.98705,16.18291,5.88057,-2.62179,-5.29701,1.5431,-3.66617,4.84487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-15,18:03:33.13,2,1,"Holton, Carter",90000191801,Left,VAN_COM,"Irish, Ike",1000090557,Left,AUB_TIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.57677,-3.515289,3.560028,2159.013369,139.309955,10:45,5.83945,-1.76431,5.51595,-14.8665,17.69891,-14.29434,1.30317,0.37752,85.44513,-6.325889,1.018175,0.410724,,,,,,,,,,,,8.14863,10.2069,1.46347,50,5.52253,-7.74708,-135.37401,-8.80416,15.12845,29.42403,-13.22428,VAN_COM,AUB_TIG,Vanderbilt,D1,SEC,20240315-Vanderbilt-1,3f72f0a0-e320-11ee-b299-899be5da0b9c,91.77077,,,8.13164,,,,,,,4b1bace0-8d6c-4af4-a5f0-e5614e226298,2024-03-15,23:03:33.13,2024-03-15T18:03:33.1333268-05:00,2024-03-15T23:03:33.1333268Z,,v3,5046,471236,15 March 2024 19:00-auburn@vandy,"Espinal, Alan",694541,Right,VAN_COM,05dbdaf4-cbfd-4fcf-ac03-7814fdddefc8,54.98105,-136.45236,14.71202,5.83631,-8.31951,-6.61214,1.75756,-8.30152,7.56423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-15,18:03:44.77,2,2,"Holton, Carter",90000191801,Left,VAN_COM,"Irish, Ike",1000090557,Left,AUB_TIG,Undefined,1,Top,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.27993,-0.872275,1.491495,1963.668054,306.932902,4:15,5.71855,-1.91923,5.49982,-39.35805,-0.11906,1.50221,1.62252,-0.39871,78.79556,-8.010403,1.759521,0.450848,,,,,,,,,,,,-0.42032,0.4628,1.78784,50,5.61547,-3.25333,-122.58595,-3.28615,-0.65086,20.22835,-31.45742,VAN_COM,AUB_TIG,Vanderbilt,D1,SEC,20240315-Vanderbilt-1,46605100-e320-11ee-b299-899be5da0b9c,83.60338,,,5.48437,,,,,,,4b1bace0-8d6c-4af4-a5f0-e5614e226298,2024-03-15,23:03:44.77,2024-03-15T18:03:44.7778964-05:00,2024-03-15T23:03:44.7778964Z,,v3,5046,471236,15 March 2024 19:00-auburn@vandy,"Espinal, Alan",694541,Right,VAN_COM,3bd877db-2e43-4729-b583-7b44d63d98e5,55.00094,-123.40841,10.11418,5.72308,-2.00713,-15.72871,1.91958,-3.22687,-0.32543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-15,18:03:57.28,2,3,"Holton, Carter",90000191801,Left,VAN_COM,"Irish, Ike",1000090557,Left,AUB_TIG,Undefined,1,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,94.36091,-3.410372,2.771497,2173.677592,141.602754,10:45,5.95551,-1.78209,5.51753,-14.80154,17.18229,-12.78457,1.52583,-0.25408,86.16972,-6.205828,0.4954,0.407039,110.96374,10.786276,11.799281,901.46425,107.42689,18.16991,23.65293,321.37595,312.33388,13.352052,2.819225,7.26237,9.96083,1.54956,50,5.64831,-6.02464,-136.64771,-8.63778,13.72109,30.32656,-13.35466,VAN_COM,AUB_TIG,Vanderbilt,D1,SEC,20240315-Vanderbilt-1,4dc99820-e320-11ee-b299-899be5da0b9c,92.60143,22.16987,,8.19119,,,,1.01291,1.46401,0.2747,4b1bace0-8d6c-4af4-a5f0-e5614e226298,2024-03-15,23:03:57.28,2024-03-15T18:03:57.2803732-05:00,2024-03-15T23:03:57.2803732Z,LineDrive,v3,5046,471236,15 March 2024 19:00-auburn@vandy,"Espinal, Alan",694541,Right,VAN_COM,a13117a5-22dc-44a4-91c6-c0bf275aa6ff,54.98116,-137.74875,15.16328,5.95311,-8.15292,-6.67733,1.77733,-6.52281,6.86054,194.52286,1.01292,156.49257,-26.25308,5.78165,-1.29269,0.2742,-0.0496,0.00625,-0.00038,1.46401,30.45748,-11.2236,-0.0983,0.12414,-0.03886,0.00917,-0.00123,7E-05,0.27469,32.69112,-2.90135,0.2151,0.0253,-0.01648,0.00401,-0.00057,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2024-03-15,18:04:37.24,3,1,"Holton, Carter",90000191801,Left,VAN_COM,"Fabian, Deric",695548,Right,AUB_TIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.88942,-3.580252,3.445909,2152.868724,142.402489,10:45,5.83018,-1.45381,5.78304,-12.4956,18.84706,-13.71828,1.44754,0.61284,86.61721,-5.977779,0.994369,0.402939,,,,,,,,,,,,7.89815,10.88296,1.17751,50,5.52658,-7.63337,-137.33964,-8.9612,15.09009,30.32783,-11.38127,VAN_COM,AUB_TIG,Vanderbilt,D1,SEC,20240315-Vanderbilt-1,65a5b000-e320-11ee-b299-899be5da0b9c,93.54377,,,8.27222,,,,,,,4b1bace0-8d6c-4af4-a5f0-e5614e226298,2024-03-15,23:04:37.24,2024-03-15T18:04:37.2416148-05:00,2024-03-15T23:04:37.2416148Z,,v3,5046,471236,15 March 2024 19:00-auburn@vandy,"Espinal, Alan",694541,Right,VAN_COM,e0377e6a-a897-41d3-89e4-f1c5ebc34dfe,54.71412,-138.37671,15.16391,5.82636,-8.57201,-5.69063,1.44736,-8.14938,7.54505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-15,18:04:51.72,3,2,"Holton, Carter",90000191801,Left,VAN_COM,"Fabian, Deric",695548,Right,AUB_TIG,Undefined,1,Top,1,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.91722,2.437147,1.294071,2042.954391,347.467161,5:30,5.91161,-1.35995,5.33083,-60.18527,-13.18674,3.24996,3.18483,0.12526,71.6599,-8.460372,1.871869,0.493416,,,,,,,,,,,,-1.26079,-6.78807,1.24066,50,6.08853,-2.68487,-113.10266,2.68284,-1.63266,20.68517,-40.96434,VAN_COM,AUB_TIG,Vanderbilt,D1,SEC,20240315-Vanderbilt-1,6eb442b0-e320-11ee-b299-899be5da0b9c,76.39073,,,6.25732,,,,,,,4b1bace0-8d6c-4af4-a5f0-e5614e226298,2024-03-15,23:04:51.72,2024-03-15T18:04:51.7262484-05:00,2024-03-15T23:04:51.7262484Z,,v3,5046,471236,15 March 2024 19:00-auburn@vandy,"Espinal, Alan",694541,Right,VAN_COM,8355bc25-74ae-45c7-9ddb-ed24cf8b683e,55.17119,-114.04449,10.34259,5.92391,4.54802,-20.48217,1.36121,-2.61053,-0.81633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
