PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-05-11,16:02:22.29,1,1,"Doyle, Liam",1000136545,Left,OLE_REB,"Grahovac, Gavin",800606,Right,TEX_AGG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.10364,-2.186653,1.51707,2277.623812,149.928472,11:00,5.84877,-0.88182,5.60225,-14.20741,19.05903,-10.42682,2.62174,-0.33411,84.27583,-4.889948,-0.343754,0.415121,,,,,,,,,,,,5.66949,10.54894,0.75869,50,5.65231,-3.06328,-133.64477,-5.53077,10.27735,28.18392,-13.05146,OLE_REB,TEX_AGG,OleMiss,D1,SEC,20240511-OleMiss-1,c292dfa0-0fd9-11ef-8e49-9569efc39ed9,90.79872,,,7.82782,,,,,,,95138b5e-14a2-4f8d-9551-5cdca7b818e3,2024-05-11,21:02:22.29,2024-05-11T16:02:22.2961790-05:00,2024-05-11T21:02:22.2961790Z,,v3,5322,3032,,"Berch, Elijah (Eli)",1000222230,Right,OLE_REB,6e935590-3e6b-4938-a469-a4abb961f044,54.89683,-134.67349,14.09196,5.84549,-5.0544,-6.52573,0.87735,-3.43841,5.13867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-05-11,16:02:35.78,1,2,"Doyle, Liam",1000136545,Left,OLE_REB,"Grahovac, Gavin",800606,Right,TEX_AGG,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.61377,-0.731763,1.015356,2467.767831,154.992804,11:15,5.79076,-1.07785,5.75686,-12.58902,20.2067,-8.93032,4.06036,-0.87679,84.28637,-3.167618,-0.583065,0.412173,,,,,,,,,,,,4.80583,10.78552,0.99899,50,5.72241,-1.97612,-134.45743,-2.05363,8.77791,29.77162,-12.47422,OLE_REB,TEX_AGG,OleMiss,D1,SEC,20240511-OleMiss-1,ca97ca80-0fd9-11ef-8e49-9569efc39ed9,91.44802,,,8.3274,,,,,,,95138b5e-14a2-4f8d-9551-5cdca7b818e3,2024-05-11,21:02:35.78,2024-05-11T16:02:35.7839998-05:00,2024-05-11T21:02:35.7839998Z,,v3,5322,3032,,"Berch, Elijah (Eli)",1000222230,Right,OLE_REB,c2504270-c0cf-4010-aca1-c5011391e6ec,54.74118,-135.50316,14.88581,5.78685,-1.61548,-6.23711,1.07382,-2.28444,4.38896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-05-11,16:02:49.13,1,3,"Doyle, Liam",1000136545,Left,OLE_REB,"Grahovac, Gavin",800606,Right,TEX_AGG,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.52616,-3.38582,3.425483,2333.257527,152.657902,11:00,5.7321,-0.777,5.94728,-14.3056,19.03166,-9.29725,1.39021,1.62928,83.95538,-6.112741,1.759281,0.415562,,,,,,,,,,,,5.69595,11.00083,0.50929,50,5.45375,-7.54159,-132.59602,-8.26421,10.1798,27.32799,-12.51338,OLE_REB,TEX_AGG,OleMiss,D1,SEC,20240511-OleMiss-1,d28bc570-0fd9-11ef-8e49-9569efc39ed9,90.70225,,,7.57078,,,,,,,95138b5e-14a2-4f8d-9551-5cdca7b818e3,2024-05-11,21:02:49.13,2024-05-11T16:02:49.1375742-05:00,2024-05-11T21:02:49.1375742Z,,v3,5322,3032,,"Berch, Elijah (Eli)",1000222230,Right,OLE_REB,cc498a43-ee66-4306-99e0-297426d2135f,54.55322,-133.53114,13.66399,5.72921,-7.83602,-6.25669,0.77331,-7.88993,5.0899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-05-11,16:03:04.58,1,4,"Doyle, Liam",1000136545,Left,OLE_REB,"Grahovac, Gavin",800606,Right,TEX_AGG,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.46938,-1.951992,1.765199,2355.683244,152.965987,11:00,5.74507,-0.79323,5.80143,-14.40607,19.03662,-9.18063,2.72749,0.08403,83.76196,-4.701328,0.121063,0.416219,,,,,,,,,,,,5.14166,10.54386,0.65362,50,5.57596,-3.68655,-132.77838,-4.94202,9.20717,27.6142,-13.29315,OLE_REB,TEX_AGG,OleMiss,D1,SEC,20240511-OleMiss-1,dbc95760-0fd9-11ef-8e49-9569efc39ed9,90.5591,,,7.70742,,,,,,,95138b5e-14a2-4f8d-9551-5cdca7b818e3,2024-05-11,21:03:04.58,2024-05-11T16:03:04.5848190-05:00,2024-05-11T21:03:04.5848190Z,,v3,5322,3032,,"Berch, Elijah (Eli)",1000222230,Right,OLE_REB,2a2407bc-ccc0-4aed-95d5-30437ce17c21,54.6978,-133.75182,13.8071,5.74192,-4.47342,-6.64658,0.7893,-4.01111,4.60359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-05-11,16:03:20.04,1,5,"Doyle, Liam",1000136545,Left,OLE_REB,"Grahovac, Gavin",800606,Right,TEX_AGG,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.77583,-2.243512,1.560668,2356.097397,148.653688,11:00,5.88978,-0.75696,5.75681,-12.42587,20.40966,-11.75367,2.76405,-0.2833,84.25584,-4.649556,-0.542786,0.412423,,,,,,,,,,,,6.3989,11.34729,0.63454,50,5.69605,-3.12725,-134.53657,-5.5996,11.66419,30.67171,-11.48972,OLE_REB,TEX_AGG,OleMiss,D1,SEC,20240511-OleMiss-1,e4fbecd0-0fd9-11ef-8e49-9569efc39ed9,91.3926,,,8.51999,,,,,,,95138b5e-14a2-4f8d-9551-5cdca7b818e3,2024-05-11,21:03:20.04,2024-05-11T16:03:20.0460000-05:00,2024-05-11T21:03:20.0460000Z,,v3,5322,3032,,"Berch, Elijah (Eli)",1000222230,Right,OLE_REB,7e9a98be-ce2e-4b2b-bc06-a851528aa815,54.74108,-135.61313,15.33586,5.88552,-5.19632,-5.74486,0.75149,-3.53666,5.83209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.91237,2.922189,1.953024,0.969165,-1.52565,2.52047,0.31415,3.72863,4.68748,1.93726,68.316,6.99855,-56.47201,3.82148,71.90165,-5.47763,4.77906,16.21815,-14.32145,1.8067,-66.61547,6.62162,High,High,High,,,High,Medium,High
6,2024-05-11,16:03:52.41,2,1,"Doyle, Liam",1000136545,Left,OLE_REB,"LaViolette, Jace",1000110002,Left,TEX_AGG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.13529,-1.754076,1.322287,2279.212852,147.883887,11:00,5.6995,-1.07069,5.95054,-14.78017,19.74863,-11.66123,2.84001,-0.81585,81.84359,-4.601936,-0.772642,0.422924,78.70483,29.371523,-177.659277,2823.884385,,,,,46.49546,,,6.38618,11.00729,0.97208,50,5.5517,-2.52515,-130.81217,-4.40725,10.98776,29.40946,-13.23546,OLE_REB,TEX_AGG,OleMiss,D1,SEC,20240511-OleMiss-1,f845ab50-0fd9-11ef-8e49-9569efc39ed9,89.12347,25.45817,,8.2917,,,,2.09029,2.81032,0.82185,95138b5e-14a2-4f8d-9551-5cdca7b818e3,2024-05-11,21:03:52.41,2024-05-11T16:03:52.4106366-05:00,2024-05-11T21:03:52.4106366Z,,v3,5322,3032,,"Berch, Elijah (Eli)",1000222230,Right,OLE_REB,c9981852-f6cf-4d4d-9f1d-79ea4474b651,54.54874,-131.83086,14.70473,5.69642,-3.9488,-6.61773,1.06614,-2.90574,5.49388,63.35685,2.09029,-100.51153,9.18656,-1.02366,0.14349,0.0002,-0.00112,0.00111,-0.00034,2.81032,56.61678,-24.58859,2.6643,-0.55778,0.10415,-0.01542,-0.00124,0.00207,0.82185,-4.10852,7.00294,-2.06562,0.51646,-0.11342,0.02438,-0.0054,0.00077,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2024-05-11,16:04:13.96,2,2,"Doyle, Liam",1000136545,Left,OLE_REB,"LaViolette, Jace",1000110002,Left,TEX_AGG,Undefined,1,Top,1,0,1,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.24866,-1.037274,-0.380415,2370.596191,196.699387,12:30,5.84245,-0.64281,5.78219,-26.92635,8.87934,2.34374,2.63337,-0.80145,81.24936,-6.022856,0.039728,0.430673,,,,,,,,,,,,-1.29473,5.13567,0.67276,50,5.74066,0.75271,-128.24934,-3.24343,-2.16825,25.15854,-23.57349,OLE_REB,TEX_AGG,OleMiss,D1,SEC,20240511-OleMiss-1,0525b860-0fda-11ef-8e49-9569efc39ed9,87.5199,,,6.9993,,,,,,,95138b5e-14a2-4f8d-9551-5cdca7b818e3,2024-05-11,21:04:13.96,2024-05-11T16:04:13.9643006-05:00,2024-05-11T21:04:13.9643006Z,,v3,5322,3032,,"Berch, Elijah (Eli)",1000222230,Right,OLE_REB,e0906862-76ac-49a3-b180-dfdfdb8d6ff1,54.71775,-129.1715,12.57927,5.8437,-2.37937,-11.78675,0.64372,0.83218,-1.08412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-05-11,16:04:32.20,2,3,"Doyle, Liam",1000136545,Left,OLE_REB,"LaViolette, Jace",1000110002,Left,TEX_AGG,Undefined,1,Top,1,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.02199,-0.983811,1.129365,2382.306956,223.879793,1:30,5.67217,-0.72473,5.59996,-29.97124,7.1791,5.82756,2.25581,0.81541,80.09135,-6.497514,2.170145,0.438685,,,,,,,,,,,,-2.65374,4.24591,0.62411,50,5.56844,-2.73885,-126.4013,-3.22644,-4.30947,24.86202,-25.27904,OLE_REB,TEX_AGG,OleMiss,D1,SEC,20240511-OleMiss-1,10064bf0-0fda-11ef-8e49-9569efc39ed9,85.92143,,,6.93064,,,,,,,95138b5e-14a2-4f8d-9551-5cdca7b818e3,2024-05-11,21:04:32.20,2024-05-11T16:04:32.2025086-05:00,2024-05-11T21:04:32.2025086Z,,v3,5322,3032,,"Berch, Elijah (Eli)",1000222230,Right,OLE_REB,f68c500d-b023-42a9-975a-7bf746e20049,54.90021,-127.36148,12.43101,5.67419,-2.25016,-12.63952,0.72667,-2.57241,-2.15473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-05-11,16:04:49.68,2,4,"Doyle, Liam",1000136545,Left,OLE_REB,"LaViolette, Jace",1000110002,Left,TEX_AGG,Undefined,1,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.64503,-1.801091,1.995434,2430.956863,170.558449,11:45,5.95809,-0.58886,6.13365,-12.05418,19.88493,-3.11945,3.2873,0.99628,84.59598,-4.163114,1.433596,0.406755,,,,,,,,,,,,2.21106,11.10359,0.43793,50,5.81388,-4.59102,-135.7823,-4.55232,4.08214,32.80457,-11.67412,OLE_REB,TEX_AGG,OleMiss,D1,SEC,20240511-OleMiss-1,1a67c470-0fda-11ef-8e49-9569efc39ed9,92.66621,,,9.04905,,,,,,,95138b5e-14a2-4f8d-9551-5cdca7b818e3,2024-05-11,21:04:49.68,2024-05-11T16:04:49.6828542-05:00,2024-05-11T21:04:49.6828542Z,,v3,5322,3032,,"Berch, Elijah (Eli)",1000222230,Right,OLE_REB,5b518ba1-eb9b-4fb0-94ff-a7a09d51cc24,54.36231,-136.83216,16.40229,5.95359,-4.17871,-5.83706,0.58695,-4.72167,2.04107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-05-11,16:05:07.74,2,5,"Doyle, Liam",1000136545,Left,OLE_REB,"LaViolette, Jace",1000110002,Left,TEX_AGG,Undefined,1,Top,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.2984,-1.376168,1.950655,2369.728243,156.965444,11:15,5.79692,-0.78951,5.52696,-13.89036,19.88206,-7.92717,3.35185,0.37421,82.99271,-4.060325,0.538698,0.418266,,,,,,,,,,,,4.58012,10.78115,0.62511,50,5.66823,-4.17478,-133.66327,-3.60311,8.16432,32.75453,-12.95597,OLE_REB,TEX_AGG,OleMiss,D1,SEC,20240511-OleMiss-1,252a96d0-0fda-11ef-8e49-9569efc39ed9,90.11598,,,9.30569,,,,,,,95138b5e-14a2-4f8d-9551-5cdca7b818e3,2024-05-11,21:05:07.74,2024-05-11T16:05:07.7470000-05:00,2024-05-11T21:05:07.7470000Z,,v3,5322,3032,,"Berch, Elijah (Eli)",1000222230,Right,OLE_REB,32ff8c42-de3c-4f3a-9c29-3e8e4731ba48,54.96822,-134.87525,16.37727,5.79268,-3.12372,-6.47799,0.78517,-4.47688,4.08216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.81853,2.537631,1.584384,0.953247,-2.13108,3.09307,-0.40467,0.29363,3.99789,-1.68328,73.05433,7.7722,-51.73463,0.32356,80.85488,-4.7647,4.12727,19.43018,-16.30168,-1.82883,-59.94749,7.89004,High,High,High,,,High,Medium,High
