PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-10,18:02:38.72,1,1,"Cijntje, Jurrangelo",1000110615,Right,MSU_BDG,"Ketchup, Caleb",90000173138,Right,LIP_BIS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.96606,-3.642502,-3.522874,2361.341064,212.525184,1:00,5.52249,1.92372,6.06587,-12.1502,19.57926,11.80001,1.12805,-0.35734,85.53195,-5.997429,-1.403625,0.405418,,,,,,,,,,,,-7.08977,11.45575,-1.65647,50,5.23265,7.85786,-136.00884,-8.98647,-13.23127,30.85683,-10.7947,MSU_BDG,LIP_BIS,MSST,D1,SEC,20230310-MSST-1,09f49590-bfa0-11ed-930b-d93c93087ede,92.97183,,,8.43411,,,,,,,b39895fb-c1f9-40ce-b6bf-2e7cb2f636d6,2023-03-11,00:02:38.72,2023-03-10T18:02:38.7230000-06:00,2023-03-11T00:02:38.7230000Z,,v3,5080,471517,10 March 2023 19:00-lipscomb@missst,"Highfill, Ross",1000090858,Right,MSU_BDG,19c27f9c-fb48-4fee-9808-0b2d6c246c33,54.43315,-137.01092,15.42842,5.5188,-8.63591,-5.39735,-1.91863,8.28754,-6.61564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-10,18:02:52.06,1,2,"Cijntje, Jurrangelo",1000110615,Right,MSU_BDG,"Ketchup, Caleb",90000173138,Right,LIP_BIS,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.05212,-1.907265,-3.610465,2425.24906,202.929743,12:45,5.5413,1.84613,6.18228,-11.84922,19.03497,7.60693,2.78849,-0.85838,86.18551,-4.220883,-2.242112,0.399981,,,,,,,,,,,,-4.97327,10.68816,-1.57678,50,5.39066,8.35025,-137.71924,-4.88149,-9.48948,32.43929,-11.78002,MSU_BDG,LIP_BIS,MSST,D1,SEC,20230310-MSST-1,11eef920-bfa0-11ed-930b-d93c93087ede,94.23553,,,8.86661,,,,,,,b39895fb-c1f9-40ce-b6bf-2e7cb2f636d6,2023-03-11,00:02:52.06,2023-03-10T18:02:52.0610000-06:00,2023-03-11T00:02:52.0610000Z,,v3,5080,471517,10 March 2023 19:00-lipscomb@missst,"Highfill, Ross",1000090858,Right,MSU_BDG,039f87c9-3918-48f4-9ff2-b43742119856,54.31468,-138.73183,16.21965,5.5373,-4.51378,-5.89001,-1.84205,8.64646,-4.74474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-10,18:03:05.32,1,3,"Cijntje, Jurrangelo",1000110615,Right,MSU_BDG,"Ketchup, Caleb",90000173138,Right,LIP_BIS,Undefined,1,Top,0,1,1,Sinker,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.13373,-2.825897,-2.529055,2534.48625,62.720227,8:00,5.33784,1.79089,5.52022,-46.36172,-2.93201,-8.39485,-1.17251,-1.27484,74.85995,-11.190484,-4.028664,0.474313,,,,,,,,,,,,3.57709,-0.40354,-1.56456,50,5.05974,5.51064,-117.58167,-7.38118,4.96704,23.99059,-32.73442,MSU_BDG,LIP_BIS,MSST,D1,SEC,20230310-MSST-1,19d22b30-bfa0-11ed-930b-d93c93087ede,79.46745,,,6.27378,,,,,,,b39895fb-c1f9-40ce-b6bf-2e7cb2f636d6,2023-03-11,00:03:05.32,2023-03-10T18:03:05.3270000-06:00,2023-03-11T00:03:05.3270000Z,,v3,5080,471517,10 March 2023 19:00-lipscomb@missst,"Highfill, Ross",1000090858,Right,MSU_BDG,94a07102-37b2-410d-838e-80321001bc7d,54.9827,-118.59395,11.9953,5.34205,-5.99995,-16.36721,-1.79266,5.30105,2.48352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-10,18:03:25.12,1,4,"Cijntje, Jurrangelo",1000110615,Right,MSU_BDG,"Ketchup, Caleb",90000173138,Right,LIP_BIS,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.04153,-1.974608,-4.539877,2330.739934,212.431743,1:00,5.50178,1.97601,5.86584,-11.60115,19.51072,11.75942,2.69421,-1.27021,86.68723,-4.221311,-2.440731,0.401453,,,,,,,,,,,,-7.22185,10.79142,-1.61415,50,5.33442,10.38558,-137.59205,-5.06532,-13.86298,30.14463,-11.45896,MSU_BDG,LIP_BIS,MSST,D1,SEC,20230310-MSST-1,25a18b90-bfa0-11ed-930b-d93c93087ede,93.8901,,,8.3543,,,,,,,b39895fb-c1f9-40ce-b6bf-2e7cb2f636d6,2023-03-11,00:03:25.12,2023-03-10T18:03:25.1230000-06:00,2023-03-11T00:03:25.1230000Z,,v3,5080,471517,10 March 2023 19:00-lipscomb@missst,"Highfill, Ross",1000090858,Right,MSU_BDG,ff9c1d93-0752-46ba-9161-038be5c9a4c6,54.63281,-138.60333,15.07232,5.49789,-4.6809,-5.72948,-1.97036,10.85065,-6.93149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-10,18:03:39.87,1,5,"Cijntje, Jurrangelo",1000110615,Right,MSU_BDG,"Ketchup, Caleb",90000173138,Right,LIP_BIS,Undefined,1,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,95.40561,-3.386791,-3.795105,2364.676782,217.88646,1:15,5.5563,2.03315,5.62252,-11.14634,20.14946,14.85146,1.45626,-0.27599,86.75613,-5.546756,-1.150899,0.402638,,,,,,,,,,,,-8.57036,11.46705,-1.71873,50,5.2596,8.44909,-137.99508,-8.48641,-16.48099,31.48712,-10.1226,MSU_BDG,LIP_BIS,MSST,D1,SEC,20230310-MSST-1,2e677c80-bfa0-11ed-930b-d93c93087ede,93.6138,,,8.64948,,,,,,,b39895fb-c1f9-40ce-b6bf-2e7cb2f636d6,2023-03-11,00:03:39.87,2023-03-10T18:03:39.8740000-06:00,2023-03-11T00:03:39.8740000Z,,v3,5080,471517,10 March 2023 19:00-lipscomb@missst,"Highfill, Ross",1000090858,Right,MSU_BDG,71e505cd-b6da-4f10-859d-81dc6a0f2dfb,54.87611,-139.10324,15.74356,5.552,-8.13016,-5.0613,-2.02629,9.02912,-8.2405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-10,18:04:10.17,2,1,"Cijntje, Jurrangelo",1000110615,Right,MSU_BDG,"Vergara, Alex",1000113691,Right,LIP_BIS,Undefined,1,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.37554,1.244352,-1.26783,2472.134992,58.097089,8:00,5.4992,1.95973,5.28555,-52.21066,-3.59189,-7.98871,2.31733,0.10322,70.79832,-8.211541,-2.686683,0.501849,,,,,,,,,,,,3.67898,-1.69122,-1.8381,50,5.57414,2.76391,-110.96682,0.63854,4.62167,18.46163,-34.29862,MSU_BDG,LIP_BIS,MSST,D1,SEC,20230310-MSST-1,4082a610-bfa0-11ed-930b-d93c93087ede,75.10708,,,5.57722,,,,,,,b39895fb-c1f9-40ce-b6bf-2e7cb2f636d6,2023-03-11,00:04:10.17,2023-03-10T18:04:10.1790000-06:00,2023-03-11T00:04:10.1790000Z,,v3,5080,471517,10 March 2023 19:00-lipscomb@missst,"Highfill, Ross",1000090858,Right,MSU_BDG,98a28c14-e7c0-4f42-83fc-b64ed3aa235f,55.21663,-111.83135,9.23082,5.50663,2.24468,-17.14931,-1.96246,2.54749,2.31083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-10,18:04:25.48,2,2,"Cijntje, Jurrangelo",1000110615,Right,MSU_BDG,"Vergara, Alex",1000113691,Right,LIP_BIS,Undefined,1,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.73824,-0.148835,-1.694095,2345.560727,79.549726,8:45,5.45664,1.92459,5.30102,-42.36802,-0.6361,-10.41623,1.78619,-0.53432,76.10963,-7.843326,-3.544033,0.464949,,,,,,,,,,,,4.73996,0.12811,-1.7628,50,5.4123,3.98997,-120.0933,-1.85517,6.9187,23.37105,-31.98708,MSU_BDG,LIP_BIS,MSST,D1,SEC,20230310-MSST-1,49a70ab0-bfa0-11ed-930b-d93c93087ede,81.06787,,,6.62862,,,,,,,b39895fb-c1f9-40ce-b6bf-2e7cb2f636d6,2023-03-11,00:04:25.48,2023-03-10T18:04:25.4880000-06:00,2023-03-11T00:04:25.4880000Z,,v3,5080,471517,10 March 2023 19:00-lipscomb@missst,"Highfill, Ross",1000090858,Right,MSU_BDG,610f200b-be2e-4566-9db8-a7d85061a60f,55.19921,-121.10088,11.68553,5.46256,-0.47614,-15.99354,-1.92839,3.69169,3.45935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-10,18:05:14.60,2,3,"Cijntje, Jurrangelo",1000110615,Right,MSU_BDG,"Vergara, Alex",1000113691,Right,LIP_BIS,Undefined,1,Top,0,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.79163,-1.466284,-1.840103,2258.012935,210.061679,1:00,5.72693,1.91277,5.77475,-12.87241,19.83903,10.85772,3.28879,1.1047,84.39746,-3.952342,0.103221,0.411643,78.81679,34.032711,-57.503088,3407.952068,51.09252,56.34075,-97.41435,257.64875,203.99949,-70.738821,4.006348,-6.08512,10.87123,-1.76746,50,5.59818,3.84487,-134.6607,-3.80754,-11.12965,30.31341,-12.29062,MSU_BDG,LIP_BIS,MSST,D1,SEC,20230310-MSST-1,66dbb220-bfa0-11ed-930b-d93c93087ede,91.56574,60.79677,,8.39417,,,,1.55873,3.62293,-1.40715,b39895fb-c1f9-40ce-b6bf-2e7cb2f636d6,2023-03-11,00:05:14.60,2023-03-10T18:05:14.6070000-06:00,2023-03-11T00:05:14.6070000Z,FlyBall,v3,5080,471517,10 March 2023 19:00-lipscomb@missst,"Highfill, Ross",1000090858,Right,MSU_BDG,dc1a9863-e23a-4c72-b9a2-027767b2e517,54.72461,-135.72008,15.15671,5.72374,-3.37801,-6.14531,-1.90863,4.23383,-5.56483,,1.55895,51.46407,-13.87704,3.10481,-0.73615,0.17966,-0.04391,0.00716,-0.00049,3.62329,64.68387,-20.87049,1.78043,-0.15692,-0.07715,0.04171,-0.00784,0.00053,-1.40729,-80.79733,7.85628,-1.2069,0.28091,-0.10798,0.03854,-0.00743,0.00054,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
9,2023-03-10,18:05:53.59,2,4,"Cijntje, Jurrangelo",1000110615,Right,MSU_BDG,"Vergara, Alex",1000113691,Right,LIP_BIS,Undefined,1,Top,0,0,2,Slider,Slider,BallinDirt,Undefined,Undefined,StolenBase,0,0,,83.57063,-2.616676,-3.471093,2460.042358,136.036557,10:30,5.43128,1.88212,5.47691,-33.37951,7.62898,-6.06548,0.19493,-1.87535,76.67733,-8.70685,-4.549112,0.460902,,,,,,,,,,,,2.05303,5.01611,-1.57273,50,5.17838,7.58632,-120.95394,-6.68383,3.02673,24.65468,-24.7789,MSU_BDG,LIP_BIS,MSST,D1,SEC,20230310-MSST-1,7e1f81a0-bfa0-11ed-930b-d93c93087ede,81.77981,,,6.8933,,,,,,,b39895fb-c1f9-40ce-b6bf-2e7cb2f636d6,2023-03-11,00:05:53.59,2023-03-10T18:05:53.5900000-06:00,2023-03-11T00:05:53.5900000Z,,v3,5080,471517,10 March 2023 19:00-lipscomb@missst,"Highfill, Ross",1000090858,Right,MSU_BDG,6d0b5a55-ebe1-4fc4-8540-fc6dfd7df753,55.02187,-121.97327,12.32734,5.43354,-5.65936,-12.38945,-1.88379,7.46118,1.51337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-10,18:06:22.03,2,5,"Cijntje, Jurrangelo",1000110615,Right,MSU_BDG,"Vergara, Alex",1000113691,Right,LIP_BIS,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.82912,-1.208021,-0.847014,2205.727438,218.907958,1:15,5.61871,2.1952,5.60701,-18.78918,14.82044,11.06784,2.925,2.3268,83.58688,-4.742687,1.129306,0.417257,,,,,,,,,,,,-5.92492,8.21189,-2.13037,50,5.5035,1.4858,-133.30566,-3.4417,-10.60526,30.0687,-17.47526,MSU_BDG,LIP_BIS,MSST,D1,SEC,20230310-MSST-1,8f0fbfc0-bfa0-11ed-930b-d93c93087ede,90.33397,,,8.24224,,,,,,,b39895fb-c1f9-40ce-b6bf-2e7cb2f636d6,2023-03-11,00:06:22.03,2023-03-10T18:06:22.0380000-06:00,2023-03-11T00:06:22.0380000Z,,v3,5080,471517,10 March 2023 19:00-lipscomb@missst,"Highfill, Ross",1000090858,Right,MSU_BDG,7ddab8ec-592b-4414-b3b1-f643d08d962c,54.8935,-134.40492,15.03435,5.61765,-2.80284,-8.73763,-2.19177,1.87351,-5.30263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
