PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-02-16,15:02:25.87,1,1,"Goldstein, Charlie",809709,Left,GEO_BUL,"Abrams, Kohl",1000079974,Right,NCA_BUL,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.51516,-0.840251,2.133482,2228.649453,135.36881,10:30,6.25182,-0.99841,4.83095,-18.65883,17.41265,-15.87328,3.90059,-0.29982,81.31221,-4.34512,-0.658217,0.432268,,,,,,,,,,,,8.42158,9.18713,0.80118,50,6.15348,-4.0842,-130.94285,-2.58207,14.40217,31.52272,-16.4627,GEO_BUL,NCA_BUL,UGeorgia,D1,SEC,20240216-UGeorgia-1,4f1e7cc0-cd06-11ee-aae9-43fba890da5a,87.1969,,,9.20295,,,,,,,3bd36a5d-0281-4bbc-abe5-a079dca9ecb5,2024-02-16,20:02:25.87,2024-02-16T15:02:25.8779782-05:00,2024-02-16T20:02:25.8779782Z,,v3,226,1570,16 February 2024 15:00-uncashe@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,69bcc625-52fb-4af2-b067-a23944d35478,55.66432,-132.29943,15.76136,6.24935,-1.8736,-8.23135,0.99028,-4.704,7.20108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-02-16,15:02:39.26,1,2,"Goldstein, Charlie",809709,Left,GEO_BUL,"Abrams, Kohl",1000079974,Right,NCA_BUL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.89732,-2.392324,3.080533,2264.866333,142.367076,10:45,6.35052,-0.82684,4.76839,-16.26304,19.4404,-14.01265,2.72249,0.92892,82.24955,-5.449088,0.6216,0.430058,,,,,,,,,,,,7.74867,10.59638,0.53086,50,6.09712,-6.36919,-131.39724,-6.05873,13.44452,29.80593,-13.78854,GEO_BUL,NCA_BUL,UGeorgia,D1,SEC,20240216-UGeorgia-1,57147380-cd06-11ee-aae9-43fba890da5a,87.64511,,,8.64777,,,,,,,3bd36a5d-0281-4bbc-abe5-a079dca9ecb5,2024-02-16,20:02:39.26,2024-02-16T15:02:39.2691334-05:00,2024-02-16T20:02:39.2691334Z,,v3,226,1570,16 February 2024 15:00-uncashe@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,c9ac9592-9ab6-4ad2-aa9a-03c77676d1fc,55.72801,-132.69021,14.90296,6.34698,-5.46058,-6.89427,0.8198,-6.95241,6.72226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-02-16,15:02:52.94,1,3,"Goldstein, Charlie",809709,Left,GEO_BUL,"Abrams, Kohl",1000079974,Right,NCA_BUL,Undefined,1,Top,0,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.52294,-0.161113,2.749836,2223.920123,111.92178,9:45,6.21816,-1.01796,4.77598,-38.39045,8.95012,-18.44237,2.86605,0.05394,71.90223,-7.132699,-0.491464,0.495209,,,,,,,,,,,,9.80867,4.89945,0.75972,50,6.16881,-4.68148,-113.78205,-1.69154,12.85811,20.88509,-25.75136,GEO_BUL,NCA_BUL,UGeorgia,D1,SEC,20240216-UGeorgia-1,5f48d2d0-cd06-11ee-aae9-43fba890da5a,76.11427,,,6.62071,,,,,,,3bd36a5d-0281-4bbc-abe5-a079dca9ecb5,2024-02-16,20:02:52.94,2024-02-16T15:02:52.9416326-05:00,2024-02-16T20:02:52.9416326Z,,v3,226,1570,16 February 2024 15:00-uncashe@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,6d27370a-fc8a-44de-9a8f-029ae57666d0,55.72334,-114.82778,10.44254,6.22122,-0.40214,-12.87568,1.01025,-5.32529,6.42906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-02-16,15:03:08.65,1,4,"Goldstein, Charlie",809709,Left,GEO_BUL,"Abrams, Kohl",1000079974,Right,NCA_BUL,Undefined,1,Top,0,1,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.83403,0.066955,0.969994,2639.282281,338.472657,5:15,6.4008,-0.83006,4.40736,-70.22484,-18.15253,7.8691,0.61264,0.75156,69.51939,-12.370587,2.351934,0.519368,,,,,,,,,,,,-3.52752,-8.42552,0.71848,50,6.33778,-2.18943,-109.87901,-2.5477,-4.24035,22.51291,-42.30211,GEO_BUL,NCA_BUL,UGeorgia,D1,SEC,20240216-UGeorgia-1,68a66fe0-cd06-11ee-aae9-43fba890da5a,72.57372,,,6.31464,,,,,,,3bd36a5d-0281-4bbc-abe5-a079dca9ecb5,2024-02-16,20:03:08.65,2024-02-16T15:03:08.6574726-05:00,2024-02-16T20:03:08.6574726Z,,v3,226,1570,16 February 2024 15:00-uncashe@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,2c92bf61-d5bc-4748-a18b-4901d64a5352,56.09668,-111.12112,11.25646,6.41396,-0.21374,-21.15106,0.83282,-1.95548,-2.12017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-02-16,15:03:37.89,2,1,"Goldstein, Charlie",809709,Left,GEO_BUL,"Burnett, Robbie",1000119891,Left,NCA_BUL,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.51073,-1.943772,2.914282,2233.687093,136.741891,10:30,6.40031,-0.70688,4.61578,-16.61489,18.6806,-16.43371,3.16456,0.69684,82.99835,-5.048887,0.037577,0.427594,,,,,,,,,,,,8.81863,10.01528,0.42293,50,6.18583,-5.8998,-132.36842,-5.10109,15.57323,29.48604,-14.48764,GEO_BUL,NCA_BUL,UGeorgia,D1,SEC,20240216-UGeorgia-1,7a1098f0-cd06-11ee-aae9-43fba890da5a,88.15015,,,8.51239,,,,,,,3bd36a5d-0281-4bbc-abe5-a079dca9ecb5,2024-02-16,20:03:37.89,2024-02-16T15:03:37.8924166-05:00,2024-02-16T20:03:37.8924166Z,,v3,226,1570,16 February 2024 15:00-uncashe@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,226b2107-b3db-49de-8a36-b394d4cae035,55.88151,-133.67215,14.74302,6.39721,-4.46052,-7.24382,0.69901,-6.58837,7.78661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-02-16,15:03:51.27,2,2,"Goldstein, Charlie",809709,Left,GEO_BUL,"Burnett, Robbie",1000119891,Left,NCA_BUL,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.07071,-3.642748,3.071536,2332.569896,154.453433,11:15,6.35516,-0.68632,4.58978,-16.15627,19.05619,-8.49296,1.53409,1.53044,83.20044,-6.660506,1.586312,0.42709,,,,,,,,,,,,5.05453,10.75662,0.37711,50,5.96404,-6.69022,-132.84441,-9.05108,8.94154,31.13256,-13.14536,GEO_BUL,NCA_BUL,UGeorgia,D1,SEC,20240216-UGeorgia-1,82041eb0-cd06-11ee-aae9-43fba890da5a,88.25408,,,8.87027,,,,,,,3bd36a5d-0281-4bbc-abe5-a079dca9ecb5,2024-02-16,20:03:51.27,2024-02-16T15:03:51.2787590-05:00,2024-02-16T20:03:51.2787590Z,,v3,226,1570,16 February 2024 15:00-uncashe@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,1756a734-b55d-4355-a5ab-9108c5b6ac5b,55.90565,-134.22128,15.56628,6.35147,-8.46971,-6.57268,0.68174,-7.08567,4.47077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-02-16,15:04:07.59,2,3,"Goldstein, Charlie",809709,Left,GEO_BUL,"Burnett, Robbie",1000119891,Left,NCA_BUL,Undefined,1,Top,1,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.52363,-1.939694,3.385225,2210.734983,133.789601,10:30,6.33145,-0.67686,4.46761,-17.29489,18.47048,-17.89379,3.03705,1.06306,82.40127,-5.172895,0.263276,0.43043,,,,,,,,,,,,9.68815,9.92197,0.338,50,6.11116,-6.88953,-132.18339,-5.12516,16.93731,31.29978,-14.82792,GEO_BUL,NCA_BUL,UGeorgia,D1,SEC,20240216-UGeorgia-1,8bb532f0-cd06-11ee-aae9-43fba890da5a,87.56921,,,9.12236,,,,,,,3bd36a5d-0281-4bbc-abe5-a079dca9ecb5,2024-02-16,20:04:07.59,2024-02-16T15:04:07.5917446-05:00,2024-02-16T20:04:07.5917446Z,,v3,226,1570,16 February 2024 15:00-uncashe@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,6f1bee51-620a-46c8-8716-70e47f8223f6,56.02884,-133.60333,15.64989,6.32841,-4.45247,-7.41396,0.66798,-7.65791,8.46866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-02-16,15:04:24.27,2,4,"Goldstein, Charlie",809709,Left,GEO_BUL,"Burnett, Robbie",1000119891,Left,NCA_BUL,Undefined,1,Top,1,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.80096,-2.471469,2.480967,2253.515559,136.49567,10:30,6.39727,-0.50697,4.67434,-15.53706,19.71143,-17.47855,2.7516,0.39425,82.72281,-5.402016,-0.58361,0.427308,80.16295,64.296045,-58.684243,5087.539427,,,,,71.93415,,,9.33485,10.78784,0.27114,50,6.13249,-4.87038,-132.70597,-6.27661,16.43496,31.77354,-13.181,GEO_BUL,NCA_BUL,UGeorgia,D1,SEC,20240216-UGeorgia-1,95af5e20-cd06-11ee-aae9-43fba890da5a,88.20897,120.3169,,9.07815,,,,0.9648,2.70873,-0.38954,3bd36a5d-0281-4bbc-abe5-a079dca9ecb5,2024-02-16,20:04:24.27,2024-02-16T15:04:24.2780000-05:00,2024-02-16T20:04:24.2780000Z,,v3,226,1570,16 February 2024 15:00-uncashe@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,32b375c1-852e-462f-be29-e73da79ce588,55.82336,-134.09299,15.88677,6.39393,-5.70121,-6.5905,0.49941,-5.58783,8.21748,,0.96481,26.50559,-15.4183,5.25786,-2.05612,1.36986,-0.77378,0.24184,-0.03092,2.70872,105.93795,-27.48082,3.10737,-0.38811,-0.12978,0.13165,-0.04693,0.00635,-0.38954,-43.5646,4.84191,-0.79697,0.05691,0.04431,-0.03596,0.01236,-0.00163,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
9,2024-02-16,15:04:51.74,2,5,"Goldstein, Charlie",809709,Left,GEO_BUL,"Burnett, Robbie",1000119891,Left,NCA_BUL,Undefined,1,Top,1,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.49419,-2.167277,3.370528,2213.674357,133.066766,10:30,6.36894,-0.62211,4.78325,-20.43226,15.84969,-15.4941,2.60748,1.28513,81.34272,-5.971525,0.650955,0.433528,,,,,,,,,,,,8.69126,8.86756,0.29939,50,6.13511,-6.93374,-130.70409,-5.71065,14.79678,31.61977,-17.07717,GEO_BUL,NCA_BUL,UGeorgia,D1,SEC,20240216-UGeorgia-1,a61117e0-cd06-11ee-aae9-43fba890da5a,86.94358,,,9.15147,,,,,,,3bd36a5d-0281-4bbc-abe5-a079dca9ecb5,2024-02-16,20:04:51.74,2024-02-16T15:04:51.7470000-05:00,2024-02-16T20:04:51.7470000Z,,v3,226,1570,16 February 2024 15:00-uncashe@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,8459b4f2-8e8f-4810-86cc-806adc8b4ef5,55.71348,-132.07906,15.80989,6.36729,-4.96806,-8.53858,0.61489,-7.57717,7.39839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-02-16,15:05:12.66,2,6,"Goldstein, Charlie",809709,Left,GEO_BUL,"Burnett, Robbie",1000119891,Left,NCA_BUL,Undefined,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.39937,-0.522599,3.515071,2363.342274,293.510536,3:45,6.15079,-1.13247,4.31665,-46.51191,-0.96067,5.14091,1.77425,2.66053,74.76815,-8.767281,4.40965,0.48576,,,,,,,,,,,,-1.61563,0.06516,0.7467,50,6.04695,-7.38592,-116.48929,-2.92921,-2.24348,19.71452,-32.08356,GEO_BUL,NCA_BUL,UGeorgia,D1,SEC,20240216-UGeorgia-1,b2898980-cd06-11ee-aae9-43fba890da5a,77.59482,,,5.63121,,,,,,,3bd36a5d-0281-4bbc-abe5-a079dca9ecb5,2024-02-16,20:05:12.66,2024-02-16T15:05:12.6600000-05:00,2024-02-16T20:05:12.6600000Z,,v3,226,1570,16 February 2024 15:00-uncashe@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,313b30eb-d207-432c-a96d-54ff50cf97b4,56.18441,-117.53127,9.85726,6.15696,-1.23348,-16.04178,1.13394,-7.26734,-1.12174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
