PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-02,16:04:12.27,1,1,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Tammaro, Paul",1000187106,Right,UCO_HUS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.22027,-1.099848,-1.998279,2204.727736,221.547348,1:30,6.0264,2.50746,4.70761,-22.241,16.66418,13.52402,3.12828,1.73697,78.70041,-5.228959,0.375322,0.448926,,,,,,,,,,,,-7.32933,8.92548,-2.3182,50,5.89617,3.77415,-126.24104,-3.2377,-11.67447,28.80926,-17.95719,AUB_TIG,UCO_HUS,PlainsmanPark,D1,SEC,20240302-PlainsmanPark-2,ce8c5000-d8e0-11ee-914f-4393ef580614,83.96128,,,8.51986,,,,,,,56e2f8df-52b5-4843-9dbd-d4d91ec7c532,2024-03-02,22:04:12.27,2024-03-02T16:04:12.2790000-06:00,2024-03-02T22:04:12.2790000Z,,v3,471236,471275,02 March 2024 17:30-uconn@auburn,"Stricklin, Cale",1000088488,Right,AUB_TIG,68ace183-f4cb-4d3a-8adc-4c7722103501,55.79197,-127.55597,14.40463,6.02525,-2.41809,-8.9786,-2.50262,4.307,-5.83723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-02,16:04:24.61,1,2,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Tammaro, Paul",1000187106,Right,UCO_HUS,Undefined,1,Top,0,1,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.29488,-0.901605,-3.35396,2043.297125,233.017593,1:45,5.91561,2.48793,4.60802,-27.77194,13.12513,15.46465,2.74239,0.58368,77.01298,-5.996954,-0.648065,0.460275,,,,,,,,,,,,-8.53615,7.10599,-2.15728,50,5.79786,6.48606,-123.27642,-2.99484,-12.9902,27.04512,-21.36029,AUB_TIG,UCO_HUS,PlainsmanPark,D1,SEC,20240302-PlainsmanPark-2,d5edcef0-d8e0-11ee-914f-4393ef580614,81.8911,,,8.2819,,,,,,,56e2f8df-52b5-4843-9dbd-d4d91ec7c532,2024-03-02,22:04:24.61,2024-03-02T16:04:24.6130000-06:00,2024-03-02T22:04:24.6130000Z,,v3,471236,471275,02 March 2024 17:30-uconn@auburn,"Stricklin, Cale",1000088488,Right,AUB_TIG,2122a718-1ddc-48dd-8d0d-d66945057cf4,55.88884,-124.56165,13.52256,5.91606,-1.97976,-10.68014,-2.48017,7.10338,-6.4951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-02,16:04:36.60,1,3,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Tammaro, Paul",1000187106,Right,UCO_HUS,Undefined,1,Top,0,1,1,Fastball,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,86.72306,-2.181676,-2.043217,2155.31535,228.797264,1:45,5.96731,2.29973,4.6478,-23.84021,15.66068,16.24147,1.90523,1.71085,78.35836,-6.576747,0.805608,0.45235,,,,,,,,,,,,-8.69835,8.77044,-2.10677,50,5.72321,3.72264,-125.44551,-5.66913,-13.67198,28.60156,-18.38874,AUB_TIG,UCO_HUS,PlainsmanPark,D1,SEC,20240302-PlainsmanPark-2,dd05c1c0-d8e0-11ee-914f-4393ef580614,83.32579,,,8.36471,,,,,,,56e2f8df-52b5-4843-9dbd-d4d91ec7c532,2024-03-02,22:04:36.60,2024-03-02T16:04:36.6020000-06:00,2024-03-02T22:04:36.6020000Z,,v3,471236,471275,02 March 2024 17:30-uconn@auburn,"Stricklin, Cale",1000088488,Right,AUB_TIG,314f2113-d667-420e-89e1-130b1ec0cf15,55.85241,-126.77284,14.30078,5.9665,-4.81575,-9.19437,-2.29425,4.35712,-6.83599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-02,16:05:08.93,2,1,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Shpur, Caleb",1000137213,Right,UCO_HUS,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.56304,-1.76706,-4.326548,2048.090455,254.241176,2:30,5.93135,2.535,4.80448,-31.27947,6.81611,19.82883,1.64514,0.08026,80.25665,-7.434691,-0.846372,0.444231,,,,,,,,,,,,-10.92835,4.19528,-2.1217,50,5.72795,8.65355,-126.67147,-5.16279,-17.79664,25.32356,-25.3421,AUB_TIG,UCO_HUS,PlainsmanPark,D1,SEC,20240302-PlainsmanPark-2,f0539ef0-d8e0-11ee-914f-4393ef580614,84.84876,,,7.30639,,,,,,,56e2f8df-52b5-4843-9dbd-d4d91ec7c532,2024-03-02,22:05:08.93,2024-03-02T16:05:08.9320000-06:00,2024-03-02T22:05:08.9320000Z,,v3,471236,471275,02 March 2024 17:30-uconn@auburn,"Stricklin, Cale",1000088488,Right,AUB_TIG,4259cd08-14dd-42d1-a69b-76f22fadf886,55.69688,-127.80529,12.66178,5.93371,-4.02814,-12.67105,-2.52698,9.45036,-8.89832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-02,16:05:28.90,2,2,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Shpur, Caleb",1000137213,Right,UCO_HUS,Undefined,1,Top,0,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.70463,-2.012762,-5.047938,2057.223331,244.141664,2:15,5.74982,2.60553,4.64369,-30.82088,9.30709,16.50958,1.26047,-0.82814,78.49785,-7.588803,-2.164915,0.455927,,,,,,,,,,,,-9.41052,5.49347,-2.10344,50,5.51517,10.15563,-123.76933,-5.57759,-14.63124,24.16873,-23.63294,AUB_TIG,UCO_HUS,PlainsmanPark,D1,SEC,20240302-PlainsmanPark-2,fc3ec4b0-d8e0-11ee-914f-4393ef580614,82.67214,,,7.20678,,,,,,,56e2f8df-52b5-4843-9dbd-d4d91ec7c532,2024-03-02,22:05:28.90,2024-03-02T16:05:28.9020000-06:00,2024-03-02T22:05:28.9020000Z,,v3,471236,471275,02 March 2024 17:30-uconn@auburn,"Stricklin, Cale",1000088488,Right,AUB_TIG,999cb835-7eb3-4f2f-82e1-1d84cd3ee580,55.85607,-124.90763,12.08436,5.75165,-4.46453,-11.81647,-2.59798,10.84473,-7.31562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.10937,2.051696,0.809728,1.241968,-1.69985,0.83515,0.94144,-0.66917,6.37252,0.99654,127.28818,5.45839,3.61321,-0.38365,115.5363,-10.18711,6.40714,13.6565,-11.59952,0.8871,-1.25678,2.75347,High,High,High,,,High,High,High
6,2024-03-02,16:05:56.98,2,3,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Shpur, Caleb",1000137213,Right,UCO_HUS,Undefined,1,Top,0,2,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.95336,-0.157943,-3.091043,2135.739803,253.65901,2:30,5.90005,2.58742,4.46511,-31.71289,6.44918,17.82812,3.1065,1.1232,80.36065,-5.888594,0.022424,0.444618,,,,,,,,,,,,-9.46382,3.54973,-2.27934,50,5.85308,5.99647,-127.36416,-1.67865,-15.56537,25.84306,-26.33575,AUB_TIG,UCO_HUS,PlainsmanPark,D1,SEC,20240302-PlainsmanPark-2,0cf4b8f0-d8e1-11ee-914f-4393ef580614,84.77482,,,7.59271,,,,,,,56e2f8df-52b5-4843-9dbd-d4d91ec7c532,2024-03-02,22:05:56.98,2024-03-02T16:05:56.9890000-06:00,2024-03-02T22:05:56.9890000Z,,v3,471236,471275,02 March 2024 17:30-uconn@auburn,"Stricklin, Cale",1000088488,Right,AUB_TIG,ab79d3a5-972b-478b-99b8-4907d272cf95,56.03484,-128.58284,12.92153,5.90296,-0.43673,-13.16787,-2.57942,6.73049,-7.78269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-02,16:06:15.98,2,4,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Shpur, Caleb",1000137213,Right,UCO_HUS,Undefined,1,Top,0,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.87482,-1.975142,-3.593845,2048.819358,236.907062,2:00,5.85519,2.62801,4.68597,-27.42482,11.40012,15.58296,1.68985,0.50956,79.60869,-6.962599,-0.863103,0.448463,,,,,,,,,,,,-8.61146,6.48713,-2.27727,50,5.62976,7.1634,-125.72162,-5.41213,-13.81765,24.88416,-21.76502,AUB_TIG,UCO_HUS,PlainsmanPark,D1,SEC,20240302-PlainsmanPark-2,184e7420-d8e1-11ee-914f-4393ef580614,84.04803,,,7.26613,,,,,,,56e2f8df-52b5-4843-9dbd-d4d91ec7c532,2024-03-02,22:06:15.98,2024-03-02T16:06:15.9890000-06:00,2024-03-02T22:06:15.9890000Z,,v3,471236,471275,02 March 2024 17:30-uconn@auburn,"Stricklin, Cale",1000088488,Right,AUB_TIG,e7930aeb-3e58-4edd-b4a9-b327b097e9d3,55.81434,-126.86724,12.44208,5.85586,-4.41011,-10.88251,-2.6217,7.79954,-6.90883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.32725,1.582303,0.749466,0.832837,-0.25389,1.48328,-0.48562,-2.52123,6.21811,-3.78016,65.21496,6.61302,-59.57066,-2.46131,85.69367,-5.28572,6.24342,10.29244,-11.80849,-3.9608,-75.33094,10.16486,High,High,High,,,High,Medium,Medium
8,2024-03-02,16:06:40.86,2,5,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Shpur, Caleb",1000137213,Right,UCO_HUS,Undefined,1,Top,0,3,1,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.50752,-0.35998,-2.862969,2192.892361,246.950858,2:15,5.90267,2.67883,4.59121,-28.29037,9.38867,19.09407,3.20229,1.54445,80.45231,-5.515689,0.479734,0.441796,,,,,,,,,,,,-10.08284,5.05977,-2.40165,50,5.83975,5.46402,-128.13245,-1.95269,-16.69868,27.41732,-23.79432,AUB_TIG,UCO_HUS,PlainsmanPark,D1,SEC,20240302-PlainsmanPark-2,271a2490-d8e1-11ee-914f-4393ef580614,85.31647,,,8.05521,,,,,,,56e2f8df-52b5-4843-9dbd-d4d91ec7c532,2024-03-02,22:06:40.86,2024-03-02T16:06:40.8660000-06:00,2024-03-02T22:06:40.8660000Z,,v3,471236,471275,02 March 2024 17:30-uconn@auburn,"Stricklin, Cale",1000088488,Right,AUB_TIG,0e9d506c-f10f-4f1b-9181-663ac58feefa,55.90778,-129.3904,13.70866,5.90429,-0.86097,-11.89716,-2.66992,6.23018,-8.34934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-02,16:07:16.09,3,1,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Studley, Jake",808819,Right,UCO_HUS,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.39373,-2.160379,-3.947614,2227.024138,233.586429,1:45,5.89288,2.50484,4.78715,-23.09505,14.7454,18.14198,1.91487,0.26924,79.94025,-6.425685,-0.765123,0.442741,,,,,,,,,,,,-10.08749,8.28965,-2.12679,50,5.65724,7.93691,-127.68622,-5.68874,-16.49411,28.64297,-18.61954,AUB_TIG,UCO_HUS,PlainsmanPark,D1,SEC,20240302-PlainsmanPark-2,3c22d120-d8e1-11ee-914f-4393ef580614,85.13432,,,8.45347,,,,,,,56e2f8df-52b5-4843-9dbd-d4d91ec7c532,2024-03-02,22:07:16.09,2024-03-02T16:07:16.0920000-06:00,2024-03-02T22:07:16.0920000Z,,v3,471236,471275,02 March 2024 17:30-uconn@auburn,"Stricklin, Cale",1000088488,Right,AUB_TIG,b4c4b4be-fc0d-43a9-bd16-45acbe13f0d0,55.71113,-128.961,14.32149,5.89198,-4.86006,-9.30977,-2.49636,8.67099,-8.24706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.80968,2.020827,0.72151,1.299316,-0.54632,1.69068,-0.245,-0.94642,6.14956,1.07344,127.27532,-1.84534,-0.18443,-0.81962,110.83141,-9.56819,6.16604,8.7534,-11.50684,1.05958,-2.02774,0.83919,High,High,High,,,High,High,High
10,2024-03-02,16:07:40.81,3,2,"Gonzalez, Joseph",1000049010,Right,AUB_TIG,"Studley, Jake",808819,Right,UCO_HUS,Undefined,1,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.50594,0.144672,-2.275518,2254.313285,231.309446,1:45,5.86699,2.63204,4.67381,-35.59215,6.07827,6.05847,3.0385,0.97457,76.97038,-6.283394,-1.212911,0.464607,,,,,,,,,,,,-3.53752,3.32256,-2.40598,50,5.84969,4.53738,-121.11901,-1.08196,-5.29953,21.77367,-27.19652,AUB_TIG,UCO_HUS,PlainsmanPark,D1,SEC,20240302-PlainsmanPark-2,4ae077d0-d8e1-11ee-914f-4393ef580614,81.12765,,,6.53556,,,,,,,56e2f8df-52b5-4843-9dbd-d4d91ec7c532,2024-03-02,22:07:40.81,2024-03-02T16:07:40.8150000-06:00,2024-03-02T22:07:40.8150000Z,,v3,471236,471275,02 March 2024 17:30-uconn@auburn,"Stricklin, Cale",1000088488,Right,AUB_TIG,68698b2c-87c9-4b91-a0e8-6289723ba181,55.8262,-122.1619,10.88684,5.87031,0.22067,-13.59826,-2.62939,4.79121,-2.64976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
