PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-05-03,18:32:14.84,1,1,"Pooser, Trey",1000080959,Right,KEN_WIL,"Stovall, Peyton",696510,Left,ARK_RAZ,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.01004,-4.449996,-0.878683,2213.561204,216.223057,1:15,6.39874,1.65711,5.59232,-15.74745,17.73241,12.20245,0.92263,1.85349,84.43102,-7.401935,1.300322,0.41645,,,,,,,,,,,,-6.40441,10.5143,-1.58978,50,6.00621,1.49144,-133.24495,-10.87031,-11.53843,28.05797,-13.23115,KEN_WIL,ARK_RAZ,UKentucky,D1,SEC,20240503-UKentucky-1,fe103d40-099c-11ef-9876-57880b5a4ac7,90.50887,,,7.57902,,,,,,,498515ee-9e6e-44f4-ab6e-df29383de02b,2024-05-03,22:32:14.84,2024-05-03T18:32:14.8423550-04:00,2024-05-03T22:32:14.8423550Z,,v3,471331,3375,03 May 2024 18:30-arkansas@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,4c3c8a5b-cdd7-4eb0-a598-0574218db17e,54.9054,-134.27392,14.02899,6.39596,-10.38508,-6.61558,-1.65224,1.91459,-5.76922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-05-03,18:32:27.50,1,2,"Pooser, Trey",1000080959,Right,KEN_WIL,"Stovall, Peyton",696510,Left,ARK_RAZ,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,91.95875,-2.220397,-1.632552,2299.681767,207.49307,1:00,6.32428,1.5862,5.79303,-13.96517,19.31021,9.47886,3.09324,0.85711,83.79321,-4.898419,0.065007,0.415177,102.87266,13.084995,-4.023246,1023.254337,109.22543,21.2105,-13.02915,275.61436,272.3837,-9.963827,2.53401,-5.30296,10.81367,-1.45763,50,6.13324,3.38419,-133.41359,-5.57255,-9.53123,29.44804,-12.73825,KEN_WIL,ARK_RAZ,UKentucky,D1,SEC,20240503-UKentucky-1,0598a520-099d-11ef-9876-57880b5a4ac7,90.78654,22.86261,,8.16554,,,,0.25537,3.00424,-0.85563,498515ee-9e6e-44f4-ab6e-df29383de02b,2024-05-03,22:32:27.50,2024-05-03T18:32:27.5025790-04:00,2024-05-03T22:32:27.5025790Z,LineDrive,v3,471331,3375,03 May 2024 18:30-arkansas@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,fad17061-495b-41f4-8e86-75e1816171ed,54.70441,-134.44797,14.72402,6.32112,-5.12511,-6.36913,-1.58239,3.71899,-4.76561,127.393904,0.25537,146.59988,-23.89671,5.06773,-1.07536,0.21361,-0.03781,0.00481,-0.00029,3.00424,34.15847,-15.39533,0.63262,-0.01304,-0.01364,0.00469,-0.0004,-1E-05,-0.85563,-10.311,-6.50997,2.32961,-0.67636,0.16476,-0.03189,0.00403,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2024-05-03,18:33:20.39,2,1,"Pooser, Trey",1000080959,Right,KEN_WIL,"Sprague-Lott, Jared",814445,Right,ARK_RAZ,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.74416,-0.337116,-2.092973,1717.180602,216.930053,1:15,5.95221,2.18476,5.6381,-28.74486,11.4654,7.66453,3.2421,0.87007,76.65491,-5.67156,-0.724428,0.456394,,,,,,,,,,,,-4.44146,6.29926,-2.01174,50,5.90535,4.12346,-121.53823,-1.65678,-6.64956,23.61341,-22.74309,KEN_WIL,ARK_RAZ,UKentucky,D1,SEC,20240503-UKentucky-1,2528a1b0-099d-11ef-9876-57880b5a4ac7,82.58748,,,7.08924,,,,,,,498515ee-9e6e-44f4-ab6e-df29383de02b,2024-05-03,22:33:20.39,2024-05-03T18:33:20.3979134-04:00,2024-05-03T22:33:20.3979134Z,,v3,471331,3375,03 May 2024 18:30-arkansas@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,97a42a5b-6a8c-40dd-86f0-7944cde03b59,54.8583,-122.4785,11.80671,5.95329,-0.75117,-11.37155,-2.1812,4.38824,-3.32478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-05-03,18:33:38.10,2,2,"Pooser, Trey",1000080959,Right,KEN_WIL,"Sprague-Lott, Jared",814445,Right,ARK_RAZ,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.31219,-2.335945,-5.545452,2224.264924,218.100409,1:15,6.00423,2.13792,5.67708,-16.47544,16.84032,12.358,2.44221,-2.01803,84.30631,-5.446336,-3.352381,0.415429,,,,,,,,,,,,-7.75111,9.49642,-1.67684,50,5.79604,12.3875,-133.3708,-5.98545,-13.99107,28.1106,-15.03261,KEN_WIL,ARK_RAZ,UKentucky,D1,SEC,20240503-UKentucky-1,2faf7c80-099d-11ef-9876-57880b5a4ac7,90.73147,,,8.00589,,,,,,,498515ee-9e6e-44f4-ab6e-df29383de02b,2024-05-03,22:33:38.10,2024-05-03T18:33:38.1078398-04:00,2024-05-03T22:33:38.1078398Z,,v3,471331,3375,03 May 2024 18:30-arkansas@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,a9da00ac-9edf-4d04-a007-a08716a5245d,54.8202,-134.38291,14.0553,6.0018,-5.44421,-7.5163,-2.13192,12.89124,-6.99554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-05-03,18:33:56.15,2,3,"Pooser, Trey",1000080959,Right,KEN_WIL,"Sprague-Lott, Jared",814445,Right,ARK_RAZ,Undefined,1,Top,0,1,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.23435,-1.18389,-3.138274,2134.981136,232.855467,1:45,6.08547,2.01969,5.72174,-22.10545,11.6193,13.96331,3.13882,0.25726,83.63493,-5.303027,-0.643632,0.417971,,,,,,,,,,,,-8.01878,6.54804,-1.76645,50,5.97283,6.66018,-132.39692,-3.49996,-14.2771,27.45059,-20.51551,KEN_WIL,ARK_RAZ,UKentucky,D1,SEC,20240503-UKentucky-1,3a73ae70-099d-11ef-9876-57880b5a4ac7,90.17965,,,7.59942,,,,,,,498515ee-9e6e-44f4-ab6e-df29383de02b,2024-05-03,22:33:56.15,2024-05-03T18:33:56.1548670-04:00,2024-05-03T22:33:56.1548670Z,,v3,471331,3375,03 May 2024 18:30-arkansas@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,b415a4ef-10a2-4c81-8404-bb597796cc32,54.7783,-133.38395,13.7253,6.08541,-2.76229,-10.25776,-2.01515,7.17354,-7.13855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-05-03,18:34:38.20,2,4,"Pooser, Trey",1000080959,Right,KEN_WIL,"Sprague-Lott, Jared",814445,Right,ARK_RAZ,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.34777,-3.437651,-3.296103,2085.27171,221.990887,1:30,6.40276,1.58943,5.57547,-19.61694,14.38505,11.96859,1.54809,-0.49512,83.75549,-7.088635,-1.163759,0.419685,80.78444,-34.18,-74.9939,,,,,3.65363,3.65363,-31.596073,0.025172,-7.01374,8.56284,-1.31375,50,6.09344,7.09398,-132.27091,-8.62834,-12.44613,27.77636,-16.97899,KEN_WIL,ARK_RAZ,UKentucky,D1,SEC,20240503-UKentucky-1,538a1b10-099d-11ef-9876-57880b5a4ac7,89.81127,1.67859,,7.59228,,,,2.47201,1.67859,0.4733,498515ee-9e6e-44f4-ab6e-df29383de02b,2024-05-03,22:34:38.20,2024-05-03T18:34:38.2038398-04:00,2024-05-03T22:34:38.2038398Z,GroundBall,v3,471331,3375,03 May 2024 18:30-arkansas@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,0e24f0b1-f709-4ecc-b9e1-4ca277a88da5,54.92401,-133.30092,13.88818,6.40172,-7.99872,-8.4895,-1.58536,7.55551,-6.22306,,2.47182,25.42563,,,,,,,,1.67908,-66.68524,,,,,,,,0.474,-94.84934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
7,2024-05-03,18:34:59.13,2,5,"Pooser, Trey",1000080959,Right,KEN_WIL,"Sprague-Lott, Jared",814445,Right,ARK_RAZ,Undefined,1,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.52223,-2.347895,-3.496567,1576.284483,241.188263,2:00,5.75147,2.21433,5.74018,-32.41088,7.43622,10.99524,0.8591,-0.12916,76.94749,-8.330104,-1.530169,0.454328,,,,,,,,,,,,-6.66776,4.91847,-1.92994,50,5.53602,7.02595,-122.3517,-6.10568,-10.00924,26.32943,-24.79078,KEN_WIL,ARK_RAZ,UKentucky,D1,SEC,20240503-UKentucky-1,5fff7f70-099d-11ef-9876-57880b5a4ac7,82.963,,,7.57475,,,,,,,498515ee-9e6e-44f4-ab6e-df29383de02b,2024-05-03,22:34:59.13,2024-05-03T18:34:59.1389054-04:00,2024-05-03T22:34:59.1389054Z,,v3,471331,3375,03 May 2024 18:30-arkansas@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,f7c74f64-fc59-4c28-b1d4-ab53644c29f3,54.75681,-123.37109,13.16471,5.75383,-5.14585,-12.39539,-2.20947,7.41348,-5.00462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-05-03,18:35:16.54,2,6,"Pooser, Trey",1000080959,Right,KEN_WIL,"Sprague-Lott, Jared",814445,Right,ARK_RAZ,Undefined,1,Top,0,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.58151,-1.304883,-3.501758,1529.182637,247.741279,2:15,5.86416,2.15986,5.7069,-33.42234,6.43713,12.29662,1.86072,-0.08207,76.75306,-7.484113,-1.304693,0.454399,,,,,,,,,,,,-7.3113,4.10587,-1.87383,50,5.73415,6.98183,-122.47502,-3.92467,-10.98139,26.70787,-26.00716,KEN_WIL,ARK_RAZ,UKentucky,D1,SEC,20240503-UKentucky-1,6a59a4f0-099d-11ef-9876-57880b5a4ac7,82.9501,,,7.82845,,,,,,,498515ee-9e6e-44f4-ab6e-df29383de02b,2024-05-03,22:35:16.54,2024-05-03T18:35:16.5418878-04:00,2024-05-03T22:35:16.5418878Z,,v3,471331,3375,03 May 2024 18:30-arkansas@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,2f72dab8-13f4-4999-a0bd-519aa3622416,54.78941,-123.51502,13.35393,5.86726,-2.91195,-13.00358,-2.15403,7.40944,-5.4907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-05-03,18:35:47.02,3,1,"Pooser, Trey",1000080959,Right,KEN_WIL,"Aloy, Wehiwa",1000190012,Right,ARK_RAZ,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.69328,-2.801456,-3.806298,2198.12711,244.48961,2:15,5.79907,2.13406,5.6691,-26.10718,8.32437,15.11469,1.00365,-0.16046,83.08807,-7.616828,-1.108671,0.422328,,,,,,,,,,,,-8.73142,5.34642,-1.82195,50,5.54546,8.07067,-131.31818,-7.37312,-15.24573,27.82354,-22.83882,KEN_WIL,ARK_RAZ,UKentucky,D1,SEC,20240503-UKentucky-1,7c90e200-099d-11ef-9876-57880b5a4ac7,89.24925,,,7.60521,,,,,,,498515ee-9e6e-44f4-ab6e-df29383de02b,2024-05-03,22:35:47.02,2024-05-03T18:35:47.0254974-04:00,2024-05-03T22:35:47.0254974Z,,v3,471331,3375,03 May 2024 18:30-arkansas@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,60150198-5c5f-4e19-b679-d9c3c12fe524,54.82946,-132.33748,13.91177,5.80025,-6.53643,-11.41941,-2.12784,8.62919,-7.62286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-05-03,18:36:02.12,3,2,"Pooser, Trey",1000080959,Right,KEN_WIL,"Aloy, Wehiwa",1000190012,Right,ARK_RAZ,Undefined,1,Top,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.02457,0.535936,-3.046214,2510.421668,60.3355,8:00,6.12955,1.92896,5.51748,-48.03629,-2.5911,-6.9867,2.62836,-1.50418,72.77964,-8.206036,-4.289562,0.485194,,,,,,,,,,,,2.67169,-1.0128,-1.65873,50,6.14415,6.37426,-114.63468,-0.5557,3.55357,21.27773,-33.52116,KEN_WIL,ARK_RAZ,UKentucky,D1,SEC,20240503-UKentucky-1,8597faa0-099d-11ef-9876-57880b5a4ac7,77.68528,,,6.24493,,,,,,,498515ee-9e6e-44f4-ab6e-df29383de02b,2024-05-03,22:36:02.12,2024-05-03T18:36:02.1293438-04:00,2024-05-03T22:36:02.1293438Z,,v3,471331,3375,03 May 2024 18:30-arkansas@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,c269cd4b-f84a-440a-88de-bc219a193a48,54.98172,-115.55566,10.63887,6.13681,0.89521,-16.76058,-1.9313,6.22044,1.77678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
