PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-30,18:02:52.97,1,1,"Pimental, Javyn",695286,Left,MIZ_TIG,"Shea, Colin",1000230470,Right,LIN_UNI,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.46491,-2.120606,3.928574,2158.747468,124.299761,10:15,5.65891,-2.86727,5.8266,-26.09907,8.66,-11.23863,1.50707,-0.14598,82.8249,-6.933432,1.918521,0.424332,,,,,,,,,,,,6.72331,5.25677,2.55262,50,5.46962,-8.44157,-129.76255,-5.71563,11.5976,24.18095,-23.1062,MIZ_TIG,LIN_UNI,TaylorStadium,D1,SEC,20240430-TaylorStadium-1,c63b2f00-0745-11ef-9aab-293b19bee13b,88.8278,,,6.64001,,,,,,,aaeafe88-64b3-471b-9df0-071d103c8639,2024-04-30,23:02:52.97,2024-04-30T18:02:52.9795154-05:00,2024-04-30T23:02:52.9795154Z,,v3,4806,lindenwood,30 April 2024 19:00-lindenwood@missouri,"Serna, Mateo",806219,Right,MIZ_TIG,5beef6c9-d333-4870-b42f-6d6ec1189a17,54.67429,-130.63069,12.09048,5.65993,-4.88607,-11.5531,2.86316,-8.85795,5.7988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-04-30,18:03:05.70,1,2,"Pimental, Javyn",695286,Left,MIZ_TIG,"Shea, Colin",1000230470,Right,LIN_UNI,Undefined,1,Top,0,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.75427,-0.541313,4.331878,2157.765694,119.842751,10:00,5.65134,-2.83144,5.95638,-25.57427,8.87339,-13.70217,3.01671,0.0516,82.63037,-5.292951,1.878607,0.422426,,,,,,,,,,,,8.0893,5.01425,2.49417,50,5.59387,-9.27901,-130.17471,-2.09564,14.00601,25.01047,-23.49225,MIZ_TIG,LIN_UNI,TaylorStadium,D1,SEC,20240430-TaylorStadium-1,cdcd5ae0-0745-11ef-9aab-293b19bee13b,89.22842,,,7.1239,,,,,,,aaeafe88-64b3-471b-9df0-071d103c8639,2024-04-30,23:03:05.70,2024-04-30T18:03:05.7015890-05:00,2024-04-30T23:03:05.7015890Z,,v3,4806,lindenwood,30 April 2024 19:00-lindenwood@missouri,"Serna, Mateo",806219,Right,MIZ_TIG,84b92668-1484-4b01-aa48-08c20c19db3e,54.54333,-131.04471,12.50523,5.65255,-1.27845,-11.74613,2.82542,-9.76621,7.00301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-04-30,18:03:19.44,1,3,"Pimental, Javyn",695286,Left,MIZ_TIG,"Shea, Colin",1000230470,Right,LIN_UNI,Undefined,1,Top,0,0,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8563,0.544796,3.28128,2116.370753,108.795803,9:45,5.6612,-2.78131,5.72008,-27.11285,6.85174,-17.11162,3.91012,-1.14746,83.26453,-4.474895,0.225225,0.419454,,,,,,,,,,,,9.51256,3.66906,2.51733,50,5.6901,-6.79558,-131.85238,0.27798,16.83106,26.7026,-25.68217,MIZ_TIG,LIN_UNI,TaylorStadium,D1,SEC,20240430-TaylorStadium-1,d5fb9fb0-0745-11ef-9aab-293b19bee13b,89.8607,,,7.59177,,,,,,,aaeafe88-64b3-471b-9df0-071d103c8639,2024-04-30,23:03:19.44,2024-04-30T18:03:19.4444882-05:00,2024-04-30T23:03:19.4444882Z,,v3,4806,lindenwood,30 April 2024 19:00-lindenwood@missouri,"Serna, Mateo",806219,Right,MIZ_TIG,54ec1e7c-4332-4ba2-b71e-1c4208bf7428,54.77963,-132.81682,13.3513,5.66331,1.20556,-12.84108,2.77374,-7.40348,8.41553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-04-30,18:03:36.14,1,4,"Pimental, Javyn",695286,Left,MIZ_TIG,"Shea, Colin",1000230470,Right,LIN_UNI,Undefined,1,Top,0,1,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.21652,1.220447,1.324995,2099.829844,311.743968,4:30,5.58807,-2.91682,5.42256,-52.52361,-8.72449,11.14001,2.35475,-0.74718,74.46123,-8.289022,3.309001,0.476326,,,,,,,,,,,,-5.27481,-4.32599,2.79126,50,5.65956,-3.14056,-116.61556,0.62217,-7.32096,20.31158,-38.17815,MIZ_TIG,LIN_UNI,TaylorStadium,D1,SEC,20240430-TaylorStadium-1,e0005230-0745-11ef-9aab-293b19bee13b,79.13162,,,5.75529,,,,,,,aaeafe88-64b3-471b-9df0-071d103c8639,2024-04-30,23:03:36.14,2024-04-30T18:03:36.1470000-05:00,2024-04-30T23:03:36.1470000Z,,v3,4806,lindenwood,30 April 2024 19:00-lindenwood@missouri,"Serna, Mateo",806219,Right,MIZ_TIG,96ac6d34-ed65-4abe-9eb1-d6a5aa6ec7a6,55.08087,-117.49719,10.15579,5.59659,2.27931,-19.08908,2.92068,-2.8228,-3.66048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.11278,2.71867,1.743718,0.974951,-1.59044,1.90067,0.57035,-2.0174,6.13684,-2.17905,66.7016,9.21053,-58.08613,-1.9417,74.75113,-4.42061,6.22552,17.18727,-14.44554,-2.27481,-62.03758,4.87092,High,High,High,,,High,High,High
5,2024-04-30,18:04:03.68,2,1,"Pimental, Javyn",695286,Left,MIZ_TIG,"Edwards, Kameron",1000137212,Left,LIN_UNI,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.40029,2.282273,2.276174,1997.982448,308.251214,4:15,5.53947,-2.92514,5.66595,-54.54743,-9.00741,13.01946,3.12472,0.2833,72.67907,-7.642504,4.599615,0.4857,,,,,,,,,,,,-6.02843,-4.76662,2.72437,50,5.69787,-5.01967,-113.89541,2.7187,-7.97612,19.49948,-38.4807,MIZ_TIG,LIN_UNI,TaylorStadium,D1,SEC,20240430-TaylorStadium-1,f067d850-0745-11ef-9aab-293b19bee13b,77.60437,,,5.72122,,,,,,,aaeafe88-64b3-471b-9df0-071d103c8639,2024-04-30,23:04:03.68,2024-04-30T18:04:03.6800594-05:00,2024-04-30T23:04:03.6800594Z,,v3,4806,lindenwood,30 April 2024 19:00-lindenwood@missouri,"Serna, Mateo",806219,Right,MIZ_TIG,fa8b5f34-9309-4719-bbd5-4df0f70038d1,54.83784,-114.72068,9.74974,5.54835,4.34731,-19.24035,2.92968,-4.6821,-3.98806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-04-30,18:04:19.05,2,2,"Pimental, Javyn",695286,Left,MIZ_TIG,"Edwards, Kameron",1000137212,Left,LIN_UNI,Undefined,1,Top,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.34115,2.354524,1.591312,2022.791226,319.046339,4:45,5.51015,-2.79907,5.44762,-55.4972,-10.57788,10.30067,3.09188,-0.45044,73.28621,-7.711724,3.424542,0.482379,,,,,,,,,,,,-4.75197,-5.51,2.65129,50,5.67991,-3.61135,-115.23319,2.78364,-6.42021,20.44945,-39.61844,MIZ_TIG,LIN_UNI,TaylorStadium,D1,SEC,20240430-TaylorStadium-1,f992cca0-0745-11ef-9aab-293b19bee13b,78.1387,,,6.05494,,,,,,,aaeafe88-64b3-471b-9df0-071d103c8639,2024-04-30,23:04:19.05,2024-04-30T18:04:19.0515794-05:00,2024-04-30T23:04:19.0515794Z,,v3,4806,lindenwood,30 April 2024 19:00-lindenwood@missouri,"Serna, Mateo",806219,Right,MIZ_TIG,295e2782-65d9-41a5-8c1c-2c545af18f60,55.05566,-116.12691,10.22472,5.52041,4.51511,-19.80922,2.80299,-3.33076,-3.21011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-04-30,18:04:36.21,2,3,"Pimental, Javyn",695286,Left,MIZ_TIG,"Edwards, Kameron",1000137212,Left,LIN_UNI,Undefined,1,Top,1,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.82622,1.32702,3.93404,2147.592727,306.232564,4:15,5.45508,-2.84833,5.61551,-51.16526,-7.70378,12.31934,2.43298,1.85574,74.35191,-7.973211,6.124087,0.474486,,,,,,,,,,,,-5.09201,-3.83508,2.50401,50,5.53589,-8.54627,-117.14099,0.94139,-7.05341,22.76774,-37.48636,MIZ_TIG,LIN_UNI,TaylorStadium,D1,SEC,20240430-TaylorStadium-1,03cdd160-0746-11ef-9aab-293b19bee13b,79.43843,,,6.47432,,,,,,,aaeafe88-64b3-471b-9df0-071d103c8639,2024-04-30,23:04:36.21,2024-04-30T18:04:36.2114130-05:00,2024-04-30T23:04:36.2114130Z,,v3,4806,lindenwood,30 April 2024 19:00-lindenwood@missouri,"Serna, Mateo",806219,Right,MIZ_TIG,5fd9f61a-809b-4e76-86d6-7452d1ec98f9,54.88593,-118.08681,11.38387,5.46444,2.49865,-18.74318,2.85295,-8.25326,-3.5267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-04-30,18:04:57.00,2,4,"Pimental, Javyn",695286,Left,MIZ_TIG,"Edwards, Kameron",1000137212,Left,LIN_UNI,Undefined,1,Top,1,1,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.24355,-0.348123,3.836421,2159.326121,108.883817,9:45,5.62794,-2.61428,5.69369,-27.57718,5.92937,-14.57706,3.00468,-0.24833,84.31414,-5.423751,1.236051,0.416616,,,,,,,,,,,,8.34485,3.39418,2.30078,50,5.58128,-8.24315,-132.44295,-1.81618,15.00854,24.9566,-26.0695,MIZ_TIG,LIN_UNI,TaylorStadium,D1,SEC,20240430-TaylorStadium-1,102833b0-0746-11ef-9aab-293b19bee13b,90.47276,,,6.92941,,,,,,,aaeafe88-64b3-471b-9df0-071d103c8639,2024-04-30,23:04:57.00,2024-04-30T18:04:57.0010194-05:00,2024-04-30T23:04:57.0010194Z,,v3,4806,lindenwood,30 April 2024 19:00-lindenwood@missouri,"Serna, Mateo",806219,Right,MIZ_TIG,ac9dcf23-42f9-4205-97cd-8ea9496971ac,54.80756,-133.34578,12.4783,5.62992,-0.8731,-13.03475,2.60881,-8.78609,7.50427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-04-30,18:05:16.93,2,5,"Pimental, Javyn",695286,Left,MIZ_TIG,"Edwards, Kameron",1000137212,Left,LIN_UNI,Undefined,1,Top,1,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.08009,1.766094,1.664609,2032.120613,309.794199,4:15,5.41957,-2.74998,5.54162,-48.26046,-3.93047,6.41768,3.04969,-0.65899,73.2084,-7.056616,2.808605,0.479204,102.38725,0.138077,37.437516,3405.705147,,,,59.04103,52.99149,38.576932,0.406711,-2.76854,-2.11244,2.60125,50,5.54048,-3.6294,-116.20202,1.93415,-3.76746,22.74135,-35.04866,MIZ_TIG,LIN_UNI,TaylorStadium,D1,SEC,20240430-TaylorStadium-1,1c0ddb30-0746-11ef-9aab-293b19bee13b,78.65639,3.2349,,6.87169,,,,1.71556,3.23409,0.71152,aaeafe88-64b3-471b-9df0-071d103c8639,2024-04-30,23:05:16.93,2024-04-30T18:05:16.9308242-05:00,2024-04-30T23:05:16.9308242Z,GroundBall,v3,4806,lindenwood,30 April 2024 19:00-lindenwood@missouri,"Serna, Mateo",806219,Right,MIZ_TIG,67ccf222-3aad-43ce-8979-39145dabe34e,54.95903,-117.16851,11.37067,5.42663,3.4237,-17.52433,2.7521,-3.46928,-1.88373,,1.73012,118.75524,-23.49499,,,,,,,3.24326,0.0597,-19.80622,,,,,,,0.71105,91.30291,-6.21877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2024-04-30,18:05:47.14,3,1,"Pimental, Javyn",695286,Left,MIZ_TIG,"Hokuf, Dawson",1000230487,Left,LIN_UNI,Undefined,1,Top,2,0,0,Sinker,Sinker,HitByPitch,Undefined,Undefined,Undefined,0,0,,90.84893,1.883125,2.432395,2033.192178,96.67645,9:15,5.61044,-2.82494,5.76831,-31.16084,2.77114,-14.90662,4.76844,-1.8021,83.11356,-3.8711,-0.233678,0.419253,,,,,,,,,,,,8.23733,1.22201,2.63277,50,5.74747,-4.94902,-131.88102,3.1975,14.55668,27.15524,-30.01457,MIZ_TIG,LIN_UNI,TaylorStadium,D1,SEC,20240430-TaylorStadium-1,2e0e29c0-0746-11ef-9aab-293b19bee13b,89.90383,,,7.73537,,,,,,,aaeafe88-64b3-471b-9df0-071d103c8639,2024-04-30,23:05:47.14,2024-04-30T18:05:47.1407186-05:00,2024-04-30T23:05:47.1407186Z,,v3,4806,lindenwood,30 April 2024 19:00-lindenwood@missouri,"Serna, Mateo",806219,Right,MIZ_TIG,f9cb124c-6694-49cf-97a4-678612c9a1b3,54.73212,-132.85183,13.57762,5.61398,4.27053,-15.00729,2.819,-5.46942,7.27834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
