PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-04-07,18:03:22.58,1,1,"Maltrud, Rorik",1000056715,Right,MIZ_TIG,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.44595,2.170592,1.359872,2003.107341,52.876804,7:45,6.0107,1.84469,6.04445,-59.09283,-7.97839,-12.46205,3.0974,2.06542,68.06946,-8.67323,-0.886069,0.514568,,,,,,,,,,,,6.74071,-4.15355,-1.94417,50,6.14843,-2.10747,-106.80833,2.29524,7.83681,17.28894,-37.003,MIZ_TIG,VAN_COM,TaylorStadium,D1,SEC,20230407-TaylorStadium-1,65762420-d598-11ed-9a73-79979770d0f9,73.25058,,,5.37649,,,,,,,4ace0048-2a90-4817-8120-bbbe0bed37b4,2023-04-07,23:03:22.58,2023-04-07T18:03:22.5827222-05:00,2023-04-07T23:03:22.5827222Z,,v3,4806,5046,07 April 2023 19:00-vandy@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,e1fbd03e-458f-4f0d-90cd-a433ed22c6b7,54.45884,-107.52766,8.64447,6.0209,3.83479,-18.5015,-1.8497,-2.43353,3.91841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-04-07,18:03:32.73,1,2,"Maltrud, Rorik",1000056715,Right,MIZ_TIG,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.29795,-4.283579,-2.592372,2345.934455,213.93311,1:15,5.94494,1.8108,6.95797,-12.85398,18.57277,11.85402,0.96496,0.43828,85.06412,-6.775914,-0.423552,0.403479,,,,,,,,,,,,-7.00918,11.32886,-1.65362,50,5.67384,5.63056,-133.93526,-10.3207,-12.81668,27.1253,-11.45853,MIZ_TIG,VAN_COM,TaylorStadium,D1,SEC,20230407-TaylorStadium-1,6b805070-d598-11ed-9a73-79979770d0f9,93.41852,,,7.23384,,,,,,,4ace0048-2a90-4817-8120-bbbe0bed37b4,2023-04-07,23:03:32.73,2023-04-07T18:03:32.7319958-05:00,2023-04-07T23:03:32.7319958Z,,v3,4806,5046,07 April 2023 19:00-vandy@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,8424cbc2-ca2a-48fa-98cd-1cbc647101e7,53.54258,-134.65081,13.56265,5.94211,-10.01843,-5.72927,-1.8066,5.96866,-6.40834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-04-07,18:03:45.03,1,3,"Maltrud, Rorik",1000056715,Right,MIZ_TIG,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.1887,-3.362787,-3.499934,2355.270134,208.32291,1:00,5.8724,1.86174,7.17016,-14.64229,17.22906,8.77741,1.59573,-0.58232,84.14472,-6.195854,-1.8899,0.406323,,,,,,,,,,,,-5.61634,10.42756,-1.65975,50,5.67087,7.79121,-132.39969,-8.10972,-10.05122,26.09429,-13.5125,MIZ_TIG,VAN_COM,TaylorStadium,D1,SEC,20230407-TaylorStadium-1,72d09150-d598-11ed-9a73-79979770d0f9,92.76464,,,7.04398,,,,,,,4ace0048-2a90-4817-8120-bbbe0bed37b4,2023-04-07,23:03:45.03,2023-04-07T18:03:45.0357142-05:00,2023-04-07T23:03:45.0357142Z,,v3,4806,5046,07 April 2023 19:00-vandy@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,8f010484-0e6b-4617-b3ce-3d968af77725,53.33007,-133.05438,13.04714,5.87009,-7.7707,-6.75625,-1.85839,8.0434,-5.02561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-04-07,18:03:59.79,1,4,"Maltrud, Rorik",1000056715,Right,MIZ_TIG,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,1,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.60862,-2.749846,-2.09128,2346.361592,210.519027,1:00,5.957,1.88161,7.03926,-13.74225,18.75092,10.46197,2.31011,0.85276,83.17861,-5.429525,-0.173361,0.410268,,,,,,,,,,,,-6.12075,11.05694,-1.75749,50,5.78497,4.42394,-131.69259,-6.60828,-10.78504,27.08794,-12.69122,MIZ_TIG,VAN_COM,TaylorStadium,D1,SEC,20230407-TaylorStadium-1,7b9c9cc0-d598-11ed-9a73-79979770d0f9,91.87276,,,7.43001,,,,,,,4ace0048-2a90-4817-8120-bbbe0bed37b4,2023-04-07,23:03:59.79,2023-04-07T18:03:59.7902230-05:00,2023-04-07T23:03:59.7902230Z,,v3,4806,5046,07 April 2023 19:00-vandy@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,4b36b48d-69a4-461f-bee4-567b631f2fa1,53.4593,-132.40222,13.54397,5.95373,-6.27581,-6.34561,-1.87709,4.70648,-5.39252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-04-07,18:04:09.87,1,5,"Maltrud, Rorik",1000056715,Right,MIZ_TIG,"Bradfield Jr., Enrique A.",690961,Left,VAN_COM,Undefined,1,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.50848,-3.24084,-1.411729,2356.399111,205.749871,12:45,5.97925,1.8854,6.7701,-13.04473,19.19418,8.77032,1.92874,1.32687,83.93267,-5.777078,0.188545,0.408659,,,,,,,,,,,,-4.99362,11.32694,-1.79601,50,5.7619,2.93457,-132.91512,-7.80874,-8.95438,27.85474,-11.86307,MIZ_TIG,VAN_COM,TaylorStadium,D1,SEC,20230407-TaylorStadium-1,8194a0a0-d598-11ed-9a73-79979770d0f9,92.23436,,,7.57581,,,,,,,4ace0048-2a90-4817-8120-bbbe0bed37b4,2023-04-07,23:04:09.87,2023-04-07T18:04:09.8777494-05:00,2023-04-07T23:04:09.8777494Z,,v3,4806,5046,07 April 2023 19:00-vandy@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,a4bcb538-16bf-4949-bade-26f0031f8022,53.728,-133.69411,13.92737,5.97564,-7.47698,-5.93154,-1.88157,3.18499,-4.47719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-04-07,18:04:43.48,2,1,"Maltrud, Rorik",1000056715,Right,MIZ_TIG,"Diaz, Davis",1000047778,Right,VAN_COM,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.65415,-2.515725,-2.329734,2222.941962,211.774542,1:00,5.97785,1.75106,6.81325,-16.3458,17.01678,9.92587,2.31697,0.45139,82.61744,-5.654198,-0.518189,0.41572,,,,,,,,,,,,-5.84973,9.98036,-1.60389,50,5.80882,4.93329,-130.31142,-6.12412,-10.13149,25.52713,-14.88852,MIZ_TIG,VAN_COM,TaylorStadium,D1,SEC,20230407-TaylorStadium-1,959fb350-d598-11ed-9a73-79979770d0f9,90.6678,,,7.03672,,,,,,,4ace0048-2a90-4817-8120-bbbe0bed37b4,2023-04-07,23:04:43.48,2023-04-07T18:04:43.4866070-05:00,2023-04-07T23:04:43.4866070Z,,v3,4806,5046,07 April 2023 19:00-vandy@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,d57e7a57-53b4-41a5-9ff1-6c89aac67e09,53.68609,-131.03151,12.76357,5.97565,-5.70414,-7.44426,-1.74708,5.21909,-5.06574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-04-07,18:05:36.34,2,2,"Maltrud, Rorik",1000056715,Right,MIZ_TIG,"Diaz, Davis",1000047778,Right,VAN_COM,Undefined,1,Top,0,0,1,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,82.24644,-0.471713,-2.301677,2299.44362,184.899522,12:15,6.00275,1.81492,6.29262,-27.94061,12.23111,0.95402,3.23932,-0.22769,76.28408,-5.691822,-2.129336,0.456175,81.0236,79.630528,-140.759262,4429.70066,,,,,8.74056,,,-1.05815,6.82571,-1.64601,50,5.95429,4.77496,-119.63687,-1.78389,-1.55302,20.34423,-22.15608,MIZ_TIG,VAN_COM,TaylorStadium,D1,SEC,20230407-TaylorStadium-1,b52ec580-d598-11ed-9a73-79979770d0f9,82.62712,45.89607,,5.96235,,,,2.25145,3.40647,0.13947,4ace0048-2a90-4817-8120-bbbe0bed37b4,2023-04-07,23:05:36.34,2023-04-07T18:05:36.3489686-05:00,2023-04-07T23:05:36.3489686Z,,v3,4806,5046,07 April 2023 19:00-vandy@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,00f66b32-fb83-4cf4-924c-06e5736568d0,54.20829,-120.35036,10.17211,6.00323,-1.00686,-11.07804,-1.81443,4.82943,-0.77651,2.959887,2.26594,-17.04503,-9.85909,,,,,,,3.41746,116.5358,-30.19355,,,,,,,0.14561,-13.73374,-3.69159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
8,2023-04-07,18:06:19.61,2,3,"Maltrud, Rorik",1000056715,Right,MIZ_TIG,"Diaz, Davis",1000047778,Right,VAN_COM,Undefined,1,Top,0,0,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.01236,-1.725109,-1.51671,2154.579257,151.622826,11:00,5.91574,1.81681,6.17772,-32.13486,8.33532,-3.92311,1.64367,0.08888,76.55882,-7.65791,-2.225164,0.457867,,,,,,,,,,,,1.68402,5.07485,-1.70024,50,5.76882,3.30171,-119.30535,-4.56549,2.46606,19.51099,-24.74252,MIZ_TIG,VAN_COM,TaylorStadium,D1,SEC,20230407-TaylorStadium-1,cef659b0-d598-11ed-9a73-79979770d0f9,82.32188,,,5.45354,,,,,,,4ace0048-2a90-4817-8120-bbbe0bed37b4,2023-04-07,23:06:19.61,2023-04-07T18:06:19.6170000-05:00,2023-04-07T23:06:19.6170000Z,,v3,4806,5046,07 April 2023 19:00-vandy@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,e9d3dc93-caf8-4b30-90ef-3efed254cadf,54.32264,-120.01019,9.7555,5.91761,-3.67166,-12.37126,-1.81791,3.21262,1.23303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.71451,,,1.064966,,,,-4.42995,5.1735,1.83236,60.67155,6.29299,64.1102,-4.27001,68.27356,-6.78209,5.24945,15.20429,-13.32158,1.93101,63.49844,-4.7592,High,High,High,,,High,High,High
9,2023-04-07,18:07:14.65,3,1,"Maltrud, Rorik",1000056715,Right,MIZ_TIG,"Schreck, RJ",1000138112,Left,VAN_COM,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.86723,2.077326,-0.36988,2181.840883,54.907104,7:45,6.02923,1.68746,5.79842,-56.42129,-6.70689,-11.5802,3.2605,0.37841,69.26682,-8.239199,-2.446712,0.507472,,,,,,,,,,,,5.81622,-3.53339,-1.65006,50,6.16608,1.11501,-108.84341,2.19324,7.01115,18.23479,-36.4334,MIZ_TIG,VAN_COM,TaylorStadium,D1,SEC,20230407-TaylorStadium-1,efccb8f0-d598-11ed-9a73-79979770d0f9,74.27485,,,5.60041,,,,,,,4ace0048-2a90-4817-8120-bbbe0bed37b4,2023-04-07,23:07:14.65,2023-04-07T18:07:14.6570000-05:00,2023-04-07T23:07:14.6570000Z,,v3,4806,5046,07 April 2023 19:00-vandy@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,78eda5f0-46c3-46d5-bb02-d56e85cf3d87,54.70438,-109.62871,9.11739,6.03783,3.76229,-18.2167,-1.69157,0.81307,3.50557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.74821,1.919753,0.631398,1.288354,-0.69036,2.94692,-0.28685,-1.80949,5.99818,-0.79895,127.28089,4.42816,2.66897,-1.427,114.37816,-11.16777,5.97362,11.7104,-10.02141,-0.7846,3.18586,-0.3896,High,High,High,,,High,High,High
10,2023-04-07,18:07:59.29,3,2,"Maltrud, Rorik",1000056715,Right,MIZ_TIG,"Schreck, RJ",1000138112,Left,VAN_COM,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.15468,-3.085978,-3.560096,2290.437716,206.827867,1:00,5.97363,1.87861,7.02401,-16.85654,16.19938,7.65662,1.75647,-0.72266,82.55502,-6.33534,-2.159645,0.413805,,,,,,,,,,,,-5.07422,9.84249,-1.66388,50,5.77939,7.85875,-130.78868,-7.45353,-8.78546,27.69261,-15.13279,MIZ_TIG,VAN_COM,TaylorStadium,D1,SEC,20230407-TaylorStadium-1,0a5664a0-d599-11ed-9a73-79979770d0f9,91.08736,,,7.59966,,,,,,,4ace0048-2a90-4817-8120-bbbe0bed37b4,2023-04-07,23:07:59.29,2023-04-07T18:07:59.2957334-05:00,2023-04-07T23:07:59.2957334Z,,v3,4806,5046,07 April 2023 19:00-vandy@missouri,"Leach, Dylan",1000093563,Right,MIZ_TIG,aac5220e-ce83-474b-ae15-c48513cd382f,53.47444,-131.52228,13.84631,5.97154,-7.05265,-7.5664,-1.87514,8.09149,-4.39273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
