PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-05-14,16:02:32.68,1,1,"Loy, Dylan",814316,Left,TEN_VOL,"Slaughter, Samuel",1000098803,Left,BEL_BRU,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.94211,0.167323,3.204901,1967.478478,130.428375,10:15,5.65595,-2.72923,6.09606,-23.44281,13.39387,-14.30942,3.85739,-0.95435,79.10876,-4.258498,0.63176,0.436829,,,,,,,,,,,,8.23827,7.21453,2.48937,50,5.65648,-6.47351,-126.12842,-0.33583,13.23138,26.36718,-20.58687,TEN_VOL,BEL_BRU,LindseyNelsonStadium,D1,SEC,20240514-LindseyNelsonStadium-1,488d9660-1235-11ef-84d6-5fda8ba8070c,86.28646,,,7.83335,,,,,,,c2db7be4-1d43-47f2-b5b4-3ff23cd06fa9,2024-05-14,21:02:32.68,2024-05-14T16:02:32.6826364-05:00,2024-05-14T21:02:32.6826364Z,,v3,471459,471514,14 May 2024 17:00-belmont@tennessee,"Peebles, Cannon",702555,Right,TEN_VOL,d2178270-ce6f-4eb9-8782-37419b75a400,54.40031,-127.04498,13.18359,5.65572,0.3798,-10.29344,2.72239,-6.93345,6.61569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-05-14,16:02:47.83,1,2,"Loy, Dylan",814316,Left,TEN_VOL,"Slaughter, Samuel",1000098803,Left,BEL_BRU,Undefined,1,Top,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.76853,0.893465,2.914314,2388.919964,284.087542,3:30,5.47324,-3.01389,5.59694,-47.19668,-2.15295,14.69906,2.37549,0.93423,72.57276,-7.743366,5.5318,0.483046,,,,,,,,,,,,-6.47516,-0.87484,2.75445,50,5.51969,-6.46991,-115.57661,0.20904,-8.63426,24.3928,-33.34058,TEN_VOL,BEL_BRU,LindseyNelsonStadium,D1,SEC,20240514-LindseyNelsonStadium-1,519942e0-1235-11ef-84d6-5fda8ba8070c,78.03075,,,7.19577,,,,,,,c2db7be4-1d43-47f2-b5b4-3ff23cd06fa9,2024-05-14,21:02:47.83,2024-05-14T16:02:47.8330748-05:00,2024-05-14T21:02:47.8330748Z,,v3,471459,471514,14 May 2024 17:00-belmont@tennessee,"Peebles, Cannon",702555,Right,TEN_VOL,c31e579f-545e-4e43-ae75-07b7f3bad75e,54.90049,-116.60629,12.1964,5.48116,1.61642,-16.67029,3.01987,-6.10543,-4.31713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-05-14,16:03:02.94,1,3,"Loy, Dylan",814316,Left,TEN_VOL,"Slaughter, Samuel",1000098803,Left,BEL_BRU,Undefined,1,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.17706,-1.693362,5.029375,2361.192183,281.300047,3:30,5.40048,-2.93673,5.67331,-44.35388,0.05933,6.88701,0.11907,2.33807,73.74149,-9.745067,6.253858,0.479653,,,,,,,,,,,,-2.01465,0.92815,2.50696,50,5.22904,-10.46453,-115.93403,-4.89952,-2.7214,23.19094,-30.92028,TEN_VOL,BEL_BRU,LindseyNelsonStadium,D1,SEC,20240514-LindseyNelsonStadium-1,5aaa94b0-1235-11ef-84d6-5fda8ba8070c,78.58268,,,6.43557,,,,,,,c2db7be4-1d43-47f2-b5b4-3ff23cd06fa9,2024-05-14,21:03:02.94,2024-05-14T16:03:02.9449596-05:00,2024-05-14T21:03:02.9449596Z,,v3,471459,471514,14 May 2024 17:00-belmont@tennessee,"Peebles, Cannon",702555,Right,TEN_VOL,e085a4c1-b80a-4702-89d1-506b8bcad7f6,54.82567,-116.89535,11.59547,5.40557,-3.61781,-15.46014,2.9384,-10.35172,-1.3607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-05-14,16:03:23.56,1,4,"Loy, Dylan",814316,Left,TEN_VOL,"Slaughter, Samuel",1000098803,Left,BEL_BRU,Undefined,1,Top,0,2,1,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.61972,-0.910439,3.259592,2005.143111,131.376472,10:30,5.54373,-2.65515,6.22882,-21.89178,12.89103,-13.51552,2.87802,-0.77094,81.87003,-5.020877,0.822577,0.424477,,,,,,,,,,,,7.8,7.22241,2.41801,50,5.46458,-6.79626,-128.76762,-2.71265,13.25162,23.76723,-19.90375,TEN_VOL,BEL_BRU,LindseyNelsonStadium,D1,SEC,20240514-LindseyNelsonStadium-1,66eba2a0-1235-11ef-84d6-5fda8ba8070c,88.79744,,,6.74969,,,,,,,c2db7be4-1d43-47f2-b5b4-3ff23cd06fa9,2024-05-14,21:03:23.56,2024-05-14T16:03:23.5646332-05:00,2024-05-14T21:03:23.5646332Z,,v3,471459,471514,14 May 2024 17:00-belmont@tennessee,"Peebles, Cannon",702555,Right,TEN_VOL,777fc0c4-8388-4b35-9a8f-b8196bdc571b,54.27045,-129.55344,11.88362,5.54339,-2.05457,-9.95187,2.64995,-7.2344,6.62581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-05-14,16:03:41.11,1,5,"Loy, Dylan",814316,Left,TEN_VOL,"Slaughter, Samuel",1000098803,Left,BEL_BRU,Undefined,1,Top,0,2,2,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.54858,-1.866206,4.075243,2029.057371,129.122937,10:15,5.53328,-2.75247,6.35159,-21.68462,13.20453,-14.95276,2.00353,-0.24116,81.55451,-5.949578,1.375854,0.425125,86.14901,52.285311,-23.238701,5288.072496,92.77301,116.9681,-59.10249,249.18228,133.47692,-37.463034,5.764589,8.90587,7.69193,2.46352,50,5.38723,-8.58635,-128.49922,-4.83391,14.99858,24.82187,-19.21989,TEN_VOL,BEL_BRU,LindseyNelsonStadium,D1,SEC,20240514-LindseyNelsonStadium-1,715112c0-1235-11ef-84d6-5fda8ba8070c,88.66202,125.20411,,6.99407,,,,1.82205,2.09812,0.24815,c2db7be4-1d43-47f2-b5b4-3ff23cd06fa9,2024-05-14,21:03:41.11,2024-05-14T16:03:41.1110268-05:00,2024-05-14T21:03:41.1110268Z,FlyBall,v3,471459,471514,14 May 2024 17:00-belmont@tennessee,"Peebles, Cannon",702555,Right,TEN_VOL,7ae800ba-08a5-458e-b750-92a67528b9a0,54.14878,-129.29814,12.41094,5.53286,-4.21529,-9.60995,2.74765,-9.0691,7.49929,153.324482,1.79583,71.41107,-22.07556,7.59354,-2.03406,0.32887,-0.01663,-0.002,0.0002,2.07281,100.43906,-26.65754,5.14272,-2.34021,0.81375,-0.16184,0.01653,-0.00069,0.2461,-30.49374,-1.35002,1.22211,-0.19397,-0.0593,0.02967,-0.00447,0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2024-05-14,16:04:20.23,2,1,"Loy, Dylan",814316,Left,TEN_VOL,"Rando, Jack",809908,Right,BEL_BRU,Undefined,1,Top,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.25319,0.30491,2.67766,2350.229382,251.805413,2:30,5.4364,-2.92615,5.61261,-40.82112,3.59331,6.25201,2.31955,0.09584,72.87603,-7.208782,3.792276,0.47966,,,,,,,,,,,,-2.30142,2.22327,2.69331,50,5.43661,-5.69045,-116.27635,-0.7372,-3.11174,24.3252,-29.16798,TEN_VOL,BEL_BRU,LindseyNelsonStadium,D1,SEC,20240514-LindseyNelsonStadium-1,88b00b60-1235-11ef-84d6-5fda8ba8070c,78.58159,,,7.37715,,,,,,,c2db7be4-1d43-47f2-b5b4-3ff23cd06fa9,2024-05-14,21:04:20.23,2024-05-14T16:04:20.2370428-05:00,2024-05-14T21:04:20.2370428Z,,v3,471459,471514,14 May 2024 17:00-belmont@tennessee,"Peebles, Cannon",702555,Right,TEN_VOL,9cfe00e5-311a-4be5-9264-5bd61992ffbf,54.88252,-117.29333,12.1626,5.44194,0.48225,-14.58399,2.9285,-5.56036,-1.55587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-05-14,16:04:35.32,2,2,"Loy, Dylan",814316,Left,TEN_VOL,"Rando, Jack",809908,Right,BEL_BRU,Undefined,1,Top,1,0,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.26312,-1.266505,3.101675,2021.17566,123.306641,10:00,5.52547,-2.76577,6.30564,-23.70033,11.3802,-15.74725,2.38178,-1.21783,81.34005,-5.713635,0.256283,0.426289,70.716,37.755799,155.129604,3129.986984,,,,,47.41489,,,9.02638,6.56784,2.5456,50,5.42095,-6.34153,-128.24725,-3.55643,15.14579,24.6619,-21.15358,TEN_VOL,BEL_BRU,LindseyNelsonStadium,D1,SEC,20240514-LindseyNelsonStadium-1,91a39c00-1235-11ef-84d6-5fda8ba8070c,88.41986,31.24227,,6.92307,,,,0.61263,2.26801,1.19444,c2db7be4-1d43-47f2-b5b4-3ff23cd06fa9,2024-05-14,21:04:35.32,2024-05-14T16:04:35.3210748-05:00,2024-05-14T21:04:35.3210748Z,,v3,471459,471514,14 May 2024 17:00-belmont@tennessee,"Peebles, Cannon",702555,Right,TEN_VOL,bc724fa5-c722-41a4-9cbd-dce792660335,54.19443,-129.05132,12.33095,5.52566,-2.86675,-10.57679,2.76041,-6.83533,7.5729,336.497064,0.61263,-74.39651,3.03042,0.4828,-0.34461,0.91295,-1.88138,2.0711,-0.90545,2.26801,63.50555,-27.16329,3.23257,-1.27364,2.59908,-5.32243,5.8112,-2.5109,1.19444,34.48702,-5.09334,0.1261,0.02156,-0.10816,0.20406,-0.23427,0.10948,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2024-05-14,16:04:59.36,2,3,"Loy, Dylan",814316,Left,TEN_VOL,"Rando, Jack",809908,Right,BEL_BRU,Undefined,1,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.89492,-1.302716,5.496886,1979.102811,114.163752,9:45,5.16916,-3.24333,6.32908,-31.02639,8.42111,-15.84336,1.37829,0.51372,76.56962,-7.101855,2.646092,0.452044,,,,,,,,,,,,9.83764,5.15,2.84859,50,5.05907,-11.09037,-121.39386,-3.69175,14.62783,24.5556,-24.51639,TEN_VOL,BEL_BRU,LindseyNelsonStadium,D1,SEC,20240514-LindseyNelsonStadium-1,9ff64be0-1235-11ef-84d6-5fda8ba8070c,83.38217,,,7.3253,,,,,,,c2db7be4-1d43-47f2-b5b4-3ff23cd06fa9,2024-05-14,21:04:59.36,2024-05-14T16:04:59.3631612-05:00,2024-05-14T21:04:59.3631612Z,,v3,471459,471514,14 May 2024 17:00-belmont@tennessee,"Peebles, Cannon",702555,Right,TEN_VOL,287c1ffd-a1e9-479f-9c29-e20e983549b7,54.16944,-122.23434,12.2778,5.17107,-2.85261,-12.2582,3.23676,-11.59105,7.31391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-05-14,16:05:15.55,2,4,"Loy, Dylan",814316,Left,TEN_VOL,"Rando, Jack",809908,Right,BEL_BRU,Undefined,1,Top,1,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,81.58627,-0.65052,2.348244,2425.359878,259.091386,2:45,5.51252,-2.85496,5.64802,-39.52419,3.24599,9.38969,1.61155,0.11901,74.45466,-7.90549,4.024985,0.470697,94.48116,2.219887,-16.214861,1881.841288,,,,58.94881,56.52052,-17.353493,0.438579,-4.05878,2.25906,2.64962,50,5.43227,-5.22308,-118.31095,-2.66287,-5.69436,24.71664,-29.00465,TEN_VOL,BEL_BRU,LindseyNelsonStadium,D1,SEC,20240514-LindseyNelsonStadium-1,a9eef070-1235-11ef-84d6-5fda8ba8070c,80.07786,1.95337,,7.13161,,,,1.20877,1.61686,-0.18222,c2db7be4-1d43-47f2-b5b4-3ff23cd06fa9,2024-05-14,21:05:15.55,2024-05-14T16:05:15.5588476-05:00,2024-05-14T21:05:15.5588476Z,GroundBall,v3,471459,471514,14 May 2024 17:00-belmont@tennessee,"Peebles, Cannon",702555,Right,TEN_VOL,dea2c9e7-bb25-44ea-97fc-487818eae3d3,54.84965,-119.3198,12.35832,5.51679,-1.47899,-14.50232,2.85806,-4.99066,-2.84718,58.610949,1.21635,132.72922,-16.48147,,,,,,,1.62524,5.11216,-20.14731,,,,,,,-0.17817,-38.78974,-2.05734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2024-05-14,16:05:52.53,3,1,"Loy, Dylan",814316,Left,TEN_VOL,"Landers, Mason",1000094150,Right,BEL_BRU,Undefined,1,Top,2,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.22442,-0.151405,3.013283,2465.772538,252.996535,2:30,5.46964,-2.92438,5.61174,-38.08486,4.08685,8.77682,2.1544,0.62209,74.99252,-7.147625,4.576897,0.467393,99.19799,15.300591,-69.924925,2946.837279,31.9202,18.35132,-105.26638,219.74638,97.55867,-78.531625,1.893598,-3.56701,2.4891,2.66081,50,5.43206,-6.62054,-119.1907,-1.59017,-5.08221,24.9548,-28.6276,TEN_VOL,BEL_BRU,LindseyNelsonStadium,D1,SEC,20240514-LindseyNelsonStadium-1,bfa78c10-1235-11ef-84d6-5fda8ba8070c,80.64405,18.36047,,7.2319,,,,2.88564,2.43013,-0.83636,c2db7be4-1d43-47f2-b5b4-3ff23cd06fa9,2024-05-14,21:05:52.53,2024-05-14T16:05:52.5368188-05:00,2024-05-14T21:05:52.5368188Z,LineDrive,v3,471459,471514,14 May 2024 17:00-belmont@tennessee,"Peebles, Cannon",702555,Right,TEN_VOL,5539238e-1b48-4c37-bdb6-029075e1eb40,54.88672,-120.20948,12.4774,5.47313,-0.42145,-14.3138,2.92685,-6.41306,-2.54111,,2.88564,48.1695,-19.4547,4.1919,-1.01777,0.23228,-0.04907,0.00787,-0.00064,2.43013,38.39235,-25.68053,3.60259,-0.8577,0.20346,-0.04172,0.00666,-0.00055,-0.83636,-131.80708,11.60159,-1.27927,0.19573,-0.018,0.00183,-9E-05,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
