PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-05-11,16:02:13.02,1,1,"Adams, Zane",806019,Left,ALA_CRI,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.10849,-4.062534,1.157422,2079.074967,148.786401,11:00,6.7627,-0.88494,6.05586,-16.49989,16.64273,-9.37989,1.62005,-0.59506,83.66981,-7.197112,-0.532058,0.414347,,,,,,,,,,,,5.17819,10.15544,0.79989,50,6.43747,-2.29169,-133.39274,-9.95717,9.24237,31.20939,-14.04794,ALA_CRI,LSU_TIG,SwellThomasStadium,D1,SEC,20240511-SwellThomasStadium-1,bd9da5c0-0fd9-11ef-937b-712211a90b2d,90.96819,,,8.43868,,,,,,,139b1c9d-45fe-40f5-a46f-a0d552958485,2024-05-11,21:02:13.02,2024-05-11T16:02:13.0244532-05:00,2024-05-11T21:02:13.0244532Z,,v3,471226,5323,11 May 2024 17:00-lsu@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,bfe485c2-bafe-4951-b3d6-3f4b9860648b,54.44431,-134.42853,15.6047,6.7602,-9.49094,-7.02397,0.88103,-2.59843,4.62118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-05-11,16:02:27.65,1,2,"Adams, Zane",806019,Left,ALA_CRI,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,0,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.88019,-2.303054,2.470365,1471.082997,169.197919,11:45,6.60857,-1.06819,6.6879,-22.77052,18.29072,-3.20528,2.60146,0.9256,74.08454,-6.676302,1.88696,0.461198,108.3262,37.382434,-50.427344,3016.356005,66.86656,75.88136,-87.34303,,146.47015,,,2.50244,10.84631,0.90449,50,6.44551,-5.0136,-118.76681,-5.31806,3.51744,26.12299,-16.92841,ALA_CRI,LSU_TIG,SwellThomasStadium,D1,SEC,20240511-SwellThomasStadium-1,c6531bf0-0fd9-11ef-937b-712211a90b2d,81.72724,93.95348,,7.79565,,,,3.0344,2.77072,-0.86542,139b1c9d-45fe-40f5-a46f-a0d552958485,2024-05-11,21:02:27.65,2024-05-11T16:02:27.6557236-05:00,2024-05-11T21:02:27.6557236Z,,v3,471226,5323,11 May 2024 17:00-lsu@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,f80405ea-e6da-407e-92a4-98f32dc8c6a9,53.81238,-119.60242,13.0615,6.60696,-4.77657,-8.46421,1.06666,-5.12612,1.75872,,3.0344,80.42496,-22.31036,5.74692,-1.48805,0.39946,-0.10036,0.01925,-0.00194,2.77072,96.46005,-28.15122,4.58486,-1.2181,0.32604,-0.0824,0.01592,-0.0016,-0.86542,-97.31161,15.83565,-4.06995,1.05303,-0.28268,0.07104,-0.01362,0.00137,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-05-11,16:02:48.87,1,3,"Adams, Zane",806019,Left,ALA_CRI,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.83861,-0.51772,0.22594,2169.245881,157.914122,11:15,6.78863,-0.82494,5.76558,-12.7778,20.47729,-7.88371,5.24193,-1.27162,83.78513,-2.985657,-1.18543,0.41505,,,,,,,,,,,,4.04858,10.85784,0.81091,50,6.73795,-0.16997,-133.38521,-1.54455,7.29548,28.63006,-12.6084,ALA_CRI,LSU_TIG,SwellThomasStadium,D1,SEC,20240511-SwellThomasStadium-1,d2f50e90-0fd9-11ef-937b-712211a90b2d,90.81418,,,8.05348,,,,,,,139b1c9d-45fe-40f5-a46f-a0d552958485,2024-05-11,21:02:48.87,2024-05-11T16:02:48.8739764-05:00,2024-05-11T21:02:48.8739764Z,,v3,471226,5323,11 May 2024 17:00-lsu@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,9185f925-2798-430e-9868-d2e0c9a50577,54.73415,-134.39751,14.31503,6.78468,-1.09874,-6.3042,0.82148,-0.42793,3.64774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-05-11,16:03:04.08,1,4,"Adams, Zane",806019,Left,ALA_CRI,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,0,1,2,Curveball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.34615,0.47804,0.465687,2365.176886,304.205905,4:15,6.60147,-0.91019,5.61241,-46.62487,-1.91906,4.81351,3.1623,-0.07438,73.12141,-8.039282,1.326484,0.481231,66.77965,37.723256,152.1349,4858.729756,,,,,53.80578,,,-2.32453,-0.73067,0.86716,50,6.61192,-1.12136,-115.30886,-0.59278,-3.1339,21.17104,-33.15915,ALA_CRI,LSU_TIG,SwellThomasStadium,D1,SEC,20240511-SwellThomasStadium-1,dc11f920-0fd9-11ef-937b-712211a90b2d,78.32508,32.84915,,6.22474,,,,1.51191,2.95479,0.02529,139b1c9d-45fe-40f5-a46f-a0d552958485,2024-05-11,21:03:04.08,2024-05-11T16:03:04.0810420-05:00,2024-05-11T21:03:04.0810420Z,,v3,471226,5323,11 May 2024 17:00-lsu@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,4c11edd5-eaf7-468b-9701-54ee137dcf27,54.89131,-116.20345,10.58552,6.60737,0.80837,-16.57957,0.91175,-0.98894,-1.56695,342.338346,1.51191,-68.48822,2.55954,0.5209,0.12683,-0.78751,1.22887,-0.88394,0.24231,2.95479,59.92607,-28.93282,3.50264,-0.12372,-1.58136,2.3984,-1.60653,0.39714,0.02529,36.20923,-4.73388,0.04184,-0.07585,0.31376,-0.52198,0.40085,-0.1188,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-05-11,16:03:23.55,1,5,"Adams, Zane",806019,Left,ALA_CRI,"White, Tommy",1000034043,Right,LSU_TIG,Undefined,1,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Double,0,0,,78.94091,-0.882945,0.288964,2381.171667,349.006023,5:45,6.64052,-0.88476,5.64862,-51.0342,-6.46697,1.48272,1.564,-0.49166,73.99929,-10.118329,0.554873,0.480484,91.92353,18.222687,9.18315,2739.9886,107.48483,30.12305,23.38764,315.08651,315.08651,17.076572,3.370764,-0.69528,-2.85079,0.85925,50,6.53214,-0.63342,-114.9001,-3.4564,-0.942,18.60309,-36.03642,ALA_CRI,LSU_TIG,SwellThomasStadium,D1,SEC,20240511-SwellThomasStadium-1,e7a980a0-0fd9-11ef-937b-712211a90b2d,78.44677,35.8697,,4.94162,,,,1.01749,1.41292,0.38625,139b1c9d-45fe-40f5-a46f-a0d552958485,2024-05-11,21:03:23.55,2024-05-11T16:03:23.5563444-05:00,2024-05-11T21:03:23.5563444Z,LineDrive,v3,471226,5323,11 May 2024 17:00-lsu@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,d93106ae-380a-4564-aae7-5ad0e50e4bed,54.85823,-115.68401,9.30155,6.64579,-1.93788,-18.01821,0.8851,-0.59372,-0.471,217.533827,1.01753,126.41636,-20.61445,4.83012,-0.93254,0.13538,-0.00981,-0.00075,0.00017,1.41279,42.16519,-12.56642,-0.53154,0.25131,-0.01679,-0.01687,0.00601,-0.00063,0.38624,20.43747,4.68236,-1.53094,0.40016,-0.08665,0.01458,-0.00163,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2024-05-11,16:04:08.87,2,1,"Adams, Zane",806019,Left,ALA_CRI,"Jones, Jared",1000230940,Right,LSU_TIG,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.10321,-2.29939,0.810952,1412.934203,155.637838,11:15,6.7396,-0.94927,6.42744,-24.64978,17.00611,-7.09351,2.57053,-0.79492,74.38448,-6.960811,-0.475967,0.464526,,,,,,,,,,,,3.91551,9.93867,0.89437,50,6.5643,-1.41128,-117.80444,-5.36802,5.49828,22.53426,-18.21783,ALA_CRI,LSU_TIG,SwellThomasStadium,D1,SEC,20240511-SwellThomasStadium-1,02b358d0-0fda-11ef-937b-712211a90b2d,81.1418,,,6.71874,,,,,,,139b1c9d-45fe-40f5-a46f-a0d552958485,2024-05-11,21:04:08.87,2024-05-11T16:04:08.8722356-05:00,2024-05-11T21:04:08.8722356Z,,v3,471226,5323,11 May 2024 17:00-lsu@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,4da85137-eb45-4a0a-8ffa-9f51bcbb8686,54.07244,-118.58088,11.26713,6.73845,-4.74031,-9.10892,0.94626,-1.60073,2.74914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-05-11,16:04:25.21,2,2,"Adams, Zane",806019,Left,ALA_CRI,"Jones, Jared",1000230940,Right,LSU_TIG,Undefined,1,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.04988,-0.515135,0.709261,2295.418975,354.910535,5:45,6.65192,-1.01712,5.4695,-55.74731,-7.61851,0.81953,1.52415,-0.28499,70.79713,-10.6234,0.855769,0.499314,,,,,,,,,,,,-0.1978,-3.20394,0.95415,50,6.56853,-1.41615,-111.85015,-2.8853,-0.24835,21.85023,-36.19673,ALA_CRI,LSU_TIG,SwellThomasStadium,D1,SEC,20240511-SwellThomasStadium-1,0c755d00-0fda-11ef-937b-712211a90b2d,75.48841,,,6.25275,,,,,,,139b1c9d-45fe-40f5-a46f-a0d552958485,2024-05-11,21:04:25.21,2024-05-11T16:04:25.2134836-05:00,2024-05-11T21:04:25.2134836Z,,v3,471226,5323,11 May 2024 17:00-lsu@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,0278be75-59be-4824-8063-98fc03aa8582,55.03381,-112.82923,10.92512,6.66148,-1.26337,-18.09837,1.01736,-1.40502,-0.12418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-05-11,16:04:42.19,2,3,"Adams, Zane",806019,Left,ALA_CRI,"Jones, Jared",1000230940,Right,LSU_TIG,Undefined,1,Top,0,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.0526,-0.916937,0.769957,2293.574243,346.407567,5:30,6.61506,-1.00813,5.44149,-54.72531,-6.95957,2.03071,1.19585,-0.11787,71.46004,-10.803169,1.132857,0.497427,,,,,,,,,,,,-0.81421,-2.84882,0.93856,50,6.49581,-1.58136,-111.94853,-3.6332,-1.03352,20.16723,-35.79015,ALA_CRI,LSU_TIG,SwellThomasStadium,D1,SEC,20240511-SwellThomasStadium-1,16900880-0fda-11ef-937b-712211a90b2d,75.77477,,,5.59256,,,,,,,139b1c9d-45fe-40f5-a46f-a0d552958485,2024-05-11,21:04:42.19,2024-05-11T16:04:42.1935540-05:00,2024-05-11T21:04:42.1935540Z,,v3,471226,5323,11 May 2024 17:00-lsu@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,a5a16283-51ec-4854-81aa-8882ebb17c6b,55.06324,-112.85698,10.08362,6.62315,-2.02101,-17.89507,1.00875,-1.53481,-0.51676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-05-11,16:05:03.35,2,4,"Adams, Zane",806019,Left,ALA_CRI,"Jones, Jared",1000230940,Right,LSU_TIG,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.76378,-3.623718,0.765665,2229.720098,151.475692,11:00,6.61706,-0.97775,5.9951,-13.42442,19.62371,-10.09878,2.13535,-1.1097,84.1857,-6.190528,-1.050573,0.413757,,,,,,,,,,,,5.36359,11.35784,0.92273,50,6.32351,-1.34,-133.10625,-8.78938,9.65298,27.72633,-11.73314,ALA_CRI,LSU_TIG,SwellThomasStadium,D1,SEC,20240511-SwellThomasStadium-1,232502d0-0fda-11ef-937b-712211a90b2d,91.09812,,,7.57808,,,,,,,139b1c9d-45fe-40f5-a46f-a0d552958485,2024-05-11,21:05:03.35,2024-05-11T16:05:03.3509300-05:00,2024-05-11T21:05:03.3509300Z,,v3,471226,5323,11 May 2024 17:00-lsu@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,b7ea7339-e555-497a-b4f4-65716b5d7667,54.50563,-134.0415,13.86316,6.61331,-8.3936,-5.86657,0.97343,-1.66561,4.82649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-05-11,16:05:23.49,2,5,"Adams, Zane",806019,Left,ALA_CRI,"Jones, Jared",1000230940,Right,LSU_TIG,Undefined,1,Top,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.50216,-0.887656,0.725691,2388.608943,330.624453,5:00,6.63523,-0.94207,5.4935,-54.1207,-7.998,5.31559,1.29465,0.17981,72.47999,-10.682492,1.676475,0.488797,,,,,,,,,,,,-2.47894,-3.35886,0.87483,50,6.52071,-1.64958,-114.01631,-3.61726,-3.24885,21.82323,-36.57607,ALA_CRI,LSU_TIG,SwellThomasStadium,D1,SEC,20240511-SwellThomasStadium-1,2f2a4040-0fda-11ef-937b-712211a90b2d,77.11261,,,6.02217,,,,,,,139b1c9d-45fe-40f5-a46f-a0d552958485,2024-05-11,21:05:23.49,2024-05-11T16:05:23.4943412-05:00,2024-05-11T21:05:23.4943412Z,,v3,471226,5323,11 May 2024 17:00-lsu@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,68241b81-5af7-4ec1-8979-03bcbe89920f,55.01079,-114.97139,10.91161,6.64399,-2.01652,-18.28804,0.94391,-1.5074,-1.62443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
