PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-30,18:02:55.50,1,1,"Thompson, JD",1000072174,Left,VAN_COM,"Baunsgard, Troy",1000131922,Right,TEN_TEC,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.5475,-0.794699,1.989391,2090.020467,136.091681,10:30,5.58149,-1.89625,5.84437,-17.56969,15.18123,-13.59068,3.37834,-1.17932,84.29046,-4.123679,-0.446661,0.411892,,,,,,,,,,,,7.4487,8.28359,1.74202,50,5.50647,-4.05075,-134.3302,-2.41705,13.58115,29.67927,-17.07059,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20240430-Vanderbilt-1,c805dce0-0745-11ef-8f9d-8bd98a0c536c,91.51049,,,8.25703,,,,,,,07db0d8c-805f-41c1-98c8-343f2112617e,2024-04-30,23:02:55.50,2024-04-30T18:02:55.5074704-05:00,2024-04-30T23:02:55.5074704Z,,v3,5046,471458,30 April 2024 19:00-tntech@vandy,"Poteet, Logan",804751,Right,VAN_COM,da8e76ec-7446-48ab-bf1f-c6d88c036c65,54.65201,-135.35412,14.83964,5.5797,-1.82812,-8.53529,1.88985,-4.51929,6.79058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-04-30,18:03:08.40,1,2,"Thompson, JD",1000072174,Left,VAN_COM,"Baunsgard, Troy",1000131922,Right,TEN_TEC,Undefined,1,Top,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.88125,0.93171,1.768688,2017.103094,281.270956,3:30,5.49529,-1.79969,5.61499,-45.07321,-0.85114,11.03319,2.60925,0.77099,73.45707,-7.312121,3.738146,0.47862,,,,,,,,,,,,-5.07343,-0.23449,1.64157,50,5.54603,-4.018,-115.98857,0.36574,-6.91157,21.69137,-32.49347,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20240430-Vanderbilt-1,d01af460-0745-11ef-8f9d-8bd98a0c536c,78.75232,,,6.42418,,,,,,,07db0d8c-805f-41c1-98c8-343f2112617e,2024-04-30,23:03:08.40,2024-04-30T18:03:08.4015760-05:00,2024-04-30T23:03:08.4015760Z,,v3,5046,471458,30 April 2024 19:00-tntech@vandy,"Poteet, Logan",804751,Right,VAN_COM,b9134ee0-f314-4200-8886-3b6aa59d39ff,54.88373,-116.89832,10.84569,5.50211,1.72855,-16.24674,1.80401,-3.72812,-3.45578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-04-30,18:03:22.16,1,3,"Thompson, JD",1000072174,Left,VAN_COM,"Baunsgard, Troy",1000131922,Right,TEN_TEC,Undefined,1,Top,0,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.20629,-1.042945,2.139172,2192.368661,149.821343,11:00,5.65691,-1.7977,5.65831,-13.18146,19.86722,-10.96075,3.58507,-0.71528,84.38722,-3.569683,0.182239,0.41376,,,,,,,,,,,,6.0176,10.58406,1.62301,50,5.5599,-4.47893,-133.81695,-2.7974,10.96655,27.51342,-12.88558,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20240430-Vanderbilt-1,d7da71d0-0745-11ef-8f9d-8bd98a0c536c,91.09741,,,7.81907,,,,,,,07db0d8c-805f-41c1-98c8-343f2112617e,2024-04-30,23:03:22.16,2024-04-30T18:03:22.1678736-05:00,2024-04-30T23:03:22.1678736Z,,v3,5046,471458,30 April 2024 19:00-tntech@vandy,"Poteet, Logan",804751,Right,VAN_COM,b55605bb-98fa-4303-988b-1a8287cd7986,54.83629,-134.80764,13.75671,5.65228,-2.33342,-6.44279,1.79139,-4.87381,5.48327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-04-30,18:03:42.53,1,4,"Thompson, JD",1000072174,Left,VAN_COM,"Baunsgard, Troy",1000131922,Right,TEN_TEC,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.66502,-0.868359,2.662269,2238.161659,141.296967,10:45,5.51179,-1.94803,5.87305,-14.33131,19.10233,-14.41658,3.51005,-0.67492,83.26692,-3.628654,0.079024,0.416163,,,,,,,,,,,,8.09406,10.323,1.74075,50,5.43315,-5.54147,-132.97428,-2.41193,14.43443,29.57965,-13.76469,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20240430-Vanderbilt-1,e405d4e0-0745-11ef-8f9d-8bd98a0c536c,90.57143,,,8.3981,,,,,,,07db0d8c-805f-41c1-98c8-343f2112617e,2024-04-30,23:03:42.53,2024-04-30T18:03:42.5334928-05:00,2024-04-30T23:03:42.5334928Z,,v3,5046,471458,30 April 2024 19:00-tntech@vandy,"Poteet, Logan",804751,Right,VAN_COM,830579da-1b93-467f-95ab-01a87bf603f8,54.62356,-133.99882,14.78983,5.50843,-1.93516,-6.88234,1.94135,-6.04143,7.21721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-04-30,18:04:09.44,2,1,"Thompson, JD",1000072174,Left,VAN_COM,"Gilliland, Hayden",1000076245,Left,TEN_TEC,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.14897,0.75476,2.017849,1978.117826,259.227526,2:45,5.46268,-1.85609,5.72875,-40.98152,2.93016,8.05402,2.75095,0.69511,73.34944,-6.788697,3.457854,0.476937,,,,,,,,,,,,-3.48729,1.74374,1.68293,50,5.50077,-4.41626,-116.3102,0.18876,-4.76047,22.52315,-29.79367,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20240430-Vanderbilt-1,f47bb2e0-0745-11ef-8f9d-8bd98a0c536c,79.03017,,,6.79953,,,,,,,07db0d8c-805f-41c1-98c8-343f2112617e,2024-04-30,23:04:09.44,2024-04-30T18:04:09.4469776-05:00,2024-04-30T23:04:09.4469776Z,,v3,5046,471458,30 April 2024 19:00-tntech@vandy,"Poteet, Logan",804751,Right,VAN_COM,d4fd8fa0-91ce-4990-bcb3-aa487978cd11,54.76805,-117.22988,11.26157,5.46823,1.40532,-14.89683,1.85929,-4.22188,-2.38024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-04-30,18:04:22.44,2,2,"Thompson, JD",1000072174,Left,VAN_COM,"Gilliland, Hayden",1000076245,Left,TEN_TEC,Undefined,1,Top,1,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.46419,-1.300449,2.335056,2165.158052,140.648502,10:45,5.56486,-1.74205,5.77835,-15.49194,17.40277,-13.39387,3.06264,-0.68435,84.25137,-4.252519,-0.061823,0.412795,77.27113,12.247235,-169.153137,2597.095202,,,,113.30607,45.40886,-172.819,1.115906,7.47197,9.55111,1.55738,50,5.44819,-4.87137,-134.16951,-3.51734,13.59665,29.49704,-14.79404,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20240430-Vanderbilt-1,fbd6c930-0745-11ef-8f9d-8bd98a0c536c,91.3103,8.52856,,8.21282,,,,1.06183,2.72351,0.75807,07db0d8c-805f-41c1-98c8-343f2112617e,2024-04-30,23:04:22.44,2024-04-30T18:04:22.4419984-05:00,2024-04-30T23:04:22.4419984Z,LineDrive,v3,5046,471458,30 April 2024 19:00-tntech@vandy,"Poteet, Logan",804751,Right,VAN_COM,11d4acfd-3b30-42c9-a9e4-69f29d3da63a,54.71916,-135.20303,14.74852,5.56235,-2.99898,-7.39702,1.73641,-5.34777,6.79832,37.753928,1.1012,-109.25053,6.71158,,,,,,,2.83271,22.71242,-22.70943,,,,,,,0.70688,-20.21461,6.2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
7,2024-04-30,18:04:42.95,2,3,"Thompson, JD",1000072174,Left,VAN_COM,"Gilliland, Hayden",1000076245,Left,TEN_TEC,Undefined,1,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.56602,-1.794126,3.697379,2167.713539,152.263572,11:00,5.48099,-1.79473,5.92512,-14.03347,19.41753,-9.63339,2.64276,0.83802,83.41584,-4.493373,1.972802,0.416271,,,,,,,,,,,,5.92744,10.74406,1.50389,50,5.32906,-8.14527,-132.66962,-4.54069,10.55344,28.6611,-13.0449,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20240430-Vanderbilt-1,0808e300-0746-11ef-8f9d-8bd98a0c536c,90.54792,,,8.15018,,,,,,,07db0d8c-805f-41c1-98c8-343f2112617e,2024-04-30,23:04:42.95,2024-04-30T18:04:42.9570000-05:00,2024-04-30T23:04:42.9570000Z,,v3,5046,471458,30 April 2024 19:00-tntech@vandy,"Poteet, Logan",804751,Right,VAN_COM,72ae62db-6bd9-4abe-a134-99a26b2a8d42,54.57072,-133.6534,14.33055,5.47723,-4.09292,-6.52245,1.78969,-8.50751,5.27672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.26453,,,0.808521,,,,4.53605,5.00012,2.36403,69.46589,4.36878,55.31161,4.63952,89.20808,-11.08841,5.03665,10.24577,-13.66458,2.36204,67.37137,-2.32858,High,High,High,,,High,High,High
8,2024-04-30,18:05:09.27,3,1,"Thompson, JD",1000072174,Left,VAN_COM,"Bryant, Theo",1000051406,Right,TEN_TEC,Undefined,1,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.45181,1.428345,2.335296,1959.456288,303.16521,4:00,5.38625,-1.96584,5.65294,-44.58876,-2.21039,5.30429,3.00404,0.65539,74.9808,-6.727248,3.282008,0.468537,,,,,,,,,,,,-2.05291,-1.07378,1.76457,50,5.4792,-5.03507,-118.25,1.41638,-2.91696,21.80793,-33.69979,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20240430-Vanderbilt-1,17c13d60-0746-11ef-8f9d-8bd98a0c536c,80.44717,,,6.47101,,,,,,,07db0d8c-805f-41c1-98c8-343f2112617e,2024-04-30,23:05:09.27,2024-04-30T18:05:09.2724368-05:00,2024-04-30T23:05:09.2724368Z,,v3,5046,471458,30 April 2024 19:00-tntech@vandy,"Poteet, Logan",804751,Right,VAN_COM,8bf283c0-d55a-4c68-8d6d-d2237a8d5380,54.84604,-119.14036,10.90397,5.39329,2.79226,-16.84989,1.96771,-4.91598,-1.45848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-04-30,18:05:21.36,3,2,"Thompson, JD",1000072174,Left,VAN_COM,"Bryant, Theo",1000051406,Right,TEN_TEC,Undefined,1,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.10105,-2.63773,2.957035,2130.399002,138.520244,10:30,5.59248,-1.76856,6.16703,-17.27316,15.48623,-12.73761,1.71169,-0.09628,84.0305,-5.920647,0.661823,0.411945,78.86877,48.585306,57.982359,4300.429683,,,,,98.86559,,,7.44457,9.09394,1.55081,50,5.38344,-6.3659,-133.5568,-6.67044,13.41001,29.4986,-15.79305,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20240430-Vanderbilt-1,1eedf0b0-0746-11ef-8f9d-8bd98a0c536c,91.49875,80.66074,,8.07054,,,,0.69285,1.68214,-0.05473,07db0d8c-805f-41c1-98c8-343f2112617e,2024-04-30,23:05:21.36,2024-04-30T18:05:21.3676688-05:00,2024-04-30T23:05:21.3676688Z,,v3,5046,471458,30 April 2024 19:00-tntech@vandy,"Poteet, Logan",804751,Right,VAN_COM,a3f13560-7d2b-4c55-80e0-341783f5f0b7,54.3312,-134.51002,14.7493,5.59074,-6.1601,-7.89652,1.76352,-6.79923,6.70501,,0.69285,40.5688,-15.95065,4.26721,-1.05175,0.22678,-0.05013,0.00925,-0.00091,1.68214,86.74874,-27.12622,3.38944,-0.67043,0.11538,-0.02061,0.0038,-0.00042,-0.05473,64.87919,-2.85454,-1.13546,0.56474,-0.18284,0.04182,-0.00693,0.0005,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
10,2024-04-30,18:05:38.61,3,3,"Thompson, JD",1000072174,Left,VAN_COM,"Bryant, Theo",1000051406,Right,TEN_TEC,Undefined,1,Top,2,0,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Double,0,0,,79.38042,0.917957,0.973697,1908.370168,339.076246,5:15,5.4285,-1.95513,5.70291,-49.18341,-4.53422,2.26386,2.1854,-0.85913,72.93739,-8.080339,1.379178,0.480926,100.68367,20.788375,-1.612789,2534.779183,109.99923,39.452,-0.15843,399.4375,397.55176,2.980948,4.523314,-0.88118,-2.19504,1.87204,50,5.47458,-2.04596,-115.32913,0.21868,-1.18452,21.83184,-35.12478,VAN_COM,TEN_TEC,Vanderbilt,D1,SEC,20240430-Vanderbilt-1,297e1a50-0746-11ef-8f9d-8bd98a0c536c,78.37473,59.19666,,6.44303,,,,1.80876,2.28837,0.85591,07db0d8c-805f-41c1-98c8-343f2112617e,2024-04-30,23:05:38.61,2024-04-30T18:05:38.6140816-05:00,2024-04-30T23:05:38.6140816Z,LineDrive,v3,5046,471458,30 April 2024 19:00-tntech@vandy,"Poteet, Logan",804751,Right,VAN_COM,8ad0952a-514f-4ae4-9466-a3303b14dc88,54.7974,-116.23373,10.91592,5.43536,1.67408,-17.56239,1.9558,-1.99688,-0.59226,193.454645,1.80752,138.02872,-23.05463,5.32021,-1.22351,0.28665,-0.05651,0.00697,-0.00037,2.29056,52.36282,-11.97337,-0.31003,0.27531,-0.11949,0.032,-0.00434,0.00023,0.85612,-3.89054,3.69291,-0.82677,0.19744,-0.0504,0.01061,-0.00135,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
