PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-04-23,13:02:53.73,1,1,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Mershon, David",1000074580,Right,MSU_BDG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.35983,-3.383092,4.699935,2321.640967,144.755909,10:45,6.15959,-2.17866,5.36441,-19.72966,14.73044,-9.60737,1.32868,1.43782,83.52906,-7.04432,3.000565,0.422503,,,,,,,,,,,,6.11563,8.67134,1.76282,50,5.84077,-10.4048,-131.95977,-8.51768,10.78757,27.98249,-16.87831,AUB_TIG,MSU_BDG,PlainsmanPark,D1,SEC,20230423-PlainsmanPark-1,13f28920-e201-11ed-a1e8-c7640fc8ac2a,89.21229,,,7.83077,,,,,,,9061a1cb-b352-4026-a6a6-fb9aeebc7d7e,2023-04-23,18:02:53.73,2023-04-23T13:02:53.7354548-05:00,2023-04-23T18:02:53.7354548Z,,v3,471236,5080,23 April 2023 14:00-missst@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,aff15e64-dae4-45d8-a9f4-7f092be795ff,55.13479,-133.04416,13.99124,6.15818,-7.8636,-8.43916,2.17413,-10.82284,5.39378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-04-23,13:03:05.34,1,2,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Mershon, David",1000074580,Right,MSU_BDG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.95056,-1.614694,4.245829,2403.521542,142.115792,10:45,6.02609,-1.95642,5.34847,-20.13883,14.41135,-10.36615,2.82872,1.16959,83.26061,-5.35875,2.411352,0.423055,,,,,,,,,,,,6.31709,7.98559,1.58098,50,5.86609,-9.29457,-131.66501,-4.43024,11.13012,26.98787,-18.10417,AUB_TIG,MSU_BDG,PlainsmanPark,D1,SEC,20230423-PlainsmanPark-1,1addc6a0-e201-11ed-a1e8-c7640fc8ac2a,89.09594,,,7.68995,,,,,,,9061a1cb-b352-4026-a6a6-fb9aeebc7d7e,2023-04-23,18:03:05.34,2023-04-23T13:03:05.3481268-05:00,2023-04-23T18:03:05.3481268Z,,v3,471236,5080,23 April 2023 14:00-missst@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,4f5654bd-c1bc-424b-bf1a-01ff1ac12af2,55.15085,-132.7166,13.49394,6.02497,-3.72481,-9.05208,1.95159,-9.72826,5.56506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-04-23,13:03:17.92,1,3,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Mershon, David",1000074580,Right,MSU_BDG,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.89265,-3.749583,3.515014,2325.30698,148.169239,11:00,6.06762,-2.10203,5.40517,-15.91627,18.09922,-10.52253,1.21624,0.31881,83.77929,-6.746214,1.648036,0.419768,,,,,,,,,,,,6.30363,10.51701,1.79627,50,5.72185,-7.67772,-132.85997,-9.24104,11.23905,29.13365,-13.42267,AUB_TIG,MSU_BDG,PlainsmanPark,D1,SEC,20230423-PlainsmanPark-1,225c9190-e201-11ed-a1e8-c7640fc8ac2a,89.7934,,,8.11335,,,,,,,9061a1cb-b352-4026-a6a6-fb9aeebc7d7e,2023-04-23,18:03:17.92,2023-04-23T13:03:17.9278132-05:00,2023-04-23T18:03:17.9278132Z,,v3,471236,5080,23 April 2023 14:00-missst@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,b85e4f59-ba59-4b7c-8158-c92d404ab20e,55.09453,-133.97245,14.56682,6.06493,-8.72849,-6.71134,2.09764,-8.10689,5.61953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-04-23,13:03:33.05,1,4,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Mershon, David",1000074580,Right,MSU_BDG,Undefined,1,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.79309,-2.9111,3.842604,2390.822112,152.460096,11:00,6.07529,-2.09271,5.6059,-14.56269,19.31414,-9.46595,2.13576,0.71091,83.40934,-5.690253,2.158438,0.418912,,,,,,,,,,,,5.89288,10.95489,1.76964,50,5.81626,-8.48528,-132.76907,-7.19613,10.46937,29.67005,-12.71141,AUB_TIG,MSU_BDG,PlainsmanPark,D1,SEC,20230423-PlainsmanPark-1,2b5ccc60-e201-11ed-a1e8-c7640fc8ac2a,89.97698,,,8.38376,,,,,,,9061a1cb-b352-4026-a6a6-fb9aeebc7d7e,2023-04-23,18:03:33.05,2023-04-23T13:03:33.0573620-05:00,2023-04-23T18:03:33.0573620Z,,v3,471236,5080,23 April 2023 14:00-missst@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,998f1e98-cb14-4ba9-ae1a-bde6d8884cd0,54.8924,-133.85791,14.83502,6.07179,-6.72964,-6.35571,2.08808,-8.86949,5.23469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-04-23,13:03:45.40,1,5,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Mershon, David",1000074580,Right,MSU_BDG,Undefined,1,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.7058,-1.108383,3.337304,2504.849148,146.426788,11:00,6.02345,-2.20757,5.45089,-16.65895,16.5058,-10.24268,3.59565,0.0668,84.48776,-4.249439,1.518463,0.414486,,,,,,,,,,,,6.04693,8.91914,1.91976,50,5.91422,-7.34872,-134.33091,-3.15426,11.04825,29.11799,-15.87801,AUB_TIG,MSU_BDG,PlainsmanPark,D1,SEC,20230423-PlainsmanPark-1,32bbb340-e201-11ed-a1e8-c7640fc8ac2a,90.93784,,,8.21803,,,,,,,9061a1cb-b352-4026-a6a6-fb9aeebc7d7e,2023-04-23,18:03:45.40,2023-04-23T13:03:45.4028596-05:00,2023-04-23T18:03:45.4028596Z,,v3,471236,5080,23 April 2023 14:00-missst@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,acf055ff-2ad5-4559-a54a-37e91daa9362,55.04736,-135.42057,14.55899,6.02114,-2.56007,-7.93901,2.20251,-7.76217,5.52412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-04-23,13:04:21.73,2,1,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Ledbetter, Colton",1000100015,Left,MSU_BDG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04727,-0.493114,3.480932,2369.700313,134.496034,10:30,6.21112,-2.01193,5.31167,-18.28595,16.33473,-15.46371,4.22357,-0.02923,82.77029,-3.929519,0.741903,0.423486,,,,,,,,,,,,8.69548,8.64434,1.70737,50,6.15345,-7.29682,-131.8959,-1.75727,15.2868,28.58279,-16.97714,AUB_TIG,MSU_BDG,PlainsmanPark,D1,SEC,20230423-PlainsmanPark-1,4863d420-e201-11ed-a1e8-c7640fc8ac2a,89.00512,,,8.27698,,,,,,,9061a1cb-b352-4026-a6a6-fb9aeebc7d7e,2023-04-23,18:04:21.73,2023-04-23T13:04:21.7301812-05:00,2023-04-23T18:04:21.7301812Z,,v3,471236,5080,23 April 2023 14:00-missst@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,1973f8cd-0efb-410f-82d2-038abaa818ea,55.18734,-133.01529,14.29139,6.20925,-1.0924,-8.48857,2.00486,-7.89549,7.6434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-04-23,13:05:01.34,2,2,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Ledbetter, Colton",1000100015,Left,MSU_BDG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.08961,-2.682192,4.268474,2378.026022,140.178759,10:45,6.06685,-1.99383,5.41334,-13.78532,19.46162,-15.25729,2.39641,0.7411,84.34045,-5.320383,1.564928,0.414999,,,,,,,,,,,,8.85835,10.87489,1.62432,50,5.81824,-9.3089,-134.54329,-6.73346,16.14266,30.78111,-12.35662,AUB_TIG,MSU_BDG,PlainsmanPark,D1,SEC,20230423-PlainsmanPark-1,5ffec450-e201-11ed-a1e8-c7640fc8ac2a,90.82532,,,8.74916,,,,,,,9061a1cb-b352-4026-a6a6-fb9aeebc7d7e,2023-04-23,18:05:01.34,2023-04-23T13:05:01.3434676-05:00,2023-04-23T18:05:01.3434676Z,,v3,471236,5080,23 April 2023 14:00-missst@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,bfd993a2-6679-4f52-84d0-a3af59c0b4c2,55.08462,-135.70158,15.39055,6.06287,-6.26848,-6.17831,1.98604,-9.91634,8.07133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-04-23,13:05:23.42,2,3,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Ledbetter, Colton",1000100015,Left,MSU_BDG,Undefined,1,Top,0,1,1,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,79.60144,-1.042581,1.955241,2188.980677,279.340133,3:15,5.905,-2.09143,5.88803,-43.4212,0.9648,3.01536,1.31779,-0.02386,72.96171,-9.018864,2.497117,0.479506,55.37753,85.311378,-90.055826,4271.419646,,,,,3.37405,,,-0.96835,1.19303,1.93192,50,5.79572,-4.05572,-115.54315,-3.47519,-1.29875,23.11255,-30.57394,AUB_TIG,MSU_BDG,PlainsmanPark,D1,SEC,20230423-PlainsmanPark-1,6d349280-e201-11ed-a1e8-c7640fc8ac2a,78.60674,27.698,,6.63973,,,,3.28317,1.52276,0.09821,9061a1cb-b352-4026-a6a6-fb9aeebc7d7e,2023-04-23,18:05:23.42,2023-04-23T13:05:23.4265908-05:00,2023-04-23T18:05:23.4265908Z,,v3,471236,5080,23 April 2023 14:00-missst@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,1b320fb6-48d6-45ff-8c64-e01be348c78d,54.61306,-116.46227,11.55628,5.90974,-2.25937,-15.28697,2.09218,-4.00407,-0.64938,4.688859,3.28844,-0.20263,-4.94173,,,,,,,1.52847,80.73763,-22.99146,,,,,,,0.09762,-6.61718,0.86944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
9,2023-04-23,13:06:28.76,3,1,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Hines, Hunter",1000112673,Left,MSU_BDG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.57843,-1.245302,3.741483,2304.261274,142.45541,10:45,6.19792,-2.01896,5.40113,-16.83225,18.23304,-13.07902,3.62562,0.40215,81.99829,-4.438113,1.422427,0.426197,94.16816,42.119742,-6.018237,4615.32176,108.65868,98.07771,-17.12436,315.72684,315.64366,-13.380755,5.901326,7.71867,9.89768,1.69464,50,6.07541,-7.97977,-131.11385,-3.39504,13.33331,29.70574,-15.07668,AUB_TIG,MSU_BDG,PlainsmanPark,D1,SEC,20230423-PlainsmanPark-1,942a2cb0-e201-11ed-a1e8-c7640fc8ac2a,88.43908,125.86054,,8.58013,,,,1.02115,3.65118,-0.41359,9061a1cb-b352-4026-a6a6-fb9aeebc7d7e,2023-04-23,18:06:28.76,2023-04-23T13:06:28.7695156-05:00,2023-04-23T18:06:28.7695156Z,FlyBall,v3,471236,5080,23 April 2023 14:00-missst@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,f03f1e70-590c-425e-a768-acb8f70afee0,55.09836,-132.26391,14.85287,6.19554,-2.81134,-7.53834,2.01357,-8.49597,6.66666,169.512,1.02879,101.73084,-26.31899,7.03347,-1.19146,0.08799,0.00731,-0.00182,0.0001,3.64219,92.77997,-19.98165,1.03374,-0.06065,-0.00912,0.00622,-0.00115,6E-05,-0.41348,-10.74357,-1.05528,0.36128,-0.08551,0.014,-0.00141,8E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
10,2023-04-23,13:07:10.20,4,1,"Crotchfelt, Zach",1000072802,Left,AUB_TIG,"Jordan, Dakota",1000077121,Right,MSU_BDG,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.39958,-0.880078,3.995855,2257.96207,137.673928,10:30,6.11471,-2.28445,5.3782,-19.28946,14.2791,-11.99835,3.68013,0.46777,84.06934,-4.48771,1.87034,0.417002,,,,,,,,,,,,7.09969,7.73146,1.93467,50,6.02236,-8.77124,-133.76381,-2.73595,12.84437,29.25121,-18.18667,AUB_TIG,MSU_BDG,PlainsmanPark,D1,SEC,20230423-PlainsmanPark-1,acda5d70-e201-11ed-a1e8-c7640fc8ac2a,90.38918,,,8.33024,,,,,,,9061a1cb-b352-4026-a6a6-fb9aeebc7d7e,2023-04-23,18:07:10.20,2023-04-23T13:07:10.2068532-05:00,2023-04-23T18:07:10.2068532Z,,v3,471236,5080,23 April 2023 14:00-missst@auburn,"LaRue, Nate",1000016842,Right,AUB_TIG,776b4c61-314b-4794-9683-63b0a38842ee,55.11985,-134.87876,14.6256,6.11343,-2.04274,-9.09333,2.27833,-9.26082,6.42219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
