PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-01,18:05:35.65,1,1,"Vail, Tommy",1000067105,Left,AUB_TIG,"Jackson, Ty",1000051239,Right,FLO_RAT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.43461,-2.540444,0.909049,2243.410261,156.03622,11:15,6.37309,-0.95242,4.62287,-13.94174,22.87379,-9.61512,2.7943,-0.88942,81.3818,-5.176351,-0.776299,0.436704,75.45878,-12.68721,-17.677737,,,,,13.83985,13.29463,-11.395325,0.11396,4.97949,12.28678,0.86852,50,6.10047,-1.58811,-129.50574,-6.20803,8.43073,27.82283,-11.37144,AUB_TIG,FLO_RAT,PlainsmanPark,D1,SEC,20230301-PlainsmanPark-1,f83473c0-b88d-11ed-b946-2724e5ab2293,86.31122,2.7956,,8.05281,,,,1.90527,2.7956,0.935,a1227aeb-47c1-40a8-9267-9e8af89db1ec,2023-03-02,00:05:35.65,2023-03-01T18:05:35.6524336-06:00,2023-03-02T00:05:35.6524336Z,GroundBall,v3,471236,471293,01 March 2023 19:00-floridaam@auburn,"Dyal, Ryan",1000013201,Right,AUB_TIG,12ead1fc-dbee-4eb2-8a3c-084c8a257392,55.87657,-130.76216,13.91142,6.36922,-5.69452,-5.68572,0.94884,-1.96882,4.21536,195.785873,1.9053,102.86857,-4.71391,,,,,,,2.79554,-24.30077,-2.01559,,,,,,,0.93496,-32.78214,5.12023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
2,2023-03-01,18:08:07.17,2,1,"Vail, Tommy",1000067105,Left,AUB_TIG,"Pierini, Joseph",10016990,Right,FLO_RAT,Undefined,1,Top,1,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.07909,-3.019334,1.887254,1789.82373,137.056328,10:30,6.04298,-1.15783,5.03958,-27.57305,14.60749,-12.24209,0.89266,-0.39696,75.79668,-8.07973,-0.277084,0.467442,66.90559,-39.55739,-53.045634,,,,,3.15414,3.15414,-10.856037,0.016356,6.65996,8.56961,0.98803,50,5.73289,-3.4347,-120.24861,-7.30259,9.6905,24.67972,-19.70496,AUB_TIG,FLO_RAT,PlainsmanPark,D1,SEC,20230301-PlainsmanPark-1,528ca810-b88e-11ed-b946-2724e5ab2293,80.63558,1.02382,,7.28241,,,,2.35256,1.02382,0.39641,a1227aeb-47c1-40a8-9267-9e8af89db1ec,2023-03-02,00:08:07.17,2023-03-01T18:08:07.1738160-06:00,2023-03-02T00:08:07.1738160Z,GroundBall,v3,471236,471293,01 March 2023 19:00-floridaam@auburn,"Dyal, Ryan",1000013201,Right,AUB_TIG,887c654b-0ddf-4440-a199-24edba086e52,55.45974,-121.36399,12.33986,6.0428,-6.41204,-9.85248,1.15316,-3.87265,4.84525,,2.35236,45.55743,,,,,,,,1.02409,-62.59595,,,,,,,,0.39667,-60.55704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
3,2023-03-01,18:08:57.09,3,1,"Vail, Tommy",1000067105,Left,AUB_TIG,"Weber, Jared",10002912,Right,FLO_RAT,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.08713,2.414156,0.098148,2337.596425,345.499251,5:30,6.27881,-0.75809,4.24848,-64.86551,-14.62209,4.20244,3.18553,-0.31394,70.5768,-9.10922,0.831312,0.510165,,,,,,,,,,,,-1.9852,-7.19461,0.74275,50,6.47497,-0.37778,-111.67957,2.11822,-2.49511,21.0193,-41.21662,AUB_TIG,FLO_RAT,PlainsmanPark,D1,SEC,20230301-PlainsmanPark-1,7056b1b0-b88e-11ed-b946-2724e5ab2293,73.88278,,,6.51033,,,,,,,a1227aeb-47c1-40a8-9267-9e8af89db1ec,2023-03-02,00:08:57.09,2023-03-01T18:08:57.0973488-06:00,2023-03-02T00:08:57.0973488Z,,v3,471236,471293,01 March 2023 19:00-floridaam@auburn,"Dyal, Ryan",1000013201,Right,AUB_TIG,fd184079-1add-4ad4-a1b7-c52b514e2fb7,56.25512,-112.85072,10.50965,6.29298,4.4147,-20.60831,0.75993,-0.23876,-1.24756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-01,18:09:11.33,3,2,"Vail, Tommy",1000067105,Left,AUB_TIG,"Weber, Jared",10002912,Right,FLO_RAT,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.56742,-3.661685,0.9155,2425.835124,160.332231,11:15,6.35995,-0.72089,4.41898,-12.70733,24.15434,-8.20469,1.80177,-0.53095,81.96884,-6.054833,-0.517146,0.436977,,,,,,,,,,,,4.22469,13.0528,0.63217,50,5.95919,-1.66146,-129.59545,-8.71343,7.20808,26.26169,-9.90365,AUB_TIG,FLO_RAT,PlainsmanPark,D1,SEC,20230301-PlainsmanPark-1,78c92b70-b88e-11ed-b946-2724e5ab2293,86.2572,,,7.59858,,,,,,,a1227aeb-47c1-40a8-9267-9e8af89db1ec,2023-03-02,00:09:11.33,2023-03-01T18:09:11.3370416-06:00,2023-03-02T00:09:11.3370416Z,,v3,471236,471293,01 March 2023 19:00-floridaam@auburn,"Dyal, Ryan",1000013201,Right,AUB_TIG,cf788b5c-0114-483f-95fe-ac55d5fdba8a,56.08023,-130.82177,13.13084,6.35527,-8.25097,-4.95182,0.71761,-1.99805,3.60404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-01,18:09:26.23,3,3,"Vail, Tommy",1000067105,Left,AUB_TIG,"Weber, Jared",10002912,Right,FLO_RAT,Undefined,1,Top,2,0,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.2428,-1.942784,1.649526,2306.922837,355.881027,5:45,6.2226,-0.72833,4.19897,-65.68039,-12.73481,1.03921,-1.11354,0.93905,69.82278,-13.458641,1.831531,0.523704,,,,,,,,,,,,-0.01705,-5.36859,0.54547,50,5.93851,-3.18087,-108.98473,-6.1819,-0.02035,20.50565,-38.58222,AUB_TIG,FLO_RAT,PlainsmanPark,D1,SEC,20230301-PlainsmanPark-1,81d4b0e0-b88e-11ed-b946-2724e5ab2293,71.97273,,,5.42002,,,,,,,a1227aeb-47c1-40a8-9267-9e8af89db1ec,2023-03-02,00:09:26.23,2023-03-01T18:09:26.2348592-06:00,2023-03-02T00:09:26.2348592Z,,v3,471236,471293,01 March 2023 19:00-floridaam@auburn,"Dyal, Ryan",1000013201,Right,AUB_TIG,68be1172-3067-4514-a8ea-adb959db9ac9,56.30619,-110.16486,10.25283,6.23039,-3.96143,-19.29111,0.7285,-3.1797,-0.01018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-01,18:12:04.09,1,1,"Tease, Dallas",1000064379,Right,FLO_RAT,"Hall, Josh",1000006451,Left,AUB_TIG,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.79028,-3.558327,-3.033817,2282.874723,213.05769,1:00,5.69963,1.31288,5.64648,-21.73111,17.88273,10.75469,0.56059,-0.62346,77.35548,-7.624783,-1.114576,0.452996,,,,,,,,,,,,-6.38587,10.53489,-1.0624,50,5.38334,6.06614,-122.70267,-8.306,-9.68517,25.45531,-16.19621,AUB_TIG,FLO_RAT,PlainsmanPark,D1,SEC,20230301-PlainsmanPark-1,dfbe7060-b88e-11ed-b946-2724e5ab2293,83.20692,,,7.4348,,,,,,,a1227aeb-47c1-40a8-9267-9e8af89db1ec,2023-03-02,00:12:04.09,2023-03-01T18:12:04.0938288-06:00,2023-03-02T00:12:04.0938288Z,,v3,471236,471293,01 March 2023 19:00-floridaam@auburn,"Badger, Evan",1000120371,Right,FLO_RAT,ed2cf639-b395-4b85-9947-546d35492e53,54.85364,-123.70549,12.72766,5.69799,-7.66795,-8.09811,-1.30888,6.44769,-4.84259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-01,18:12:15.63,1,2,"Tease, Dallas",1000064379,Right,FLO_RAT,"Hall, Josh",1000006451,Left,AUB_TIG,Undefined,1,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.9051,-3.308929,-2.596238,2125.021498,224.053768,1:30,5.67714,1.32457,5.6146,-24.48273,16.05544,14.16981,0.54193,0.08053,76.45238,-7.869821,-0.066311,0.458251,,,,,,,,,,,,-8.00965,9.55189,-1.11226,50,5.37843,4.93444,-121.47251,-7.79668,-11.87758,25.46722,-18.0095,AUB_TIG,FLO_RAT,PlainsmanPark,D1,SEC,20230301-PlainsmanPark-1,e6a1bea0-b88e-11ed-b946-2724e5ab2293,82.25285,,,7.45272,,,,,,,a1227aeb-47c1-40a8-9267-9e8af89db1ec,2023-03-02,00:12:15.63,2023-03-01T18:12:15.6340528-06:00,2023-03-02T00:12:15.6340528Z,,v3,471236,471293,01 March 2023 19:00-floridaam@auburn,"Badger, Evan",1000120371,Right,FLO_RAT,5c7283ba-b7d8-4d31-ab92-c7b851d85a5b,54.88552,-122.4925,12.73361,5.67625,-7.07538,-9.00475,-1.31941,5.41015,-5.93879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-01,18:12:30.74,1,3,"Tease, Dallas",1000064379,Right,FLO_RAT,"Hall, Josh",1000006451,Left,AUB_TIG,Undefined,1,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.79497,-0.768367,-0.108685,2206.395311,201.978144,12:45,5.75437,1.47765,5.76166,-20.06777,19.2404,7.22544,3.36683,1.97861,76.9449,-4.582063,1.184984,0.451246,,,,,,,,,,,,-3.69366,10.41008,-1.473,50,5.67869,-0.06741,-123.04645,-2.22383,-5.61982,26.14827,-16.33541,AUB_TIG,FLO_RAT,PlainsmanPark,D1,SEC,20230301-PlainsmanPark-1,efa5a2f0-b88e-11ed-b946-2724e5ab2293,83.52978,,,7.85007,,,,,,,a1227aeb-47c1-40a8-9267-9e8af89db1ec,2023-03-02,00:12:30.74,2023-03-01T18:12:30.7408176-06:00,2023-03-02T00:12:30.7408176Z,,v3,471236,471293,01 March 2023 19:00-floridaam@auburn,"Badger, Evan",1000120371,Right,FLO_RAT,c07b6b63-f6dc-494c-873e-988e266c45cd,54.73553,-124.0487,13.07413,5.75193,-1.5977,-8.16771,-1.47454,0.148,-2.80991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-03-01,18:12:41.97,1,4,"Tease, Dallas",1000064379,Right,FLO_RAT,"Hall, Josh",1000006451,Left,AUB_TIG,Undefined,1,Bottom,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.4051,-2.261053,-2.245482,2312.451297,200.600589,12:45,5.73363,1.2188,5.71902,-20.91489,17.80989,6.21347,1.88178,-0.35621,77.9803,-6.19398,-1.134658,0.447885,,,,,,,,,,,,-3.80398,10.09138,-1.03493,50,5.53164,4.59906,-123.82813,-5.52409,-5.89103,25.32451,-16.54609,AUB_TIG,FLO_RAT,PlainsmanPark,D1,SEC,20230301-PlainsmanPark-1,f657a800-b88e-11ed-b946-2724e5ab2293,84.15659,,,7.4248,,,,,,,a1227aeb-47c1-40a8-9267-9e8af89db1ec,2023-03-02,00:12:41.97,2023-03-01T18:12:41.9779376-06:00,2023-03-02T00:12:41.9779376Z,,v3,471236,471293,01 March 2023 19:00-floridaam@auburn,"Badger, Evan",1000120371,Right,FLO_RAT,16368ff3-e900-4e53-94da-c94327831db2,54.77994,-124.80187,12.66225,5.73181,-4.88789,-8.27304,-1.21612,4.82557,-2.94552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-01,18:12:53.15,1,5,"Tease, Dallas",1000064379,Right,FLO_RAT,"Hall, Josh",1000006451,Left,AUB_TIG,Undefined,1,Bottom,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.39767,-1.399209,-0.411072,2195.247803,204.709912,12:45,5.88607,1.01337,5.40245,-20.59107,18.44977,7.91185,2.85872,1.28749,78.04571,-5.258428,0.996327,0.449708,,,,,,,,,,,,-4.07823,10.03465,-0.9824,50,5.74727,0.54635,-123.91899,-3.67745,-6.34007,24.81185,-16.57407,AUB_TIG,FLO_RAT,PlainsmanPark,D1,SEC,20230301-PlainsmanPark-1,fd0196c0-b88e-11ed-b946-2724e5ab2293,83.81528,,,7.35197,,,,,,,a1227aeb-47c1-40a8-9267-9e8af89db1ec,2023-03-02,00:12:53.15,2023-03-01T18:12:53.1595056-06:00,2023-03-02T00:12:53.1595056Z,,v3,471236,471293,01 March 2023 19:00-floridaam@auburn,"Badger, Evan",1000120371,Right,FLO_RAT,e1d5a3f2-912f-42b6-b91d-2f47a7cd353b,55.09584,-124.93514,12.40593,5.88398,-2.99867,-8.28704,-1.0101,0.806,-3.17003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
