PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-05-13,18:02:30.73,1,1,"Floyd, Ty",1000048097,Right,LSU_TIG,"Larry, Amani",1000116176,Right,MSU_BDG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.93634,-1.252534,-2.588393,2218.487411,211.718036,1:00,5.59137,1.65558,5.43295,-14.46627,18.61324,10.82445,3.21139,0.1318,84.4582,-4.009461,-0.664894,0.413953,,,,,,,,,,,,-6.15489,10.02489,-1.43366,50,5.47054,5.57572,-134.70703,-3.39764,-11.27314,30.13753,-13.81265,LSU_TIG,MSU_BDG,LSU,D1,SEC,20230513-LSU-1,3d6add70-f1e2-11ed-95ab-2ba978a090a0,91.0549,,,8.47814,,,,,,,770950c3-a7f8-4446-a32a-64ef4fd0d644,2023-05-13,23:02:30.73,2023-05-13T18:02:30.7300880-05:00,2023-05-13T23:02:30.7300880Z,,v3,5323,5080,13 May 2023 19:00-missst@lsu,"Travinski, Hayden",1000134231,Right,LSU_TIG,35cdd71a-6407-45ab-bdf4-c9332991847e,55.06736,-135.836,15.06877,5.58812,-2.88021,-6.90633,-1.65045,5.99801,-5.63657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-05-13,18:02:44.36,1,2,"Floyd, Ty",1000048097,Right,LSU_TIG,"Larry, Amani",1000116176,Right,MSU_BDG,Undefined,1,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.84817,1.41381,-0.614098,2165.851022,85.07261,8:45,5.76327,1.67072,5.12443,-41.39014,0.30303,-10.76197,3.64616,0.19542,76.23011,-6.102698,-2.518496,0.464733,,,,,,,,,,,,5.1726,0.18276,-1.60436,50,5.86405,1.75515,-120.28607,1.42179,7.6166,22.23156,-31.90491,LSU_TIG,MSU_BDG,LSU,D1,SEC,20230513-LSU-1,4592b9a0-f1e2-11ed-95ab-2ba978a090a0,81.1055,,,6.61806,,,,,,,770950c3-a7f8-4446-a32a-64ef4fd0d644,2023-05-13,23:02:44.36,2023-05-13T18:02:44.3684368-05:00,2023-05-13T23:02:44.3684368Z,,v3,5323,5080,13 May 2023 19:00-missst@lsu,"Travinski, Hayden",1000134231,Right,LSU_TIG,d56db693-2b11-4a98-8ade-80952e39e7d7,55.37865,-121.27609,11.11578,5.7691,2.84258,-15.95246,-1.67497,1.41596,3.8083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-05-13,18:02:57.01,1,3,"Floyd, Ty",1000048097,Right,LSU_TIG,"Larry, Amani",1000116176,Right,MSU_BDG,Undefined,1,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,94.19185,-3.001552,-3.625767,2375.498753,211.956242,1:00,5.66232,1.79784,5.34905,-13.75894,18.57229,10.92221,1.692,-0.69756,85.93487,-5.610029,-1.690824,0.409244,67.96637,-1.321706,66.831093,4677.685747,,,,29.88477,29.88477,70.557019,0.295233,-6.48764,10.468,-1.47893,50,5.38174,8.11633,-136.29298,-7.60478,-12.2035,29.94758,-12.48343,LSU_TIG,MSU_BDG,LSU,D1,SEC,20230513-LSU-1,4d1a1010-f1e2-11ed-95ab-2ba978a090a0,92.10255,1.75995,,8.25698,,,,-0.42674,1.75995,0.8956,770950c3-a7f8-4446-a32a-64ef4fd0d644,2023-05-13,23:02:57.01,2023-05-13T18:02:57.0116624-05:00,2023-05-13T23:02:57.0116624Z,GroundBall,v3,5323,5080,13 May 2023 19:00-missst@lsu,"Travinski, Hayden",1000134231,Right,LSU_TIG,1fe17fd8-7b09-49ba-9096-61c2e9884872,55.15289,-137.42056,14.97379,5.65922,-7.13476,-6.24171,-1.79318,8.57581,-6.10175,,-0.42643,39.19552,-13.7443,,,,,,,1.76011,-2.30661,-12.38257,,,,,,,0.89436,91.67524,2.54534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
4,2023-05-13,18:03:16.44,1,4,"Floyd, Ty",1000048097,Right,LSU_TIG,"Larry, Amani",1000116176,Right,MSU_BDG,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,95.0355,-2.522599,-2.171895,2333.937001,216.969308,1:15,5.59518,1.72681,5.38888,-11.17284,20.5432,14.65946,2.29639,0.91169,86.37698,-4.682301,0.432435,0.405332,,,,,,,,,,,,-8.07394,11.41867,-1.54362,50,5.36222,4.53699,-137.73879,-6.40422,-15.43925,31.91472,-10.33899,LSU_TIG,MSU_BDG,LSU,D1,SEC,20230513-LSU-1,58a4ed60-f1e2-11ed-95ab-2ba978a090a0,92.99152,,,8.65852,,,,,,,770950c3-a7f8-4446-a32a-64ef4fd0d644,2023-05-13,23:03:16.44,2023-05-13T18:03:16.4427792-05:00,2023-05-13T23:03:16.4427792Z,,v3,5323,5080,13 May 2023 19:00-missst@lsu,"Travinski, Hayden",1000134231,Right,LSU_TIG,f6dbef37-95f9-4680-b6d9-f4c51759f6ed,55.11459,-138.91881,15.95736,5.59194,-6.02195,-5.16949,-1.72192,5.10784,-7.71963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-05-13,18:04:10.82,1,5,"Floyd, Ty",1000048097,Right,LSU_TIG,"Larry, Amani",1000116176,Right,MSU_BDG,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.69125,2.267192,-0.721755,2210.20555,86.981068,9:00,5.82456,1.69073,5.09846,-42.17703,0.96736,-6.9354,4.44768,0.43257,74.71597,-5.410038,-1.947608,0.472752,,,,,,,,,,,,3.22866,0.29189,-1.61694,50,6.00587,1.79171,-118.47276,3.13588,4.5935,22.41599,-31.7588,LSU_TIG,MSU_BDG,LSU,D1,SEC,20230513-LSU-1,790e8110-f1e2-11ed-95ab-2ba978a090a0,79.72978,,,6.97528,,,,,,,770950c3-a7f8-4446-a32a-64ef4fd0d644,2023-05-13,23:04:10.82,2023-05-13T18:04:10.8273168-05:00,2023-05-13T23:04:10.8273168Z,,v3,5323,5080,13 May 2023 19:00-missst@lsu,"Travinski, Hayden",1000134231,Right,LSU_TIG,ea5c0b47-c862-460e-a718-9b052edd1a62,55.40342,-119.49076,11.20799,5.83071,4.57817,-15.8794,-1.69357,1.58311,2.29675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-05-13,18:04:26.80,1,6,"Floyd, Ty",1000048097,Right,LSU_TIG,"Larry, Amani",1000116176,Right,MSU_BDG,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.34325,-0.581795,-2.04534,2033.542115,200.492329,12:45,5.60108,1.6164,5.37671,-14.47954,17.38351,6.13701,3.84863,0.20943,86.44373,-3.317412,-0.955553,0.40627,,,,,,,,,,,,-3.61106,9.16894,-1.43754,50,5.53894,4.59777,-136.94338,-1.87273,-6.89577,28.65594,-14.66483,LSU_TIG,MSU_BDG,LSU,D1,SEC,20230513-LSU-1,828e2510-f1e2-11ed-95ab-2ba978a090a0,92.77678,,,7.89953,,,,,,,770950c3-a7f8-4446-a32a-64ef4fd0d644,2023-05-13,23:04:26.80,2023-05-13T18:04:26.8063248-05:00,2023-05-13T23:04:26.8063248Z,,v3,5323,5080,13 May 2023 19:00-missst@lsu,"Travinski, Hayden",1000134231,Right,LSU_TIG,6c29445c-7183-4778-9ca2-1acc3ab2d754,55.12501,-138.01164,14.32797,5.59856,-1.32604,-7.33241,-1.61373,4.85483,-3.44788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-05-13,18:04:44.95,1,7,"Floyd, Ty",1000048097,Right,LSU_TIG,"Larry, Amani",1000116176,Right,MSU_BDG,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,94.95803,-2.181563,-2.175203,2105.884266,215.594394,1:15,5.64948,1.8413,5.54669,-13.82855,17.41528,11.78981,2.45582,0.78993,87.22744,-4.797555,-0.074328,0.402303,44.11825,61.006628,27.471002,3897.083858,,,,88.51221,86.01098,28.630171,3.471189,-6.59016,9.69756,-1.66108,50,5.45141,4.69953,-137.83671,-5.70996,-12.75658,28.8692,-13.40247,LSU_TIG,MSU_BDG,LSU,D1,SEC,20230513-LSU-1,8d745df0-f1e2-11ed-95ab-2ba978a090a0,93.69157,48.90328,,7.73059,,,,3.42698,2.6225,-0.79393,770950c3-a7f8-4446-a32a-64ef4fd0d644,2023-05-13,23:04:44.95,2023-05-13T18:04:44.9545744-05:00,2023-05-13T23:04:44.9545744Z,Popup,v3,5323,5080,13 May 2023 19:00-missst@lsu,"Travinski, Hayden",1000134231,Right,LSU_TIG,7ab7f2e5-d04a-4159-9d93-54f00847f7d8,54.9577,-138.87119,14.4346,5.64741,-5.22971,-6.70123,-1.83767,5.15664,-6.37829,182.447319,3.42637,27.85277,-3.11089,1.06548,-0.75344,0.47984,-0.19635,0.04245,-0.00362,2.62008,56.68125,-19.13115,2.39845,-1.82616,1.05934,-0.35792,0.06314,-0.00451,-0.78823,14.30221,-0.47284,-1.43426,1.7212,-0.87146,0.19434,-0.01217,-0.00083,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2023-05-13,18:05:20.21,2,1,"Floyd, Ty",1000048097,Right,LSU_TIG,"Ledbetter, Colton",1000100015,Left,MSU_BDG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,95.58033,-1.770934,-2.74676,2337.768488,208.381657,1:00,5.54549,1.7298,5.52512,-11.89316,19.00288,9.75922,2.89623,-0.02698,87.6527,-4.045052,-1.010104,0.400058,103.02297,-2.082979,8.113755,1300.616407,,,,38.2932,36.67359,7.783816,0.25357,-5.68894,10.3828,-1.49752,50,5.3836,6.20303,-138.69089,-4.66265,-11.14341,29.37518,-11.83645,LSU_TIG,MSU_BDG,LSU,D1,SEC,20230513-LSU-1,a260f700-f1e2-11ed-95ab-2ba978a090a0,94.21742,2.805,,7.92762,,,,1.33992,2.805,0.01161,770950c3-a7f8-4446-a32a-64ef4fd0d644,2023-05-13,23:05:20.21,2023-05-13T18:05:20.2167824-05:00,2023-05-13T23:05:20.2167824Z,GroundBall,v3,5323,5080,13 May 2023 19:00-missst@lsu,"Travinski, Hayden",1000134231,Right,LSU_TIG,cbcc0406-4edc-4396-bcd9-7ba9a3231637,54.97875,-139.74143,14.68759,5.54278,-4.23935,-5.91823,-1.72648,6.60155,-5.5717,5.498822,1.34199,149.3802,-19.93827,,,,,,,2.80727,-5.61098,-21.56885,,,,,,,0.01204,21.28976,-3.49358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2023-05-13,18:05:57.33,3,1,"Floyd, Ty",1000048097,Right,LSU_TIG,"Hines, Hunter",1000112673,Left,MSU_BDG,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.81875,0.475976,-2.225946,2210.789043,252.655166,2:30,5.44564,1.80358,5.78619,-31.40584,7.69902,20.59749,3.27168,1.448,77.33744,-5.356529,1.462666,0.450077,,,,,,,,,,,,-11.08552,4.17996,-1.63224,50,5.46615,3.93258,-123.12604,-0.0204,-16.9615,25.1976,-25.77845,LSU_TIG,MSU_BDG,LSU,D1,SEC,20230513-LSU-1,b88b4030-f1e2-11ed-95ab-2ba978a090a0,83.74666,,,7.4813,,,,,,,770950c3-a7f8-4446-a32a-64ef4fd0d644,2023-05-13,23:05:57.33,2023-05-13T18:05:57.3315088-05:00,2023-05-13T23:05:57.3315088Z,,v3,5323,5080,13 May 2023 19:00-missst@lsu,"Travinski, Hayden",1000134231,Right,LSU_TIG,b76f6626-3daa-4bd0-885a-1fa844521a83,54.71633,-124.08748,12.5988,5.44816,0.9632,-12.88923,-1.79464,4.57976,-8.48075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-05-13,18:06:17.29,3,2,"Floyd, Ty",1000048097,Right,LSU_TIG,"Hines, Hunter",1000112673,Left,MSU_BDG,Undefined,1,Top,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.21021,-0.429625,-2.259342,2173.064527,261.334826,2:45,5.58575,1.81535,5.89205,-36.71285,4.93142,23.13387,2.12711,1.6442,74.89347,-7.229045,1.895853,0.464461,,,,,,,,,,,,-12.4356,3.10744,-1.64603,50,5.53028,3.78332,-119.31868,-2.08565,-17.77761,24.75212,-27.73172,LSU_TIG,MSU_BDG,LSU,D1,SEC,20230513-LSU-1,c4741c00-f1e2-11ed-95ab-2ba978a090a0,81.15308,,,7.31674,,,,,,,770950c3-a7f8-4446-a32a-64ef4fd0d644,2023-05-13,23:06:17.29,2023-05-13T18:06:17.2944912-05:00,2023-05-13T23:06:17.2944912Z,,v3,5323,5080,13 May 2023 19:00-missst@lsu,"Travinski, Hayden",1000134231,Right,LSU_TIG,856ca239-03ba-435b-b85f-287f6c0e83c6,54.61048,-120.27131,12.37606,5.59001,-1.01835,-13.86586,-1.80481,4.46752,-8.88881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
