PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-25,13:35:07.45,1,1,"Dougherty, Jack",10020101,Right,OLE_REB,"Kurland, Cade",1000096921,Right,FLA_GAT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.97467,-3.634978,-1.765119,2455.281102,212.057355,1:00,5.81666,1.24687,6.63416,-13.94891,16.31032,9.59359,1.32017,0.42976,86.75036,-6.32295,-0.019147,0.395914,,,,,,,,,,,,-5.54429,9.92441,-1.13094,50,5.56434,3.85564,-137.80165,-9.11285,-10.63203,31.39686,-13.1425,OLE_REB,FLA_GAT,OleMiss,D1,SEC,20230325-OleMiss-1,c45817d0-cb3b-11ed-ab49-8308a219e11b,95.20371,,,8.22431,,,,,,,6b407a1f-b5fd-415e-bf04-1f694fc7b3f5,2023-03-25,18:35:07.45,2023-03-25T13:35:07.4520000-05:00,2023-03-25T18:35:07.4520000Z,,v3,5322,471297,,"Harris, Calvin",1000050294,Right,OLE_REB,aa562108-671b-42cf-8af3-aaacbcbbc5a1,53.86583,-138.67964,15.69843,5.81404,-8.74533,-6.57125,-1.24292,4.15296,-5.31602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-25,13:35:23.12,1,2,"Dougherty, Jack",10020101,Right,OLE_REB,"Kurland, Cade",1000096921,Right,FLA_GAT,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.6126,-3.20965,-1.951669,2484.222328,198.75423,12:45,5.80316,1.23616,6.51794,-13.6139,16.78064,5.38311,1.71875,-0.10676,86.98257,-5.822465,-0.974593,0.396798,,,,,,,,,,,,-3.32599,9.92359,-1.10227,50,5.57294,4.45943,-137.37468,-8.06195,-6.3889,28.94993,-13.11172,OLE_REB,FLA_GAT,OleMiss,D1,SEC,20230325-OleMiss-1,cdaeb000-cb3b-11ed-ab49-8308a219e11b,94.99154,,,7.63003,,,,,,,6b407a1f-b5fd-415e-bf04-1f694fc7b3f5,2023-03-25,18:35:23.12,2023-03-25T13:35:23.1210000-05:00,2023-03-25T18:35:23.1210000Z,,v3,5322,471297,,"Harris, Calvin",1000050294,Right,OLE_REB,66e181b3-1302-449a-af52-88c28ea03df8,53.98228,-138.21134,14.47497,5.80045,-7.68302,-6.55586,-1.23382,4.64407,-3.19445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-25,13:35:40.19,1,3,"Dougherty, Jack",10020101,Right,OLE_REB,"Kurland, Cade",1000096921,Right,FLA_GAT,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.61394,-3.065802,-3.201587,2442.077312,205.189826,12:45,5.78172,1.35095,6.53785,-13.57509,16.86485,7.49103,1.83131,-0.96447,86.86704,-5.676406,-1.843602,0.397094,,,,,,,,,,,,-4.75418,9.93414,-1.13166,50,5.56242,7.36691,-137.25333,-7.70946,-9.11108,29.05888,-13.13587,OLE_REB,FLA_GAT,OleMiss,D1,SEC,20230325-OleMiss-1,d7d71720-cb3b-11ed-ab49-8308a219e11b,94.92067,,,7.74691,,,,,,,6b407a1f-b5fd-415e-bf04-1f694fc7b3f5,2023-03-25,18:35:40.19,2023-03-25T13:35:40.1920000-05:00,2023-03-25T18:35:40.1920000Z,,v3,5322,471297,,"Harris, Calvin",1000050294,Right,OLE_REB,b3a67ebf-4bb2-46e6-b5d4-d094ec6fd214,53.96202,-138.08961,14.52944,5.77885,-7.33142,-6.56794,-1.34744,7.62912,-4.55554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-25,13:35:58.68,1,4,"Dougherty, Jack",10020101,Right,OLE_REB,"Kurland, Cade",1000096921,Right,FLA_GAT,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.93573,-2.461472,-2.941103,2424.112742,194.850157,12:30,5.67572,1.23964,6.65382,-12.04926,18.28501,4.57925,2.41448,-1.07286,86.3383,-4.820714,-2.109111,0.396404,,,,,,,,,,,,-3.25378,10.62481,-1.04313,50,5.50428,6.88478,-137.71744,-6.19188,-6.21626,32.0795,-11.8758,OLE_REB,FLA_GAT,OleMiss,D1,SEC,20230325-OleMiss-1,e2dfa510-cb3b-11ed-ab49-8308a219e11b,95.08591,,,8.59744,,,,,,,6b407a1f-b5fd-415e-bf04-1f694fc7b3f5,2023-03-25,18:35:58.68,2023-03-25T13:35:58.6890000-05:00,2023-03-25T18:35:58.6890000Z,,v3,5322,471297,,"Harris, Calvin",1000050294,Right,OLE_REB,6e8ffbeb-43e8-46a9-b909-5a6e924f94f6,53.84438,-138.61004,16.03975,5.67198,-5.86144,-5.9379,-1.2371,7.05775,-3.10813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-25,13:36:22.87,1,5,"Dougherty, Jack",10020101,Right,OLE_REB,"Kurland, Cade",1000096921,Right,FLA_GAT,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,94.35911,-2.657803,-2.243009,2465.124427,201.375477,12:45,5.78679,1.0985,6.71487,-13.83867,16.4591,6.08374,2.20034,-0.44601,86.74384,-5.324149,-1.134975,0.396165,,,,,,,,,,,,-3.78256,9.66209,-0.9519,50,5.60457,5.12464,-137.08654,-6.71065,-7.23765,28.7452,-13.6864,OLE_REB,FLA_GAT,OleMiss,D1,SEC,20230325-OleMiss-1,f1445650-cb3b-11ed-ab49-8308a219e11b,95.14318,,,7.61527,,,,,,,6b407a1f-b5fd-415e-bf04-1f694fc7b3f5,2023-03-25,18:36:22.87,2023-03-25T13:36:22.8790000-05:00,2023-03-25T18:36:22.8790000Z,,v3,5322,471297,,"Harris, Calvin",1000050294,Right,OLE_REB,58768a7b-1b94-483d-a6e8-fc653602a71b,53.78507,-137.87794,14.3726,5.78413,-6.33384,-6.8432,-1.09573,5.32391,-3.61883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.65794,2.903209,1.942784,0.960425,-2.54153,1.82309,0.52153,-2.05388,5.25293,0.14637,70.40736,4.13993,-54.37759,-2.03739,79.59904,-4.33401,5.31939,13.26294,-15.05924,0.03395,-65.63767,9.30862,High,High,High,,,High,Medium,Medium
6,2023-03-25,13:36:54.57,2,1,"Dougherty, Jack",10020101,Right,OLE_REB,"Langford, Wyatt",1000033901,Right,FLA_GAT,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.01939,-3.660559,-1.965205,2377.104305,206.712954,1:00,5.76915,1.30498,6.67452,-12.91965,17.29568,8.20056,1.33711,0.18978,86.69612,-6.166452,-0.472164,0.395626,,,,,,,,,,,,-4.85835,10.45272,-1.17616,50,5.51801,4.39147,-137.82946,-9.12759,-9.31578,31.5509,-12.13126,OLE_REB,FLA_GAT,OleMiss,D1,SEC,20230325-OleMiss-1,043657e0-cb3c-11ed-ab49-8308a219e11b,95.27287,,,8.32327,,,,,,,6b407a1f-b5fd-415e-bf04-1f694fc7b3f5,2023-03-25,18:36:54.57,2023-03-25T13:36:54.5730000-05:00,2023-03-25T18:36:54.5730000Z,,v3,5322,471297,,"Harris, Calvin",1000050294,Right,OLE_REB,1cc49434-c1ba-4232-96b8-b3544ed88475,53.82451,-138.70218,15.77545,5.76585,-8.79203,-6.06563,-1.3012,4.64915,-4.65789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-25,13:37:12.53,2,2,"Dougherty, Jack",10020101,Right,OLE_REB,"Langford, Wyatt",1000033901,Right,FLA_GAT,Undefined,1,Top,1,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.94311,-1.117846,-1.516566,2119.368299,102.569871,9:30,5.97588,1.58399,5.79449,-37.92085,2.53622,-6.17071,1.77548,-0.34129,76.88572,-8.058795,-2.623194,0.457792,,,,,,,,,,,,2.75984,1.95725,-1.45549,50,5.86111,3.43439,-120.54736,-3.62626,4.09092,21.81966,-29.2728,OLE_REB,FLA_GAT,OleMiss,D1,SEC,20230325-OleMiss-1,0ee7c520-cb3c-11ed-ab49-8308a219e11b,82.33521,,,6.05739,,,,,,,6b407a1f-b5fd-415e-bf04-1f694fc7b3f5,2023-03-25,18:37:12.53,2023-03-25T13:37:12.5320000-05:00,2023-03-25T18:37:12.5320000Z,,v3,5322,471297,,"Harris, Calvin",1000050294,Right,OLE_REB,a64d9a10-f301-493a-8771-d6842f13f12b,54.70701,-121.39637,10.90983,5.98005,-2.48725,-14.6364,-1.58603,3.27521,2.04546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-25,13:37:32.83,2,3,"Dougherty, Jack",10020101,Right,OLE_REB,"Langford, Wyatt",1000033901,Right,FLA_GAT,Undefined,1,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.20893,-3.78371,-2.009018,2356.942422,199.327829,12:45,5.88309,1.06793,6.60619,-10.62201,19.64265,6.52788,1.5247,-0.22918,86.58845,-5.877195,-0.8225,0.395949,,,,,,,,,,,,-3.99488,11.71426,-0.93331,50,5.61978,4.56716,-138.02507,-9.34411,-7.66192,32.3838,-9.70702,OLE_REB,FLA_GAT,OleMiss,D1,SEC,20230325-OleMiss-1,1b014de0-cb3c-11ed-ab49-8308a219e11b,95.19516,,,8.62048,,,,,,,6b407a1f-b5fd-415e-bf04-1f694fc7b3f5,2023-03-25,18:37:32.83,2023-03-25T13:37:32.8390000-05:00,2023-03-25T18:37:32.8390000Z,,v3,5322,471297,,"Harris, Calvin",1000050294,Right,OLE_REB,4243d367-03f8-4947-9976-375867089829,53.89211,-138.93524,16.1919,5.87857,-9.07129,-4.85351,-1.0647,4.7825,-3.83096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-03-25,13:37:54.74,2,4,"Dougherty, Jack",10020101,Right,OLE_REB,"Langford, Wyatt",1000033901,Right,FLA_GAT,Undefined,1,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,94.6193,-1.87949,-2.522148,2385.721748,198.686366,12:30,5.72575,1.47804,6.67216,-12.72257,17.73666,5.65748,2.94372,-0.35949,86.06283,-4.365234,-1.493168,0.39722,81.36501,67.730998,108.653364,5643.467073,,,,,20.3207,,,-3.73835,10.22457,-1.31115,50,5.59431,5.82757,-137.40684,-4.81313,-7.10571,32.09608,-12.73946,OLE_REB,FLA_GAT,OleMiss,D1,SEC,20230325-OleMiss-1,28075980-cb3c-11ed-ab49-8308a219e11b,94.89065,41.21466,,8.55647,,,,1.79023,2.42343,0.58298,6b407a1f-b5fd-415e-bf04-1f694fc7b3f5,2023-03-25,18:37:54.74,2023-03-25T13:37:54.7410000-05:00,2023-03-25T18:37:54.7410000Z,,v3,5322,471297,,"Harris, Calvin",1000050294,Right,OLE_REB,2bbfbdbb-93a7-4cb2-ad2f-94bd0eb0d72e,53.82828,-138.29818,16.04804,5.72307,-4.45934,-6.36973,-1.47573,6.0249,-3.55285,7.878541,1.79375,-14.58413,-3.45232,,,,,,,2.42323,110.44549,-28.27454,,,,,,,0.56897,43.32389,15.59011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2023-03-25,13:38:21.19,2,5,"Dougherty, Jack",10020101,Right,OLE_REB,"Langford, Wyatt",1000033901,Right,FLA_GAT,Undefined,1,Top,1,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,,81.41845,-1.728642,-2.495273,1124.642609,119.859718,10:00,5.9726,1.36926,5.83726,-35.17463,6.55772,-9.48166,1.43266,-1.74161,76.02282,-8.157149,-4.194158,0.464952,56.22741,-11.424381,-4.326847,,,,,9.00652,8.01828,8.011233,0.064603,4.30244,4.09961,-1.1599,50,5.81043,5.50714,-118.32328,-4.69705,6.18193,19.71822,-26.28352,OLE_REB,FLA_GAT,OleMiss,D1,SEC,20230325-OleMiss-1,37d44d50-cb3c-11ed-ab49-8308a219e11b,81.06745,1.05765,,5.39563,,,,3.69969,1.05765,1.65009,6b407a1f-b5fd-415e-bf04-1f694fc7b3f5,2023-03-25,18:38:21.19,2023-03-25T13:38:21.1900000-05:00,2023-03-25T18:38:21.1900000Z,GroundBall,v3,5322,471297,,"Harris, Calvin",1000050294,Right,OLE_REB,a674bf54-538a-4764-b241-66fe34de70af,54.66596,-119.09831,9.85911,5.97475,-3.66397,-13.14176,-1.37158,5.26415,3.09096,180,3.69779,80.78483,,,,,,,,1.05803,-16.37152,,,,,,,,1.65023,-6.11231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
