PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-11,14:02:57.22,1,1,"Owen, Hunter",1000092663,Left,VAN_COM,"Diaw, Khadim",1000114701,Right,LOY_LIO,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.89822,-2.852354,2.282011,2420.054101,135.475051,10:30,5.95998,-2.39647,6.18803,-14.28611,18.74324,-17.30788,2.13165,-1.73073,83.37744,-5.612598,-0.840247,0.413639,,,,,,,,,,,,9.54457,10.85646,2.23233,50,5.73717,-4.55709,-133.22613,-7.00702,17.01988,30.71751,-12.81478,VAN_COM,LOY_LIO,Vanderbilt,D1,SEC,20230311-Vanderbilt-1,b81617a0-c047-11ed-a138-5519d0e98255,91.12399,,,8.52079,,,,,,,4d76f055-258e-41a0-9960-531a3c9e638c,2023-03-11,20:02:57.22,2023-03-11T14:02:57.2283752-06:00,2023-03-11T20:02:57.2283752Z,,v3,5046,471343,11 March 2023 15:00-loyolamary@vandy,"Bulger, Jack",690965,Right,VAN_COM,0d525cd9-6479-4dc5-b2be-902a13ce553f,54.30737,-134.21559,15.35876,5.95623,-6.59423,-6.40739,2.38796,-5.10533,8.50994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-11,14:03:09.47,1,2,"Owen, Hunter",1000092663,Left,VAN_COM,"Diaw, Khadim",1000114701,Right,LOY_LIO,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.16786,-2.787899,2.798479,2461.559813,138.544399,10:30,6.03426,-2.28278,6.26152,-13.32938,19.42155,-16.15269,2.34791,-1.04656,83.59972,-5.380419,-0.117418,0.411892,,,,,,,,,,,,9.17312,11.22768,2.08265,50,5.82056,-5.84423,-133.60372,-6.83787,16.45234,30.85918,-12.03675,VAN_COM,LOY_LIO,Vanderbilt,D1,SEC,20230311-Vanderbilt-1,bf687b60-c047-11ed-a138-5519d0e98255,91.51055,,,8.56814,,,,,,,4d76f055-258e-41a0-9960-531a3c9e638c,2023-03-11,20:03:09.47,2023-03-11T14:03:09.4724968-06:00,2023-03-11T20:03:09.4724968Z,,v3,5046,471343,11 March 2023 15:00-loyolamary@vandy,"Bulger, Jack",690965,Right,VAN_COM,2fdbaec7-40ec-4f8b-a676-77347fd20ba8,54.23471,-134.57828,15.42959,6.0305,-6.45774,-6.01838,2.27542,-6.36381,8.22617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-11,14:03:22.10,1,3,"Owen, Hunter",1000092663,Left,VAN_COM,"Diaw, Khadim",1000114701,Right,LOY_LIO,Undefined,1,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.6226,0.644644,1.83302,2732.321929,318.346568,4:30,6.20541,-2.3878,5.15837,-58.91976,-9.5941,9.97878,1.90255,0.1697,70.25777,-9.985722,3.602879,0.505484,,,,,,,,,,,,-4.38733,-4.42359,2.20884,50,6.22063,-3.95687,-111.12447,-0.82747,-5.43281,21.71648,-37.6518,VAN_COM,LOY_LIO,Vanderbilt,D1,SEC,20230311-Vanderbilt-1,c6f920a0-c047-11ed-a138-5519d0e98255,74.56697,,,6.36483,,,,,,,4d76f055-258e-41a0-9960-531a3c9e638c,2023-03-11,20:03:22.10,2023-03-11T14:03:22.1074280-06:00,2023-03-11T20:03:22.1074280Z,,v3,5046,471343,11 March 2023 15:00-loyolamary@vandy,"Bulger, Jack",690965,Right,VAN_COM,a1c7efa7-1b6f-46b6-9016-201e16f431a2,55.34086,-112.16335,10.85824,6.21713,0.97373,-18.8259,2.39192,-3.69697,-2.7164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-11,14:03:34.49,1,4,"Owen, Hunter",1000092663,Left,VAN_COM,"Diaw, Khadim",1000114701,Right,LOY_LIO,Undefined,1,Top,0,1,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,94.30969,-1.984807,2.961174,2498.464989,136.112845,10:30,6.02333,-2.4321,6.1234,-14.72465,16.62737,-14.97749,2.9583,-0.94042,85.68091,-4.813023,0.26499,0.402999,89.78177,53.00619,53.862275,4438.144271,,,,,78.40899,,,8.61957,9.48894,2.21315,50,5.86359,-6.42753,-136.78412,-5.16874,16.23629,31.79479,-14.30011,VAN_COM,LOY_LIO,Vanderbilt,D1,SEC,20230311-Vanderbilt-1,ce4e4380-c047-11ed-a138-5519d0e98255,93.52985,93.61184,,8.62878,,,,1.2697,2.94591,0.93975,4d76f055-258e-41a0-9960-531a3c9e638c,2023-03-11,20:03:34.49,2023-03-11T14:03:34.4913256-06:00,2023-03-11T20:03:34.4913256Z,,v3,5046,471343,11 March 2023 15:00-loyolamary@vandy,"Bulger, Jack",690965,Right,VAN_COM,755c4f27-4c04-4876-bf14-b9ae3e9d8300,54.37415,-137.79712,15.8974,6.02101,-4.71313,-7.15006,2.42617,-6.94483,8.11814,,1.2697,46.72747,-17.80912,5.2195,-1.40071,0.4175,-0.16377,0.05999,-0.01113,2.94591,105.17264,-28.03291,3.53282,-0.70502,0.123,-0.01313,-0.00279,0.00115,0.93975,63.99069,-7.64032,1.0825,-0.09553,-0.02067,0.02355,-0.01175,0.00239,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
5,2023-03-11,14:03:51.32,1,5,"Owen, Hunter",1000092663,Left,VAN_COM,"Diaw, Khadim",1000114701,Right,LOY_LIO,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.08405,-0.979279,1.547466,2347.071056,140.458219,10:45,6.10766,-2.41845,6.06573,-13.43902,18.24993,-14.14753,4.08108,-2.165,84.92876,-3.590918,-0.999457,0.405159,,,,,,,,,,,,7.68237,9.98461,2.30545,50,6.02436,-3.04421,-136.50456,-2.68379,14.32793,33.2878,-13.55234,VAN_COM,LOY_LIO,Vanderbilt,D1,SEC,20230311-Vanderbilt-1,d85bcfa0-c047-11ed-a138-5519d0e98255,93.03121,,,9.1553,,,,,,,4d76f055-258e-41a0-9960-531a3c9e638c,2023-03-11,20:03:51.32,2023-03-11T14:03:51.3257832-06:00,2023-03-11T20:03:51.3257832Z,,v3,5046,471343,11 March 2023 15:00-loyolamary@vandy,"Bulger, Jack",690965,Right,VAN_COM,d8a846ff-2d3c-4172-a387-bc20bb333547,54.42844,-137.58024,16.6439,6.10401,-2.24585,-6.77617,2.41131,-3.50721,7.16396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-11,14:04:06.00,1,6,"Owen, Hunter",1000092663,Left,VAN_COM,"Diaw, Khadim",1000114701,Right,LOY_LIO,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,94.32942,-1.867142,2.4419,2364.936473,132.454644,10:30,6.05895,-2.37057,6.31066,-16.38025,14.77993,-14.99005,2.97184,-1.36903,85.56545,-5.005403,-0.268244,0.401764,,,,,,,,,,,,8.45914,8.54445,2.19811,50,5.91406,-5.18279,-136.86117,-4.93461,15.91797,32.42929,-16.0955,VAN_COM,LOY_LIO,Vanderbilt,D1,SEC,20230311-Vanderbilt-1,e11e1710-c047-11ed-a138-5519d0e98255,93.8173,,,8.76397,,,,,,,4d76f055-258e-41a0-9960-531a3c9e638c,2023-03-11,20:04:06.00,2023-03-11T14:04:06.0060000-06:00,2023-03-11T20:04:06.0060000Z,,v3,5046,471343,11 March 2023 15:00-loyolamary@vandy,"Bulger, Jack",690965,Right,VAN_COM,14c1d52a-315d-4ea2-976c-ae8e5376fb93,54.18495,-137.84922,16.21465,6.05693,-4.44422,-8.04775,2.36341,-5.66778,7.95899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.22491,,,0.875195,,,,3.81798,5.4432,0.55616,78.18097,9.68265,46.59321,4.06653,92.05365,-8.35228,5.48629,15.26297,-11.95055,0.6086,54.72286,-2.47731,High,High,High,,,High,High,High
7,2023-03-11,14:04:37.43,2,1,"Owen, Hunter",1000092663,Left,VAN_COM,"Biller, Sam",1000029036,Left,LOY_LIO,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.02204,-1.906308,3.108003,2386.825875,139.286332,10:45,6.14521,-2.20208,5.96251,-14.04182,18.41733,-14.89725,3.20422,-0.55886,84.4037,-4.612967,0.435258,0.410053,,,,,,,,,,,,8.49489,10.30713,1.96335,50,5.98584,-6.65182,-134.82746,-4.87843,15.54713,30.88758,-13.31014,VAN_COM,LOY_LIO,Vanderbilt,D1,SEC,20230311-Vanderbilt-1,f3cf1800-c047-11ed-a138-5519d0e98255,91.92093,,,8.61835,,,,,,,4d76f055-258e-41a0-9960-531a3c9e638c,2023-03-11,20:04:37.43,2023-03-11T14:04:37.4325608-06:00,2023-03-11T20:04:37.4325608Z,,v3,5046,471343,11 March 2023 15:00-loyolamary@vandy,"Bulger, Jack",690965,Right,VAN_COM,121b94f0-21bb-4599-bee6-96eb13c48071,54.53312,-135.86199,15.44379,6.14177,-4.43263,-6.65507,2.19486,-7.17254,7.77356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-11,14:04:50.79,2,2,"Owen, Hunter",1000092663,Left,VAN_COM,"Biller, Sam",1000029036,Left,LOY_LIO,Undefined,1,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.2877,-2.022206,3.532706,2425.030913,135.33539,10:30,6.17962,-2.1542,5.99289,-15.59895,16.6808,-15.39328,3.00139,-0.15907,84.62878,-5.007832,0.770801,0.408918,66.79842,-20.740351,-2.942602,,,,,9.01185,8.58614,-1.641595,0.086356,8.95764,9.49634,1.88406,50,6.01143,-7.67003,-135.17166,-5.24072,16.46152,31.31686,-14.72256,VAN_COM,LOY_LIO,Vanderbilt,D1,SEC,20230311-Vanderbilt-1,fbced2c0-c047-11ed-a138-5519d0e98255,92.17603,3.01022,,8.65892,,,,1.06926,3.01022,0.14992,4d76f055-258e-41a0-9960-531a3c9e638c,2023-03-11,20:04:50.79,2023-03-11T14:04:50.7972456-06:00,2023-03-11T20:04:50.7972456Z,GroundBall,v3,5046,471343,11 March 2023 15:00-loyolamary@vandy,"Bulger, Jack",690965,Right,VAN_COM,013e8aa6-9fad-474f-ae45-4acb112bb0d2,54.50416,-136.2112,15.65843,6.17728,-4.75201,-7.36128,2.14773,-8.21646,8.23076,180,1.06327,91.93191,,,,,,,,3.01249,-34.85814,,,,,,,,0.15023,-4.7256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2023-03-11,14:05:25.80,3,1,"Owen, Hunter",1000092663,Left,VAN_COM,"Thomas, Jared",1000050033,Left,LOY_LIO,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.47466,-3.985828,4.159906,2497.960219,129.628326,10:15,6.13501,-2.07746,6.29009,-16.35328,16.43249,-18.40288,1.08361,0.22911,83.64736,-7.12194,0.841116,0.412111,,,,,,,,,,,,10.73942,10.09524,1.77872,50,5.83241,-8.92411,-133.64421,-9.78195,19.20612,31.80661,-14.11998,VAN_COM,LOY_LIO,Vanderbilt,D1,SEC,20230311-Vanderbilt-1,10a63620-c048-11ed-a138-5519d0e98255,91.46186,,,8.8273,,,,,,,4d76f055-258e-41a0-9960-531a3c9e638c,2023-03-11,20:05:25.80,2023-03-11T14:05:25.8036584-06:00,2023-03-11T20:05:25.8036584Z,,v3,5046,471343,11 March 2023 15:00-loyolamary@vandy,"Bulger, Jack",690965,Right,VAN_COM,8a0b07f9-5b45-41f4-833e-8855d458adbe,54.20513,-134.64129,15.90331,6.13212,-9.33931,-7.05999,2.06791,-9.52619,9.60306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-11,14:05:38.73,3,2,"Owen, Hunter",1000092663,Left,VAN_COM,"Thomas, Jared",1000050033,Left,LOY_LIO,Undefined,1,Top,2,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.33848,-1.452033,3.637718,2508.823399,204.249804,12:45,6.12137,-2.31524,6.0175,-34.4314,3.33559,0.92472,1.90411,1.13586,78.66552,-7.814626,3.803735,0.442311,,,,,,,,,,,,0.64244,2.60665,2.02946,50,5.98919,-7.9887,-125.05124,-4.33598,1.00768,27.45059,-28.08561,VAN_COM,LOY_LIO,Vanderbilt,D1,SEC,20230311-Vanderbilt-1,18570d90-c048-11ed-a138-5519d0e98255,85.21708,,,7.67296,,,,,,,4d76f055-258e-41a0-9960-531a3c9e638c,2023-03-11,20:05:38.73,2023-03-11T14:05:38.7342696-06:00,2023-03-11T20:05:38.7342696Z,,v3,5046,471343,11 March 2023 15:00-loyolamary@vandy,"Bulger, Jack",690965,Right,VAN_COM,a4dd0b84-b315-4532-b018-2dc8b0303617,54.47679,-126.03014,13.7253,6.12595,-3.33445,-14.0428,2.31498,-8.02464,0.50384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
