PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-21,13:02:27.52,1,1,"Moore, Mason",1000093870,Right,KEN_WIL,"Moore, Christian",695681,Right,TEN_VOL,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.95763,-1.420968,-3.045449,2545.980983,116.396656,10:00,6.03268,2.11336,5.0633,-37.20301,5.91886,-9.1652,1.59038,-1.52477,75.30759,-8.159187,-4.662483,0.472629,,,,,,,,,,,,3.67563,3.77697,-1.81628,50,5.86827,6.70837,-118.70163,-4.29819,5.23344,23.15835,-26.7963,KEN_WIL,TEN_VOL,UKentucky,D1,SEC,20240421-UKentucky-1,eeebb740-0000-11ef-bed3-d9b6e2f28131,79.75063,,,6.65004,,,,,,,af1c5dd1-e3fb-45ba-aeb6-beb7896d5721,2024-04-21,17:02:27.52,2024-04-21T13:02:27.5226866-04:00,2024-04-21T17:02:27.5226866Z,,v3,471331,471459,21 April 2024 13:00-tennessee@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,b2d45c8a-c46f-4d72-b8e3-153404abc786,55.43366,-119.75703,11.57918,6.03633,-3.07699,-13.39815,-2.11657,6.46987,2.61672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-04-21,13:02:40.98,1,2,"Moore, Mason",1000093870,Right,KEN_WIL,"Moore, Christian",695681,Right,TEN_VOL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.89149,-1.871334,-5.225116,2292.918741,221.465917,1:30,6.00697,2.06903,5.1858,-17.77796,16.74883,13.72111,2.75696,-1.71697,83.09976,-5.211987,-2.809704,0.422912,,,,,,,,,,,,-8.35867,9.24304,-1.59325,50,5.81949,11.46506,-132.62589,-4.9604,-14.77844,30.31163,-15.83201,KEN_WIL,TEN_VOL,UKentucky,D1,SEC,20240421-UKentucky-1,f6f5ab30-0000-11ef-bed3-d9b6e2f28131,89.12604,,,8.79173,,,,,,,af1c5dd1-e3fb-45ba-aeb6-beb7896d5721,2024-04-21,17:02:40.98,2024-04-21T13:02:40.9820914-04:00,2024-04-21T17:02:40.9820914Z,,v3,471331,471459,21 April 2024 13:00-tennessee@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,c89090d1-2399-4570-9f9f-b833fe1ed8ab,55.30987,-133.83396,15.15581,6.00461,-4.32941,-7.91601,-2.06193,12.05405,-7.38922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-04-21,13:02:55.96,1,3,"Moore, Mason",1000093870,Right,KEN_WIL,"Moore, Christian",695681,Right,TEN_VOL,Undefined,1,Top,0,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.50356,-1.153865,-3.092981,2577.98768,121.598081,10:00,6.03938,2.12092,5.10904,-33.96718,8.30662,-11.42812,2.11996,-1.74826,76.07517,-7.320925,-5.109094,0.467958,,,,,,,,,,,,4.85477,4.84244,-1.82002,50,5.90422,6.94709,-119.57784,-3.62822,7.04828,22.47426,-25.14368,KEN_WIL,TEN_VOL,UKentucky,D1,SEC,20240421-UKentucky-1,ffe3e4a0-0000-11ef-bed3-d9b6e2f28131,80.54658,,,6.42839,,,,,,,af1c5dd1-e3fb-45ba-aeb6-beb7896d5721,2024-04-21,17:02:55.96,2024-04-21T13:02:55.9687922-04:00,2024-04-21T17:02:55.9687922Z,,v3,471331,471459,21 April 2024 13:00-tennessee@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,9e16595f-4d30-402b-8472-ebaf276e608b,55.38897,-120.58643,11.23713,6.04173,-2.49984,-12.57184,-2.12469,6.63078,3.52414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-04-21,13:03:09.97,1,4,"Moore, Mason",1000093870,Right,KEN_WIL,"Moore, Christian",695681,Right,TEN_VOL,Undefined,1,Top,0,3,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.17293,-1.676305,-3.772985,2224.179537,236.853435,2:00,6.04307,1.98715,5.51974,-22.38308,11.00245,15.23883,2.60667,-0.27567,84.41187,-5.825919,-1.062874,0.415863,,,,,,,,,,,,-8.67607,6.32603,-1.66865,50,5.88197,8.10517,-133.56018,-4.72604,-15.72059,27.92619,-20.71165,KEN_WIL,TEN_VOL,UKentucky,D1,SEC,20240421-UKentucky-1,0834cca0-0001-11ef-bed3-d9b6e2f28131,90.63663,,,7.76107,,,,,,,af1c5dd1-e3fb-45ba-aeb6-beb7896d5721,2024-04-21,17:03:09.97,2024-04-21T13:03:09.9758834-04:00,2024-04-21T17:03:09.9758834Z,,v3,471331,471459,21 April 2024 13:00-tennessee@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,4dcd9f16-da8e-4bd3-a487-c839dffbceac,54.97832,-134.59707,13.96309,6.04317,-3.95702,-10.35583,-1.98043,8.68887,-7.8603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-04-21,13:03:22.32,1,5,"Moore, Mason",1000093870,Right,KEN_WIL,"Moore, Christian",695681,Right,TEN_VOL,Undefined,1,Top,0,3,1,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,91.80508,-2.18955,-3.214762,2227.007048,245.066908,2:15,6.08249,1.99466,5.47828,-24.63568,9.38166,17.65973,1.97655,0.45512,83.41094,-6.75033,-0.071628,0.41978,97.7907,47.924136,15.089378,4963.078965,102.41521,116.67638,40.13796,288.20385,171.22507,26.815223,6.216825,-9.90674,5.72674,-1.72484,50,5.8734,6.66466,-132.94691,-5.99344,-17.59109,30.5978,-22.00522,KEN_WIL,TEN_VOL,UKentucky,D1,SEC,20240421-UKentucky-1,0f8a3da0-0001-11ef-bed3-d9b6e2f28131,89.791,142.83948,,8.39414,,,,1.838,2.12244,-0.45382,af1c5dd1-e3fb-45ba-aeb6-beb7896d5721,2024-04-21,17:03:22.32,2024-04-21T13:03:22.3266034-04:00,2024-04-21T17:03:22.3266034Z,FlyBall,v3,471331,471459,21 April 2024 13:00-tennessee@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,38666da0-0588-40a6-b4f7-5f4d6458e591,55.02024,-134.09734,15.2989,6.08319,-5.16607,-11.00261,-1.98785,7.32606,-8.79554,201.725438,1.81859,93.05094,-29.30004,9.44416,-2.33309,0.3829,-0.03244,0.00073,4E-05,2.0976,106.89943,-25.94914,3.95038,-1.49983,0.48243,-0.08956,0.00849,-0.00033,-0.45132,25.00312,2.06046,-1.80374,0.54597,-0.08363,0.00408,0.00038,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2024-04-21,13:04:00.12,2,1,"Moore, Mason",1000093870,Right,KEN_WIL,"Burke, Blake",695501,Left,TEN_VOL,Undefined,1,Top,1,0,0,Sinker,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.01563,-1.75793,-3.588902,2268.605974,225.711311,1:30,6.16177,2.18099,4.9101,-17.32643,16.34198,15.61465,3.0518,0.08408,84.71806,-4.987719,-0.843478,0.417621,80.67861,74.570457,-78.7549,5047.451698,,,,,23.54048,,,-8.74705,8.89453,-1.84395,50,5.97592,7.67924,-134.63395,-4.78149,-16.04062,29.47423,-15.86299,KEN_WIL,TEN_VOL,UKentucky,D1,SEC,20240421-UKentucky-1,26103b60-0001-11ef-bed3-d9b6e2f28131,90.25507,56.92368,,8.29756,,,,1.92135,2.98609,-0.07406,af1c5dd1-e3fb-45ba-aeb6-beb7896d5721,2024-04-21,17:04:00.12,2024-04-21T13:04:00.1201394-04:00,2024-04-21T17:04:00.1201394Z,,v3,471331,471459,21 April 2024 13:00-tennessee@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,f92dfa0e-9146-48b8-b0e0-f1cb2ca66cc3,55.58841,-135.85187,14.73712,6.15995,-4.12601,-7.93149,-2.17496,8.34206,-8.02031,159.227071,1.92135,6.13913,-13.80326,6.53735,-2.31339,0.75388,-0.23434,0.06363,-0.01076,2.98609,114.06369,-46.91291,8.5259,-1.66416,0.24685,-0.01088,-0.01117,0.00382,-0.07406,-30.87727,-16.16505,8.14722,-2.95987,0.9807,-0.30823,0.08413,-0.01421,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
7,2024-04-21,13:04:21.59,2,2,"Moore, Mason",1000093870,Right,KEN_WIL,"Burke, Blake",695501,Left,TEN_VOL,Undefined,1,Top,1,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.12,-3.65854,-2.842614,2150.462517,257.237109,2:30,6.13798,2.21231,5.0778,-28.72364,4.54992,15.55347,0.28656,0.82656,85.821,-8.849619,-0.090255,0.415165,,,,,,,,,,,,-8.58327,3.52008,-1.9559,50,5.7677,5.96475,-134.81822,-9.80442,-15.85145,28.37411,-25.67324,KEN_WIL,TEN_VOL,UKentucky,D1,SEC,20240421-UKentucky-1,32dbaf00-0001-11ef-bed3-d9b6e2f28131,90.78898,,,7.299,,,,,,,af1c5dd1-e3fb-45ba-aeb6-beb7896d5721,2024-04-21,17:04:21.59,2024-04-21T13:04:21.5914738-04:00,2024-04-21T17:04:21.5914738Z,,v3,471331,471459,21 April 2024 13:00-tennessee@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,6fea76c2-634c-4361-826e-062c3f99fb00,55.42295,-135.95475,14.18706,6.13982,-8.77607,-12.83662,-2.20754,6.59969,-7.92573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-04-21,13:04:35.72,2,3,"Moore, Mason",1000093870,Right,KEN_WIL,"Burke, Blake",695501,Left,TEN_VOL,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.54367,-2.159629,-4.658522,2303.416337,212.197269,1:00,6.02351,2.18211,5.05325,-15.95745,17.20536,10.15359,2.64924,-1.37495,85.34252,-5.145911,-2.873618,0.414474,,,,,,,,,,,,-6.28618,9.43304,-1.74616,50,5.80503,10.51426,-135.19944,-5.67797,-11.65317,29.05062,-14.68728,KEN_WIL,TEN_VOL,UKentucky,D1,SEC,20240421-UKentucky-1,3b4f1320-0001-11ef-bed3-d9b6e2f28131,90.94044,,,8.20115,,,,,,,af1c5dd1-e3fb-45ba-aeb6-beb7896d5721,2024-04-21,17:04:35.72,2024-04-21T13:04:35.7205234-04:00,2024-04-21T17:04:35.7205234Z,,v3,471331,471459,21 April 2024 13:00-tennessee@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,d78d4022-b24b-450b-ac76-3d318da57085,55.44335,-136.36405,14.52531,6.02085,-5.08917,-7.34364,-2.17703,10.98142,-5.82658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-04-21,13:04:50.45,2,4,"Moore, Mason",1000093870,Right,KEN_WIL,"Burke, Blake",695501,Left,TEN_VOL,Undefined,1,Top,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.9531,-1.654774,-4.841906,2125.691288,269.310464,3:00,5.82301,2.27371,5.65889,-38.64305,1.4163,15.73001,1.05366,-0.94149,77.43543,-8.704659,-2.038564,0.455537,,,,,,,,,,,,-9.28229,1.53339,-1.8733,50,5.65789,9.66113,-121.57037,-4.86716,-13.95232,22.85685,-29.86921,KEN_WIL,TEN_VOL,UKentucky,D1,SEC,20240421-UKentucky-1,441ad070-0001-11ef-bed3-d9b6e2f28131,82.74292,,,6.51767,,,,,,,af1c5dd1-e3fb-45ba-aeb6-beb7896d5721,2024-04-21,17:04:50.45,2024-04-21T13:04:50.4528114-04:00,2024-04-21T17:04:50.4528114Z,,v3,471331,471459,21 April 2024 13:00-tennessee@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,fd427618-98c8-481f-acd1-1d89047b3a5a,54.84135,-122.47723,11.42843,5.82749,-3.68209,-14.93461,-2.26759,10.21469,-6.97616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-04-21,13:05:04.51,2,5,"Moore, Mason",1000093870,Right,KEN_WIL,"Burke, Blake",695501,Left,TEN_VOL,Undefined,1,Top,1,3,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,93.23035,-1.180232,-2.767784,2199.414617,249.50465,2:15,6.03243,2.19664,5.17038,-26.23541,6.63225,15.113,2.73403,0.84937,85.76652,-5.974062,-0.092508,0.412625,89.60652,-21.441322,10.845113,,,,,8.59356,8.59356,3.584074,0.05095,-8.32241,3.8939,-1.95098,50,5.90233,5.83165,-135.27892,-3.8393,-15.52062,27.7496,-24.91226,KEN_WIL,TEN_VOL,UKentucky,D1,SEC,20240421-UKentucky-1,4c6fb010-0001-11ef-bed3-d9b6e2f28131,91.34789,2.45283,,7.46383,,,,2.44269,2.45283,-0.63793,af1c5dd1-e3fb-45ba-aeb6-beb7896d5721,2024-04-21,17:05:04.51,2024-04-21T13:05:04.5161202-04:00,2024-04-21T17:05:04.5161202Z,GroundBall,v3,471331,471459,21 April 2024 13:00-tennessee@kentucky,"Burkes, Devin",1000051659,Right,KEN_WIL,1c767fa5-90c8-46da-a893-d5a2580e49fa,55.33012,-136.36789,13.8748,6.03382,-2.86167,-12.45613,-2.19179,6.44073,-7.76031,180,2.44063,120.39418,,,,,,,,2.45365,-48.142,,,,,,,,-0.63833,23.06468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
