PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-17,13:02:47.36,1,1,"Banks, Hagan",1000112695,Right,ALA_CRI,"Moore, Christian",695681,Right,TEN_VOL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.35093,-2.956387,-4.402554,2051.774322,214.571083,1:15,6.17975,2.06354,6.29842,-16.69847,18.69781,12.10304,2.05364,-0.99248,80.92442,-6.146929,-2.222783,0.428204,,,,,,,,,,,,-7.46229,10.85682,-1.74484,50,5.95334,9.36786,-127.93971,-7.06328,-12.39934,25.78277,-14.13437,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,901710e0-e488-11ee-9c5e-8d232c32a51f,88.02458,,,7.42651,,,,,,,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:02:47.36,2024-03-17T13:02:47.3619202-05:00,2024-03-17T18:02:47.3619202Z,,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,be9f5486-8728-49b3-88c7-f3db6af3a0da,54.20202,-128.78373,12.89138,6.17699,-6.60058,-7.06719,-2.05815,9.77376,-6.19967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-17,13:02:58.26,1,2,"Banks, Hagan",1000112695,Right,ALA_CRI,"Moore, Christian",695681,Right,TEN_VOL,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.07842,-2.261978,-3.574746,2200.042643,219.708403,1:15,6.11509,1.99937,6.14461,-16.22603,18.09076,14.07556,2.66744,-0.1354,82.05536,-5.37003,-1.042623,0.421624,97.03424,47.741311,24.143492,4700.247583,,,,,71.59105,,,-8.32445,10.34981,-1.73398,50,5.93396,7.58094,-130.57456,-5.61529,-14.32497,28.33192,-14.36383,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,968d6c80-e488-11ee-9c5e-8d232c32a51f,89.39832,77.97059,,8.02306,,,,0.90196,2.6631,0.12558,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:02:58.26,2024-03-17T13:02:58.2664962-05:00,2024-03-17T18:02:58.2664962Z,,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,f88e0d75-b35d-423d-9b0b-b0943d2d9752,54.35652,-131.51644,14.16596,6.1127,-5.13777,-7.18191,-1.99391,8.05716,-7.16248,209.01898,0.90197,87.33129,-25.52114,6.85281,-0.56538,-1.17053,1.11467,-0.54233,0.13373,2.66309,105.33199,-24.97838,2.62282,-1.1426,1.18044,-0.91184,0.42216,-0.09711,0.12558,39.14635,0.71036,-0.79892,-0.18885,0.65883,-0.57111,0.27199,-0.06442,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2024-03-17,13:03:32.62,2,1,"Banks, Hagan",1000112695,Right,ALA_CRI,"Burke, Blake",695501,Left,TEN_VOL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.51347,-1.823704,-2.808337,2204.340246,220.970535,1:15,6.15396,2.03765,6.08885,-17.52832,16.3095,13.2382,3.0036,0.54082,82.86182,-5.151177,-0.426428,0.418671,,,,,,,,,,,,-7.54989,9.21843,-1.82749,50,6.00362,5.8829,-131.36183,-4.69942,-13.22241,27.2298,-16.02942,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,ab0f83f0-e488-11ee-9c5e-8d232c32a51f,90.02884,,,7.65165,,,,,,,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:03:32.62,2024-03-17T13:03:32.6231298-05:00,2024-03-17T18:03:32.6231298Z,,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,40564fad-1c5b-4ce3-9409-85233e70ad20,54.41129,-132.27308,13.6149,6.15191,-4.163,-8.01471,-2.03177,6.32539,-6.61121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-17,13:03:44.65,2,2,"Banks, Hagan",1000112695,Right,ALA_CRI,"Burke, Blake",695501,Left,TEN_VOL,Undefined,1,Top,1,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.02428,-1.467414,-3.789104,2067.753229,238.256404,2:00,5.80741,2.47891,5.96285,-26.60474,13.94056,20.41072,2.22637,0.66112,75.96342,-6.446088,-0.127627,0.458291,,,,,,,,,,,,-11.46288,7.95863,-2.18888,50,5.67586,7.1638,-120.37153,-3.88762,-16.82271,23.30655,-20.49413,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,b2422ab0-e488-11ee-9c5e-8d232c32a51f,82.2456,,,7.06087,,,,,,,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:03:44.65,2024-03-17T13:03:44.6525186-05:00,2024-03-17T18:03:44.6525186Z,,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,b7c6ccb5-7b77-4082-a434-a0e97de82fb3,54.53789,-121.24698,11.65327,5.80743,-3.11782,-10.24707,-2.46984,7.7957,-8.41135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-17,13:03:59.21,2,3,"Banks, Hagan",1000112695,Right,ALA_CRI,"Burke, Blake",695501,Left,TEN_VOL,Undefined,1,Top,1,0,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,83.6329,-0.345572,-3.086895,2124.340875,236.634645,2:00,5.95538,2.29577,5.81627,-25.75734,14.3032,19.79725,3.48714,1.07245,76.49598,-5.166039,0.456662,0.455543,96.27473,15.848952,-16.796405,2660.796344,102.3003,28.20341,-40.43062,302.83019,293.13024,-28.560547,3.16236,-10.98162,7.7776,-2.05475,50,5.91177,5.75987,-121.37987,-1.52552,-16.39878,23.54857,-20.55984,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,baee03f0-e488-11ee-9c5e-8d232c32a51f,82.7417,32.58971,,7.13693,,,,0.83326,3.48749,-1.08759,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:03:59.21,2024-03-17T13:03:59.2194306-05:00,2024-03-17T18:03:59.2194306Z,LineDrive,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,13135055-efdf-479c-ac2d-d549f3666e22,54.68565,-122.28555,11.77429,5.95523,-0.7348,-10.27992,-2.2884,6.39056,-8.19939,130.733881,0.83328,130.03887,-26.07648,6.14524,-1.27815,0.23118,-0.03522,0.00392,-0.00021,3.48746,38.5642,-12.22289,-0.87495,0.50059,-0.14275,0.0274,-0.00284,0.00011,-1.08757,-39.25319,-5.6043,2.44891,-0.76228,0.18747,-0.03507,0.00424,-0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2024-03-17,13:04:32.99,3,1,"Banks, Hagan",1000112695,Right,ALA_CRI,"Amick, Billy",701771,Right,TEN_VOL,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.3345,-1.680455,-4.504039,2287.351077,225.763695,1:30,6.18794,2.08303,6.20624,-15.81202,17.37966,16.76253,3.31391,-0.68605,83.45354,-4.708095,-1.490295,0.414654,,,,,,,,,,,,-9.8556,9.75969,-1.75201,50,6.05313,9.7202,-132.35562,-4.32922,-17.52214,27.65197,-14.82243,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,cf0fabe0-e488-11ee-9c5e-8d232c32a51f,90.90093,,,7.88096,,,,,,,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:04:32.99,2024-03-17T13:04:32.9928450-05:00,2024-03-17T18:04:32.9928450Z,,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,4671e09e-7f18-4686-8cd7-5fc3835b7b1e,54.29459,-133.24983,13.82598,6.18538,-3.8499,-7.41122,-2.07551,10.28683,-8.76107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-17,13:04:46.52,3,2,"Banks, Hagan",1000112695,Right,ALA_CRI,"Amick, Billy",701771,Right,TEN_VOL,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.31989,-2.135803,-3.732821,2192.795493,207.652715,1:00,6.19894,1.91303,6.39452,-12.65548,20.52836,10.16268,3.17484,-0.67819,82.87339,-4.615877,-1.897481,0.414605,,,,,,,,,,,,-6.37292,11.64568,-1.64883,50,6.03892,8.21414,-132.34042,-5.22514,-11.23204,29.88045,-11.64897,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,d71b9ba0-e488-11ee-9c5e-8d232c32a51f,90.91161,,,8.4465,,,,,,,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:04:46.52,2024-03-17T13:04:46.5271042-05:00,2024-03-17T18:04:46.5271042Z,,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,bb182b10-a4ff-492a-b19a-b6b36130f926,54.1045,-133.26393,14.94023,6.19485,-4.86511,-5.82449,-1.90807,8.56129,-5.61602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-17,13:05:01.72,3,3,"Banks, Hagan",1000112695,Right,ALA_CRI,"Amick, Billy",701771,Right,TEN_VOL,Undefined,1,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0197,-2.693769,-4.509834,2160.750437,217.108321,1:15,6.24419,2.04382,6.29928,-15.47568,18.62966,13.26355,2.46295,-1.01488,82.33858,-5.66353,-2.121613,0.420322,,,,,,,,,,,,-8.06764,10.72355,-1.7176,50,6.0377,9.73569,-130.356,-6.55095,-13.91172,26.85029,-13.68251,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,e02d89b0-e488-11ee-9c5e-8d232c32a51f,89.67506,,,7.68112,,,,,,,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:05:01.72,2024-03-17T13:05:01.7286402-05:00,2024-03-17T18:05:01.7286402Z,,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,e0f8aee7-f0a2-493c-ab73-6b9615f385d8,54.20066,-131.21839,13.42514,6.24105,-6.11149,-6.84126,-2.03747,10.18251,-6.95586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-03-17,13:05:15.57,3,4,"Banks, Hagan",1000112695,Right,ALA_CRI,"Amick, Billy",701771,Right,TEN_VOL,Undefined,1,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.35976,-1.906732,-2.437576,2101.102286,110.692764,9:45,6.3538,1.74725,6.02977,-41.04955,2.83603,-4.16858,1.16491,-0.85896,73.80241,-9.422074,-3.188292,0.476796,,,,,,,,,,,,1.52236,2.35248,-1.55435,50,6.18225,5.05769,-115.27395,-5.10664,2.06249,20.05272,-28.98697,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,e874fbd0-e488-11ee-9c5e-8d232c32a51f,79.05366,,,5.55735,,,,,,,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:05:15.57,2024-03-17T13:05:15.5712258-05:00,2024-03-17T18:05:15.5712258Z,,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,5a9f6bb8-b789-4015-a949-53ca02e58320,54.47239,-116.04934,10.02636,6.35804,-3.98577,-14.49349,-1.74838,4.97794,1.03124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-17,13:05:28.03,3,5,"Banks, Hagan",1000112695,Right,ALA_CRI,"Amick, Billy",701771,Right,TEN_VOL,Undefined,1,Top,2,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,91.36352,-3.162879,-3.439672,2238.882897,215.393175,1:15,6.25742,1.96373,6.20285,-13.40973,19.88564,13.34115,2.21208,-0.10345,83.30276,-5.757571,-1.036835,0.415301,98.10328,11.575414,-4.902519,763.969239,109.91811,14.32718,-4.23324,211.85816,211.06823,0.146878,1.873516,-7.90252,11.54091,-1.71152,50,6.01221,7.40596,-132.37877,-7.66741,-13.99009,28.87921,-11.7428,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,efda4b50-e488-11ee-9c5e-8d232c32a51f,90.75922,14.32466,,8.06076,,,,0.71874,2.15657,0.12198,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:05:28.03,2024-03-17T13:05:28.0363778-05:00,2024-03-17T18:05:28.0363778Z,LineDrive,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,0f1273d7-b0e7-4040-b2e4-3e6238d7f680,54.29824,-133.31315,14.4396,6.25414,-7.28746,-5.8714,-1.95846,7.85862,-6.99505,258.919018,0.71874,140.44248,-19.06043,3.12525,-0.5995,0.10214,-0.01859,0.00298,-0.00026,2.15657,28.87152,-18.33983,1.6467,-0.31154,0.0646,-0.01052,0.00144,-0.00011,0.12198,-12.04639,10.14829,-2.91606,0.7722,-0.18439,0.04115,-0.00739,0.00071,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
11,2024-03-17,13:06:05.27,4,1,"Banks, Hagan",1000112695,Right,ALA_CRI,"Tears, Kavares",701837,Left,TEN_VOL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.97259,-1.906348,-3.332545,2076.927521,216.706728,1:15,6.09764,1.95429,6.11654,-18.81678,17.78025,12.40438,2.76333,-0.09675,79.75487,-5.475906,-1.101383,0.435406,102.86812,38.349591,11.511642,3846.471502,108.03127,88.44985,20.71728,365.43496,311.67808,6.389452,6.305844,-7.32394,10.0528,-1.70503,50,5.94128,6.85973,-126.19475,-4.73728,-11.84925,24.8918,-15.90987,ALA_CRI,TEN_VOL,SwellThomasStadium,D1,SEC,20240317-SwellThomasStadium-1,060d4710-e489-11ee-9c5e-8d232c32a51f,86.56852,135.93829,,7.21772,,,,1.10437,2.71025,0.11218,1fe3b1e7-7283-4c0a-902e-10ebfe843607,2024-03-17,18:06:05.27,2024-03-17T13:06:05.2775170-05:00,2024-03-17T18:06:05.2775170Z,FlyBall,v3,471226,471459,17 March 2024 14:00-tennessee@alabama,"Guscette, Mac",1000035909,Right,ALA_CRI,2d7624e6-fba9-4298-b3e4-a57bb5623f38,54.38501,-127.05674,12.4459,6.09579,-4.18633,-7.95493,-1.94968,7.27006,-5.92463,178.328131,1.11406,115.76481,-27.39632,6.44687,-0.91585,0.03226,0.01208,-0.00185,8E-05,2.70119,93.75041,-18.81692,1.30286,-0.32214,0.07096,-0.00755,0.00021,1E-05,0.11511,23.56569,-6.15648,0.9538,-0.04248,-0.02251,0.00567,-0.00054,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
