PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-19,18:02:53.50,1,1,"Finley, Leighton",803287,Right,GEO_BUL,"Hill, Luke",702619,Right,OLE_REB,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.32501,-2.539068,-5.242243,2157.324349,214.262867,1:15,5.43163,3.59948,5.50613,-13.9717,18.4006,11.76052,1.88118,-0.33689,85.39291,-5.208618,-3.160538,0.409504,,,,,,,,,,,,-7.45355,10.3426,-3.14863,50,5.19983,11.93039,-136.15962,-6.49013,-13.89978,31.74836,-12.88656,GEO_BUL,OLE_REB,UGeorgia,D1,SEC,20240419-UGeorgia-1,93867250-fe98-11ee-9dfa-d9bde0816f93,92.04411,,,8.9321,,,,,,,0a421b4d-044e-419b-b4ed-6c0e990d2fcf,2024-04-19,22:02:53.50,2024-04-19T18:02:53.5089598-04:00,2024-04-19T22:02:53.5089598Z,,v3,226,5322,19 April 2024 18:00-olemiss@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,7c595c79-54fb-4e98-9d8c-ee3b4ecfd7f4,54.99111,-137.31847,15.87418,5.42814,-6.01975,-6.44328,-3.59336,12.43774,-6.94989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-04-19,18:03:13.02,1,2,"Finley, Leighton",803287,Right,GEO_BUL,"Hill, Luke",702619,Right,OLE_REB,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.27106,-1.23207,-5.924201,2295.419031,213.121788,1:00,5.57183,3.43795,5.67978,-12.93284,18.60155,11.42394,3.33922,-1.15233,86.16013,-3.723599,-3.900212,0.40417,,,,,,,,,,,,-7.49737,10.08375,-2.94407,50,5.45942,13.72305,-137.50531,-3.34141,-14.267,32.22515,-12.98531,GEO_BUL,OLE_REB,UGeorgia,D1,SEC,20240419-UGeorgia-1,9f2c9fd0-fe98-11ee-9dfa-d9bde0816f93,93.25898,,,9.11093,,,,,,,0a421b4d-044e-419b-b4ed-6c0e990d2fcf,2024-04-19,22:03:13.02,2024-04-19T18:03:13.0292158-04:00,2024-04-19T22:03:13.0292158Z,,v3,226,5322,19 April 2024 18:00-olemiss@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,0d839303-3306-4879-a466-17bb4e74f3f1,54.81702,-138.62961,16.11258,5.5681,-2.88837,-6.49265,-3.43154,14.22081,-7.1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-04-19,18:03:34.18,1,3,"Finley, Leighton",803287,Right,GEO_BUL,"Hill, Luke",702619,Right,OLE_REB,Undefined,1,Top,0,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.82759,-0.505803,-3.073679,2544.969096,101.461057,9:30,5.29566,3.58538,5.08738,-39.44207,4.26189,-13.49902,1.53138,-0.43937,74.34001,-7.680017,-5.454353,0.475808,,,,,,,,,,,,5.71855,2.73284,-3.28327,50,5.21711,6.93652,-118.40664,-2.47132,8.00032,25.67999,-28.35074,GEO_BUL,OLE_REB,UGeorgia,D1,SEC,20240419-UGeorgia-1,abcb8530-fe98-11ee-9dfa-d9bde0816f93,79.21773,,,7.48758,,,,,,,0a421b4d-044e-419b-b4ed-6c0e990d2fcf,2024-04-19,22:03:34.18,2024-04-19T18:03:34.1896638-04:00,2024-04-19T22:03:34.1896638Z,,v3,226,5322,19 April 2024 18:00-olemiss@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,ba0d13b6-5671-42f3-938d-ba324b638e48,55.41036,-119.57428,12.84,5.30017,-1.18225,-14.17537,-3.59039,6.57276,4.00016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-04-19,18:03:56.69,1,4,"Finley, Leighton",803287,Right,GEO_BUL,"Hill, Luke",702619,Right,OLE_REB,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.11646,-0.426198,-3.855519,2560.659271,85.619381,8:45,5.26547,3.50698,5.25696,-43.83605,0.43736,-14.24296,1.2111,-1.30796,73.84846,-8.382119,-6.371592,0.478898,,,,,,,,,,,,5.91185,0.77173,-3.14208,50,5.19399,8.49242,-117.34379,-2.42295,8.11309,25.46924,-31.11497,GEO_BUL,OLE_REB,UGeorgia,D1,SEC,20240419-UGeorgia-1,b9313d00-fe98-11ee-9dfa-d9bde0816f93,78.70665,,,7.26801,,,,,,,0a421b4d-044e-419b-b4ed-6c0e990d2fcf,2024-04-19,22:03:56.69,2024-04-19T18:03:56.6954430-04:00,2024-04-19T22:03:56.6954430Z,,v3,226,5322,19 April 2024 18:00-olemiss@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,9b0e2768-8d4d-46e0-b318-99b137c3f300,55.24248,-118.47619,12.73462,5.27097,-1.03953,-15.55748,-3.51165,8.1317,4.05655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-04-19,18:04:20.34,1,5,"Finley, Leighton",803287,Right,GEO_BUL,"Hill, Luke",702619,Right,OLE_REB,Undefined,1,Top,0,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.825,0.781248,-3.574666,2480.427566,82.780916,8:45,5.39923,3.44606,5.05322,-45.18715,-0.43701,-15.24804,2.37193,-1.20037,73.66257,-7.402253,-6.257595,0.481469,,,,,,,,,,,,6.49008,-0.05744,-3.0925,50,5.43779,7.94466,-116.96422,-0.04289,8.88479,24.48779,-32.25268,GEO_BUL,OLE_REB,UGeorgia,D1,SEC,20240419-UGeorgia-1,c74e0fd0-fe98-11ee-9dfa-d9bde0816f93,78.28627,,,7.16243,,,,,,,0a421b4d-044e-419b-b4ed-6c0e990d2fcf,2024-04-19,22:04:20.34,2024-04-19T18:04:20.3478974-04:00,2024-04-19T22:04:20.3478974Z,,v3,226,5322,19 April 2024 18:00-olemiss@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,d6070426-f1a9-437e-8349-d999431cc86d,55.44684,-118.09907,12.24389,5.40514,1.45181,-16.12634,-3.45115,7.53291,4.4424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-04-19,18:04:46.81,1,6,"Finley, Leighton",803287,Right,GEO_BUL,"Hill, Luke",702619,Right,OLE_REB,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,94.78604,-1.269908,-5.035921,2047.078363,223.781118,1:30,5.44908,3.51842,5.77679,-18.49631,12.97016,11.44792,2.7213,-0.22563,86.36551,-4.744268,-2.997772,0.403734,,,,,,,,,,,,-7.22422,7.26705,-3.10847,50,5.33271,11.55776,-137.13127,-3.67905,-13.74785,30.49828,-18.34462,GEO_BUL,OLE_REB,UGeorgia,D1,SEC,20240419-UGeorgia-1,d70c3690-fe98-11ee-9dfa-d9bde0816f93,93.35957,,,8.42053,,,,,,,0a421b4d-044e-419b-b4ed-6c0e990d2fcf,2024-04-19,22:04:46.81,2024-04-19T18:04:46.8110000-04:00,2024-04-19T22:04:46.8110000Z,,v3,226,5322,19 April 2024 18:00-olemiss@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,991094ec-1194-4d45-9f7f-8bc0d0514243,54.72191,-138.17745,15.24914,5.44811,-3.04978,-9.17231,-3.51302,12.02935,-6.87392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.63877,2.375233,0.93783,1.437402,-0.91872,2.52361,0.34611,-6.39078,2.24727,4.5549,74.61942,10.93244,50.16674,-6.21721,62.31055,-4.19136,2.50157,28.45433,-15.65692,4.62035,34.51724,-1.95707,High,High,High,,,High,High,High
7,2024-04-19,18:05:19.58,2,1,"Finley, Leighton",803287,Right,GEO_BUL,"Groff, Ethan",1000066514,Right,OLE_REB,Undefined,1,Top,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.0684,-0.089428,-4.236481,2419.523837,81.896942,8:45,5.33121,3.58561,4.92418,-44.34758,-0.70575,-15.06918,1.5508,-1.68257,75.00566,-8.072874,-6.878473,0.47547,,,,,,,,,,,,6.10843,0.14626,-3.15905,50,5.28589,9.4501,-118.64819,-1.86472,8.61835,24.87037,-31.9677,GEO_BUL,OLE_REB,UGeorgia,D1,SEC,20240419-UGeorgia-1,ea982e30-fe98-11ee-9dfa-d9bde0816f93,79.27412,,,7.06274,,,,,,,0a421b4d-044e-419b-b4ed-6c0e990d2fcf,2024-04-19,22:05:19.58,2024-04-19T18:05:19.5805630-04:00,2024-04-19T22:05:19.5805630Z,,v3,226,5322,19 April 2024 18:00-olemiss@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,1ac9f58d-b49a-491a-a0d6-50b93ce92574,55.57454,-119.81099,12.43518,5.33813,-0.37008,-15.98385,-3.59147,9.04715,4.30917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-04-19,18:05:38.84,2,2,"Finley, Leighton",803287,Right,GEO_BUL,"Groff, Ethan",1000066514,Right,OLE_REB,Undefined,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.66885,0.661294,-2.497646,2442.160592,87.937751,9:00,5.40817,3.46111,5.40201,-43.25329,0.69945,-18.77493,2.42401,-0.44535,73.99762,-7.220016,-5.829246,0.47716,,,,,,,,,,,,8.67776,0.60654,-3.22509,50,5.43708,5.87076,-117.00434,-0.15396,11.97041,23.09019,-31.33735,GEO_BUL,OLE_REB,UGeorgia,D1,SEC,20240419-UGeorgia-1,f618d250-fe98-11ee-9dfa-d9bde0816f93,78.99322,,,6.67124,,,,,,,0a421b4d-044e-419b-b4ed-6c0e990d2fcf,2024-04-19,22:05:38.84,2024-04-19T18:05:38.8498878-04:00,2024-04-19T22:05:38.8498878Z,,v3,226,5322,19 April 2024 18:00-olemiss@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,738ff21f-f3d6-479d-953d-7e3885b452e2,55.09816,-118.00615,11.5451,5.41427,1.20566,-15.66868,-3.46853,5.3514,5.98521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-04-19,18:05:59.71,2,3,"Finley, Leighton",803287,Right,GEO_BUL,"Groff, Ethan",1000066514,Right,OLE_REB,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.50984,-2.377013,-7.263829,2067.184066,219.563498,1:15,5.46178,3.4673,5.52352,-15.43292,15.46383,11.93532,1.93411,-2.36582,87.93739,-5.279734,-5.165025,0.400062,,,,,,,,,,,,-7.9913,8.74859,-2.84015,50,5.24309,17.13009,-138.91958,-6.33579,-15.63706,30.73738,-15.05518,GEO_BUL,OLE_REB,UGeorgia,D1,SEC,20240419-UGeorgia-1,028276e0-fe99-11ee-9dfa-d9bde0816f93,94.21639,,,8.57245,,,,,,,0a421b4d-044e-419b-b4ed-6c0e990d2fcf,2024-04-19,22:05:59.71,2024-04-19T18:05:59.7152702-04:00,2024-04-19T22:05:59.7152702Z,,v3,226,5322,19 April 2024 18:00-olemiss@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,2b2f2ba7-69d4-4b5e-90f2-888ca67184f4,54.97503,-140.01603,15.36869,5.45952,-5.79875,-7.52759,-3.46115,17.68789,-7.81853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-04-19,18:06:19.87,2,4,"Finley, Leighton",803287,Right,GEO_BUL,"Groff, Ethan",1000066514,Right,OLE_REB,Undefined,1,Top,1,1,2,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,82.09083,-0.55025,-3.645561,2490.05087,87.956432,9:00,5.43241,3.53804,5.08871,-42.4953,1.03539,-13.7156,1.37145,-1.04555,74.60326,-8.249171,-6.062466,0.474864,63.57072,60.78292,-16.424539,4510.534256,,,,130.55413,63.73442,-20.615765,4.725694,5.68284,1.08476,-3.18136,50,5.34693,8.14159,-118.7323,-2.68885,7.97616,26.29146,-30.6515,GEO_BUL,OLE_REB,UGeorgia,D1,SEC,20240419-UGeorgia-1,0e882980-fe99-11ee-9dfa-d9bde0816f93,79.37525,89.25866,,7.48757,,,,2.47973,1.4459,0.94418,0a421b4d-044e-419b-b4ed-6c0e990d2fcf,2024-04-19,22:06:19.87,2024-04-19T18:06:19.8739390-04:00,2024-04-19T22:06:19.8739390Z,Popup,v3,226,5322,19 April 2024 18:00-olemiss@georgia,"Gonzalez, Fernando",692232,Right,GEO_BUL,7ba0aeba-81d5-4598-8d7b-5227c4d9d8bf,55.41082,-119.92445,13.14573,5.43734,-1.29899,-15.32575,-3.54233,7.77992,3.98808,174.205409,2.48094,43.61503,-11.77149,3.38691,-0.40388,-0.09337,0.04846,-0.00769,0.00042,1.44132,81.47376,-22.32,2.48122,-0.72494,0.19439,-0.03096,0.00206,-4E-05,0.9439,-12.86013,1.8119,-0.48558,0.03844,0.02383,-0.00962,0.00144,-8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
