PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-05-12,15:47:22.92,1,1,"Rivas, Xavier",1000098247,Left,OLE_REB,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.80742,-1.880062,2.327041,2114.373725,134.077308,10:30,6.10338,-2.19686,5.97167,-18.52513,16.09162,-15.45788,2.81451,-1.32639,81.99366,-5.387913,-0.450137,0.423462,,,,,,,,,,,,8.573,9.12638,2.02096,50,5.94401,-4.64065,-130.32951,-4.83812,14.72415,27.75973,-16.49943,OLE_REB,AUB_TIG,OleMiss,D1,SEC,20230512-OleMiss-1,32961db0-f106-11ed-88dc-f39731a022f9,89.01018,,,7.81376,,,,,,,f6092a7d-08de-4a94-81e7-bdc495b11c41,2023-05-12,20:47:22.92,2023-05-12T15:47:22.9200598-05:00,2023-05-12T20:47:22.9200598Z,,v3,5322,471236,12 May 2023 15:00-auburn@olemiss,"Harris, Calvin",1000050294,Right,OLE_REB,33c99901-cbf8-4978-8c0b-c0561499225c,54.52844,-131.2905,13.87987,6.10161,-4.26694,-8.24971,2.19044,-5.15037,7.36207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-05-12,15:47:38.32,1,2,"Rivas, Xavier",1000098247,Left,OLE_REB,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.66845,-4.569609,4.141503,2231.238155,142.329502,10:45,6.05163,-2.00251,6.01685,-14.65835,18.63403,-13.56072,0.57703,0.71052,84.10876,-7.3565,1.710176,0.415283,,,,,,,,,,,,8.14591,11.17162,1.68492,50,5.68376,-9.03529,-132.54266,-11.04095,14.53891,27.44737,-12.23485,OLE_REB,AUB_TIG,OleMiss,D1,SEC,20230512-OleMiss-1,3b7bf2b0-f106-11ed-88dc-f39731a022f9,90.76335,,,7.55969,,,,,,,f6092a7d-08de-4a94-81e7-bdc495b11c41,2023-05-12,20:47:38.32,2023-05-12T15:47:38.3294678-05:00,2023-05-12T20:47:38.3294678Z,,v3,5322,471236,12 May 2023 15:00-auburn@olemiss,"Harris, Calvin",1000050294,Right,OLE_REB,09b166ab-6dd0-4490-a4c1-65c60782cbd4,54.48535,-133.46827,13.72368,6.04914,-10.62835,-6.11742,1.99789,-9.52559,7.26946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-05-12,15:47:59.90,1,3,"Rivas, Xavier",1000098247,Left,OLE_REB,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.16069,-1.925323,2.549064,2173.226001,138.800944,10:45,6.04139,-2.13438,5.63967,-14.04009,19.14056,-15.84024,3.07277,-1.07477,84.30983,-4.603053,-0.27767,0.414585,,,,,,,,,,,,8.71193,10.53855,1.92793,50,5.86877,-5.23779,-133.70885,-4.91764,15.81399,28.10359,-13.0444,OLE_REB,AUB_TIG,OleMiss,D1,SEC,20230512-OleMiss-1,485cc310-f106-11ed-88dc-f39731a022f9,90.91603,,,7.85086,,,,,,,f6092a7d-08de-4a94-81e7-bdc495b11c41,2023-05-12,20:47:59.90,2023-05-12T15:47:59.9020758-05:00,2023-05-12T20:47:59.9020758Z,,v3,5322,471236,12 May 2023 15:00-auburn@olemiss,"Harris, Calvin",1000050294,Right,OLE_REB,c26db3a9-c83f-4046-bf3e-42ecd8e07d55,54.86111,-134.72671,14.0518,6.03832,-4.44519,-6.5222,2.12801,-5.81054,7.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-05-12,15:48:19.28,1,4,"Rivas, Xavier",1000098247,Left,OLE_REB,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.78978,-1.763801,2.973402,2212.40341,124.898749,10:15,6.08232,-2.07082,5.64355,-20.43623,13.13721,-17.27036,2.73121,-0.7338,83.79182,-5.585329,-0.108851,0.417032,,,,,,,,,,,,9.56867,7.48189,1.82928,50,5.91941,-6.13262,-133.09202,-4.80225,17.14838,28.79187,-18.76544,OLE_REB,AUB_TIG,OleMiss,D1,SEC,20230512-OleMiss-1,53f0c820-f106-11ed-88dc-f39731a022f9,90.38261,,,7.99796,,,,,,,f6092a7d-08de-4a94-81e7-bdc495b11c41,2023-05-12,20:48:19.28,2023-05-12T15:48:19.2834774-05:00,2023-05-12T20:48:19.2834774Z,,v3,5322,471236,12 May 2023 15:00-auburn@olemiss,"Harris, Calvin",1000050294,Right,OLE_REB,a50a42e6-b537-4a51-96a1-ee3e388393ec,54.85686,-134.13859,14.39594,6.08157,-4.12013,-9.38272,2.06353,-6.75595,8.57419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-05-12,15:48:36.71,1,5,"Rivas, Xavier",1000098247,Left,OLE_REB,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.24173,-2.324651,4.460388,2144.879968,139.540942,10:45,6.01352,-1.93763,5.90111,-14.53977,19.0171,-15.3306,2.63604,0.93401,83.67311,-5.100179,1.720012,0.416929,,,,,,,,,,,,8.9917,10.65205,1.58696,50,5.8175,-9.6465,-132.16414,-5.79379,16.00225,26.53954,-13.21689,OLE_REB,AUB_TIG,OleMiss,D1,SEC,20230512-OleMiss-1,5e4dd3d0-f106-11ed-88dc-f39731a022f9,90.40494,,,7.56862,,,,,,,f6092a7d-08de-4a94-81e7-bdc495b11c41,2023-05-12,20:48:36.71,2023-05-12T15:48:36.7146198-05:00,2023-05-12T20:48:36.7146198Z,,v3,5322,471236,12 May 2023 15:00-auburn@olemiss,"Harris, Calvin",1000050294,Right,OLE_REB,4fdd4d94-c5ed-4ea6-ac17-e7513fb4fbc5,54.59989,-133.08463,13.26977,6.0105,-5.33538,-6.60845,1.93116,-10.20152,8.00113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-05-12,15:48:55.66,1,6,"Rivas, Xavier",1000098247,Left,OLE_REB,"Stanfield, Chris",1000109997,Right,AUB_TIG,Undefined,1,Top,0,3,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.88306,-3.90848,3.614171,2155.27918,142.497082,10:45,5.99187,-1.97895,6.03038,-14.39599,18.58072,-13.46513,1.15974,0.25046,84.39845,-6.649971,1.197075,0.413309,,,,,,,,,,,,7.92154,10.93394,1.70355,50,5.67749,-7.84222,-133.06396,-9.51885,14.27333,27.22187,-12.47279,OLE_REB,AUB_TIG,OleMiss,D1,SEC,20230512-OleMiss-1,699b8110-f106-11ed-88dc-f39731a022f9,91.19674,,,7.48461,,,,,,,f6092a7d-08de-4a94-81e7-bdc495b11c41,2023-05-12,20:48:55.66,2023-05-12T15:48:55.6612822-05:00,2023-05-12T20:48:55.6612822Z,,v3,5322,471236,12 May 2023 15:00-auburn@olemiss,"Harris, Calvin",1000050294,Right,OLE_REB,193b93fe-bf4b-4df0-9334-315f010ee823,54.47158,-133.97562,13.61094,5.98928,-9.10114,-6.23639,1.97419,-8.32024,7.13666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-05-12,15:49:30.62,2,1,"Rivas, Xavier",1000098247,Left,OLE_REB,"Foster, Cole",1000050826,Right,AUB_TIG,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.05761,1.501927,1.066292,2134.074945,263.530454,2:45,5.98942,-2.34148,5.51793,-39.33845,1.50366,2.69874,4.11615,-1.11945,76.41949,-5.702301,1.547244,0.459966,,,,,,,,,,,,-1.08221,0.74421,2.24675,50,6.09386,-2.35657,-120.64245,1.77944,-1.60418,22.19586,-31.07086,OLE_REB,AUB_TIG,OleMiss,D1,SEC,20230512-OleMiss-1,7e724830-f106-11ed-88dc-f39731a022f9,81.94619,,,6.63813,,,,,,,f6092a7d-08de-4a94-81e7-bdc495b11c41,2023-05-12,20:49:30.62,2023-05-12T15:49:30.6291414-05:00,2023-05-12T20:49:30.6291414Z,,v3,5322,471236,12 May 2023 15:00-auburn@olemiss,"Harris, Calvin",1000050294,Right,OLE_REB,b15cf629-01f3-4395-bdbb-ad12881e3682,54.98317,-121.5558,11.09793,5.99433,3.05799,-15.53543,2.34236,-2.29056,-0.80209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-05-12,15:49:48.29,2,2,"Rivas, Xavier",1000098247,Left,OLE_REB,"Foster, Cole",1000050826,Right,AUB_TIG,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.75105,-2.632428,3.166392,2158.221635,144.737957,10:45,5.9896,-1.97149,5.50054,-13.1928,19.77603,-13.24642,2.42248,-0.11068,84.92264,-5.147318,0.810965,0.41326,,,,,,,,,,,,7.52414,10.99233,1.70366,50,5.75038,-6.82569,-134.40731,-6.58654,13.81831,28.05398,-11.98628,OLE_REB,AUB_TIG,OleMiss,D1,SEC,20230512-OleMiss-1,88ff6490-f106-11ed-88dc-f39731a022f9,91.2076,,,7.82841,,,,,,,f6092a7d-08de-4a94-81e7-bdc495b11c41,2023-05-12,20:49:48.29,2023-05-12T15:49:48.2969814-05:00,2023-05-12T20:49:48.2969814Z,,v3,5322,471236,12 May 2023 15:00-auburn@olemiss,"Harris, Calvin",1000050294,Right,OLE_REB,90dabdb5-435f-4394-936e-9b124b858038,55.00013,-135.44694,14.02699,5.98623,-6.14235,-5.99314,1.9661,-7.33777,6.90916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-05-12,15:50:05.13,2,3,"Rivas, Xavier",1000098247,Left,OLE_REB,"Foster, Cole",1000050826,Right,AUB_TIG,Undefined,1,Top,1,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,93.36095,-2.626895,2.246479,2152.642508,125.799011,10:15,6.00036,-2.12972,5.9287,-19.23879,12.79284,-16.33206,1.95613,-1.40521,85.53097,-6.233475,-0.686833,0.407344,47.02006,-4.895368,-9.526324,,,,,12.37463,11.26516,1.503814,0.097443,9.11756,7.61107,1.95984,50,5.77921,-4.62567,-135.49918,-6.85929,16.95291,29.57253,-18.02227,OLE_REB,AUB_TIG,OleMiss,D1,SEC,20230512-OleMiss-1,92f91a90-f106-11ed-88dc-f39731a022f9,92.53228,0.79797,,7.82998,,,,,,,f6092a7d-08de-4a94-81e7-bdc495b11c41,2023-05-12,20:50:05.13,2023-05-12T15:50:05.1324630-05:00,2023-05-12T20:50:05.1324630Z,GroundBall,v3,5322,471236,12 May 2023 15:00-auburn@olemiss,"Harris, Calvin",1000050294,Right,OLE_REB,8edb4389-022d-4235-b511-34d6de14e7a7,54.5743,-136.49386,14.78627,5.99973,-6.25311,-9.01114,2.12501,-5.19589,8.47645,7.720734,5.78887,67.77329,-2.36273,,,,,,,0.79798,-5.88741,-23.64375,,,,,,,1.43928,-11.37342,-0.66164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2023-05-12,15:50:49.50,3,1,"Rivas, Xavier",1000098247,Left,OLE_REB,"Peirce, Bobby",1000055225,Right,AUB_TIG,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.37587,-3.020203,3.641834,2160.501232,134.286295,10:30,5.9974,-1.82425,5.82925,-17.85682,15.03241,-14.34398,1.69344,0.37045,84.68209,-6.375298,1.075959,0.412761,,,,,,,,,,,,8.31138,8.81083,1.53501,50,5.73949,-7.88879,-133.82089,-7.65036,15.1187,28.0333,-16.14677,OLE_REB,AUB_TIG,OleMiss,D1,SEC,20230512-OleMiss-1,ad738400-f106-11ed-88dc-f39731a022f9,91.31792,,,7.69378,,,,,,,f6092a7d-08de-4a94-81e7-bdc495b11c41,2023-05-12,20:50:49.50,2023-05-12T15:50:49.5035094-05:00,2023-05-12T20:50:49.5035094Z,,v3,5322,471236,12 May 2023 15:00-auburn@olemiss,"Harris, Calvin",1000050294,Right,OLE_REB,5696a134-ca75-4bc3-8f1e-481da1726b6f,54.67182,-134.79601,14.01665,5.99584,-7.08871,-8.07339,1.81857,-8.41468,7.55935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
