PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-30,18:32:09.18,1,1,"Wood, Gage",805906,Right,ARK_RAZ,"Bogenpohl, Caden",1000154044,Left,MIS_BEA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.29549,0.209083,-1.784295,2166.188189,189.372519,12:15,5.38993,2.64749,6.45787,-17.4843,13.4795,2.08788,4.12507,1.18188,86.32806,-3.105253,-1.405873,0.400496,,,,,,,,,,,,-1.51602,7.27418,-2.52222,50,5.39661,4.14592,-135.7857,-0.01688,-2.87089,25.74814,-18.39883,ARK_RAZ,MIS_BEA,BaumStadium,D1,SEC,20240430-BaumStadium-1,df8272d0-0749-11ef-9f70-87b6433ca156,94.1143,,,6.96743,,,,,,,bbb0a992-92a3-49ce-83c2-108ed7752d18,2024-04-30,23:32:09.18,2024-04-30T18:32:09.1850830-05:00,2024-04-30T23:32:09.1850830Z,,v3,3375,471451,30 April 2024 19:30-missourist@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,3bc2b4db-8d16-4c62-a906-ba1339536b90,54.04218,-136.55004,12.87407,5.389,0.52929,-9.19941,-2.64656,4.23115,-1.43545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-04-30,18:32:24.07,1,2,"Wood, Gage",805906,Right,ARK_RAZ,"Bogenpohl, Caden",1000154044,Left,MIS_BEA,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.75735,-2.439916,-2.533854,2198.614311,209.881159,1:00,5.50303,2.17407,6.46491,-13.28438,16.97965,9.2417,2.15143,0.61539,87.23975,-4.992807,-0.859068,0.395945,,,,,,,,,,,,-5.49091,9.79733,-1.99907,50,5.3244,5.71425,-137.66566,-6.2229,-10.61911,28.34398,-13.22659,ARK_RAZ,MIS_BEA,BaumStadium,D1,SEC,20240430-BaumStadium-1,e86365d0-0749-11ef-9f70-87b6433ca156,95.19616,,,7.5176,,,,,,,bbb0a992-92a3-49ce-83c2-108ed7752d18,2024-04-30,23:32:24.07,2024-04-30T18:32:24.0732238-05:00,2024-04-30T23:32:24.0732238Z,,v3,3375,471451,30 April 2024 19:30-missourist@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,b486b9a1-7ae3-49f2-a3a6-08e11288e56a,54.03521,-138.49398,14.17199,5.50061,-5.83637,-6.6133,-2.1706,6.02458,-5.30956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-04-30,18:32:40.78,1,3,"Wood, Gage",805906,Right,ARK_RAZ,"Bogenpohl, Caden",1000154044,Left,MIS_BEA,Undefined,1,Top,0,1,1,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.28418,-1.455463,-1.945405,912.322347,264.051565,2:45,5.45065,2.27001,5.78405,-35.49781,1.99075,8.45497,1.13731,1.16395,79.71246,-7.959974,-0.428913,0.440677,,,,,,,,,,,,-4.87264,1.69268,-2.11491,50,5.30889,3.92036,-125.36128,-4.41717,-7.79121,24.20624,-29.46751,ARK_RAZ,MIS_BEA,BaumStadium,D1,SEC,20240430-BaumStadium-1,f25bbc40-0749-11ef-9f70-87b6433ca156,85.53297,,,6.57172,,,,,,,bbb0a992-92a3-49ce-83c2-108ed7752d18,2024-04-30,23:32:40.78,2024-04-30T18:32:40.7838798-05:00,2024-04-30T23:32:40.7838798Z,,v3,3375,471451,30 April 2024 19:30-missourist@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,71612f6b-3774-443d-b4ed-6f33827ddbdc,54.71749,-126.2689,12.10312,5.4538,-3.31227,-14.73376,-2.26739,4.2125,-3.89561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-04-30,18:32:54.12,1,4,"Wood, Gage",805906,Right,ARK_RAZ,"Bogenpohl, Caden",1000154044,Left,MIS_BEA,Undefined,1,Top,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.3693,-2.238534,-3.145046,2186.900676,203.491577,12:45,5.42572,2.22646,6.56227,-14.33095,16.09442,6.60496,2.17508,-0.10936,86.89032,-4.985471,-1.947143,0.396999,76.50095,16.465891,-163.813641,1898.664266,,,,,50.71601,,,-4.28898,9.32304,-2.01235,50,5.26491,7.26842,-137.06721,-5.74926,-8.22058,28.17643,-14.30488,ARK_RAZ,MIS_BEA,BaumStadium,D1,SEC,20240430-BaumStadium-1,fa4aae20-0749-11ef-9f70-87b6433ca156,94.94339,12.46407,,7.47897,,,,0.70018,2.16417,0.08195,bbb0a992-92a3-49ce-83c2-108ed7752d18,2024-04-30,23:32:54.12,2024-04-30T18:32:54.1291086-05:00,2024-04-30T23:32:54.1291086Z,,v3,3375,471451,30 April 2024 19:30-missourist@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,ed5b8a72-ede7-4738-b618-70803a2e3b42,53.938,-137.87435,14.08822,5.42373,-5.33948,-7.15244,-2.22394,7.50391,-4.11029,,0.70018,-103.33445,9.60536,-0.17832,0.03573,0.01274,-0.00578,-0.00051,0.00073,2.16417,31.80282,-23.87898,2.86961,-0.49395,0.1212,-0.02611,0.00991,-0.00383,0.08195,-29.99475,6.92727,-0.29615,0.05743,-8E-05,-0.00117,-0.00196,0.00118,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2024-04-30,18:33:18.85,1,5,"Wood, Gage",805906,Right,ARK_RAZ,"Bogenpohl, Caden",1000154044,Left,MIS_BEA,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.30169,-0.727562,-2.18336,2187.066263,204.992441,12:45,5.54977,2.05819,6.67422,-12.60312,17.8271,7.87182,3.8334,0.71579,86.21284,-3.186378,-0.75094,0.397031,,,,,,,,,,,,-4.72339,9.86583,-1.91471,50,5.49541,4.90642,-137.09314,-2.03083,-9.00272,29.88278,-13.36988,ARK_RAZ,MIS_BEA,BaumStadium,D1,SEC,20240430-BaumStadium-1,090324b0-074a-11ef-9f70-87b6433ca156,94.93587,,,8.08885,,,,,,,bbb0a992-92a3-49ce-83c2-108ed7752d18,2024-04-30,23:33:18.85,2024-04-30T18:33:18.8502606-05:00,2024-04-30T23:33:18.8502606Z,,v3,3375,471451,30 April 2024 19:30-missourist@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,658e5b8a-8659-4b10-a7d3-2041623f5f20,53.82398,-137.92415,14.94139,5.54671,-1.65903,-6.68494,-2.05463,5.15678,-4.50136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-04-30,18:33:33.48,1,6,"Wood, Gage",805906,Right,ARK_RAZ,"Bogenpohl, Caden",1000154044,Left,MIS_BEA,Undefined,1,Top,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,93.5818,-1.632013,-2.989124,2221.070852,196.321191,12:30,5.52127,2.1152,6.60938,-14.80942,16.00217,4.42563,2.78985,-0.25641,86.27708,-4.469445,-2.185713,0.399511,,,,,,,,,,,,-3.07917,9.11272,-1.91333,50,5.40353,6.9259,-136.00161,-4.26996,-5.82046,27.24447,-14.94852,ARK_RAZ,MIS_BEA,BaumStadium,D1,SEC,20240430-BaumStadium-1,11c6a4a0-074a-11ef-9f70-87b6433ca156,94.34648,,,7.30472,,,,,,,bbb0a992-92a3-49ce-83c2-108ed7752d18,2024-04-30,23:33:33.48,2024-04-30T18:33:33.4837326-05:00,2024-04-30T23:33:33.4837326Z,,v3,3375,471451,30 April 2024 19:30-missourist@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,00b5991d-b851-4d1a-858f-b9c0ef2c1b5f,53.89021,-136.7787,13.62223,5.51924,-3.84359,-7.47426,-2.11324,7.09192,-2.91023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-04-30,18:34:04.16,2,1,"Wood, Gage",805906,Right,ARK_RAZ,"Kelly, Cody",1000088464,Left,MIS_BEA,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.66264,-0.621921,-2.192668,2227.377283,202.859768,12:45,5.51601,2.10119,6.59177,-15.33906,14.80572,5.87024,3.66746,0.58031,87.00867,-3.561807,-1.126137,0.395164,,,,,,,,,,,,-3.64303,8.21567,-1.95344,50,5.46668,5.03184,-137.66951,-1.91297,-7.03929,28.61251,-16.29921,ARK_RAZ,MIS_BEA,BaumStadium,D1,SEC,20240430-BaumStadium-1,240d4b00-074a-11ef-9f70-87b6433ca156,95.38428,,,7.65397,,,,,,,bbb0a992-92a3-49ce-83c2-108ed7752d18,2024-04-30,23:34:04.16,2024-04-30T18:34:04.1610318-05:00,2024-04-30T23:34:04.1610318Z,,v3,3375,471451,30 April 2024 19:30-missourist@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,5634dee4-445f-47eb-ac44-c2eca86f01c3,53.90728,-138.47919,14.30625,5.51429,-1.45173,-8.1496,-2.09865,5.23104,-3.51965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-04-30,18:34:17.11,2,2,"Wood, Gage",805906,Right,ARK_RAZ,"Kelly, Cody",1000088464,Left,MIS_BEA,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.64032,-0.677853,-2.091525,2222.428492,208.714209,1:00,5.44165,2.18316,6.50216,-13.19477,17.99158,9.30623,3.71949,1.03815,85.2709,-3.247696,-0.403366,0.401933,,,,,,,,,,,,-5.43559,9.89288,-2.04043,50,5.38798,4.5799,-136.05243,-1.92628,-10.16278,30.54549,-13.67758,ARK_RAZ,MIS_BEA,BaumStadium,D1,SEC,20240430-BaumStadium-1,2bbdad40-074a-11ef-9f70-87b6433ca156,93.77788,,,8.36942,,,,,,,bbb0a992-92a3-49ce-83c2-108ed7752d18,2024-04-30,23:34:17.11,2024-04-30T18:34:17.1139662-05:00,2024-04-30T23:34:17.1139662Z,,v3,3375,471451,30 April 2024 19:30-missourist@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,36e58485-25ed-4a71-8ae6-c53892f720b8,53.99535,-136.9465,15.27274,5.4385,-1.52594,-6.83879,-2.17884,4.87737,-5.08139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-04-30,18:34:32.94,2,3,"Wood, Gage",805906,Right,ARK_RAZ,"Kelly, Cody",1000088464,Left,MIS_BEA,Undefined,1,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,96.05239,-2.25535,-4.403433,2234.244438,204.18296,12:45,5.50114,2.00604,6.60404,-11.97005,17.66623,7.50481,2.43042,-1.41031,87.65975,-4.588201,-3.044931,0.391817,,,,,,,,,,,,-5.17276,10.20489,-1.70827,50,5.34156,10.40944,-139.20606,-5.78121,-10.1435,31.44435,-12.1629,ARK_RAZ,MIS_BEA,BaumStadium,D1,SEC,20240430-BaumStadium-1,35333f20-074a-11ef-9f70-87b6433ca156,96.19911,,,8.39265,,,,,,,bbb0a992-92a3-49ce-83c2-108ed7752d18,2024-04-30,23:34:32.94,2024-04-30T18:34:32.9453134-05:00,2024-04-30T23:34:32.9453134Z,,v3,3375,471451,30 April 2024 19:30-missourist@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,b96cc828-ba8c-4542-a77f-c6917bc33b32,53.89468,-140.08305,15.72218,5.49807,-5.44199,-6.08145,-2.00254,10.69234,-5.07175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-04-30,18:34:47.52,2,4,"Wood, Gage",805906,Right,ARK_RAZ,"Kelly, Cody",1000088464,Left,MIS_BEA,Undefined,1,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.22019,-1.931331,-3.874229,2262.408266,203.122271,12:45,5.563,2.1457,6.73112,-12.7291,18.02485,7.25489,2.73261,-0.79555,85.57975,-4.424125,-2.556213,0.399137,,,,,,,,,,,,-4.97807,10.40134,-1.89245,50,5.42996,8.96337,-136.63315,-4.90339,-9.35027,31.90464,-12.63736,ARK_RAZ,MIS_BEA,BaumStadium,D1,SEC,20240430-BaumStadium-1,3de6e090-074a-11ef-9f70-87b6433ca156,94.43486,,,8.64044,,,,,,,bbb0a992-92a3-49ce-83c2-108ed7752d18,2024-04-30,23:34:47.52,2024-04-30T18:34:47.5228750-05:00,2024-04-30T23:34:47.5228750Z,,v3,3375,471451,30 April 2024 19:30-missourist@arkansas,"White, Hudson",10068772,Right,ARK_RAZ,03e9c3dc-8bd0-44be-bc01-e207ad5664e2,53.76708,-137.50997,15.95232,5.55995,-4.55608,-6.31868,-2.14232,9.22034,-4.67513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
