PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-02-21,15:01:30.83,1,1,"Bybee, Ben",1000138369,Right,ARK_RAZ,"Burrell, Terry",1000121623,Right,GRA_TIG,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.89856,-4.13477,-6.122408,2039.359262,225.666994,1:30,6.10308,1.52905,5.89378,-17.76981,15.5408,14.84812,0.75456,-2.93975,84.58093,-7.463202,-3.479362,0.415396,,,,,,,,,,,,-9.09319,9.3128,-1.04241,50,5.7573,13.56338,-132.5383,-10.19452,-16.31796,25.97878,-15.46196,ARK_RAZ,GRA_TIG,BaumStadium,D1,SEC,20230221-BaumStadium-1,ea1fda40-b22a-11ed-9d55-e55ca5be3b2b,90.73849,,,7.31762,,,,,,,b9b4ef65-c049-4e42-b767-0eb5b0da5a07,2023-02-21,21:01:30.83,2023-02-21T15:01:30.8339898-06:00,2023-02-21T21:01:30.8339898Z,,v3,3375,471308,21 February 2023 16:00-grambling@arkansas,"Rowland, Parker",1000050281,Right,ARK_RAZ,fe1f47cd-b5c9-4566-baac-eb6fe2f8775c,54.60561,-133.438,12.98939,6.10108,-9.65905,-7.73098,-1.52192,14.1285,-8.15898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-02-21,15:01:49.95,1,2,"Bybee, Ben",1000138369,Right,ARK_RAZ,"Burrell, Terry",1000121623,Right,GRA_TIG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.22765,-1.898989,-2.374361,2010.739773,218.005665,1:15,6.15252,1.65053,5.97354,-17.1028,16.27249,11.91233,2.96464,0.44077,83.68337,-5.136342,-0.234605,0.4158,,,,,,,,,,,,-6.74185,9.17678,-1.46908,50,5.99249,4.98294,-132.44776,-4.91225,-12.02511,27.20069,-15.80593,ARK_RAZ,GRA_TIG,BaumStadium,D1,SEC,20230221-BaumStadium-1,f585f180-b22a-11ed-9d55-e55ca5be3b2b,90.65051,,,7.54428,,,,,,,b9b4ef65-c049-4e42-b767-0eb5b0da5a07,2023-02-21,21:01:49.95,2023-02-21T15:01:49.9583162-06:00,2023-02-21T21:01:49.9583162Z,,v3,3375,471308,21 February 2023 16:00-grambling@arkansas,"Rowland, Parker",1000050281,Right,ARK_RAZ,ab440bbc-837e-4ac7-a0a3-3d7a035fbe68,54.52592,-133.37401,13.60034,6.1506,-4.37403,-7.90296,-1.64573,5.39242,-6.01256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-02-21,15:02:01.25,1,3,"Bybee, Ben",1000138369,Right,ARK_RAZ,"Burrell, Terry",1000121623,Right,GRA_TIG,Undefined,1,Top,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,92.10705,-2.101259,-2.537297,2035.530092,224.167367,1:30,6.07244,1.48158,5.63607,-19.09741,13.79115,12.49851,2.51781,0.15439,85.2615,-5.651061,-0.306245,0.412757,,,,,,,,,,,,-6.97646,7.80044,-1.274,50,5.88133,5.37767,-133.7671,-5.57176,-12.81214,25.18964,-17.84871,ARK_RAZ,GRA_TIG,BaumStadium,D1,SEC,20230221-BaumStadium-1,fc38e0f0-b22a-11ed-9d55-e55ca5be3b2b,91.31883,,,6.84554,,,,,,,b9b4ef65-c049-4e42-b767-0eb5b0da5a07,2023-02-21,21:02:01.25,2023-02-21T15:02:01.2540602-06:00,2023-02-21T21:02:01.2540602Z,,v3,3375,471308,21 February 2023 16:00-grambling@arkansas,"Rowland, Parker",1000050281,Right,ARK_RAZ,d597e508-9180-4b34-9690-92e8f01e0cdd,54.86523,-134.68016,12.59482,6.07157,-4.92479,-8.92436,-1.47734,5.84207,-6.40607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-02-21,15:02:17.60,1,4,"Bybee, Ben",1000138369,Right,ARK_RAZ,"Burrell, Terry",1000121623,Right,GRA_TIG,Undefined,1,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.49768,3.355979,0.180847,2088.089851,33.589526,7:00,6.08813,1.58079,5.08668,-59.04791,-12.0252,-8.99603,4.33427,1.00158,71.58178,-7.322158,-1.410071,0.493543,,,,,,,,,,,,4.48654,-6.40949,-1.59058,50,6.35942,0.01761,-113.76399,4.49475,5.85019,21.85056,-40.53168,ARK_RAZ,GRA_TIG,BaumStadium,D1,SEC,20230221-BaumStadium-1,0602fb70-b22b-11ed-9d55-e55ca5be3b2b,76.37108,,,6.9159,,,,,,,b9b4ef65-c049-4e42-b767-0eb5b0da5a07,2023-02-21,21:02:17.60,2023-02-21T15:02:17.6058042-06:00,2023-02-21T21:02:17.6058042Z,,v3,3375,471308,21 February 2023 16:00-grambling@arkansas,"Rowland, Parker",1000050281,Right,ARK_RAZ,522092b6-dc99-4dce-bb79-e1784e03f0bc,55.41534,-114.79939,10.92528,6.10092,6.41538,-20.26584,-1.58484,-0.25961,2.92509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-02-21,15:02:30.05,1,5,"Bybee, Ben",1000138369,Right,ARK_RAZ,"Burrell, Terry",1000121623,Right,GRA_TIG,Undefined,1,Top,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.83243,-0.510334,-3.176458,2029.349509,227.47243,1:30,6.11416,1.59372,5.61989,-19.41229,14.4567,14.46513,4.01946,-0.16829,82.93038,-4.176436,-0.598187,0.418864,,,,,,,,,,,,-8.23241,7.80823,-1.33171,50,6.05831,6.70931,-133.01587,-1.82821,-14.60261,31.1827,-18.32388,ARK_RAZ,GRA_TIG,BaumStadium,D1,SEC,20230221-BaumStadium-1,0d75b870-b22b-11ed-9d55-e55ca5be3b2b,89.98737,,,8.90205,,,,,,,b9b4ef65-c049-4e42-b767-0eb5b0da5a07,2023-02-21,21:02:30.05,2023-02-21T15:02:30.0503226-06:00,2023-02-21T21:02:30.0503226Z,,v3,3375,471308,21 February 2023 16:00-grambling@arkansas,"Rowland, Parker",1000050281,Right,ARK_RAZ,27ed1cb9-5342-4e6a-95c6-abd68445a94a,54.87658,-134.15421,15.59135,6.11284,-1.15929,-9.16194,-1.58636,7.24239,-7.30131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-02-21,15:02:45.85,1,6,"Bybee, Ben",1000138369,Right,ARK_RAZ,"Burrell, Terry",1000121623,Right,GRA_TIG,Undefined,1,Top,0,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,92.6534,-1.059598,-2.647516,2034.697751,226.550755,1:30,6.12228,1.61486,5.7546,-17.86056,15.14816,14.79127,3.64637,0.38116,83.90399,-4.446365,-0.002274,0.41351,,,,,,,,,,,,-8.26851,8.34839,-1.40394,50,6.02353,5.53193,-134.31824,-3.05711,-14.98415,31.27673,-17.04511,ARK_RAZ,GRA_TIG,BaumStadium,D1,SEC,20230221-BaumStadium-1,16dc7d40-b22b-11ed-9d55-e55ca5be3b2b,91.15245,,,8.74942,,,,,,,b9b4ef65-c049-4e42-b767-0eb5b0da5a07,2023-02-21,21:02:45.85,2023-02-21T15:02:45.8543802-06:00,2023-02-21T21:02:45.8543802Z,,v3,3375,471308,21 February 2023 16:00-grambling@arkansas,"Rowland, Parker",1000050281,Right,ARK_RAZ,cb79d219-6751-4dbc-891b-e25ad50d4e6b,54.74256,-135.41806,15.63836,6.1205,-2.45773,-8.52256,-1.60773,6.05884,-7.49208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-02-21,15:03:19.48,2,1,"Bybee, Ben",1000138369,Right,ARK_RAZ,"Walker, Kyle",1000124216,Right,GRA_TIG,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.12781,-1.894014,-2.830726,1998.207002,224.53424,1:30,6.10057,1.4637,5.87635,-16.92044,16.2293,14.87123,2.92865,0.07175,83.76123,-5.109891,-0.165526,0.414392,,,,,,,,,,,,-8.3841,9.1689,-1.24313,50,5.93746,5.94076,-133.56736,-4.93762,-15.07631,30.00382,-15.68646,ARK_RAZ,GRA_TIG,BaumStadium,D1,SEC,20230221-BaumStadium-1,2adabeb0-b22b-11ed-9d55-e55ca5be3b2b,90.95836,,,8.36658,,,,,,,b9b4ef65-c049-4e42-b767-0eb5b0da5a07,2023-02-21,21:03:19.48,2023-02-21T15:03:19.4845370-06:00,2023-02-21T21:03:19.4845370Z,,v3,3375,471308,21 February 2023 16:00-grambling@arkansas,"Rowland, Parker",1000050281,Right,ARK_RAZ,bb3e102a-0cd2-4840-9b7c-cbc68e38fbc5,54.62164,-134.60153,15.00191,6.09833,-4.39694,-7.84323,-1.45685,6.46041,-7.53815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-02-21,15:03:36.33,2,2,"Bybee, Ben",1000138369,Right,ARK_RAZ,"Walker, Kyle",1000124216,Right,GRA_TIG,Undefined,1,Top,0,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,92.57929,-1.553521,-1.161114,2009.47375,227.387234,1:30,6.09453,1.3175,5.78763,-18.34501,14.19402,14.36808,3.11988,1.43449,85.09492,-4.994113,1.413298,0.410557,,,,,,,,,,,,-7.67603,7.96091,-1.23075,50,5.95552,2.10133,-134.5308,-4.25754,-14.14064,27.76629,-17.50858,ARK_RAZ,GRA_TIG,BaumStadium,D1,SEC,20230221-BaumStadium-1,34ed05c0-b22b-11ed-9d55-e55ca5be3b2b,91.80799,,,7.48437,,,,,,,b9b4ef65-c049-4e42-b767-0eb5b0da5a07,2023-02-21,21:03:36.33,2023-02-21T15:03:36.3384506-06:00,2023-02-21T21:03:36.3384506Z,,v3,3375,471308,21 February 2023 16:00-grambling@arkansas,"Rowland, Parker",1000050281,Right,ARK_RAZ,4ee350d8-0804-46b9-be2c-b735836d1d73,54.71328,-135.5001,13.88315,6.09348,-3.64633,-8.75429,-1.31272,2.59497,-7.07032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-02-21,15:04:38.30,2,3,"Bybee, Ben",1000138369,Right,ARK_RAZ,"Walker, Kyle",1000124216,Right,GRA_TIG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.46957,-2.630702,-4.556931,2106.012383,219.412952,1:15,6.09484,1.41421,5.82051,-12.65194,19.59517,15.23879,2.58517,-1.5616,85.28605,-5.068264,-1.837943,0.408711,,,,,,,,,,,,-9.02008,11.03394,-1.04977,50,5.87137,10.09827,-135.2658,-6.58468,-16.73108,29.18806,-11.70754,ARK_RAZ,GRA_TIG,BaumStadium,D1,SEC,20230221-BaumStadium-1,59d87810-b22b-11ed-9d55-e55ca5be3b2b,92.22266,,,8.18352,,,,,,,b9b4ef65-c049-4e42-b767-0eb5b0da5a07,2023-02-21,21:04:38.30,2023-02-21T15:04:38.3052474-06:00,2023-02-21T21:04:38.3052474Z,,v3,3375,471308,21 February 2023 16:00-grambling@arkansas,"Rowland, Parker",1000050281,Right,ARK_RAZ,89bfc69f-eb13-4978-9a4d-a80aceb03a4c,54.67911,-136.27174,14.59403,6.09136,-6.18119,-5.85377,-1.40773,10.67489,-8.36554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-02-21,15:05:09.17,2,4,"Bybee, Ben",1000138369,Right,ARK_RAZ,"Walker, Kyle",1000124216,Right,GRA_TIG,Undefined,1,Top,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.6092,-2.248227,-4.642457,1850.914862,219.693684,1:15,6.14335,1.55496,5.72809,-18.11883,15.51906,11.99162,2.53159,-1.77898,83.82496,-5.653194,-2.506884,0.417432,,,,,,,,,,,,-7.31961,8.8163,-1.17421,50,5.94399,10.22801,-132.56997,-5.80544,-13.06532,27.54387,-16.43718,ARK_RAZ,GRA_TIG,BaumStadium,D1,SEC,20230221-BaumStadium-1,6c4718d0-b22b-11ed-9d55-e55ca5be3b2b,90.29598,,,7.78424,,,,,,,b9b4ef65-c049-4e42-b767-0eb5b0da5a07,2023-02-21,21:05:09.17,2023-02-21T15:05:09.1708090-06:00,2023-02-21T21:05:09.1708090Z,,v3,3375,471308,21 February 2023 16:00-grambling@arkansas,"Rowland, Parker",1000050281,Right,ARK_RAZ,133e6f98-6727-44b7-8d47-0292ff8de2b6,54.77047,-133.55745,13.77193,6.14156,-5.21615,-8.21859,-1.54929,10.69641,-6.53266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
