PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-28,18:02:49.22,1,1,"Prager, Ryan",696492,Left,TEX_AGG,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.83562,-4.424455,2.549298,2254.140421,170.19022,11:45,6.72392,-2.00704,5.77654,-10.11985,25.16997,-4.13362,1.75118,0.02228,81.43669,-6.426273,1.81047,0.427559,,,,,,,,,,,,2.86134,14.48875,1.79879,50,6.35132,-5.59936,-129.85987,-10.25467,4.84627,29.26326,-7.63448,TEX_AGG,AUB_TIG,Olsen,D1,SEC,20240328-Olsen-1,8b1e4ae0-ed57-11ee-a5c4-570ca02bf1f3,88.15731,,,8.39893,,,,,,,561c22f1-2bc7-47ad-8f76-6608bd1b458b,2024-03-28,23:02:49.22,2024-03-28T18:02:49.2239212-05:00,2024-03-28T23:02:49.2239212Z,,v3,3032,471236,,"Appel, Jackson",815096,Right,TEX_AGG,4dfb6f3e-9b34-40ee-a848-fa4f468e79e2,54.72196,-130.91962,14.63163,6.71768,-9.97819,-3.81724,2.00475,-5.77487,2.42313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2024-03-28,18:03:03.26,1,2,"Prager, Ryan",696492,Left,TEX_AGG,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.89268,-4.127831,2.751538,2160.594475,162.818766,11:30,6.7653,-2.04093,5.6956,-13.50213,21.02631,-6.12559,1.78206,0.01489,82.53542,-6.719675,1.65803,0.422922,,,,,,,,,,,,3.90484,12.23312,1.81334,50,6.40917,-6.03836,-131.4084,-9.85595,6.7816,29.61141,-10.92863,TEX_AGG,AUB_TIG,Olsen,D1,SEC,20240328-Olsen-1,937bb600-ed57-11ee-a5c4-570ca02bf1f3,89.1239,,,8.35727,,,,,,,561c22f1-2bc7-47ad-8f76-6608bd1b458b,2024-03-28,23:03:03.26,2024-03-28T18:03:03.2652140-05:00,2024-03-28T23:03:03.2652140Z,,v3,3032,471236,,"Appel, Jackson",815096,Right,TEX_AGG,112d8375-262f-43e3-9ad6-fa8d4f855f3b,54.8026,-132.48619,14.80571,6.76067,-9.45817,-5.46431,2.03762,-6.28519,3.3908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-28,18:03:21.36,1,3,"Prager, Ryan",696492,Left,TEX_AGG,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.49146,-2.164211,2.607834,2224.849765,164.203999,11:30,6.79563,-2.0074,5.60178,-14.883,19.19647,-5.09733,3.53183,0.00415,82.9515,-5.00882,1.699403,0.420163,,,,,,,,,,,,3.32855,10.66705,1.78712,50,6.60047,-5.7979,-132.50014,-5.44574,5.87648,30.13634,-13.34157,TEX_AGG,AUB_TIG,Olsen,D1,SEC,20240328-Olsen-1,9e489a80-ed57-11ee-a5c4-570ca02bf1f3,89.70908,,,8.53996,,,,,,,561c22f1-2bc7-47ad-8f76-6608bd1b458b,2024-03-28,23:03:21.36,2024-03-28T18:03:21.3658476-05:00,2024-03-28T23:03:21.3658476Z,,v3,3032,471236,,"Appel, Jackson",815096,Right,TEX_AGG,e89c1b23-9ed2-4f74-becc-11efdea86867,54.89563,-133.60898,15.06817,6.79181,-4.95485,-6.67079,2.00443,-6.01412,2.93824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-28,18:03:38.15,1,4,"Prager, Ryan",696492,Left,TEX_AGG,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.36423,-1.543042,2.605737,2165.590808,173.226916,11:45,6.76927,-2.1305,5.73791,-11.49548,22.4232,-2.52697,4.37258,0.0871,82.89297,-3.791108,2.154429,0.419171,,,,,,,,,,,,2.03961,12.14981,1.91486,50,6.63354,-5.91159,-132.42036,-3.84042,3.60165,29.72645,-10.71908,TEX_AGG,AUB_TIG,Olsen,D1,SEC,20240328-Olsen-1,a84a3fc0-ed57-11ee-a5c4-570ca02bf1f3,89.92147,,,8.47126,,,,,,,561c22f1-2bc7-47ad-8f76-6608bd1b458b,2024-03-28,23:03:38.15,2024-03-28T18:03:38.1540716-05:00,2024-03-28T23:03:38.1540716Z,,v3,3032,471236,,"Appel, Jackson",815096,Right,TEX_AGG,79e9fc21-716e-4d80-895e-1f254f822ec3,54.76013,-133.48466,14.86323,6.76417,-3.45664,-5.35954,2.12883,-6.04054,1.80082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-28,18:03:54.82,1,5,"Prager, Ryan",696492,Left,TEX_AGG,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,2,2,Slider,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,82.79634,-2.861356,2.973707,2231.425296,296.636844,4:00,6.50563,-2.19603,6.07072,-40.70927,-0.10476,2.68217,0.4595,0.78184,76.63945,-10.296612,3.457156,0.458626,,,,,,,,,,,,-0.55898,1.11681,1.96405,50,6.26182,-6.33803,-120.07502,-7.31999,-0.81586,23.31551,-30.54402,TEX_AGG,AUB_TIG,Olsen,D1,SEC,20240328-Olsen-1,b23d8d20-ed57-11ee-a5c4-570ca02bf1f3,82.1856,,,6.1569,,,,,,,561c22f1-2bc7-47ad-8f76-6608bd1b458b,2024-03-28,23:03:54.82,2024-03-28T18:03:54.8216684-05:00,2024-03-28T23:03:54.8216684Z,,v3,3032,471236,,"Appel, Jackson",815096,Right,TEX_AGG,fb789b81-6a0f-4dd9-b44a-bb55609da9a4,54.43193,-120.93253,11.65775,6.51038,-6.19663,-15.27201,2.19659,-6.30803,-0.40793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-03-28,18:04:13.93,1,6,"Prager, Ryan",696492,Left,TEX_AGG,"Weiss, Cooper",1000034134,Right,AUB_TIG,Undefined,1,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.54837,-5.337952,1.873726,2229.774605,168.340482,11:30,6.59659,-1.97531,5.78896,-11.97174,22.70789,-4.43536,0.61584,-0.60114,82.43912,-7.648626,1.079876,0.423847,,,,,,,,,,,,2.79996,13.48249,1.82354,50,6.1482,-4.08464,-130.82091,-12.52127,4.8272,28.9294,-8.92986,TEX_AGG,AUB_TIG,Olsen,D1,SEC,20240328-Olsen-1,bd9d89e0-ed57-11ee-a5c4-570ca02bf1f3,88.92945,,,8.10925,,,,,,,561c22f1-2bc7-47ad-8f76-6608bd1b458b,2024-03-28,23:04:13.93,2024-03-28T18:04:13.9395436-05:00,2024-03-28T23:04:13.9395436Z,,v3,3032,471236,,"Appel, Jackson",815096,Right,TEX_AGG,b8944c23-4540-4253-855b-a99b7e1e3c94,54.71028,-131.85841,14.4647,6.59151,-12.20101,-4.46493,1.97313,-4.25776,2.4136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-28,18:04:49.53,2,1,"Prager, Ryan",696492,Left,TEX_AGG,"Irish, Ike",1000090557,Left,AUB_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.48276,-2.991306,2.20299,2206.653152,171.730228,11:45,6.71357,-1.8194,5.71627,-11.07686,22.95521,-3.16083,2.99922,-0.0295,82.76855,-5.164969,1.638352,0.419871,,,,,,,,,,,,2.26114,12.87359,1.63693,50,6.45608,-4.94967,-132.43901,-7.17364,3.97879,30.73306,-9.521,TEX_AGG,AUB_TIG,Olsen,D1,SEC,20240328-Olsen-1,d2d73180-ed57-11ee-a5c4-570ca02bf1f3,89.77155,,,8.71421,,,,,,,561c22f1-2bc7-47ad-8f76-6608bd1b458b,2024-03-28,23:04:49.53,2024-03-28T18:04:49.5364460-05:00,2024-03-28T23:04:49.5364460Z,,v3,3032,471236,,"Appel, Jackson",815096,Right,TEX_AGG,fbc80cfa-719b-40bf-8c28-a43c007fe206,54.78107,-133.54387,15.36653,6.70783,-6.83135,-4.7605,1.81744,-5.0927,1.9894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-28,18:05:05.72,2,2,"Prager, Ryan",696492,Left,TEX_AGG,"Irish, Ike",1000090557,Left,AUB_TIG,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,90.49331,-3.335559,1.620652,2121.04872,170.429578,11:45,6.72731,-2.04657,5.6331,-11.5065,23.22954,-3.71575,2.65145,-0.84367,82.26042,-5.575074,0.957499,0.424191,80.07322,54.988248,-19.909892,,98.8516,106.0139,-48.25253,230.83204,125.44566,-26.016983,5.107435,2.36331,13.11875,1.91106,50,6.43603,-3.54472,-131.08843,-7.93008,4.08978,29.13233,-9.47164,TEX_AGG,AUB_TIG,Olsen,D1,SEC,20240328-Olsen-1,dc7b2660-ed57-11ee-a5c4-570ca02bf1f3,88.85723,107.65812,,8.23289,,,,2.20251,1.53146,0.88828,561c22f1-2bc7-47ad-8f76-6608bd1b458b,2024-03-28,23:05:05.72,2024-03-28T18:05:05.7273708-05:00,2024-03-28T23:05:05.7273708Z,FlyBall,v3,3032,471236,,"Appel, Jackson",815096,Right,TEX_AGG,743331ef-6a84-415e-99ca-17ec38d63b0f,54.86714,-132.16565,14.56617,6.72279,-7.57985,-4.73582,2.04493,-3.69595,2.04489,147.174758,2.15128,64.34369,-18.94437,10.74788,-5.29057,1.71517,-0.31817,0.03071,-0.0012,1.52515,96.28305,-27.36459,3.35993,-0.43098,-0.05828,0.04281,-0.00777,0.00046,0.85975,-22.35887,-4.64533,5.7131,-3.61969,1.36309,-0.28798,0.0316,-0.00141,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
9,2024-03-28,18:06:05.43,3,1,"Prager, Ryan",696492,Left,TEX_AGG,"Peirce, Bobby",1000055225,Right,AUB_TIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.38854,-5.073218,3.870656,2230.41752,161.128506,11:15,6.61968,-2.05865,5.87004,-13.51658,21.23174,-6.84508,0.75759,0.97189,82.35333,-7.662671,2.647096,0.424266,,,,,,,,,,,,4.62587,12.69623,1.74877,50,6.19913,-8.53316,-130.46227,-11.96428,7.93739,28.58044,-10.38895,TEX_AGG,AUB_TIG,Olsen,D1,SEC,20240328-Olsen-1,0012a170-ed58-11ee-a5c4-570ca02bf1f3,88.84153,,,8.03521,,,,,,,561c22f1-2bc7-47ad-8f76-6608bd1b458b,2024-03-28,23:06:05.43,2024-03-28T18:06:05.4327148-05:00,2024-03-28T23:06:05.4327148Z,,v3,3032,471236,,"Appel, Jackson",815096,Right,TEX_AGG,3a749c6c-198f-487e-8fe8-96151b2947b9,54.63018,-131.47269,14.29022,6.61562,-11.59699,-5.19448,2.05541,-8.81378,3.96869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-28,18:06:44.38,3,2,"Prager, Ryan",696492,Left,TEX_AGG,"Peirce, Bobby",1000055225,Right,AUB_TIG,Undefined,1,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,CaughtStealing,1,0,,91.00904,-3.829002,2.478194,2215.138899,170.6785,11:45,6.74514,-1.98592,5.6624,-12.66394,21.82631,-3.38201,2.11047,0.04469,82.51724,-6.274808,1.874774,0.422688,,,,,,,,,,,,2.45362,12.55965,1.77828,50,6.41263,-5.54372,-131.63021,-9.14539,4.26924,30.09991,-10.3207,TEX_AGG,AUB_TIG,Olsen,D1,SEC,20240328-Olsen-1,17495190-ed58-11ee-a5c4-570ca02bf1f3,89.17323,,,8.4918,,,,,,,561c22f1-2bc7-47ad-8f76-6608bd1b458b,2024-03-28,23:06:44.38,2024-03-28T18:06:44.3800000-05:00,2024-03-28T23:06:44.3800000Z,,v3,3032,471236,,"Appel, Jackson",815096,Right,TEX_AGG,e6e352e5-1f40-482b-affa-169a26a70476,54.83591,-132.73143,15.04995,6.74031,-8.7678,-5.16035,1.98396,-5.69991,2.13462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.239,1.904923,0.757658,1.147266,-1.16496,1.82307,-0.12853,0.19216,5.6568,1.2388,127.28895,3.55434,2.2668,0.3829,123.71611,-11.38741,5.70263,12.56653,-12.57675,1.11841,-4.37782,4.66949,High,High,High,,,High,High,High
