PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-05-23,12:45:41.38,1,1,"Halvorsen, Seth",1000124731,Right,TEN_VOL,"Haas, Hunter",690983,Right,TEX_AGG,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,96.70045,-2.896159,-2.618261,2074.240376,216.661323,1:15,5.7105,1.19062,6.07387,-13.02576,16.66355,11.70638,1.93996,-0.25834,88.53505,-5.38936,-0.512396,0.392167,,,,,,,,,,,,-6.72004,9.64831,-0.99381,50,5.47877,5.88686,-140.26557,-7.48043,-13.42169,30.97699,-12.90379,TEN_VOL,TEX_AGG,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-2,a300dbb0-f991-11ed-87a5-0b34f8d3f336,96.11317,,,8.1654,,,,,,,3324fa61-785c-44b0-8a9e-af3ee66efc06,2023-05-23,17:45:41.38,2023-05-23T12:45:41.3873082-05:00,2023-05-23T17:45:41.3873082Z,,v3,471459,3032,,"Stark, Cal",1000075100,Right,TEN_VOL,c72589cf-bd54-43aa-ac11-3a2a564e95c5,54.42729,-141.23994,15.4885,5.70768,-7.07455,-6.45189,-1.18562,6.30904,-6.71084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-05-23,12:45:55.19,1,2,"Halvorsen, Seth",1000124731,Right,TEN_VOL,"Haas, Hunter",690983,Right,TEX_AGG,Undefined,1,Top,0,0,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.95819,-0.357413,-1.496178,2350.549578,73.095959,8:30,5.73378,1.13245,5.54351,-41.29301,-0.31319,-5.05874,1.95854,-0.68777,76.54255,-7.886685,-2.399174,0.46074,,,,,,,,,,,,2.15445,0.32437,-0.99933,50,5.67535,3.35401,-120.50566,-2.20829,3.17806,22.72254,-31.69557,TEN_VOL,TEX_AGG,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-2,ab423350-f991-11ed-87a5-0b34f8d3f336,81.8084,,,6.41564,,,,,,,3324fa61-785c-44b0-8a9e-af3ee66efc06,2023-05-23,17:45:55.19,2023-05-23T12:45:55.1933882-05:00,2023-05-23T17:45:55.1933882Z,,v3,471459,3032,,"Stark, Cal",1000075100,Right,TEN_VOL,ee9a4dd5-facd-48e9-9156-f3c33c4f9fa5,54.95878,-121.43708,11.36127,5.73924,-0.90905,-15.84779,-1.13414,3.22374,1.58903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-05-23,12:46:10.93,1,3,"Halvorsen, Seth",1000124731,Right,TEN_VOL,"Haas, Hunter",690983,Right,TEX_AGG,Undefined,1,Top,0,0,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,97.68513,-0.445819,-4.069832,2162.297009,229.650222,1:45,5.73974,1.16641,5.74763,-16.61796,12.86473,14.05398,3.93877,-1.45801,89.16879,-3.575022,-1.563117,0.3908,,,,,,,,,,,,-8.22378,6.94059,-0.83617,50,5.69246,9.40413,-141.59027,-1.68129,-16.73533,31.59137,-18.04998,TEN_VOL,TEX_AGG,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-2,b49967c0-f991-11ed-87a5-0b34f8d3f336,96.44931,,,8.51634,,,,,,,3324fa61-785c-44b0-8a9e-af3ee66efc06,2023-05-23,17:46:10.93,2023-05-23T12:46:10.9334970-05:00,2023-05-23T17:46:10.9334970Z,,v3,471459,3032,,"Stark, Cal",1000075100,Right,TEN_VOL,3a2f7509-60ff-49af-8123-243a9cc6da6d,54.75351,-142.64692,15.79569,5.7386,-1.07756,-9.02499,-1.16008,9.96389,-8.36767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-05-23,12:46:25.21,1,4,"Halvorsen, Seth",1000124731,Right,TEN_VOL,"Haas, Hunter",690983,Right,TEX_AGG,Undefined,1,Top,0,1,2,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,87.10931,-0.307205,-2.543049,1621.937864,262.659743,2:45,5.71682,1.11827,6.31468,-33.28758,2.59957,12.31355,2.6596,-0.19966,80.58798,-6.481573,-0.315434,0.431162,65.75695,-15.132013,-56.995048,,,,,10.67319,10.00577,-33.543021,0.069541,-7.13721,1.68575,-0.93804,50,5.67806,5.17239,-126.7123,-1.73727,-11.70771,23.72275,-29.4088,TEN_VOL,TEX_AGG,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-2,bd22ebf0-f991-11ed-87a5-0b34f8d3f336,87.42053,1.75562,,6.52133,,,,,,,3324fa61-785c-44b0-8a9e-af3ee66efc06,2023-05-23,17:46:25.21,2023-05-23T12:46:25.2193210-05:00,2023-05-23T17:46:25.2193210Z,GroundBall,v3,471459,3032,,"Stark, Cal",1000075100,Right,TEN_VOL,11207c3b-50e7-4dba-ac85-e229c225476e,54.19032,-127.49439,11.86138,5.71935,-0.76772,-14.7044,-1.11492,5.55836,-5.85386,180,5.35784,50.85312,,,,,,,,1.75641,-25.24586,,,,,,,,-0.45067,-78.29213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
5,2023-05-23,12:46:59.61,2,1,"Halvorsen, Seth",1000124731,Right,TEN_VOL,"Moss, Jack",1000050449,Left,TEX_AGG,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,96.50318,-2.014817,-1.444645,2198.75839,232.229865,1:45,5.66088,1.28119,5.98292,-16.65954,13.22304,15.8515,2.40361,1.26277,88.29636,-5.158768,1.405883,0.393442,,,,,,,,,,,,-8.48497,7.62619,-1.17542,50,5.49229,2.80512,-140.13599,-5.47695,-16.88616,31.43436,-16.997,TEN_VOL,TEX_AGG,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-2,d1b026f0-f991-11ed-87a5-0b34f8d3f336,95.8018,,,8.20682,,,,,,,3324fa61-785c-44b0-8a9e-af3ee66efc06,2023-05-23,17:46:59.61,2023-05-23T12:46:59.6140474-05:00,2023-05-23T17:46:59.6140474Z,,v3,471459,3032,,"Stark, Cal",1000075100,Right,TEN_VOL,6dda112e-4ab2-4e88-ae5c-6c86f4123131,54.518,-141.1458,15.71718,5.65946,-4.93093,-8.4985,-1.27425,3.34758,-8.44308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-05-23,12:47:13.55,2,2,"Halvorsen, Seth",1000124731,Right,TEN_VOL,"Moss, Jack",1000050449,Left,TEX_AGG,Undefined,1,Top,1,1,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.51004,-0.112951,-1.899183,1750.515991,255.445686,2:30,5.69792,1.26195,6.35383,-30.66498,5.06788,15.32812,3.03848,0.79052,80.32761,-5.838506,0.876832,0.430235,,,,,,,,,,,,-8.46327,3.02681,-1.13073,50,5.67552,3.61541,-127.23562,-1.2226,-13.90224,25.60498,-27.20207,TEN_VOL,TEX_AGG,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-2,d9f35350-f991-11ed-87a5-0b34f8d3f336,87.60903,,,7.18243,,,,,,,3324fa61-785c-44b0-8a9e-af3ee66efc06,2023-05-23,17:47:13.55,2023-05-23T12:47:13.5500730-05:00,2023-05-23T17:47:13.5500730Z,,v3,471459,3032,,"Stark, Cal",1000075100,Right,TEN_VOL,98f4193e-023a-4622-aad0-1ae8286250b9,54.14816,-128.06767,12.80249,5.70089,-0.33864,-13.60104,-1.25556,4.06718,-6.95112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-05-23,12:47:28.43,2,3,"Halvorsen, Seth",1000124731,Right,TEN_VOL,"Moss, Jack",1000050449,Left,TEX_AGG,Undefined,1,Top,1,1,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,97.35022,-1.55358,-1.042649,2196.043069,240.848813,2:00,5.68767,1.18649,5.84163,-19.61651,9.66237,15.81107,2.60847,1.53493,89.78071,-5.202013,1.793875,0.389447,,,,,,,,,,,,-8.31595,5.60044,-1.11069,50,5.54947,1.84003,-141.51564,-4.55254,-17.01091,29.66026,-20.71792,TEN_VOL,TEX_AGG,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-2,e2d83df0-f991-11ed-87a5-0b34f8d3f336,96.78448,,,7.56951,,,,,,,3324fa61-785c-44b0-8a9e-af3ee66efc06,2023-05-23,17:47:28.43,2023-05-23T12:47:28.4304314-05:00,2023-05-23T17:47:28.4304314Z,,v3,471459,3032,,"Stark, Cal",1000075100,Right,TEN_VOL,3e1de843-12c8-438b-bf15-25eac16a8eb5,54.66079,-142.48915,14.83013,5.68774,-3.87253,-10.35896,-1.18024,2.39836,-8.50545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-05-23,12:47:43.86,2,4,"Halvorsen, Seth",1000124731,Right,TEN_VOL,"Moss, Jack",1000050449,Left,TEX_AGG,Undefined,1,Top,1,2,1,Undefined,Splitter,FoulBall,Undefined,Undefined,Undefined,0,0,,87.56592,-0.03182,-2.42479,1587.731395,259.273819,2:45,5.71433,1.19035,6.12167,-32.13832,3.45965,13.23587,3.0067,0.05025,81.31927,-5.970777,-0.039282,0.429422,86.65575,25.319706,-67.460856,3782.483021,32.54131,33.93935,-105.07635,229.23806,150.06688,-78.614048,2.677762,-7.43225,2.09059,-1.01143,50,5.69494,4.87513,-127.39544,-1.14046,-12.39703,22.50269,-28.68694,TEN_VOL,TEX_AGG,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-2,ec05a340-f991-11ed-87a5-0b34f8d3f336,87.77488,34.2209,,6.24665,,,,-0.08393,2.61713,0.29279,3324fa61-785c-44b0-8a9e-af3ee66efc06,2023-05-23,17:47:43.86,2023-05-23T12:47:43.8678970-05:00,2023-05-23T17:47:43.8678970Z,LineDrive,v3,471459,3032,,"Stark, Cal",1000075100,Right,TEN_VOL,1d97fd8b-e278-4033-9d41-4d3608cfdf6e,54.38262,-128.16724,11.25135,5.71719,-0.15656,-14.34347,-1.18593,5.30032,-6.19852,,-0.08396,44.03756,-17.06347,4.16397,-0.88134,0.09745,0.03258,-0.01534,0.00184,2.61717,54.35499,-27.14401,4.1782,-1.28555,0.55421,-0.22565,0.05361,-0.00518,0.29282,-106.11055,13.94048,-3.40782,0.69834,-0.04995,-0.04377,0.01712,-0.00197,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
9,2023-05-23,12:48:05.55,2,5,"Halvorsen, Seth",1000124731,Right,TEN_VOL,"Moss, Jack",1000050449,Left,TEX_AGG,Undefined,1,Top,1,2,2,Undefined,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,84.52274,0.167653,0.174201,2264.376908,118.461351,10:00,5.80034,1.18982,5.61045,-35.72963,3.96095,-4.90209,2.97937,0.94391,77.06863,-6.416272,-0.701792,0.453435,78.82975,50.120657,-88.794319,5525.106825,,,,,84.55632,,,2.54748,2.32075,-1.20141,50,5.79156,-0.17177,-122.71428,-0.87794,3.86073,25.67257,-28.65692,TEN_VOL,TEX_AGG,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-2,f8efc270-f991-11ed-87a5-0b34f8d3f336,83.12643,73.89517,,7.4541,,,,1.94992,3.03901,-0.95041,3324fa61-785c-44b0-8a9e-af3ee66efc06,2023-05-23,17:48:05.55,2023-05-23T12:48:05.5507386-05:00,2023-05-23T17:48:05.5507386Z,,v3,471459,3032,,"Stark, Cal",1000075100,Right,TEN_VOL,411fe422-c9d1-424c-a36e-4880df6a4d8c,54.89097,-123.73327,12.83628,5.80383,0.2595,-14.32846,-1.19156,-0.32501,1.93037,,1.94992,1.56,-4.80285,1.01674,-0.30276,0.23035,-0.20483,0.10942,-0.02438,3.03901,88.72391,-30.6688,4.58086,-1.09576,0.27518,-0.0844,0.02567,-0.00448,-0.95041,-74.11347,9.42926,-2.24114,0.28591,0.33772,-0.46338,0.26752,-0.0608,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2023-05-23,12:48:24.63,2,6,"Halvorsen, Seth",1000124731,Right,TEN_VOL,"Moss, Jack",1000050449,Left,TEX_AGG,Undefined,1,Top,1,2,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.79841,-0.177497,-1.258405,2070.039546,224.17755,1:30,5.72149,1.30396,5.67565,-16.14721,14.55556,13.19615,4.21037,1.23024,87.30686,-3.23163,1.100072,0.398805,,,,,,,,,,,,-7.01071,7.71977,-1.20603,50,5.69644,2.4288,-139.10018,-0.97098,-13.72367,31.46039,-17.06237,TEN_VOL,TEX_AGG,HooverMetropolitan,D1,SEC,20230523-HooverMetropolitan-2,044b2b50-f992-11ed-87a5-0b34f8d3f336,94.51355,,,8.49155,,,,,,,3324fa61-785c-44b0-8a9e-af3ee66efc06,2023-05-23,17:48:24.63,2023-05-23T12:48:24.6302650-05:00,2023-05-23T17:48:24.6302650Z,,v3,471459,3032,,"Stark, Cal",1000075100,Right,TEN_VOL,05d76e27-a9cd-4165-8f6a-4ce547227609,54.8245,-140.1871,15.7302,5.7198,-0.3815,-8.53119,-1.29813,2.90294,-6.86183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
