PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-10,17:02:11.61,1,1,"Woods, Jaden",1000069418,Left,GEO_BUL,"George, Ike",1000208385,Left,CHA_BUC,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.30705,-1.617583,3.327068,1832.128223,142.755386,10:45,6.20627,-2.05538,6.15684,-18.5732,14.5465,-10.28634,3.16114,0.16469,83.76301,-5.128576,1.475557,0.414204,,,,,,,,,,,,6.17748,8.25839,1.80745,50,6.0735,-7.26988,-132.50192,-4.30776,11.03176,27.11903,-17.42617,GEO_BUL,CHA_BUC,UGeorgia,D1,SEC,20230310-UGeorgia-1,35c75d80-bf8f-11ed-bb61-2f8e38dce9cf,90.99964,,,7.54404,,,,,,,b0f5aec7-1ec6-40a5-8148-da85bb18d24a,2023-03-10,22:02:11.61,2023-03-10T17:02:11.6138934-05:00,2023-03-10T22:02:11.6138934Z,,v3,226,471239,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,3b7f2e93-2d37-4c05-9815-bd88305d210f,54.34254,-133.38774,13.55951,6.20492,-3.73855,-8.71308,2.0508,-7.63022,5.51588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2023-03-10,17:02:24.95,1,2,"Woods, Jaden",1000069418,Left,GEO_BUL,"George, Ike",1000208385,Left,CHA_BUC,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.96647,-2.824406,2.957349,2000.149496,139.408017,10:45,6.12135,-2.08555,6.53049,-17.43895,13.9619,-11.16571,2.07156,-0.30068,85.70856,-6.130893,0.931435,0.403313,,,,,,,,,,,,6.61571,8.34382,1.88452,50,5.91708,-6.52936,-134.98955,-7.16578,12.30257,27.23579,-16.65791,GEO_BUL,CHA_BUC,UGeorgia,D1,SEC,20230310-UGeorgia-1,3dc03a70-bf8f-11ed-bb61-2f8e38dce9cf,93.45706,,,7.25791,,,,,,,b0f5aec7-1ec6-40a5-8148-da85bb18d24a,2023-03-10,22:02:24.95,2023-03-10T17:02:24.9566134-05:00,2023-03-10T22:02:24.9566134Z,,v3,226,471239,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,c2644e20-9515-484b-bdf5-4fed85894297,53.97041,-135.78827,13.6179,6.12007,-6.67727,-8.32896,2.08129,-6.89014,6.15128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-10,17:02:37.96,1,3,"Woods, Jaden",1000069418,Left,GEO_BUL,"George, Ike",1000208385,Left,CHA_BUC,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.6242,-3.519464,4.918257,2307.824354,146.767277,11:00,6.17122,-1.84702,6.47772,-14.04729,17.05796,-10.57993,1.75275,1.79875,86.46826,-6.202288,3.009116,0.40141,,,,,,,,,,,,6.72768,10.07481,1.5045,50,5.91581,-11.23514,-135.55776,-8.73933,12.6665,26.35184,-13.20573,GEO_BUL,CHA_BUC,UGeorgia,D1,SEC,20230310-UGeorgia-1,457ecd80-bf8f-11ed-bb61-2f8e38dce9cf,93.90006,,,7.15594,,,,,,,b0f5aec7-1ec6-40a5-8148-da85bb18d24a,2023-03-10,22:02:37.96,2023-03-10T17:02:37.9628982-05:00,2023-03-10T22:02:37.9628982Z,,v3,226,471239,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,c6cf58cf-d3dd-4e28-8989-ab2cb2d0bbbb,54.02308,-136.33759,13.17592,6.16865,-8.34853,-6.60287,1.84253,-11.60998,6.33325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-10,17:02:51.06,1,4,"Woods, Jaden",1000069418,Left,GEO_BUL,"George, Ike",1000208385,Left,CHA_BUC,Undefined,1,Top,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.82959,-0.332306,2.71022,1965.377374,130.270394,10:15,6.156,-2.12879,6.48339,-21.57828,10.43701,-11.2743,4.05235,-0.578,84.88713,-4.394505,0.666386,0.40724,73.59634,6.737222,-169.997776,2557.706822,,,,79.70616,42.25824,-176.533275,0.807078,6.57225,5.83142,1.94297,50,6.12292,-5.87962,-133.57541,-1.43212,12.02087,25.4448,-21.50817,GEO_BUL,CHA_BUC,UGeorgia,D1,SEC,20230310-UGeorgia-1,4d557c70-bf8f-11ed-bb61-2f8e38dce9cf,92.5559,5.59631,,6.94246,,,,0.4003,3.8202,0.64306,b0f5aec7-1ec6-40a5-8148-da85bb18d24a,2023-03-10,22:02:51.06,2023-03-10T17:02:51.0675894-05:00,2023-03-10T22:02:51.0675894Z,GroundBall,v3,226,471239,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,240ef1c6-1f07-49b0-91f1-b2b786ef3fe0,54.01822,-134.33867,12.7224,6.1562,-0.78695,-10.75408,2.12474,-6.2402,6.01043,68.291445,0.42355,-105.96206,8.4664,,,,,,,3.8634,11.94286,-20.7913,,,,,,,0.58363,-17.62296,13.62514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2023-03-10,17:03:06.74,1,5,"Woods, Jaden",1000069418,Left,GEO_BUL,"George, Ike",1000208385,Left,CHA_BUC,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.06144,-1.787897,1.911452,1950.635368,153.241121,11:00,6.1253,-1.91644,6.25018,-13.0395,19.16159,-9.19595,3.38834,-0.91929,84.92264,-4.29484,0.250861,0.408419,,,,,,,,,,,,5.22567,10.66493,1.77858,50,5.9855,-4.08353,-133.83204,-4.51413,9.58082,25.93802,-12.62076,GEO_BUL,CHA_BUC,UGeorgia,D1,SEC,20230310-UGeorgia-1,569e0ae0-bf8f-11ed-bb61-2f8e38dce9cf,92.28854,,,7.13881,,,,,,,b0f5aec7-1ec6-40a5-8148-da85bb18d24a,2023-03-10,22:03:06.74,2023-03-10T17:03:06.7400630-05:00,2023-03-10T22:03:06.7400630Z,,v3,226,471239,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,43c9e6b0-a922-485f-8daa-0531928a9b03,54.2499,-134.65319,12.96901,6.12208,-4.11458,-6.31038,1.91266,-4.38684,4.79041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-10,17:03:33.99,2,1,"Woods, Jaden",1000069418,Left,GEO_BUL,"Wilson, Ashton",1000097383,Right,CHA_BUC,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.11707,-2.297399,3.522271,2295.121005,146.371814,11:00,6.18537,-2.15968,6.53762,-12.47131,18.74623,-11.86583,3.03374,0.08632,85.86994,-4.709735,1.372153,0.402134,,,,,,,,,,,,7.0652,10.67142,1.91979,50,6.01985,-7.84239,-135.2114,-5.73075,13.22274,26.4575,-12.20218,GEO_BUL,CHA_BUC,UGeorgia,D1,SEC,20230310-UGeorgia-1,66ee1160-bf8f-11ed-bb61-2f8e38dce9cf,93.73104,,,7.24713,,,,,,,b0f5aec7-1ec6-40a5-8148-da85bb18d24a,2023-03-10,22:03:33.99,2023-03-10T17:03:33.9941302-05:00,2023-03-10T22:03:33.9941302Z,,v3,226,471239,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,61d149e3-39fe-4e20-b8d7-b1793265d640,53.96289,-135.98463,13.22875,6.18213,-5.37414,-6.10109,2.15464,-8.22882,6.61137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2023-03-10,17:03:46.24,2,2,"Woods, Jaden",1000069418,Left,GEO_BUL,"Wilson, Ashton",1000097383,Right,CHA_BUC,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.89306,-2.854498,4.815042,2255.7624,153.703707,11:00,6.05933,-2.31142,6.527,-9.90414,21.80324,-10.2817,2.60377,1.2596,85.07175,-4.815802,2.958408,0.405277,,,,,,,,,,,,6.77142,12.59343,1.98061,50,5.85579,-10.94241,-134.57202,-6.94103,12.45447,28.38657,-9.01137,GEO_BUL,CHA_BUC,UGeorgia,D1,SEC,20230310-UGeorgia-1,6e415f80-bf8f-11ed-bb61-2f8e38dce9cf,93.0042,,,7.82132,,,,,,,b0f5aec7-1ec6-40a5-8148-da85bb18d24a,2023-03-10,22:03:46.24,2023-03-10T17:03:46.2492086-05:00,2023-03-10T22:03:46.2492086Z,,v3,226,471239,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,934f55fa-e853-4fa6-888c-0611236a47b4,53.97548,-135.40801,14.19329,6.05629,-6.67565,-4.50569,2.30827,-11.30919,6.22723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-10,17:03:59.11,2,3,"Woods, Jaden",1000069418,Left,GEO_BUL,"Wilson, Ashton",1000097383,Right,CHA_BUC,Undefined,1,Top,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.16889,-2.501114,2.244423,2209.877685,162.055293,11:30,6.19969,-2.14817,6.34079,-10.31296,21.15592,-6.54654,3.03436,-0.62629,85.67496,-4.52042,1.060932,0.403749,,,,,,,,,,,,3.97177,11.93426,1.98771,50,6.01217,-5.031,-135.32735,-6.13523,7.42065,27.45741,-9.87675,GEO_BUL,CHA_BUC,UGeorgia,D1,SEC,20230310-UGeorgia-1,75df2420-bf8f-11ed-bb61-2f8e38dce9cf,93.35601,,,7.49393,,,,,,,b0f5aec7-1ec6-40a5-8148-da85bb18d24a,2023-03-10,22:03:59.11,2023-03-10T17:03:59.1194038-05:00,2023-03-10T22:03:59.1194038Z,,v3,226,471239,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,b2f84173-73e0-4975-93e6-0c8c32da0341,54.15897,-136.16858,13.7287,6.1955,-5.83263,-4.93838,2.14532,-5.25835,3.71032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2023-03-10,17:04:12.68,2,4,"Woods, Jaden",1000069418,Left,GEO_BUL,"Wilson, Ashton",1000097383,Right,CHA_BUC,Undefined,1,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,93.46181,-1.525969,2.902583,2200.468693,157.204581,11:15,6.12539,-2.1638,6.3997,-11.14843,20.32103,-8.11162,3.79088,-0.16816,85.1432,-3.719139,1.435681,0.403753,73.98404,24.076617,159.932063,1960.993826,,,,,43.04748,,,5.04953,11.33512,1.95897,50,6.01032,-6.54167,-135.67003,-3.86175,9.39136,30.27503,-11.0925,GEO_BUL,CHA_BUC,UGeorgia,D1,SEC,20230310-UGeorgia-1,7def0b80-bf8f-11ed-bb61-2f8e38dce9cf,93.35509,18.5417,,8.31861,,,,-0.08466,3.63947,0.10361,b0f5aec7-1ec6-40a5-8148-da85bb18d24a,2023-03-10,22:04:12.68,2023-03-10T17:04:12.6897078-05:00,2023-03-10T22:04:12.6897078Z,,v3,226,471239,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,99ae5e75-7e22-4bc0-8149-2b12f222751f,54.0995,-136.58178,15.13752,6.12159,-3.52769,-5.54625,2.16024,-6.8245,4.69568,313.701024,-0.08423,-93.06852,6.21428,,,,,,,3.65131,43.91586,-24.27496,,,,,,,0.11155,33.7581,-8.53927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2023-03-10,17:04:28.95,2,5,"Woods, Jaden",1000069418,Left,GEO_BUL,"Wilson, Ashton",1000097383,Right,CHA_BUC,Undefined,1,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,93.56306,-2.979707,2.687727,2405.001055,149.310027,11:00,6.13769,-2.22992,6.36968,-11.35005,20.06785,-11.30938,2.44454,-0.69741,85.49498,-5.197869,0.642482,0.403422,81.85431,30.247686,45.841421,3851.150091,66.0597,48.52202,87.95509,256.00053,176.60408,62.493807,3.832699,6.6413,11.59666,2.04065,50,5.91646,-5.90364,-135.74264,-7.33366,12.39221,29.69701,-10.53547,GEO_BUL,CHA_BUC,UGeorgia,D1,SEC,20230310-UGeorgia-1,87ab6a60-bf8f-11ed-bb61-2f8e38dce9cf,93.43169,52.72484,,8.06809,,,,-0.1192,2.25115,0.7628,b0f5aec7-1ec6-40a5-8148-da85bb18d24a,2023-03-10,22:04:28.95,2023-03-10T17:04:28.9590710-05:00,2023-03-10T22:04:28.9590710Z,FlyBall,v3,226,471239,,"Gonzalez, Fernando",1000064202,Right,GEO_BUL,187c2e2e-1974-4368-a722-b6c1f2e98bf6,54.13036,-136.64327,14.8485,6.13403,-7.01414,-5.26773,2.22539,-6.27946,6.1961,,-0.11651,72.16713,-19.92525,4.12699,-0.07915,-0.4599,0.19064,-0.0349,0.00256,2.25128,60.4703,-20.95431,1.99177,-0.14822,-0.09607,0.05745,-0.01282,0.001,0.76484,74.34354,-2.70966,-1.8049,1.31456,-0.59198,0.16292,-0.02418,0.00142,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
