PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-04-05,18:02:29.64,1,1,"Watts, Dylan",1000190931,Right,AUB_TIG,"Moore, Christian",695681,Right,TEN_VOL,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.18262,-2.754701,-2.122135,2173.999495,204.210127,12:45,6.27585,1.15855,5.60829,-20.29446,12.24249,5.04548,2.0095,-0.40282,85.4782,-6.523808,-1.221581,0.410544,86.71806,-42.900626,-63.146344,,,,,3.59373,3.59373,-26.916985,0.024172,-3.15382,7.27189,-0.9804,50,6.02692,4.78195,-135.13588,-7.22462,-5.84239,28.95628,-18.703,AUB_TIG,TEN_VOL,PlainsmanPark,D1,SEC,20240405-PlainsmanPark-1,9473ad70-f3a0-11ee-9aab-7bd3df6466d6,91.81092,2.09698,,7.70442,,,,2.18508,2.09698,0.38635,9a44434f-5e3a-4fdd-8375-0f15272bac3b,2024-04-05,23:02:29.64,2024-04-05T18:02:29.6479580-05:00,2024-04-05T23:02:29.6479580Z,GroundBall,v3,471236,471459,05 April 2024 19:00-tennessee@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,d3e36277-8154-4c45-8c66-c320b5c08b1b,54.89258,-136.1802,14.47814,6.27531,-6.55009,-9.3515,-1.15666,4.99266,-2.92119,,2.18475,42.16935,,,,,,,,2.09765,-86.75202,,,,,,,,0.38699,-83.28722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
2,2024-04-05,18:03:25.60,1,2,"Watts, Dylan",1000190931,Right,AUB_TIG,"Moore, Christian",695681,Right,TEN_VOL,Undefined,1,Top,0,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,92.21375,-3.100518,-1.992115,2191.890352,223.427803,1:30,6.06598,1.2333,5.67576,-17.12552,16.25839,14.31694,1.74374,0.56843,83.93544,-6.330994,0.56696,0.415853,114.74603,9.596083,-29.350832,2288.119796,92.91197,11.75065,-58.88373,210.92432,210.92432,-35.954396,1.587179,-7.93422,9.5339,-1.07473,50,5.7936,4.02088,-133.63957,-7.79679,-14.26088,30.44664,-15.03789,AUB_TIG,TEN_VOL,PlainsmanPark,D1,SEC,20240405-PlainsmanPark-1,b5cc8320-f3a0-11ee-9aab-7bd3df6466d6,90.63882,11.74819,,8.27832,,,,2.11003,1.94488,-0.678,9a44434f-5e3a-4fdd-8375-0f15272bac3b,2024-04-05,23:03:25.60,2024-04-05T18:03:25.6020000-05:00,2024-04-05T23:03:25.6020000Z,LineDrive,v3,471236,471459,05 April 2024 19:00-tennessee@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,4480dbfc-dd89-46be-a8b9-51af6a367a34,54.82536,-134.73443,15.22332,6.06425,-7.25602,-7.51894,-1.22854,4.53369,-7.13044,,2.11003,144.63819,-33.32981,8.17648,-2.18021,0.58818,-0.14659,0.02735,-0.00262,1.94488,28.0548,-21.93588,3.12072,-0.84073,0.23104,-0.05718,0.01076,-0.00104,-0.678,-81.336,2.93888,-0.50636,0.12482,-0.03467,0.00915,-0.00175,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
3,2024-04-05,18:04:11.71,2,1,"Watts, Dylan",1000190931,Right,AUB_TIG,"Burke, Blake",695501,Left,TEN_VOL,Undefined,1,Top,0,0,0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,86.17726,-3.350474,-2.641566,1781.394381,250.027748,2:15,6.01999,1.30219,5.46152,-30.85447,7.67737,17.60013,0.30576,0.29456,78.95727,-8.993938,0.495864,0.446767,,,,,,,,,,,,-9.72343,5.20319,-1.08211,50,5.70312,5.01976,-124.79706,-8.40243,-15.2661,26.15983,-24.00485,AUB_TIG,TEN_VOL,PlainsmanPark,D1,SEC,20240405-PlainsmanPark-1,d1530560-f3a0-11ee-9aab-7bd3df6466d6,84.36709,,,7.21999,,,,,,,9a44434f-5e3a-4fdd-8375-0f15272bac3b,2024-04-05,23:04:11.71,2024-04-05T18:04:11.7180764-05:00,2024-04-05T23:04:11.7180764Z,,v3,471236,471459,05 April 2024 19:00-tennessee@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,1b446ec0-7de3-46b8-8b81-73e66e086847,55.04024,-125.84916,13.07992,6.02163,-7.437,-12.00242,-1.29634,5.63374,-7.63305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-04-05,18:04:46.27,2,2,"Watts, Dylan",1000190931,Right,AUB_TIG,"Burke, Blake",695501,Left,TEN_VOL,Undefined,1,Top,0,1,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,1,,86.27842,-1.983096,-2.150448,1776.814997,225.399617,1:30,5.9556,1.2879,5.74753,-24.76745,12.80276,11.83012,2.04329,0.27069,79.47184,-6.580489,-0.032794,0.441157,110.65608,14.989795,6.925681,1223.997139,109.17212,27.16785,13.46797,374.79051,374.79051,7.363193,3.374783,-6.65989,7.39485,-1.11677,50,5.77548,4.22968,-125.28074,-5.14737,-10.64047,24.05954,-20.35933,AUB_TIG,TEN_VOL,PlainsmanPark,D1,SEC,20240405-PlainsmanPark-1,e5e71e30-f3a0-11ee-9aab-7bd3df6466d6,85.43993,36.82382,,6.80659,,,,2.287,2.25402,-0.2474,9a44434f-5e3a-4fdd-8375-0f15272bac3b,2024-04-05,23:04:46.27,2024-04-05T18:04:46.2746972-05:00,2024-04-05T23:04:46.2746972Z,LineDrive,v3,471236,471459,05 April 2024 19:00-tennessee@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,2c7b4c67-4737-40d7-b64e-5716a081a8f4,54.7546,-126.19053,12.02977,5.95557,-4.37749,-10.17967,-1.28432,4.63204,-5.32024,189.680398,2.28709,155.62615,-26.17374,6.51209,-1.36205,0.23251,-0.02883,0.00202,-3E-05,2.25388,41.98103,-11.92987,-1.08031,0.51167,-0.1157,0.01212,0.00051,-0.00016,-0.24739,18.90334,-1.25452,-0.35655,0.2301,-0.0754,0.01668,-0.00229,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2024-04-05,18:05:33.18,3,1,"Watts, Dylan",1000190931,Right,AUB_TIG,"Villenueve, Robin",1000113716,Right,TEN_VOL,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.65698,-0.72837,-1.985757,2129.637735,114.598209,9:45,6.3104,1.00301,5.64558,-35.56683,3.30957,-4.92,2.66662,-1.26006,78.70559,-7.223733,-2.864782,0.44876,,,,,,,,,,,,2.0265,2.18284,-0.8312,50,6.22566,4.46537,-123.06097,-2.80455,3.14681,21.53522,-28.78448,AUB_TIG,TEN_VOL,PlainsmanPark,D1,SEC,20240405-PlainsmanPark-1,01e7d980-f3a1-11ee-9aab-7bd3df6466d6,83.99237,,,5.9514,,,,,,,9a44434f-5e3a-4fdd-8375-0f15272bac3b,2024-04-05,23:05:33.18,2024-04-05T18:05:33.1856220-05:00,2024-04-05T23:05:33.1856220Z,,v3,471236,471459,05 April 2024 19:00-tennessee@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,e953eb33-6a0d-4ede-b75f-0d12c4981971,54.8565,-123.90792,10.76761,6.3137,-1.67249,-14.39224,-1.00438,4.34161,1.57341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2024-04-05,18:05:51.98,3,2,"Watts, Dylan",1000190931,Right,AUB_TIG,"Villenueve, Robin",1000113716,Right,TEN_VOL,Undefined,1,Top,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.62696,-3.502034,-2.474754,2325.679028,201.783214,12:45,6.3324,1.17446,5.56989,-13.77115,19.28434,7.2813,1.90633,-0.53193,84.78004,-6.116758,-1.177302,0.413803,,,,,,,,,,,,-4.35099,11.02603,-0.96591,50,6.02108,5.46551,-134.16368,-8.63399,-7.94577,28.50169,-12.03838,AUB_TIG,TEN_VOL,PlainsmanPark,D1,SEC,20240405-PlainsmanPark-1,0d141c10-f3a1-11ee-9aab-7bd3df6466d6,91.08796,,,7.84692,,,,,,,9a44434f-5e3a-4fdd-8375-0f15272bac3b,2024-04-05,23:05:51.98,2024-04-05T18:05:51.9886684-05:00,2024-04-05T23:05:51.9886684Z,,v3,471236,471459,05 April 2024 19:00-tennessee@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,b6f7eff7-fd9a-41f4-8a30-9b547706158f,54.92952,-135.20685,14.25085,6.32903,-8.19338,-6.01919,-1.17127,5.75632,-3.97289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-04-05,18:06:12.40,3,3,"Watts, Dylan",1000190931,Right,AUB_TIG,"Villenueve, Robin",1000113716,Right,TEN_VOL,Undefined,1,Top,0,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.13465,-0.881088,-1.170216,2134.569454,84.103424,8:45,6.32056,1.09632,5.18398,-40.13762,0.56843,-7.27638,2.14654,-0.61122,77.06298,-8.166857,-2.461,0.459199,,,,,,,,,,,,3.32091,0.87622,-0.98168,50,6.20796,2.80182,-122.06226,-3.36542,4.98291,25.24971,-30.85929,AUB_TIG,TEN_VOL,PlainsmanPark,D1,SEC,20240405-PlainsmanPark-1,19406980-f3a1-11ee-9aab-7bd3df6466d6,82.08301,,,7.07167,,,,,,,9a44434f-5e3a-4fdd-8375-0f15272bac3b,2024-04-05,23:06:12.40,2024-04-05T18:06:12.4012892-05:00,2024-04-05T23:06:12.4012892Z,,v3,471236,471459,05 April 2024 19:00-tennessee@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,1410d83f-3751-4561-92e1-e872b689a02a,55.3174,-123.15731,12.62485,6.32489,-2.0271,-15.42965,-1.0985,2.58572,2.49145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-04-05,18:06:40.32,3,4,"Watts, Dylan",1000190931,Right,AUB_TIG,"Villenueve, Robin",1000113716,Right,TEN_VOL,Undefined,1,Top,0,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.16955,-0.333563,-0.886626,2138.319478,198.848861,12:45,6.22366,1.1914,5.7405,-16.10918,16.29253,5.20756,4.57059,0.79971,84.86718,-3.394456,0.045257,0.40969,,,,,,,,,,,,-2.88083,8.67851,-1.12074,50,6.18607,1.85396,-135.27337,-1.29137,-5.33002,29.92155,-16.11731,AUB_TIG,TEN_VOL,PlainsmanPark,D1,SEC,20240405-PlainsmanPark-1,29df7a60-f3a1-11ee-9aab-7bd3df6466d6,92.00231,,,8.30237,,,,,,,9a44434f-5e3a-4fdd-8375-0f15272bac3b,2024-04-05,23:06:40.32,2024-04-05T18:06:40.3203932-05:00,2024-04-05T23:06:40.3203932Z,,v3,471236,471459,05 April 2024 19:00-tennessee@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,575a0e9e-d0e1-4133-a95b-f1b96281dad4,54.75733,-136.3216,14.96077,6.22142,-0.72675,-8.05866,-1.18897,2.04068,-2.66501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2024-04-05,18:07:00.75,3,5,"Watts, Dylan",1000190931,Right,AUB_TIG,"Villenueve, Robin",1000113716,Right,TEN_VOL,Undefined,1,Top,0,2,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,93.25033,-1.804013,-2.681779,2181.717077,206.407524,1:00,6.18993,1.14807,5.85771,-15.69678,16.35572,7.6393,3.20336,-0.7088,85.61993,-4.774308,-1.313561,0.407476,,,,,,,,,,,,-4.59453,9.12717,-0.93466,50,6.03407,5.99967,-135.34325,-4.75458,-8.57326,27.88371,-15.14304,AUB_TIG,TEN_VOL,PlainsmanPark,D1,SEC,20240405-PlainsmanPark-1,3616c450-f3a1-11ee-9aab-7bd3df6466d6,92.50218,,,7.6304,,,,,,,9a44434f-5e3a-4fdd-8375-0f15272bac3b,2024-04-05,23:07:00.75,2024-04-05T18:07:00.7550300-05:00,2024-04-05T23:07:00.7550300Z,,v3,471236,471459,05 April 2024 19:00-tennessee@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,354178f1-c4c4-4eb2-815f-bed51a82a6c6,54.6421,-136.29627,13.94186,6.18773,-4.23702,-7.57152,-1.14473,6.29269,-4.28663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-04-05,18:07:31.46,4,1,"Watts, Dylan",1000190931,Right,AUB_TIG,"Tears, Kavares",701837,Left,TEN_VOL,Undefined,1,Top,1,0,0,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,2,,84.55181,-1.024164,-0.958014,2095.348811,93.598004,9:00,6.1958,1.08415,5.30244,-38.62679,1.69602,-5.11284,2.01519,-0.24138,77.03595,-8.070545,-1.867155,0.457032,105.71241,36.310484,19.737382,3528.950685,103.53101,80.99448,37.16541,425.33877,403.65314,19.341497,6.256784,2.27988,1.53965,-0.99319,50,6.07463,2.26809,-122.61082,-3.60492,3.4345,26.59929,-29.85469,AUB_TIG,TEN_VOL,PlainsmanPark,D1,SEC,20240405-PlainsmanPark-1,48629ad0-f3a1-11ee-9aab-7bd3df6466d6,82.47217,133.50421,,7.51586,,,,1.81856,2.37229,0.26718,9a44434f-5e3a-4fdd-8375-0f15272bac3b,2024-04-05,23:07:31.46,2024-04-05T18:07:31.4676572-05:00,2024-04-05T23:07:31.4676572Z,FlyBall,v3,471236,471459,05 April 2024 19:00-tennessee@auburn,"Irish, Ike",1000090557,Right,AUB_TIG,57295bda-a66a-4715-a87c-4345707ffcda,55.19752,-123.73324,13.29965,6.20017,-2.34514,-14.92735,-1.08584,2.12316,1.71725,182.074368,1.82665,117.44897,-26.73873,6.93992,-1.19992,0.10968,0.00044,-0.00093,5E-05,2.36078,91.99624,-17.50107,0.41709,0.02724,-0.00761,0.00279,-0.00054,3E-05,0.27051,42.13379,-8.83798,1.97041,-0.25248,-0.00082,0.00574,-0.00076,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
