PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2023-03-21,18:02:25.23,1,1,"McNairy, Jacob",1000061080,Right,ALA_CRI,"Mullins, John",1000098903,Right,UAB_BLA,Undefined,1,Top,0,0,0,Sinker,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,91.2018,-1.679267,-3.717772,2029.705244,242.901987,2:00,5.6877,2.46883,6.01001,-22.86541,10.52379,18.56245,2.22276,0.56651,83.73685,-5.949019,-0.384866,0.415886,78.88141,51.799542,-103.75572,4488.19742,,,,,59.54606,,,-10.60284,6.17008,-2.18695,50,5.54293,7.82845,-132.32915,-4.64401,-18.8799,27.12356,-21.18734,ALA_CRI,UAB_BLA,SwellThomasStadium,D1,SEC,20230321-SwellThomasStadium-1,72460da0-c83c-11ed-8522-852b71152ad9,90.63165,59.41127,,7.46495,,,,1.28229,1.55812,-0.13698,cfbd1247-399d-4cac-bf69-35a237bf260e,2023-03-21,23:02:25.23,2023-03-21T18:02:25.2328186-05:00,2023-03-21T23:02:25.2328186Z,,v3,471226,471227,,"Tamez, Dominic",1000047735,Right,ALA_CRI,48daf64b-6897-4a35-b816-8b5e6518a4ed,54.49317,-133.24693,13.56178,5.68794,-3.92709,-10.59367,-2.46265,8.46729,-9.43995,33.848388,1.28229,-17.01241,-14.24852,3.40165,-0.7679,0.16377,-0.03722,0.00741,-0.00097,1.55812,90.91721,-25.54362,2.91386,-0.58983,0.10957,-0.02102,0.00367,-0.00035,-0.13698,-69.49391,-0.79394,1.07485,-0.38351,0.10802,-0.02805,0.00664,-0.00098,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
2,2023-03-21,18:02:41.64,1,2,"McNairy, Jacob",1000061080,Right,ALA_CRI,"Mullins, John",1000098903,Right,UAB_BLA,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.44177,-0.575804,-2.316573,1870.328066,266.190919,2:45,5.77877,2.63312,5.47194,-40.63553,2.61788,16.76139,1.85315,1.86077,74.06705,-8.026439,0.671367,0.473349,,,,,,,,,,,,-9.08666,1.99351,-2.4408,50,5.70082,4.07523,-118.05215,-2.59852,-12.68702,24.69953,-29.39067,ALA_CRI,UAB_BLA,SwellThomasStadium,D1,SEC,20230321-SwellThomasStadium-1,7c061600-c83c-11ed-8522-852b71152ad9,79.62925,,,7.37472,,,,,,,cfbd1247-399d-4cac-bf69-35a237bf260e,2023-03-21,23:02:41.64,2023-03-21T18:02:41.6421626-05:00,2023-03-21T23:02:41.6421626Z,,v3,471226,471227,,"Tamez, Dominic",1000047735,Right,ALA_CRI,31067c4c-51c3-475a-a631-01c37e5613ee,55.02737,-119.09936,12.34976,5.78457,-1.35242,-14.69534,-2.62499,4.61313,-6.34351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2023-03-21,18:02:53.84,1,3,"McNairy, Jacob",1000061080,Right,ALA_CRI,"Mullins, John",1000098903,Right,UAB_BLA,Undefined,1,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.82424,-1.035995,-2.832276,1802.302676,266.429791,3:00,5.67383,2.27696,5.63585,-41.20904,2.72323,17.87308,1.27189,1.12176,73.17656,-8.618585,0.363434,0.477049,,,,,,,,,,,,-9.93422,2.22288,-2.04733,50,5.55967,5.06777,-117.06847,-3.49931,-13.55435,25.57178,-29.14115,ALA_CRI,UAB_BLA,SwellThomasStadium,D1,SEC,20230321-SwellThomasStadium-1,834ae530-c83c-11ed-8522-852b71152ad9,79.01162,,,7.64769,,,,,,,cfbd1247-399d-4cac-bf69-35a237bf260e,2023-03-21,23:02:53.84,2023-03-21T18:02:53.8449658-05:00,2023-03-21T23:02:53.8449658Z,,v3,471226,471227,,"Tamez, Dominic",1000047735,Right,ALA_CRI,3b183646-bdab-41fc-824c-3348cfd214b4,54.86339,-118.12603,12.78589,5.67947,-2.29414,-14.57058,-2.26851,5.62833,-6.77718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2023-03-21,18:03:06.51,1,4,"McNairy, Jacob",1000061080,Right,ALA_CRI,"Mullins, John",1000098903,Right,UAB_BLA,Undefined,1,Top,0,2,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.70433,-2.251511,-4.833792,1943.058347,254.2489,2:30,5.7983,2.32756,5.76276,-27.00557,7.30918,21.1717,1.44363,-0.41799,82.18083,-7.284946,-1.055186,0.421611,,,,,,,,,,,,-12.33721,4.88599,-1.9389,50,5.595,10.22696,-132.39447,-6.18549,-21.4278,33.91943,-23.68784,ALA_CRI,UAB_BLA,SwellThomasStadium,D1,SEC,20230321-SwellThomasStadium-1,8ad2d7e0-c83c-11ed-8522-852b71152ad9,89.401,,,9.5235,,,,,,,cfbd1247-399d-4cac-bf69-35a237bf260e,2023-03-21,23:03:06.51,2023-03-21T18:03:06.5142010-05:00,2023-03-21T23:03:06.5142010Z,,v3,471226,471227,,"Tamez, Dominic",1000047735,Right,ALA_CRI,07b1575b-0ba4-405c-9497-7a782d7bbbb9,54.73548,-133.60219,16.95972,5.80022,-5.34207,-11.84392,-2.31662,10.98991,-10.7139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2023-03-21,18:03:19.32,1,5,"McNairy, Jacob",1000061080,Right,ALA_CRI,"Mullins, John",1000098903,Right,UAB_BLA,Undefined,1,Top,0,2,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.43958,0.496529,-0.032653,1001.690131,49.191552,7:45,5.90459,2.28803,5.35231,-49.21715,-5.62737,-8.30752,2.26889,1.56511,73.84839,-8.47356,-1.511956,0.475186,,,,,,,,,,,,4.12201,-2.44772,-2.2791,50,5.91458,0.41967,-118.07874,-0.7692,5.72736,25.80704,-35.57508,ALA_CRI,UAB_BLA,SwellThomasStadium,D1,SEC,20230321-SwellThomasStadium-1,92802ce0-c83c-11ed-8522-852b71152ad9,79.32143,,,7.59119,,,,,,,cfbd1247-399d-4cac-bf69-35a237bf260e,2023-03-21,23:03:19.32,2023-03-21T18:03:19.3249018-05:00,2023-03-21T23:03:19.3249018Z,,v3,471226,471227,,"Tamez, Dominic",1000047735,Right,ALA_CRI,c0f85ad4-d90b-4f1b-b486-86898ec19f21,55.14718,-119.19839,12.90352,5.91448,0.77424,-17.78754,-2.29192,0.17118,2.86368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2023-03-21,18:03:31.62,1,6,"McNairy, Jacob",1000061080,Right,ALA_CRI,"Mullins, John",1000098903,Right,UAB_BLA,Undefined,1,Top,0,3,2,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,92.05071,-1.325538,-3.895531,1987.568223,246.10093,2:15,5.899,2.20198,5.62865,-25.11722,8.48945,16.58902,2.56594,-0.05618,83.6533,-5.987062,-0.939321,0.417238,99.23527,11.765687,30.103006,2796.23647,92.73525,12.13846,59.16174,178.65922,178.65922,35.332828,1.539327,-9.58052,5.025,-1.88069,50,5.76982,8.33268,-133.31702,-4.00044,-17.13775,30.2871,-23.18525,ALA_CRI,UAB_BLA,SwellThomasStadium,D1,SEC,20230321-SwellThomasStadium-1,99c83060-c83c-11ed-8522-852b71152ad9,90.33795,12.70077,,8.39741,,,,1.88429,2.88369,-0.35411,cfbd1247-399d-4cac-bf69-35a237bf260e,2023-03-21,23:03:31.62,2023-03-21T18:03:31.6210426-05:00,2023-03-21T23:03:31.6210426Z,LineDrive,v3,471226,471227,,"Tamez, Dominic",1000047735,Right,ALA_CRI,cfc1f432-0894-4452-b0e8-ffc8b1170056,54.87244,-134.41939,15.14355,5.90007,-3.15656,-11.59263,-2.19533,8.95644,-8.56888,,1.88429,123.26897,-24.25246,4.38676,-1.07453,0.25489,-0.05784,0.01038,-0.00098,2.88369,29.67801,-24.39981,3.40749,-0.79287,0.19863,-0.04356,0.00767,-0.00073,-0.35411,71.46517,-3.84148,1.01376,-0.22844,0.05573,-0.01222,0.00215,-0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2023-03-21,18:04:03.84,2,1,"McNairy, Jacob",1000061080,Right,ALA_CRI,"Waugh, Tyler",1000121712,Left,UAB_BLA,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.37047,0.209017,-3.058352,2003.207072,256.060199,2:30,5.72672,2.05236,5.65177,-37.07581,6.13142,18.45347,2.8323,0.73489,73.54076,-6.657855,0.236408,0.473097,,,,,,,,,,,,-10.2113,3.54319,-1.80429,50,5.72141,5.5325,-117.86454,-0.79759,-14.17102,25.21668,-27.2569,ALA_CRI,UAB_BLA,SwellThomasStadium,D1,SEC,20230321-SwellThomasStadium-1,ad06f260-c83c-11ed-8522-852b71152ad9,79.67177,,,7.82971,,,,,,,cfbd1247-399d-4cac-bf69-35a237bf260e,2023-03-21,23:04:03.84,2023-03-21T18:04:03.8435578-05:00,2023-03-21T23:04:03.8435578Z,,v3,471226,471227,,"Tamez, Dominic",1000047735,Right,ALA_CRI,2a1ec2b3-ce9d-436a-81d3-4f86d265328d,54.8463,-118.89687,12.60834,5.73123,0.31826,-13.62845,-2.04266,6.11264,-7.08551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2023-03-21,18:04:16.82,2,2,"McNairy, Jacob",1000061080,Right,ALA_CRI,"Waugh, Tyler",1000121712,Left,UAB_BLA,Undefined,1,Top,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.41879,-0.911546,-1.894062,2094.668363,242.014856,2:00,5.81871,2.21297,5.5896,-23.58954,11.32008,19.01749,3.00118,2.02845,81.87113,-5.317788,1.500414,0.42525,,,,,,,,,,,,-10.09579,6.36618,-2.06246,50,5.72532,3.45803,-131.09826,-2.90821,-17.39474,30.29704,-21.20532,ALA_CRI,UAB_BLA,SwellThomasStadium,D1,SEC,20230321-SwellThomasStadium-1,b4bd9630-c83c-11ed-8522-852b71152ad9,88.63601,,,8.54765,,,,,,,cfbd1247-399d-4cac-bf69-35a237bf260e,2023-03-21,23:04:16.82,2023-03-21T18:04:16.8240000-05:00,2023-03-21T23:04:16.8240000Z,,v3,471226,471227,,"Tamez, Dominic",1000047735,Right,ALA_CRI,eeab955b-350b-4060-8d5a-def24223a57b,54.90873,-132.22781,15.14852,5.81901,-2.11762,-10.60266,-2.20347,4.10655,-8.69737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.55802,1.998432,0.75351,1.244922,-2.64485,2.60923,-2.14399,-2.3786,5.82196,-0.76146,127.28055,0.72154,-4.1661,-2.19691,118.17946,-11.45543,5.87369,11.88754,-12.89432,-0.85157,-7.47154,3.89674,High,High,High,,,High,High,High
9,2023-03-21,18:04:37.58,2,3,"McNairy, Jacob",1000061080,Right,ALA_CRI,"Waugh, Tyler",1000121712,Left,UAB_BLA,Undefined,1,Top,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.50753,-0.813352,-2.898563,1936.804489,268.470499,3:00,5.94208,2.25811,5.65478,-40.86057,1.97795,19.15741,1.77743,1.1489,74.28939,-8.317291,0.527392,0.471074,,,,,,,,,,,,-10.54394,1.72512,-2.02447,50,5.84745,5.20596,-118.16888,-3.06346,-14.77405,24.42135,-29.75681,ALA_CRI,UAB_BLA,SwellThomasStadium,D1,SEC,20230321-SwellThomasStadium-1,c121e390-c83c-11ed-8522-852b71152ad9,80.01392,,,7.21813,,,,,,,cfbd1247-399d-4cac-bf69-35a237bf260e,2023-03-21,23:04:37.58,2023-03-21T18:04:37.5853306-05:00,2023-03-21T23:04:37.5853306Z,,v3,471226,471227,,"Tamez, Dominic",1000047735,Right,ALA_CRI,d62329f2-71ea-4ef1-a59f-5051c1a469ba,54.84588,-119.16615,12.21068,5.94774,-1.84832,-14.87841,-2.24937,5.80927,-7.38703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2023-03-21,18:04:51.23,2,4,"McNairy, Jacob",1000061080,Right,ALA_CRI,"Waugh, Tyler",1000121712,Left,UAB_BLA,Undefined,1,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.44678,-2.39946,-3.724211,2137.182441,246.566601,2:15,5.69118,2.2718,5.59234,-33.85852,9.70906,18.57288,0.62311,0.33717,73.50028,-8.664069,-0.411414,0.475065,,,,,,,,,,,,-10.63127,6.19201,-1.96418,50,5.46308,6.90999,-117.73454,-6.0404,-14.6393,26.30759,-23.64763,ALA_CRI,UAB_BLA,SwellThomasStadium,D1,SEC,20230321-SwellThomasStadium-1,c945c820-c83c-11ed-8522-852b71152ad9,79.34163,,,7.9465,,,,,,,cfbd1247-399d-4cac-bf69-35a237bf260e,2023-03-21,23:04:51.23,2023-03-21T18:04:51.2341754-05:00,2023-03-21T23:04:51.2341754Z,,v3,471226,471227,,"Tamez, Dominic",1000047735,Right,ALA_CRI,dd68a878-2342-456c-bd90-2806003ce298,54.9065,-118.82583,13.1538,5.6933,-5.05945,-11.82382,-2.26341,7.51725,-7.31965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
