PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2024-03-02,12:03:25.32,1,1,"Stephen, Khal",701590,Right,MSU_BDG,"Long, Tyler",1000126780,Right,MSM_MTN,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.48929,-3.121005,-2.158542,2266.432352,200.459422,12:45,6.19912,1.91345,7.04146,-11.25989,19.59741,6.91815,2.42075,0.52815,84.93328,-5.357119,-0.890728,0.399807,69.10315,31.431457,147.372861,4106.787581,,,,,46.57602,,,-4.34567,11.73186,-1.7846,50,6.00555,4.85475,-135.72134,-7.60712,-8.04031,31.94295,-10.46789,MSU_BDG,MSM_MTN,MSST,D1,SEC,20240302-MSST-1,2af9c830-d8bf-11ee-a50a-abdd3eab40ad,94.27659,25.12747,,8.556,,,,0.43897,2.38644,-0.50436,81584c88-d905-4db7-bd2e-17afd0484cf1,2024-03-02,18:03:25.32,2024-03-02T12:03:25.3228598-06:00,2024-03-02T18:03:25.3228598Z,,v3,5080,471367,,"Powell, Joe",1000050967,Right,MSU_BDG,16d93672-3ff4-461c-a665-6743b9abbeff,53.45728,-136.53261,15.97147,6.19538,-7.34126,-5.23395,-1.91049,5.05896,-4.02015,304.778851,0.43897,-72.83264,3.05321,0.30347,-0.17853,0.06243,-0.01483,0.004,-0.00069,2.38644,52.8524,-24.52234,2.61936,-0.54022,0.09821,-0.01756,0.00259,0,-0.50436,46.62704,-10.90795,2.46902,-0.55554,0.1067,-0.02293,0.00439,-0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
2,2024-03-02,12:03:39.79,1,2,"Stephen, Khal",701590,Right,MSU_BDG,"Long, Tyler",1000126780,Right,MSM_MTN,Undefined,1,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.26713,-2.279369,-2.987807,2489.681061,153.866082,11:15,6.08433,2.0469,6.76743,-30.61443,6.15677,-2.40288,1.44764,-0.88432,78.60384,-8.029124,-3.425855,0.436441,,,,,,,,,,,,0.33299,4.37118,-1.85095,50,5.924,6.61945,-125.13277,-5.85862,0.52181,28.00635,-25.32434,MSU_BDG,MSM_MTN,MSST,D1,SEC,20240302-MSST-1,33a134a0-d8bf-11ee-a50a-abdd3eab40ad,86.36328,,,7.66329,,,,,,,81584c88-d905-4db7-bd2e-17afd0484cf1,2024-03-02,18:03:39.79,2024-03-02T12:03:39.7982262-06:00,2024-03-02T18:03:39.7982262Z,,v3,5080,471367,,"Powell, Joe",1000050967,Right,MSU_BDG,f58d60f4-3938-4873-b432-5371504c6628,53.73013,-125.96485,14.00318,6.08688,-5.10622,-12.66217,-2.04739,6.60395,0.26091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2024-03-02,12:03:56.44,1,3,"Stephen, Khal",701590,Right,MSU_BDG,"Long, Tyler",1000126780,Right,MSM_MTN,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.64955,-1.664074,-3.204831,2181.528792,201.965316,12:45,6.24723,1.80704,6.8332,-9.31611,20.96729,8.04945,3.95034,-0.44824,85.96101,-3.540388,-1.737897,0.396072,,,,,,,,,,,,-5.16713,11.85607,-1.60356,50,6.13585,7.36546,-137.38503,-4.13231,-9.82344,31.94025,-9.63396,MSU_BDG,MSM_MTN,MSST,D1,SEC,20240302-MSST-1,3d84f1a0-d8bf-11ee-a50a-abdd3eab40ad,95.1657,,,8.68854,,,,,,,81584c88-d905-4db7-bd2e-17afd0484cf1,2024-03-02,18:03:56.44,2024-03-02T12:03:56.4433462-06:00,2024-03-02T18:03:56.4433462Z,,v3,5080,471367,,"Powell, Joe",1000050967,Right,MSU_BDG,1d6878e3-656e-4b4f-9b2a-379ad89274ca,53.66429,-138.2343,15.97013,6.24232,-3.87615,-4.81698,-1.80287,7.62666,-4.91172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2024-03-02,12:04:11.74,1,4,"Stephen, Khal",701590,Right,MSU_BDG,"Long, Tyler",1000126780,Right,MSM_MTN,Undefined,1,Top,0,1,2,Sinker,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.59678,-0.688089,-2.802973,2282.342779,205.537281,12:45,6.26933,1.82866,6.63675,-9.56564,21.71643,9.86378,4.84147,0.08249,84.63009,-2.618888,-1.010791,0.402549,,,,,,,,,,,,-5.98394,11.88701,-1.64238,50,6.21793,6.23919,-135.85722,-1.77439,-11.08224,32.28936,-10.15938,MSU_BDG,MSM_MTN,MSST,D1,SEC,20240302-MSST-1,46a5fae0-d8bf-11ee-a50a-abdd3eab40ad,93.6343,,,8.9667,,,,,,,81584c88-d905-4db7-bd2e-17afd0484cf1,2024-03-02,18:04:11.74,2024-03-02T12:04:11.7484086-06:00,2024-03-02T18:04:11.7484086Z,,v3,5080,471367,,"Powell, Joe",1000050967,Right,MSU_BDG,21ffacff-370b-4b7c-b151-a851d832c0a1,53.85988,-136.77152,16.14468,6.2641,-1.48671,-5.07969,-1.82349,6.553,-5.54112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2024-03-02,12:04:27.91,1,5,"Stephen, Khal",701590,Right,MSU_BDG,"Long, Tyler",1000126780,Right,MSM_MTN,Undefined,1,Top,0,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.66501,-0.915804,-2.091062,2473.843737,131.636116,10:30,6.06656,2.20717,6.48277,-32.76947,5.78059,-5.00551,2.49427,-0.13079,76.91991,-7.059595,-2.999331,0.446873,,,,,,,,,,,,1.94449,3.73925,-2.05829,50,5.98818,4.67701,-122.89525,-2.94029,2.93586,27.25674,-26.52839,MSU_BDG,MSM_MTN,MSST,D1,SEC,20240302-MSST-1,505401e0-d8bf-11ee-a50a-abdd3eab40ad,84.34715,,,7.74509,,,,,,,81584c88-d905-4db7-bd2e-17afd0484cf1,2024-03-02,18:04:27.91,2024-03-02T12:04:27.9180000-06:00,2024-03-02T18:04:27.9180000Z,,v3,5080,471367,,"Powell, Joe",1000050967,Right,MSU_BDG,ab9f07c6-d6ea-4875-9264-39304a226a9e,54.01427,-123.78236,13.62837,6.06983,-2.07688,-13.26419,-2.20896,4.58145,1.46793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.47435,2.678033,1.782477,0.895557,-1.8473,2.07719,0.30343,-0.68792,4.9571,-1.76372,74.13709,3.88148,-50.64822,-0.62632,89.44953,-6.62845,4.99193,10.3925,-12.96809,-1.86689,-62.01626,8.36919,High,High,High,,,High,Medium,High
6,2024-03-02,12:04:55.17,2,1,"Stephen, Khal",701590,Right,MSU_BDG,"Kramer, Jayson",1000113945,Left,MSM_MTN,Undefined,1,Top,1,0,0,Sinker,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.75409,-3.087835,-2.11046,2311.629054,208.848117,1:00,6.17073,2.0434,6.72549,-9.60997,20.70391,10.84796,2.54313,1.01767,86.26099,-5.005699,-0.134244,0.396271,,,,,,,,,,,,-6.30296,12.10138,-1.9075,50,5.96201,4.62475,-137.52525,-7.58533,-12.02107,31.68144,-9.09417,MSU_BDG,MSM_MTN,MSST,D1,SEC,20240302-MSST-1,6085aaf0-d8bf-11ee-a50a-abdd3eab40ad,95.11789,,,8.4931,,,,,,,81584c88-d905-4db7-bd2e-17afd0484cf1,2024-03-02,18:04:55.17,2024-03-02T12:04:55.1747638-06:00,2024-03-02T18:04:55.1747638Z,,v3,5080,471367,,"Powell, Joe",1000050967,Right,MSU_BDG,7b0fe6ef-d4f4-428b-a4c4-29193c42fc6a,53.77291,-138.39168,15.84072,6.16606,-7.33661,-4.54709,-2.03847,4.9535,-6.01053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2024-03-02,12:05:07.75,2,2,"Stephen, Khal",701590,Right,MSU_BDG,"Kramer, Jayson",1000113945,Left,MSM_MTN,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.00232,-1.923333,-1.25079,1619.948103,218.225027,1:15,5.8685,2.15944,7.25894,-20.05261,15.76473,11.52741,2.45647,1.98836,78.81617,-5.794758,0.873394,0.430743,,,,,,,,,,,,-6.52174,9.38193,-2.09056,50,5.75304,2.34121,-125.1234,-4.63554,-10.33154,25.41715,-17.3115,MSU_BDG,MSM_MTN,MSST,D1,SEC,20240302-MSST-1,680ed620-d8bf-11ee-a50a-abdd3eab40ad,87.50564,,,7.18615,,,,,,,81584c88-d905-4db7-bd2e-17afd0484cf1,2024-03-02,18:05:07.75,2024-03-02T12:05:07.7505590-06:00,2024-03-02T18:05:07.7505590Z,,v3,5080,471367,,"Powell, Joe",1000050967,Right,MSU_BDG,d0b9f170-e16f-4b69-b64f-eb90eee6adf9,53.23957,-125.77975,12.70857,5.86698,-4.18851,-8.65575,-2.15447,2.60801,-5.16577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2024-03-02,12:05:25.98,2,3,"Stephen, Khal",701590,Right,MSU_BDG,"Kramer, Jayson",1000113945,Left,MSM_MTN,Undefined,1,Top,1,1,1,Sinker,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,92.95469,-2.060018,-2.607835,2265.042436,205.847511,12:45,6.19035,2.02399,7.03576,-9.79741,21.43395,9.8628,3.49956,0.47496,84.20779,-4.041701,-0.801587,0.402223,98.2803,11.688403,0.56784,1012.40588,109.8477,17.50795,-5.78557,230.6744,230.6744,-6.297965,2.139085,-6.06268,12.3991,-1.86842,50,6.06124,5.7773,-135.00217,-5.00062,-11.08101,32.03898,-9.51163,MSU_BDG,MSM_MTN,MSST,D1,SEC,20240302-MSST-1,72e2bf80-d8bf-11ee-a50a-abdd3eab40ad,93.71029,17.67046,,8.7469,,,,0.85035,3.46782,-0.47423,81584c88-d905-4db7-bd2e-17afd0484cf1,2024-03-02,18:05:25.98,2024-03-02T12:05:25.9843638-06:00,2024-03-02T18:05:25.9843638Z,LineDrive,v3,5080,471367,,"Powell, Joe",1000050967,Right,MSU_BDG,1a4d8fbd-2c62-4ef4-9aea-0e15d9f2d784,53.46299,-135.82153,16.01949,6.18601,-4.75738,-4.75581,-2.01979,6.06068,-5.54051,116.258608,0.85034,141.14937,-23.17627,4.75942,-0.89429,0.12795,-0.01066,-0.00052,0.00019,3.46784,29.19978,-15.42224,0.35325,0.09845,-0.01907,-0.00573,0.00364,-0.00051,-0.47426,1.40269,-11.28273,4.03306,-1.10692,0.21491,-0.02086,-0.00174,0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2024-03-02,12:05:58.61,3,1,"Stephen, Khal",701590,Right,MSU_BDG,"Tierney, Aiden",1000098756,Right,MSM_MTN,Undefined,1,Top,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.38703,-1.77879,-3.555078,2464.603035,158.654,11:15,5.89459,2.60455,6.67837,-31.62305,5.66796,-1.76386,1.62849,-0.79869,78.55645,-7.685953,-3.875678,0.439515,,,,,,,,,,,,-0.06685,3.86524,-2.36606,50,5.76308,7.76333,-123.92948,-4.769,-0.10389,24.89189,-26.16605,MSU_BDG,MSM_MTN,MSST,D1,SEC,20240302-MSST-1,865dee40-d8bf-11ee-a50a-abdd3eab40ad,85.75921,,,6.83057,,,,,,,81584c88-d905-4db7-bd2e-17afd0484cf1,2024-03-02,18:05:58.61,2024-03-02T12:05:58.6108982-06:00,2024-03-02T18:05:58.6108982Z,,v3,5080,471367,,"Powell, Joe",1000050967,Right,MSU_BDG,5a599b1f-061d-412b-bb3a-f154834b7304,53.82075,-124.69453,12.44595,5.8973,-3.96479,-13.08303,-2.60472,7.76652,-0.05195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2024-03-02,12:06:19.91,3,2,"Stephen, Khal",701590,Right,MSU_BDG,"Tierney, Aiden",1000098756,Right,MSM_MTN,Undefined,1,Top,1,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.35841,-1.621584,-3.461234,2413.490806,186.312543,12:15,5.91525,2.61851,6.54993,-31.086,6.51095,0.58693,1.83463,-0.51043,78.22851,-7.43283,-3.354783,0.441314,29.32555,63.001177,178.89818,3144.658783,,,,41.69826,26.69878,-179.860333,2.309427,-1.31595,4.23571,-2.37939,50,5.78974,7.47138,-123.87585,-4.41828,-2.03616,25.72079,-25.62013,MSU_BDG,MSM_MTN,MSST,D1,SEC,20240302-MSST-1,930f2320-d8bf-11ee-a50a-abdd3eab40ad,85.4096,23.11408,,7.12991,,,,2.74294,2.39404,0.42888,81584c88-d905-4db7-bd2e-17afd0484cf1,2024-03-02,18:06:19.91,2024-03-02T12:06:19.9106614-06:00,2024-03-02T18:06:19.9106614Z,Popup,v3,5080,471367,,"Powell, Joe",1000050967,Right,MSU_BDG,ecc5c339-a348-4438-9459-da9c031de716,53.95038,-124.69338,12.86039,5.91723,-3.60395,-12.81007,-2.61789,7.53611,-1.01808,343.901558,2.74267,-19.50386,-0.71815,1.29206,-1.49465,1.27518,-0.61039,0.14655,-0.01419,2.3939,38.32894,-18.83696,1.26966,-0.08607,-0.35378,0.30775,-0.10903,0.01374,0.42871,0.38615,-1.17635,1.00039,-0.77053,0.52512,-0.20929,0.04044,-0.00305,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
